SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,462.0,475.0,453.4,455.85,458.45,463.25,222804,103504901.05,12-FEB-2009,
ADANIENT,EQ,274.0,276.9,266.0,269.25,266.15,271.35,17419,4727090.25,12-FEB-2009,
AMBUJACEM,EQ,75.0,76.4,73.5,73.95,73.8,74.5,2122451,158404773.65,12-FEB-2009,
APOLLOHOSP,EQ,410.0,413.9,402.0,406.25,410.0,408.5,13132,5331237.85,12-FEB-2009,
ASHOKLEY,EQ,15.0,15.4,14.9,15.1,15.1,14.95,1338732,20284760.85,12-FEB-2009,
ASIANPAINT,EQ,809.0,819.8,801.0,803.55,801.0,804.35,4567,3691622.4,12-FEB-2009,
ASTRAL,EQ,44.0,45.0,42.0,43.5,43.5,43.5,5860,259190.15,12-FEB-2009,
AUROPHARMA,EQ,141.8,148.1,140.0,141.8,140.95,140.9,535846,75631960.8,12-FEB-2009,
AXISBANK,EQ,426.0,435.0,425.1,430.5,431.45,430.95,2468647,1062996065.25,12-FEB-2009,
BAJAJ-AUTO,EQ,460.0,484.0,454.2,478.25,478.05,456.4,189700,90369937.2,12-FEB-2009,
BAJAJFINSV,EQ,142.0,147.6,139.2,140.45,139.2,143.1,29563,4176178.1,12-FEB-2009,
BAJAJHLDNG,EQ,229.0,233.9,226.0,232.95,233.5,228.1,9429,2187329.0,12-FEB-2009,
BANKBARODA,EQ,225.3,248.0,225.3,243.0,243.0,244.85,542503,132401617.85,12-FEB-2009,
BANKINDIA,EQ,250.0,256.9,248.6,250.2,250.55,249.75,1170930,295223072.9,12-FEB-2009,
BEL,EQ,898.7,914.4,868.0,872.1,869.9,906.6,40522,35960699.75,12-FEB-2009,
BHARATFORG,EQ,81.9,83.9,80.5,81.35,81.05,81.45,128845,10566044.75,12-FEB-2009,
BHARTIARTL,EQ,670.0,674.5,645.0,650.85,646.6,673.45,2885648,1904115283.8,12-FEB-2009,
BHEL,EQ,1438.0,1444.0,1399.0,1410.7,1402.5,1447.9,740641,1054374792.1,12-FEB-2009,
BIOCON,EQ,100.1,109.9,100.1,105.65,106.05,106.95,44743,4777942.8,12-FEB-2009,
BLUESTARCO,EQ,132.0,134.5,131.0,133.95,134.5,132.55,6028,805605.7,12-FEB-2009,
BOSCHLTD,EQ,3115.2,3135.0,3115.2,3123.7,3120.0,3117.7,354,1106774.9,12-FEB-2009,
BPCL,EQ,412.5,418.0,405.1,407.2,407.0,410.5,576547,236219529.35,12-FEB-2009,
BRITANNIA,EQ,1400.0,1404.95,1371.25,1380.4,1382.0,1396.25,674,933964.9,12-FEB-2009,
CANBK,EQ,187.8,189.9,187.1,189.15,189.7,188.15,507721,95872487.5,12-FEB-2009,
CIPLA,EQ,193.0,193.1,190.0,191.0,191.3,192.35,247387,47193884.5,12-FEB-2009,
COLPAL,EQ,420.25,442.25,420.25,438.65,440.0,424.5,54641,23767158.2,12-FEB-2009,
CONCOR,EQ,682.1,689.9,670.55,677.25,675.0,684.95,68943,46551406.05,12-FEB-2009,
CUMMINSIND,EQ,176.0,176.0,171.75,173.95,174.0,175.0,675191,117333345.2,12-FEB-2009,
DABUR,EQ,92.0,92.0,90.4,91.8,91.75,91.85,247189,22609295.7,12-FEB-2009,
DIVISLAB,EQ,900.0,953.0,900.0,945.4,952.0,920.8,282491,264108899.1,12-FEB-2009,
DLF,EQ,149.8,160.5,146.35,156.6,155.2,151.15,18571261,2910423644.05,12-FEB-2009,
DRREDDY,EQ,443.0,450.0,431.5,434.8,434.9,444.95,326181,142222878.8,12-FEB-2009,
EICHERMOT,EQ,219.95,222.8,218.1,218.35,218.25,220.85,34368,7550379.75,12-FEB-2009,
FEDERALBNK,EQ,144.4,144.4,142.0,142.2,142.0,143.45,79553,11395629.45,12-FEB-2009,
FORTIS,EQ,67.9,68.0,66.2,66.4,66.2,67.1,20135,1352661.9,12-FEB-2009,
GAIL,EQ,219.0,225.45,211.2,214.6,214.95,218.6,2530126,546611375.55,12-FEB-2009,
GLENMARK,EQ,141.4,147.95,140.15,145.2,144.95,143.85,1553047,226343826.8,12-FEB-2009,
GODFRYPHLP,EQ,740.0,740.0,725.0,725.45,725.0,740.0,13591,9880948.6,12-FEB-2009,
GODREJCP,EQ,128.5,128.5,128.0,128.4,128.0,128.45,31511,4047115.6,12-FEB-2009,
GRASIM,EQ,1355.0,1372.95,1335.0,1349.5,1340.0,1358.95,216635,293132494.95,12-FEB-2009,
HAVELLS,EQ,121.0,128.95,120.0,121.05,122.5,120.9,33580,4158340.0,12-FEB-2009,
HCLTECH,EQ,110.25,115.35,110.25,114.2,113.8,115.0,678694,77779580.1,12-FEB-2009,
HDFCBANK,EQ,935.2,941.0,924.55,933.85,934.0,934.5,714032,666554083.25,12-FEB-2009,
HINDALCO,EQ,45.0,46.0,44.45,45.15,45.0,44.95,3151068,142667507.8,12-FEB-2009,
HINDPETRO,EQ,301.65,306.0,300.0,302.65,300.1,300.65,897876,272625477.35,12-FEB-2009,
HINDUNILVR,EQ,259.0,260.0,256.55,258.7,258.7,259.2,953167,246314831.05,12-FEB-2009,
HINDZINC,EQ,344.0,344.9,333.05,335.7,334.05,338.5,47699,16139216.55,12-FEB-2009,
ICICIBANK,EQ,433.7,434.4,416.7,421.4,420.5,435.2,6836380,2911193560.8,12-FEB-2009,
IDEA,EQ,48.5,49.8,47.35,48.65,48.4,47.6,8425895,413007541.5,12-FEB-2009,
INDHOTEL,EQ,40.4,41.3,39.8,40.1,39.8,39.9,415637,16768432.15,12-FEB-2009,
INDIANB,EQ,116.0,116.9,114.25,115.2,114.7,115.35,130521,15102341.3,12-FEB-2009,
INDUSINDBK,EQ,35.4,36.8,34.6,34.85,35.1,35.05,248230,8844394.7,12-FEB-2009,
IOC,EQ,451.9,456.8,448.0,451.0,450.6,452.85,73436,33263640.15,12-FEB-2009,
ITC,EQ,180.5,180.5,177.35,178.3,178.35,180.2,1497694,267410450.65,12-FEB-2009,
JINDALSTEL,EQ,1044.85,1086.0,1026.0,1049.15,1050.0,1051.05,703635,742846770.55,12-FEB-2009,
JSWSTEEL,EQ,218.8,228.45,214.0,225.35,225.8,219.8,583930,129492332.7,12-FEB-2009,
KEI,EQ,10.3,10.75,10.1,10.55,10.5,10.25,118178,1247390.2,12-FEB-2009,
KOTAKBANK,EQ,277.0,282.45,271.0,272.8,272.0,275.7,977120,269966506.5,12-FEB-2009,
LICHSGFIN,EQ,216.0,221.9,215.35,218.95,218.2,218.15,323987,70755011.8,12-FEB-2009,
LT,EQ,680.0,692.8,676.4,682.45,681.1,689.45,1819269,1246280924.45,12-FEB-2009,
LUPIN,EQ,621.0,641.0,620.1,637.3,639.0,627.5,47074,29974026.45,12-FEB-2009,
M&M,EQ,275.0,304.0,275.0,299.65,300.0,280.35,994702,293408917.7,12-FEB-2009,
