SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE, EQ, 18-Aug-2025,1038.5,1046.6,1073.5,1038.4,1063.5,1062.3,1058.09,418393,4426.97,23286, 195243, 46.66
ABB, EQ, 18-Aug-2025,5030.0,5090.0,5090.0,5003.5,5041.0,5037.5,5034.32,307068,15458.79,31869, 166978, 54.38
ABCAPITAL, EQ, 18-Aug-2025,273.0,276.0,287.4,275.0,283.2,283.15,283.05,7800519,22079.76,83229, 3312868, 42.47
ADANIENSOL, EQ, 18-Aug-2025,775.8,787.0,821.65,783.0,818.0,818.75,809.5,1776385,14379.9,45707, 539635, 30.38
ADANIENT, EQ, 18-Aug-2025,2281.6,2309.6,2360.0,2300.0,2325.5,2333.6,2339.34,988629,23127.44,45655, 379538, 38.39
ADANIGREEN, EQ, 18-Aug-2025,917.5,929.0,955.55,925.75,941.25,941.65,942.28,1856211,17490.76,45080, 451884, 24.34
ADANIPORTS, EQ, 18-Aug-2025,1300.3,1321.9,1332.0,1295.0,1330.0,1327.2,1305.42,10225114,133480.74,77407, 8038198, 78.61
ADANIPOWER, EQ, 18-Aug-2025,584.05,590.1,601.5,586.5,598.05,598.75,596.92,3212796,19177.75,49772, 1608143, 50.05
ALKEM, EQ, 18-Aug-2025,5347.5,5347.5,5395.5,5328.5,5360.0,5346.0,5355.97,87552,4689.26,18945, 51598, 58.93
AMBER, EQ, 18-Aug-2025,6895.0,7207.5,7495.0,7183.0,7450.0,7438.5,7386.25,1139141,84139.85,131807, 309292, 27.15
AMBUJACEM, EQ, 18-Aug-2025,578.05,595.0,605.45,589.2,591.5,590.05,596.63,4190190,24999.91,43676, 2553532, 60.94
ANGELONE, EQ, 18-Aug-2025,2642.2,2669.9,2736.8,2643.0,2674.0,2666.9,2692.67,695745,18734.12,47371, 181598, 26.10
APLAPOLLO, EQ, 18-Aug-2025,1608.5,1608.5,1628.5,1600.5,1606.9,1607.0,1614.79,328227,5300.18,19596, 161270, 49.13
APOLLOHOSP, EQ, 18-Aug-2025,7821.5,7850.0,7917.5,7806.0,7843.0,7822.5,7870.1,633876,49886.67,81057, 465915, 73.50
ASHOKLEY, EQ, 18-Aug-2025,121.96,125.1,132.8,125.1,131.9,131.76,130.88,80821577,105775.78,255793, 28504390, 35.27
ASIANPAINT, EQ, 18-Aug-2025,2528.7,2550.0,2595.0,2536.6,2589.9,2587.4,2573.28,1755615,45176.87,107645, 1151790, 65.61
ASTRAL, EQ, 18-Aug-2025,1279.2,1284.4,1342.7,1284.4,1315.1,1313.7,1316.95,2809039,36993.62,85703, 1807675, 64.35
AUBANK, EQ, 18-Aug-2025,750.6,755.0,773.35,753.0,761.0,761.55,764.13,1873223,14313.84,59724, 810664, 43.28
AUROPHARMA, EQ, 18-Aug-2025,1083.6,1093.7,1093.7,1070.8,1090.0,1089.3,1082.4,1030797,11157.39,38644, 506144, 49.10
AXISBANK, EQ, 18-Aug-2025,1068.2,1080.0,1090.0,1079.4,1081.5,1082.6,1084.81,7964987,86404.72,148313, 5868624, 73.68
BAJAJ-AUTO, EQ, 18-Aug-2025,8213.5,8400.0,8629.5,8400.0,8592.0,8588.5,8563.18,995976,85287.22,112772, 563836, 56.61
BAJAJFINSV, EQ, 18-Aug-2025,1925.1,1950.0,2017.0,1950.0,1995.0,1993.5,1999.82,1473915,29475.7,71166, 701167, 47.57
BAJAJHLDNG, EQ, 18-Aug-2025,14136.0,14136.0,14763.0,14135.0,14650.0,14523.0,14572.98,94360,13751.07,28842, 48470, 51.37
BAJFINANCE, EQ, 18-Aug-2025,861.45,875.0,919.65,875.0,905.05,905.2,908.22,16277779,147838.36,221796, 8577368, 52.69
BANDHANBNK, EQ, 18-Aug-2025,163.38,165.0,169.35,164.91,167.45,167.15,167.46,4424594,7409.31,21618, 1697346, 38.36
BANKBARODA, EQ, 18-Aug-2025,242.77,244.0,245.73,241.56,242.73,242.77,243.47,6339208,15434.04,55709, 3362548, 53.04
BANKINDIA, EQ, 18-Aug-2025,113.19,114.03,115.29,113.84,114.93,114.86,114.83,4616495,5300.91,20640, 2129824, 46.14
BDL, EQ, 18-Aug-2025,1577.8,1602.0,1629.0,1585.6,1605.0,1605.6,1609.63,1833641,29514.91,64904, 646219, 35.24
BEL, EQ, 18-Aug-2025,384.9,388.0,389.75,381.1,382.7,382.5,384.14,11778056,45243.92,130700, 6349529, 53.91
BHARATFORG, EQ, 18-Aug-2025,1180.5,1199.8,1200.1,1180.0,1184.5,1184.5,1189.7,335523,3991.73,21469, 131163, 39.09
