SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,2540.0,2599.8,2525.0,2544.15,2542.0,2513.15,156540,400496611.2,27-JAN-2006,
APOLLOHOSP,EQ,544.8,559.95,543.0,546.45,545.0,540.3,103093,56837084.4,27-JAN-2006,
ASHOKLEY,EQ,30.35,31.8,30.35,31.1,31.15,30.2,8936492,278082580.0,27-JAN-2006,
ASIANPAINT,EQ,567.0,624.95,567.0,605.9,606.0,597.0,22545,13679063.9,27-JAN-2006,
AUROPHARMA,EQ,511.0,546.4,511.0,534.6,536.4,509.25,460837,246669409.0,27-JAN-2006,
BANKBARODA,EQ,250.0,263.0,246.0,260.8,258.0,248.3,1868980,481592639.2,27-JAN-2006,
BANKINDIA,EQ,126.65,134.65,125.9,133.4,134.6,124.65,2177822,287158662.85,27-JAN-2006,
BEL,EQ,1201.0,1235.45,1150.0,1161.15,1162.1,1194.5,254506,298622875.3,27-JAN-2006,
BHARATFORG,EQ,387.7,392.0,382.5,385.65,387.75,384.95,650339,251019105.25,27-JAN-2006,
BHEL,EQ,1680.1,1726.0,1675.95,1715.55,1720.0,1675.95,442256,751626370.55,27-JAN-2006,
BIOCON,EQ,473.0,482.0,464.0,476.85,475.1,469.9,599563,282332719.9,27-JAN-2006,
BLUESTARCO,EQ,540.15,554.0,540.15,550.05,550.0,547.1,7730,4237551.0,27-JAN-2006,
BPCL,EQ,429.9,439.5,418.0,430.7,430.0,423.9,187655,80803484.4,27-JAN-2006,
BRITANNIA,EQ,1484.95,1500.0,1464.3,1489.15,1500.0,1480.95,6637,9831915.9,27-JAN-2006,
CANBK,EQ,227.0,245.9,227.0,243.95,245.0,225.55,2378975,568258882.95,27-JAN-2006,
CIPLA,EQ,439.95,444.9,437.0,443.25,444.0,435.65,359179,158443566.35,27-JAN-2006,
CONCOR,EQ,1310.0,1335.0,1310.0,1331.25,1330.0,1322.8,1160,1536479.8,27-JAN-2006,
CUMMINSIND,EQ,162.75,182.4,162.75,178.45,179.0,162.75,1646565,290973554.05,27-JAN-2006,
DABUR,EQ,107.75,112.45,107.1,110.5,110.7,107.05,1319953,146138048.2,27-JAN-2006,
DIVISLAB,EQ,1613.7,1739.9,1611.0,1697.2,1686.3,1608.0,80983,137502409.5,27-JAN-2006,
DRREDDY,EQ,1089.7,1089.7,1066.0,1073.4,1072.0,1086.5,114527,123095728.6,27-JAN-2006,
EICHERMOT,EQ,249.95,250.9,235.0,237.15,236.0,238.95,43772,10523461.1,27-JAN-2006,
FEDERALBNK,EQ,180.9,186.0,180.9,185.2,186.0,177.8,527317,97050426.1,27-JAN-2006,
GAIL,EQ,278.7,278.7,274.0,276.6,276.1,272.85,803261,221992382.65,27-JAN-2006,
GLENMARK,EQ,299.9,302.0,294.6,300.05,301.9,294.6,117336,35077242.65,27-JAN-2006,
GODFRYPHLP,EQ,1599.0,1599.0,1570.0,1570.0,1570.0,1575.7,139,218894.4,27-JAN-2006,
GODREJCP,EQ,579.0,579.0,550.0,553.6,553.0,565.65,6926,3858853.55,27-JAN-2006,
GRASIM,EQ,1400.0,1445.0,1400.0,1436.9,1425.15,1413.5,552489,792772393.8,27-JAN-2006,
HAVELLS,EQ,408.5,410.0,399.0,400.65,400.0,401.55,47451,19202757.2,27-JAN-2006,
HCLTECH,EQ,619.2,629.9,612.0,624.15,618.95,611.35,692603,431396231.0,27-JAN-2006,
HDFCBANK,EQ,744.8,750.0,731.05,737.1,732.2,718.9,665114,490958757.9,27-JAN-2006,
HINDPETRO,EQ,306.0,313.5,305.9,309.1,310.25,305.55,201303,62301807.15,27-JAN-2006,
ICICIBANK,EQ,605.3,621.4,601.0,619.55,617.4,597.05,2796068,1707334924.9,27-JAN-2006,
INDHOTEL,EQ,1308.0,1323.8,1282.0,1298.0,1298.0,1283.05,202833,264286751.35,27-JAN-2006,
INDUSINDBK,EQ,51.5,53.9,51.5,53.65,53.85,52.1,872906,46674004.75,27-JAN-2006,
IOC,EQ,529.0,535.85,522.7,528.9,531.9,531.55,89900,47544147.5,27-JAN-2006,
ITC,EQ,157.75,158.8,154.7,155.45,155.6,157.75,6465945,1008809833.35,27-JAN-2006,
JINDALSTEL,EQ,1525.0,1650.0,1467.0,1592.1,1600.0,1490.75,47125,73397469.65,27-JAN-2006,
JSWSTEEL,EQ,198.15,210.65,197.5,208.7,210.5,198.85,490302,100956815.2,27-JAN-2006,
KOTAKBANK,EQ,230.0,244.0,230.0,239.9,239.5,228.6,374668,89589303.85,27-JAN-2006,
LICHSGFIN,EQ,198.95,201.0,196.5,198.95,199.0,195.05,501102,99922474.65,27-JAN-2006,
LT,EQ,2060.0,2156.0,2060.0,2135.5,2132.2,2042.35,645109,1367594999.3,27-JAN-2006,
LUPIN,EQ,787.0,790.0,773.15,784.8,785.0,789.15,58917,46189051.65,27-JAN-2006,
M&M,EQ,535.8,541.0,532.0,537.5,537.25,528.35,389738,209393086.0,27-JAN-2006,
