SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,1471.5,1475.0,1439.25,1449.65,1441.0,1474.55,637863,937384740.2,20-NOV-2019,3291,INE117A01022,
ABCAPITAL,EQ,84.2,85.9,84.0,85.6,85.5,83.65,2269017,193245289.15,20-NOV-2019,18024,INE674K01013,
ADANIENT,EQ,198.5,207.45,198.1,205.7,204.4,199.7,3488019,710357907.8,20-NOV-2019,21164,INE423A01024,
ADANIGREEN,EQ,96.8,100.9,95.6,98.75,98.25,96.2,2279188,224804667.45,20-NOV-2019,12887,INE364U01010,
ADANIPORTS,EQ,364.5,377.1,364.0,366.7,366.7,364.05,6385953,2367740895.85,20-NOV-2019,60278,INE742F01042,
ADANIPOWER,EQ,60.3,61.45,59.3,60.35,60.5,60.25,9165116,554414246.45,20-NOV-2019,21783,INE814H01011,
ALKEM,EQ,2120.25,2120.25,2061.55,2083.55,2094.0,2117.05,26567,55410259.0,20-NOV-2019,3707,INE540L01014,
AMBER,EQ,985.0,1005.95,980.15,997.35,990.0,987.4,22704,22695434.85,20-NOV-2019,2680,INE371P01015,
AMBUJACEM,EQ,201.65,203.0,201.0,201.6,201.6,201.4,1906946,384975065.7,20-NOV-2019,13147,INE079A01024,
APLAPOLLO,EQ,1525.0,1550.0,1510.05,1542.5,1532.55,1525.75,18906,28982122.65,20-NOV-2019,1422,INE702C01019,
APOLLOHOSP,EQ,1422.0,1437.1,1415.0,1421.55,1422.7,1410.95,660964,941852555.35,20-NOV-2019,23840,INE437A01024,
ASHOKLEY,EQ,81.8,84.7,81.0,83.0,83.15,82.0,32259341,2681539957.0,20-NOV-2019,101268,INE208A01029,
ASIANPAINT,EQ,1729.9,1748.85,1715.45,1723.5,1723.0,1721.35,1374382,2375207490.25,20-NOV-2019,56776,INE021A01026,
ASTRAL,EQ,1085.0,1086.95,1065.7,1084.3,1080.1,1071.05,84108,90943145.75,20-NOV-2019,6019,INE006I01046,
AUBANK,EQ,830.0,830.0,796.1,816.4,810.0,817.55,242179,196667818.1,20-NOV-2019,8679,INE949L01017,
AUROPHARMA,EQ,432.0,449.0,432.0,444.8,445.9,431.2,5009429,2216167587.0,20-NOV-2019,66003,INE406A01037,
AXISBANK,EQ,748.0,753.85,741.25,748.75,748.4,747.8,8798051,6585093761.3,20-NOV-2019,150418,INE238A01034,
BAJAJ-AUTO,EQ,3145.55,3168.9,3130.5,3162.4,3165.0,3161.05,238889,753078232.7,20-NOV-2019,16746,INE917I01010,
BAJAJFINSV,EQ,9135.0,9185.0,9060.0,9079.25,9074.55,9152.8,243993,2228420208.5,20-NOV-2019,24747,INE918I01018,
BAJAJHLDNG,EQ,3757.0,3757.0,3692.0,3702.05,3696.0,3730.4,11041,41012019.75,20-NOV-2019,2149,INE118A01012,
BAJFINANCE,EQ,4140.0,4182.0,4127.4,4138.55,4130.4,4135.75,813879,3382014838.15,20-NOV-2019,50079,INE296A01024,
BANDHANBNK,EQ,537.0,543.5,505.05,525.7,523.55,536.25,5287905,2766726424.75,20-NOV-2019,68223,INE545U01014,
BANKBARODA,EQ,100.0,101.35,98.05,98.9,98.45,99.0,34325824,3416856443.35,20-NOV-2019,81229,INE028A01039,
BANKINDIA,EQ,74.95,76.15,72.8,73.6,73.45,74.1,16356384,1217920405.55,20-NOV-2019,36691,INE084A01016,
BDL,EQ,336.65,354.45,330.0,342.75,343.7,328.95,286593,97967808.85,20-NOV-2019,9093,INE171Z01018,
BEL,EQ,111.95,112.75,110.4,110.8,110.85,111.45,6944846,774124079.85,20-NOV-2019,22946,INE263A01024,
BHARATFORG,EQ,454.9,464.7,454.0,458.25,458.3,454.75,1711834,786932135.55,20-NOV-2019,19798,INE465A01025,
BHARTIARTL,EQ,448.3,452.95,433.1,437.3,437.4,439.35,55644344,24715008245.3,20-NOV-2019,336654,INE397D01024,
BHEL,EQ,56.4,56.6,54.25,55.8,55.6,55.65,24352170,1345114251.9,20-NOV-2019,51875,INE257A01026,
BIOCON,EQ,258.85,265.25,255.5,262.8,262.0,258.55,3361132,879588690.55,20-NOV-2019,28829,INE376G01013,
BLUESTARCO,EQ,798.0,805.5,786.0,791.2,791.0,793.95,55972,44519135.15,20-NOV-2019,3695,INE472A01039,
BOSCHLTD,EQ,15015.0,15395.05,14882.0,15059.7,15055.2,14972.75,13794,208815391.95,20-NOV-2019,4059,INE323A01026,
BPCL,EQ,528.9,548.0,522.05,544.6,544.0,518.95,18844498,10106997040.15,20-NOV-2019,177254,INE029A01011,
BRITANNIA,EQ,3120.0,3135.0,3060.0,3116.3,3110.0,3120.35,504339,1563128890.0,20-NOV-2019,38421,INE216A01030,
BSE,EQ,499.8,503.6,495.15,496.95,498.8,497.3,57323,28579092.1,20-NOV-2019,2603,INE118H01025,
CANBK,EQ,224.0,228.15,220.2,222.5,221.95,221.15,16373708,3666889696.4,20-NOV-2019,81984,INE476A01014,
CDSL,EQ,224.0,234.9,222.5,230.45,231.0,224.6,538873,124338340.5,20-NOV-2019,9695,INE736A01011,
CGPOWER,EQ,14.6,14.65,14.0,14.1,14.05,14.5,799728,11378681.35,20-NOV-2019,5068,INE067A01029,
CHOLAFIN,EQ,325.85,326.85,316.5,319.9,319.0,325.4,1568940,503379420.6,20-NOV-2019,32178,INE121A01024,
