SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE, EQ, 19-Jun-2025,1118.65,1122.35,1160.0,1100.1,1106.0,1114.4,1132.29,839416,9504.66,53657, 376295, 44.83
ABB, EQ, 19-Jun-2025,6044.0,6044.0,6068.5,5850.0,5863.5,5869.0,5929.74,130952,7765.12,19892, 59068, 45.11
ABCAPITAL, EQ, 19-Jun-2025,256.23,255.0,258.65,252.78,255.5,255.68,256.11,10784231,27619.0,66012, 5376825, 49.86
ADANIENSOL, EQ, 19-Jun-2025,846.45,845.0,849.05,818.0,822.0,823.6,829.98,1666745,13833.6,38747, 676099, 40.56
ADANIENT, EQ, 19-Jun-2025,2459.1,2466.3,2468.9,2405.1,2414.0,2420.6,2431.18,688209,16731.59,46707, 205308, 29.83
ADANIGREEN, EQ, 19-Jun-2025,968.9,970.0,973.4,929.0,933.0,934.0,945.17,2415130,22827.2,64924, 790834, 32.74
ADANIPORTS, EQ, 19-Jun-2025,1372.6,1370.5,1372.6,1331.6,1338.0,1338.0,1345.11,2950283,39684.54,93065, 1520976, 51.55
ADANIPOWER, EQ, 19-Jun-2025,550.8,551.0,558.75,532.5,533.2,536.5,544.41,2713788,14774.27,51105, 972147, 35.82
ALKEM, EQ, 19-Jun-2025,4805.0,4811.0,4822.5,4757.0,4775.0,4782.0,4784.4,79205,3789.49,9857, 43424, 54.82
AMBER, EQ, 19-Jun-2025,6693.0,6693.0,6820.5,6402.0,6425.0,6422.5,6613.46,429010,28372.38,56238, 149287, 34.80
AMBUJACEM, EQ, 19-Jun-2025,545.05,545.05,546.45,531.0,531.7,532.8,538.09,1961693,10555.68,25062, 1319723, 67.27
ANGELONE, EQ, 19-Jun-2025,2866.9,2869.0,2909.5,2775.3,2778.9,2781.6,2830.96,675724,19129.51,46301, 154615, 22.88
APLAPOLLO, EQ, 19-Jun-2025,1798.8,1789.8,1796.7,1763.1,1774.9,1771.9,1778.56,443298,7884.33,29987, 269956, 60.90
APOLLOHOSP, EQ, 19-Jun-2025,6933.5,6937.0,7035.0,6912.0,6992.0,7009.5,6996.79,462080,32330.78,43733, 303158, 65.61
ASHOKLEY, EQ, 19-Jun-2025,233.99,233.74,236.27,231.32,232.09,232.86,233.42,4097180,9563.46,43905, 1767497, 43.14
ASIANPAINT, EQ, 19-Jun-2025,2281.4,2270.0,2285.0,2264.0,2266.7,2268.0,2275.72,524936,11946.09,37899, 242778, 46.25
ASTRAL, EQ, 19-Jun-2025,1571.8,1571.9,1574.0,1511.5,1514.1,1519.5,1535.36,924980,14201.76,36091, 512957, 55.46
AUBANK, EQ, 19-Jun-2025,794.5,798.5,808.0,787.75,789.05,790.1,797.29,4235907,33772.3,77782, 1564808, 36.94
