SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE, EQ, 26-Sep-2025,1022.1,1016.0,1024.2,996.8,998.1,1001.8,1011.5,943039,9538.85,32636, 608650, 64.54
ABB, EQ, 26-Sep-2025,5200.7,5200.9,5210.0,5121.0,5179.0,5173.4,5160.3,348241,17970.28,24840, 214658, 61.64
ABCAPITAL, EQ, 26-Sep-2025,286.5,287.2,287.95,277.7,280.25,278.9,282.69,4655764,13161.21,51717, 1798004, 38.62
ADANIENSOL, EQ, 26-Sep-2025,894.2,898.0,899.65,875.0,879.0,879.2,885.91,1824641,16164.7,34563, 625066, 34.26
ADANIENT, EQ, 26-Sep-2025,2576.4,2572.8,2605.0,2535.0,2535.6,2543.7,2570.86,1037808,26680.58,46432, 169323, 16.32
ADANIGREEN, EQ, 26-Sep-2025,1079.55,1082.85,1086.8,1040.4,1051.0,1047.4,1062.46,3774879,40106.54,78696, 772136, 20.45
ADANIPORTS, EQ, 26-Sep-2025,1407.2,1407.2,1416.7,1390.3,1391.4,1392.0,1404.25,1899079,26667.77,59555, 835717, 44.01
ADANIPOWER, EQ, 26-Sep-2025,149.0,151.35,152.9,144.7,146.75,146.25,147.02,65042463,95624.19,237800, 14017141, 21.55
ALKEM, EQ, 26-Sep-2025,5508.0,5480.0,5492.0,5362.5,5413.5,5433.0,5440.0,181521,9874.74,22834, 91290, 50.29
AMBER, EQ, 26-Sep-2025,8438.5,8375.0,8415.0,8121.0,8144.0,8162.5,8208.6,325955,26756.35,34727, 137022, 42.04
AMBUJACEM, EQ, 26-Sep-2025,579.4,580.75,581.8,564.05,565.35,565.2,569.9,1858418,10591.21,31194, 1003828, 54.02
ANGELONE, EQ, 26-Sep-2025,2194.9,2190.0,2201.0,2120.0,2144.0,2136.4,2156.13,647903,13969.65,42205, 169123, 26.10
APLAPOLLO, EQ, 26-Sep-2025,1688.3,1698.0,1708.0,1653.3,1656.2,1660.1,1687.44,836539,14116.08,42385, 372041, 44.47
APOLLOHOSP, EQ, 26-Sep-2025,7624.0,7550.0,7630.5,7491.0,7513.0,7510.0,7550.74,207170,15642.86,45257, 136254, 65.77
ASHOKLEY, EQ, 26-Sep-2025,140.45,139.57,143.0,139.01,141.8,141.93,141.7,20914983,29636.17,178222, 10016269, 47.89
ASIANPAINT, EQ, 26-Sep-2025,2404.0,2397.5,2400.0,2339.0,2342.0,2342.8,2359.94,1089446,25710.29,88638, 624583, 57.33
