SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,883.0,944.4,880.1,928.5,920.0,874.25,397265,365538283.95,9-JUL-2008,
ADANIENT,EQ,688.5,737.95,672.25,681.9,677.2,665.65,174567,123579793.5,9-JUL-2008,
AMBUJACEM,EQ,75.0,77.95,75.0,76.85,77.0,74.2,1542621,118498804.4,9-JUL-2008,
APOLLOHOSP,EQ,498.0,510.0,490.35,504.35,510.0,488.8,1051189,525618615.7,9-JUL-2008,
ASHOKLEY,EQ,31.0,31.6,30.3,30.35,30.35,30.05,4980282,151628244.3,9-JUL-2008,
ASIANPAINT,EQ,1041.0,1048.25,1025.0,1033.85,1037.9,1025.15,6355,6552281.85,9-JUL-2008,
ASTRAL,EQ,150.0,152.0,145.0,150.7,150.0,141.0,1464,221091.8,9-JUL-2008,
AUROPHARMA,EQ,310.0,310.0,301.0,302.65,304.0,297.7,63074,19157781.9,9-JUL-2008,
AXISBANK,EQ,625.0,675.0,620.25,669.1,675.0,606.95,2390756,1559010054.1,9-JUL-2008,
BAJAJ-AUTO,EQ,446.0,456.9,440.0,451.75,452.0,434.5,104747,47303691.9,9-JUL-2008,
BAJAJFINSV,EQ,550.0,550.0,512.0,518.05,517.9,510.95,91041,48259159.1,9-JUL-2008,
BAJAJHLDNG,EQ,451.0,470.15,451.0,459.55,458.0,447.25,152161,70247081.15,9-JUL-2008,
BANKBARODA,EQ,220.0,226.25,219.6,220.15,220.8,217.45,372492,82473957.7,9-JUL-2008,
BANKINDIA,EQ,244.0,257.0,244.0,254.45,257.0,239.8,2562009,645595237.15,9-JUL-2008,
BEL,EQ,1050.0,1117.0,1050.0,1099.0,1110.05,1024.25,57722,62460077.05,9-JUL-2008,
BHARATFORG,EQ,244.0,244.95,236.1,237.15,237.5,235.15,79114,18821778.95,9-JUL-2008,
BHARTIARTL,EQ,725.0,757.7,723.5,746.4,748.0,711.05,3550533,2649576458.25,9-JUL-2008,
BHEL,EQ,1520.0,1590.0,1520.0,1572.05,1574.0,1498.7,1587469,2493733108.75,9-JUL-2008,
BIOCON,EQ,391.0,402.35,389.0,400.75,401.45,384.95,68982,27405329.85,9-JUL-2008,
BLUESTARCO,EQ,380.0,382.0,369.95,370.4,370.0,366.65,14231,5300808.25,9-JUL-2008,
BOSCHLTD,EQ,3800.0,3851.95,3756.25,3774.85,3765.0,3794.1,482,1830594.1,9-JUL-2008,
BPCL,EQ,257.0,275.0,256.6,271.9,272.5,251.65,635947,170086414.8,9-JUL-2008,
BRITANNIA,EQ,1399.0,1399.0,1371.0,1372.85,1376.85,1364.65,6901,9483591.45,9-JUL-2008,
CANBK,EQ,167.0,172.5,166.0,168.0,169.75,167.6,1275750,215385663.6,9-JUL-2008,
CIPLA,EQ,215.15,215.15,209.0,209.95,210.0,207.1,492469,103519334.0,9-JUL-2008,
COLPAL,EQ,364.5,371.0,364.1,368.7,368.9,362.65,17993,6620720.45,9-JUL-2008,
CONCOR,EQ,753.0,797.0,752.7,793.95,796.0,762.6,8931,6979618.5,9-JUL-2008,
CUMMINSIND,EQ,245.0,245.0,235.0,236.65,239.8,233.4,170897,40954917.6,9-JUL-2008,
DABUR,EQ,82.0,84.7,81.75,84.15,84.45,80.9,250778,20988903.9,9-JUL-2008,
DIVISLAB,EQ,1362.1,1397.5,1350.0,1369.05,1372.0,1341.7,67806,92813400.15,9-JUL-2008,
DLF,EQ,439.0,457.7,437.0,450.3,448.95,429.6,5923651,2666397257.85,9-JUL-2008,
DRREDDY,EQ,675.0,675.0,651.1,655.95,652.0,644.75,348338,229795320.2,9-JUL-2008,
EICHERMOT,EQ,253.0,258.0,251.1,253.3,255.0,248.15,7443,1895101.85,9-JUL-2008,
FEDERALBNK,EQ,176.0,185.5,175.0,180.85,180.0,173.45,635861,113292947.5,9-JUL-2008,
FORTIS,EQ,66.0,68.5,65.15,67.2,67.3,64.7,271243,18185570.85,9-JUL-2008,
GAIL,EQ,332.0,358.7,330.0,353.3,358.0,327.8,1059522,366854970.3,9-JUL-2008,
GLENMARK,EQ,600.0,626.55,600.0,619.9,620.0,600.3,441012,272668112.0,9-JUL-2008,
GODFRYPHLP,EQ,1230.0,1320.0,1230.0,1260.45,1260.45,1288.0,230,296134.1,9-JUL-2008,
GODREJCP,EQ,125.0,129.5,124.0,124.75,124.95,123.1,23075,2917592.05,9-JUL-2008,
GRASIM,EQ,1700.0,1769.9,1700.0,1751.25,1751.0,1673.8,42242,73653333.1,9-JUL-2008,
HAVELLS,EQ,353.1,360.0,350.55,354.1,352.5,343.5,19430,6899360.7,9-JUL-2008,
HCLTECH,EQ,242.5,246.9,239.05,243.6,246.6,236.5,637524,154391847.55,9-JUL-2008,
HDFCBANK,EQ,1029.0,1066.9,1000.3,1058.25,1061.95,1001.75,2331386,2437235254.35,9-JUL-2008,
HINDALCO,EQ,147.75,149.95,141.7,145.65,144.95,145.3,2997314,435087856.5,9-JUL-2008,
HINDPETRO,EQ,206.0,213.9,203.9,206.55,208.0,203.45,643310,133187085.9,9-JUL-2008,
HINDUNILVR,EQ,210.0,218.4,210.0,216.45,217.1,209.85,1968823,421166320.8,9-JUL-2008,
HINDZINC,EQ,517.7,523.0,510.0,519.05,522.2,507.0,25943,13393483.75,9-JUL-2008,
ICICIBANK,EQ,634.4,644.9,610.0,621.7,619.25,594.35,5877419,3694517481.85,9-JUL-2008,
IDEA,EQ,87.0,89.9,86.3,87.75,88.2,85.75,13305315,1164935258.1,9-JUL-2008,
INDHOTEL,EQ,85.8,90.9,85.0,89.5,90.0,85.05,764503,68393167.8,9-JUL-2008,
INDIANB,EQ,92.0,94.0,90.0,91.35,91.75,89.2,273519,25104358.1,9-JUL-2008,
INDUSINDBK,EQ,54.75,56.0,53.25,54.0,54.0,51.9,1273500,69027857.4,9-JUL-2008,
IOC,EQ,360.0,370.0,357.0,359.75,359.5,352.05,180998,65385913.4,9-JUL-2008,
ITC,EQ,173.5,186.35,173.35,183.85,183.2,171.8,4702471,856331704.7,9-JUL-2008,
JINDALSTEL,EQ,1800.0,1860.0,1790.0,1837.95,1840.0,1745.35,333995,610647449.15,9-JUL-2008,
JSWSTEEL,EQ,860.0,878.3,840.5,859.7,856.0,830.55,467718,402854322.45,9-JUL-2008,
KEI,EQ,41.7,42.5,40.35,42.1,42.5,39.6,43585,1813715.3,9-JUL-2008,
KOTAKBANK,EQ,496.0,524.0,491.0,520.3,520.0,482.55,1746011,892209086.6,9-JUL-2008,
LICHSGFIN,EQ,259.0,266.0,259.0,261.1,260.0,253.45,262404,68750432.2,9-JUL-2008,
LT,EQ,2445.0,2550.0,2440.0,2523.2,2539.0,2397.1,1350843,3373847858.85,9-JUL-2008,
LUPIN,EQ,690.0,698.0,682.0,684.7,685.75,684.75,35429,24304049.15,9-JUL-2008,
M&M,EQ,523.05,539.95,520.1,534.05,536.0,518.65,376305,200222049.0,9-JUL-2008,
MARICO,EQ,53.5,54.5,52.75,53.1,53.0,52.45,54391,2888726.3,9-JUL-2008,
MARUTI,EQ,575.05,606.9,575.0,585.45,590.0,569.2,816806,481744416.15,9-JUL-2008,
MOTILALOFS,EQ,559.1,595.0,559.1,568.7,566.2,554.8,22502,13054784.4,9-JUL-2008,
MPHASIS,EQ,215.9,219.7,205.4,214.5,214.3,210.35,96482,20464259.55,9-JUL-2008,
NATIONALUM,EQ,343.8,345.0,326.05,331.65,330.6,334.2,537054,178507153.9,9-JUL-2008,
NAUKRI,EQ,918.6,921.7,863.3,886.6,892.0,861.05,770,685886.55,9-JUL-2008,
NMDC,EQ,241.95,241.95,241.95,241.95,241.95,230.4,2489,602213.55,9-JUL-2008,
NTPC,EQ,164.9,170.5,163.0,168.45,168.0,161.3,5957485,996474607.1,9-JUL-2008,
