SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE, EQ, 23-Oct-2025,1175.4,1160.0,1188.4,1160.0,1180.0,1178.9,1178.86,652187,7688.39,39020, 354895, 54.42
ABB, EQ, 23-Oct-2025,5240.0,5244.0,5279.5,5165.0,5169.5,5181.5,5221.12,333500,17412.45,22475, 232112, 69.60
ABCAPITAL, EQ, 23-Oct-2025,304.85,304.95,311.8,303.7,308.0,308.0,308.92,4382309,13537.68,45364, 2366198, 53.99
ADANIENSOL, EQ, 23-Oct-2025,936.45,938.0,956.0,934.85,952.8,952.4,946.48,2360876,22345.32,39033, 1368927, 57.98
ADANIENT, EQ, 23-Oct-2025,2549.9,2559.9,2577.8,2540.9,2544.9,2545.8,2561.59,852445,21836.17,28965, 457173, 53.63
ADANIGREEN, EQ, 23-Oct-2025,1040.0,1049.3,1061.9,1040.9,1045.7,1044.7,1052.13,1888505,19869.59,34363, 782924, 41.46
ADANIPORTS, EQ, 23-Oct-2025,1473.5,1478.8,1483.5,1450.3,1453.8,1453.1,1464.07,2999137,43909.55,96257, 2002986, 66.79
ADANIPOWER, EQ, 23-Oct-2025,170.78,171.05,172.36,164.25,165.22,165.26,167.86,55330926,92879.11,223905, 16548854, 29.91
ALKEM, EQ, 23-Oct-2025,5547.5,5575.5,5599.0,5519.5,5525.0,5534.0,5557.92,49489,2750.56,11216, 29127, 58.86
AMBER, EQ, 23-Oct-2025,8245.5,8272.5,8330.5,8080.5,8300.0,8300.0,8235.32,185317,15261.45,28097, 56587, 30.54
AMBUJACEM, EQ, 23-Oct-2025,567.5,570.4,574.5,563.0,565.0,564.35,568.3,2700038,15344.19,37178, 2137477, 79.16
ANGELONE, EQ, 23-Oct-2025,2497.8,2505.9,2533.4,2480.5,2498.0,2511.0,2510.47,525144,13183.57,26560, 172381, 32.83
APLAPOLLO, EQ, 23-Oct-2025,1752.1,1760.0,1771.0,1750.0,1750.0,1753.6,1758.19,197842,3478.45,14735, 114305, 57.78
APOLLOHOSP, EQ, 23-Oct-2025,8012.0,7950.0,8099.5,7920.0,7970.5,7968.5,8033.2,456860,36700.47,72200, 333989, 73.11
ASHOKLEY, EQ, 23-Oct-2025,136.24,137.0,139.45,136.45,137.7,137.85,138.35,12839861,17764.51,81521, 6015196, 46.85
ASIANPAINT, EQ, 23-Oct-2025,2504.6,2518.9,2546.0,2496.8,2499.7,2502.4,2523.09,811738,20480.85,63303, 390404, 48.09
ASTRAL, EQ, 23-Oct-2025,1446.7,1446.7,1462.0,1435.2,1460.0,1455.8,1453.67,833768,12120.2,34044, 542164, 65.03
AUBANK, EQ, 23-Oct-2025,861.35,861.05,884.0,861.05,870.0,870.7,874.17,4807671,42027.32,83262, 2477416, 51.53
AUROPHARMA, EQ, 23-Oct-2025,1100.5,1120.0,1120.5,1096.2,1100.0,1099.1,1108.51,885643,9817.46,30316, 500785, 56.54
AXISBANK, EQ, 23-Oct-2025,1237.3,1246.0,1276.1,1241.3,1253.6,1258.8,1263.78,14611221,184654.24,265893, 9540541, 65.30
BAJAJ-AUTO, EQ, 23-Oct-2025,9118.0,9136.0,9157.0,9017.0,9036.0,9047.0,9080.84,249420,22649.44,31795, 145147, 58.19
BAJAJFINSV, EQ, 23-Oct-2025,2169.1,2170.0,2195.0,2159.1,2176.0,2176.6,2178.89,1291839,28147.75,97134, 660270, 51.11
BAJAJHLDNG, EQ, 23-Oct-2025,12732.0,12735.0,13186.0,12683.0,13110.0,13144.0,13092.3,102501,13419.73,22279, 54691, 53.36
BAJFINANCE, EQ, 23-Oct-2025,1086.5,1090.0,1102.5,1083.9,1091.15,1094.15,1090.65,11143407,121535.32,182248, 6869705, 61.65
BANDHANBNK, EQ, 23-Oct-2025,165.99,167.52,172.84,166.65,170.38,171.31,170.98,13932402,23821.48,83666, 6007055, 43.12
BANKBARODA, EQ, 23-Oct-2025,270.2,270.0,271.7,266.25,266.75,266.9,269.12,7342137,19758.8,59171, 3805661, 51.83
BANKINDIA, EQ, 23-Oct-2025,130.26,131.0,136.6,130.78,135.28,135.53,134.88,32054251,43235.29,99492, 14833227, 46.28
BDL, EQ, 23-Oct-2025,1541.7,1551.0,1552.9,1510.3,1515.0,1514.8,1533.35,738282,11320.44,29807, 305947, 41.44
BEL, EQ, 23-Oct-2025,417.7,421.5,422.5,418.0,418.4,418.65,420.18,21980966,92359.74,180663, 14434346, 65.67
BHARATFORG, EQ, 23-Oct-2025,1243.4,1268.9,1311.0,1265.0,1296.0,1300.1,1299.13,3449100,44808.33,90895, 1222120, 35.43
BHARTIARTL, EQ, 23-Oct-2025,2043.5,2063.9,2067.0,2003.6,2009.9,2007.9,2023.86,8790128,177899.61,296341, 5560319, 63.26
BHEL, EQ, 23-Oct-2025,234.6,235.3,238.64,233.75,233.84,234.29,236.42,4072749,9628.96,43352, 1615315, 39.66
BIOCON, EQ, 23-Oct-2025,366.1,367.9,369.55,361.4,362.4,362.3,364.71,1776193,6477.92,28833, 834953, 47.01
BLUESTARCO, EQ, 23-Oct-2025,1963.0,1963.9,1981.7,1951.0,1975.0,1972.2,1970.92,145698,2871.59,10140, 81565, 55.98
BOSCHLTD, EQ, 23-Oct-2025,39200.0,39490.0,39520.0,38825.0,38860.0,38920.0,39227.73,11758,4612.4,5932, 4267, 36.29
BPCL, EQ, 23-Oct-2025,339.05,340.0,340.15,330.05,331.4,331.3,333.83,8457356,28232.9,69789, 4443308, 52.54
BRITANNIA, EQ, 23-Oct-2025,6075.0,6075.0,6145.0,6049.0,6049.0,6068.0,6107.75,255605,15611.7,24850, 139367, 54.52
BSE, EQ, 23-Oct-2025,2487.8,2499.0,2533.7,2481.0,2486.5,2487.5,2509.54,3296837,82735.43,110027, 1280858, 38.85
CAMS, EQ, 23-Oct-2025,3838.0,3855.0,3890.0,3822.6,3875.6,3873.4,3869.42,294023,11376.99,24843, 146711, 49.90
CANBK, EQ, 23-Oct-2025,127.12,127.6,127.88,125.82,126.14,126.24,126.62,34824359,44095.55,118485, 18516234, 53.17
CDSL, EQ, 23-Oct-2025,1604.0,1608.0,1626.0,1589.0,1601.5,1600.3,1611.69,1347483,21717.2,40653, 453369, 33.65
CGPOWER, EQ, 23-Oct-2025,739.0,735.05,745.0,730.0,733.8,732.85,737.34,2611480,19255.46,49207, 1754183, 67.17
CHOLAFIN, EQ, 23-Oct-2025,1670.3,1676.6,1695.1,1672.9,1683.0,1684.7,1683.35,1348437,22698.92,42327, 1006947, 74.68
CIPLA, EQ, 23-Oct-2025,1663.6,1665.0,1673.0,1638.1,1645.0,1645.1,1652.65,2150725,35543.97,144042, 1301258, 60.50
COALINDIA, EQ, 23-Oct-2025,391.1,391.6,394.4,390.45,392.2,392.65,392.81,4311356,16935.34,55651, 2537818, 58.86
COCHINSHIP, EQ, 23-Oct-2025,1808.8,1821.0,1834.9,1783.2,1792.0,1792.4,1811.75,906858,16429.99,38985, 344795, 38.02
COFORGE, EQ, 23-Oct-2025,1741.5,1776.0,1782.3,1746.1,1761.7,1754.7,1768.08,1981822,35040.28,63192, 1087139, 54.86
COLPAL, EQ, 23-Oct-2025,2260.6,2257.0,2310.0,2245.0,2300.0,2286.9,2285.25,652999,14922.63,42761, 226934, 34.75
CONCOR, EQ, 23-Oct-2025,534.1,537.0,539.25,533.55,535.5,534.75,536.35,548423,2941.48,19854, 298426, 54.42
CROMPTON, EQ, 23-Oct-2025,288.6,290.0,293.05,287.65,291.2,290.95,290.98,2839746,8263.16,29197, 1822401, 64.17
CUMMINSIND, EQ, 23-Oct-2025,4000.9,4020.0,4100.0,4001.0,4071.4,4073.9,4067.99,656348,26700.16,40274, 390609, 59.51
DABUR, EQ, 23-Oct-2025,506.4,507.0,515.0,505.3,511.0,511.4,511.73,3693389,18900.15,47263, 2469326, 66.86
DALBHARAT, EQ, 23-Oct-2025,2185.4,2185.0,2192.0,2129.2,2135.3,2133.8,2148.43,294259,6321.96,22058, 161935, 55.03
DELHIVERY, EQ, 23-Oct-2025,476.55,476.55,479.65,471.7,472.95,473.7,475.26,2373020,11278.02,40977, 1278439, 53.87
DIVISLAB, EQ, 23-Oct-2025,6587.0,6600.0,6627.5,6548.5,6564.0,6565.5,6588.25,286780,18893.78,26489, 194817, 67.93
DIXON, EQ, 23-Oct-2025,16122.0,16220.0,16259.0,15540.0,15650.0,15611.0,15724.44,736786,115855.44,137969, 389850, 52.91
DLF, EQ, 23-Oct-2025,771.75,776.45,782.65,772.4,774.0,774.3,778.79,3194015,24874.74,48225, 2048838, 64.15
DMART, EQ, 23-Oct-2025,4274.5,4287.0,4334.5,4256.2,4275.0,4268.0,4287.04,274317,11760.09,21706, 148504, 54.14
DRREDDY, EQ, 23-Oct-2025,1288.7,1303.6,1303.6,1271.6,1280.0,1279.4,1280.86,1991213,25504.67,51406, 1094367, 54.96
EICHERMOT, EQ, 23-Oct-2025,7018.5,7100.0,7100.0,6869.0,6894.0,6884.5,6939.41,419750,29128.16,58224, 283174, 67.46
ETERNAL, EQ, 23-Oct-2025,338.1,343.0,343.0,327.0,328.0,328.35,331.5,54284157,179950.9,397731, 35729639, 65.82
FEDERALBNK, EQ, 23-Oct-2025,227.44,227.44,231.25,226.5,227.0,227.86,229.09,16833570,38564.55,147939, 9701690, 57.63
FORCEMOT, EQ, 23-Oct-2025,17568.0,17600.0,17623.0,16399.0,16400.0,16675.0,17020.26,73271,12470.91,21540, 28150, 38.42
FORTIS, EQ, 23-Oct-2025,1097.9,1098.15,1104.0,1045.1,1048.95,1049.45,1066.4,4103160,43756.26,99289, 2746530, 66.94
GAIL, EQ, 23-Oct-2025,178.39,178.89,181.37,178.4,179.95,180.08,180.18,6890426,12415.47,52583, 4224771, 61.31
GLENMARK, EQ, 23-Oct-2025,1855.4,1869.0,1879.2,1845.9,1849.9,1850.6,1861.91,668287,12442.93,26670, 481343, 72.03
GMRAIRPORT, EQ, 23-Oct-2025,92.01,91.3,93.35,91.3,92.32,92.31,92.58,22751127,21062.79,49403, 12675068, 55.71
GODFRYPHLP, EQ, 23-Oct-2025,3399.2,3413.0,3413.0,3122.4,3169.0,3164.4,3196.36,2314152,73968.64,161653, 724588, 31.31
GODREJCP, EQ, 23-Oct-2025,1133.8,1134.8,1140.0,1120.2,1136.7,1132.3,1131.55,2429490,27490.83,58237, 1573343, 64.76
GODREJPROP, EQ, 23-Oct-2025,2293.5,2290.0,2333.9,2270.0,2276.0,2278.8,2301.76,631108,14526.61,53773, 337608, 53.49
GRASIM, EQ, 23-Oct-2025,2870.7,2884.0,2914.5,2856.0,2866.0,2864.6,2886.13,511585,14765.0,32148, 286661, 56.03
GVT&D, EQ, 23-Oct-2025,2959.6,2958.0,3020.7,2803.0,2820.0,2817.6,2896.66,472932,13699.22,47427, 248767, 52.60
HAL, EQ, 23-Oct-2025,4858.2,4880.8,4885.0,4802.9,4813.4,4810.2,4843.17,678729,32871.97,60064, 368503, 54.29
HAVELLS, EQ, 23-Oct-2025,1484.1,1480.0,1513.2,1474.2,1498.0,1496.4,1494.9,1050285,15700.75,35783, 579916, 55.22
HCLTECH, EQ, 23-Oct-2025,1486.0,1510.0,1547.5,1505.5,1524.9,1523.9,1531.37,5011470,76744.07,149624, 2533689, 50.56
HDFCAMC, EQ, 23-Oct-2025,5707.5,5745.0,5745.0,5596.0,5618.0,5612.0,5662.58,329134,18637.47,36732, 195710, 59.46
HDFCBANK, EQ, 23-Oct-2025,1007.7,1016.0,1020.5,1006.0,1006.6,1008.8,1013.19,43526526,441004.31,518216, 29430278, 67.61
HDFCLIFE, EQ, 23-Oct-2025,743.7,745.0,752.55,742.7,743.6,743.65,746.18,3312072,24714.06,85534, 2350659, 70.97
HEROMOTOCO, EQ, 23-Oct-2025,5646.5,5715.0,5717.0,5561.5,5584.0,5588.5,5630.3,489097,27537.61,56327, 311795, 63.75
HINDALCO, EQ, 23-Oct-2025,784.95,791.5,799.85,784.0,790.0,792.4,794.71,5916416,47018.27,79465, 3341424, 56.48
HINDPETRO, EQ, 23-Oct-2025,455.4,454.55,454.55,437.05,440.8,440.7,442.23,6169707,27283.99,61624, 2636302, 42.73
HINDUNILVR, EQ, 23-Oct-2025,2591.7,2601.0,2667.2,2596.1,2601.0,2601.6,2623.02,3386744,88835.03,153645, 1128963, 33.33
HINDZINC, EQ, 23-Oct-2025,483.85,482.75,487.9,477.3,481.25,482.15,483.36,7890661,38140.35,66925, 4481563, 56.80
HYUNDAI, EQ, 23-Oct-2025,2343.0,2347.7,2348.0,2288.0,2292.1,2292.4,2312.33,1209309,27963.27,69549, 816683, 67.53
ICICIBANK, EQ, 23-Oct-2025,1382.0,1385.0,1389.8,1360.1,1364.3,1363.7,1375.57,21124942,290587.73,401439, 13499084, 63.90
ICICIGI, EQ, 23-Oct-2025,2007.0,2004.0,2016.8,1975.4,1985.0,1979.2,1992.23,541235,10782.66,32869, 370839, 68.52
ICICIPRULI, EQ, 23-Oct-2025,595.3,599.55,610.95,594.25,605.65,607.15,607.17,1468888,8918.7,36274, 811442, 55.24
IDEA, EQ, 23-Oct-2025,9.0,9.04,9.6,9.03,9.49,9.52,9.39,1296265237,121696.2,351425, 328909259, 25.37
IDFCFIRSTB, EQ, 23-Oct-2025,76.77,76.8,80.1,76.3,78.97,78.96,79.09,94119990,74438.43,200017, 46155520, 49.04
IEX, EQ, 23-Oct-2025,139.14,140.0,145.0,137.94,144.8,144.52,142.39,9280059,13213.93,56086, 4186789, 45.12
INDHOTEL, EQ, 23-Oct-2025,744.25,747.5,748.9,736.2,738.0,737.55,741.29,2623071,19444.67,82977, 1835656, 69.98
INDIANB, EQ, 23-Oct-2025,813.3,813.3,838.6,811.65,827.0,826.2,829.37,2789859,23138.28,65726, 1405563, 50.38
INDIGO, EQ, 23-Oct-2025,5913.0,5941.0,5945.0,5772.0,5789.5,5789.0,5834.98,577925,33721.79,50795, 336896, 58.29
INDUSINDBK, EQ, 23-Oct-2025,758.45,759.0,766.0,751.8,758.5,759.6,761.13,5363491,40823.4,81656, 3269919, 60.97
INDUSTOWER, EQ, 23-Oct-2025,360.3,359.0,363.45,357.55,358.45,358.75,360.26,5608282,20204.48,101963, 3470430, 61.88
INFY, EQ, 23-Oct-2025,1472.4,1510.0,1546.0,1506.0,1525.0,1528.5,1530.64,20358624,311616.87,458468, 10572517, 51.93
INOXWIND, EQ, 23-Oct-2025,149.15,150.0,155.13,149.41,153.0,152.21,152.72,12254663,18714.85,54473, 4198479, 34.26
IOC, EQ, 23-Oct-2025,154.13,154.0,154.0,149.81,150.29,150.12,151.0,13612250,20555.14,168412, 8024591, 58.95
IREDA, EQ, 23-Oct-2025,153.14,153.65,155.39,153.03,153.31,153.54,154.34,6341599,9787.34,32229, 2684604, 42.33
IRFC, EQ, 23-Oct-2025,125.2,125.81,125.97,124.9,125.2,125.11,125.3,5009833,6277.19,43739, 2343180, 46.77
ITC, EQ, 23-Oct-2025,412.85,416.0,420.45,413.55,416.25,415.95,417.33,24305990,101435.43,189470, 15101708, 62.13
JINDALSTEL, EQ, 23-Oct-2025,1009.8,1012.0,1022.9,1005.8,1008.2,1009.1,1014.95,1065307,10812.34,35167, 494735, 46.44
JIOFIN, EQ, 23-Oct-2025,311.8,312.0,313.85,308.4,308.9,309.05,311.33,11107313,34580.43,74132, 6685344, 60.19
JSWENERGY, EQ, 23-Oct-2025,528.1,528.25,535.0,522.85,534.5,533.3,530.12,2656263,14081.4,28228, 1427124, 53.73
JSWSTEEL, EQ, 23-Oct-2025,1152.5,1161.0,1162.5,1135.1,1136.0,1138.2,1144.41,1740322,19916.36,41414, 1140950, 65.56
JUBLFOOD, EQ, 23-Oct-2025,590.7,593.5,601.6,589.25,597.05,599.4,598.15,777837,4652.66,20565, 414280, 53.26
KALYANKJIL, EQ, 23-Oct-2025,492.1,494.95,505.55,492.25,494.05,494.15,500.18,3922147,19617.7,47089, 1583634, 40.38
KAYNES, EQ, 23-Oct-2025,6867.0,6910.0,6935.0,6688.0,6700.0,6704.0,6792.54,359839,24442.2,40070, 163797, 45.52
KEI, EQ, 23-Oct-2025,4143.8,4151.4,4182.5,4066.9,4079.0,4081.2,4108.06,267544,10990.88,25882, 144251, 53.92
KFINTECH, EQ, 23-Oct-2025,1127.3,1129.1,1157.0,1127.5,1136.0,1139.9,1145.33,999003,11441.85,30316, 606068, 60.67
KOTAKBANK, EQ, 23-Oct-2025,2197.0,2225.0,2244.4,2211.0,2220.1,2225.6,2232.37,4299221,95974.62,155382, 2565342, 59.67
KPITTECH, EQ, 23-Oct-2025,1152.4,1159.9,1179.2,1157.1,1163.6,1161.0,1169.41,1191842,13937.5,42965, 604340, 50.71
LAURUSLABS, EQ, 23-Oct-2025,923.9,927.4,943.0,920.7,943.0,934.4,932.29,4121681,38426.04,62984, 1256302, 30.48
LICHSGFIN, EQ, 23-Oct-2025,573.65,577.0,581.7,573.0,580.0,580.75,578.92,793002,4590.86,16013, 487849, 61.52
LICI, EQ, 23-Oct-2025,892.1,893.0,904.9,893.0,900.7,899.95,900.82,1449541,13057.8,43357, 935858, 64.56
LODHA, EQ, 23-Oct-2025,1184.8,1196.0,1196.0,1172.0,1178.1,1175.3,1183.28,1679963,19878.63,38914, 1140318, 67.88
LT, EQ, 23-Oct-2025,3888.2,3890.0,3966.2,3890.0,3916.0,3918.7,3935.74,2815778,110821.7,195910, 1491493, 52.97
LTF, EQ, 23-Oct-2025,267.85,268.65,269.47,264.23,266.98,266.96,266.65,5794136,15449.92,58781, 3394455, 58.58
LUPIN, EQ, 23-Oct-2025,1942.3,1969.9,1969.9,1934.0,1945.0,1939.8,1947.52,803342,15645.22,38731, 584460, 72.75
M&M, EQ, 23-Oct-2025,3621.2,3632.1,3650.0,3600.0,3627.5,3623.6,3627.7,3724956,135130.26,175986, 2331507, 62.59
MANAPPURAM, EQ, 23-Oct-2025,286.1,282.05,283.7,277.9,283.05,281.95,280.41,3819787,10710.95,33775, 1825093, 47.78
MANKIND, EQ, 23-Oct-2025,2445.6,2453.5,2483.8,2440.4,2459.0,2451.0,2460.89,170162,4187.49,17052, 83511, 49.08
MARICO, EQ, 23-Oct-2025,722.05,722.0,736.5,720.2,722.1,724.8,729.55,1679459,12252.53,62571, 1016243, 60.51
MARUTI, EQ, 23-Oct-2025,16396.0,16660.0,16660.0,16340.0,16410.0,16393.0,16408.1,481753,79046.52,81380, 300592, 62.40
MAXHEALTH, EQ, 23-Oct-2025,1204.0,1200.0,1221.9,1197.0,1210.1,1211.0,1213.25,2981438,36172.41,117097, 2059121, 69.06
MAZDOCK, EQ, 23-Oct-2025,2831.7,2839.7,2853.8,2801.8,2806.0,2810.0,2827.17,511555,14462.54,32967, 168749, 32.99
MCX, EQ, 23-Oct-2025,9187.0,9152.5,9348.0,9041.5,9246.0,9259.0,9238.53,593427,54823.95,58965, 199055, 33.54
MFSL, EQ, 23-Oct-2025,1540.8,1547.8,1548.0,1526.3,1536.4,1531.8,1537.59,749624,11526.12,31827, 571632, 76.26
MOTHERSON, EQ, 23-Oct-2025,105.37,106.9,109.65,106.41,107.4,107.31,108.45,30104528,32648.61,96915, 13569964, 45.08
MOTILALOFS, EQ, 23-Oct-2025,1026.25,1029.0,1034.15,1015.0,1017.9,1020.2,1024.32,630743,6460.8,32609, 386178, 61.23
MPHASIS, EQ, 23-Oct-2025,2740.7,2775.0,2824.0,2769.5,2805.1,2799.2,2806.7,420173,11792.99,31848, 172202, 40.98
MUTHOOTFIN, EQ, 23-Oct-2025,3274.7,3251.1,3252.0,3107.0,3178.0,3182.1,3150.63,1744380,54959.04,81647, 735000, 42.14
NAM-INDIA, EQ, 23-Oct-2025,968.2,973.8,987.35,934.15,943.6,940.75,957.63,1040706,9966.11,56209, 587707, 56.47
NATIONALUM, EQ, 23-Oct-2025,227.35,228.5,231.14,227.35,228.0,228.28,229.13,9421550,21587.31,73409, 3733907, 39.63
NAUKRI, EQ, 23-Oct-2025,1317.0,1325.0,1391.5,1322.4,1380.1,1379.8,1368.41,2925254,40029.39,110112, 1688813, 57.73
NBCC, EQ, 23-Oct-2025,112.72,112.94,113.64,111.0,111.69,111.48,112.48,5069231,5701.74,25696, 2025956, 39.97
NESTLEIND, EQ, 23-Oct-2025,1287.3,1287.0,1303.8,1270.8,1275.8,1272.8,1284.78,1751448,22502.25,60117, 1020072, 58.24
NHPC, EQ, 23-Oct-2025,86.35,86.06,87.29,85.48,85.85,85.82,86.18,17396942,14992.61,49198, 12436824, 71.49
NMDC, EQ, 23-Oct-2025,75.61,75.49,75.49,72.88,74.25,74.19,73.91,20156523,14898.35,61381, 7876900, 39.08
NTPC, EQ, 23-Oct-2025,342.0,343.8,345.2,341.05,342.1,342.65,343.51,8710859,29922.92,150736, 5668949, 65.08
