SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,780.0,784.0,774.0,780.05,780.75,789.35,66504,51912715.1,03-AUG-2012,2643,INE117A01022,
ADANIENT,EQ,185.2,185.2,177.0,179.8,179.8,185.75,1766035,317585788.15,03-AUG-2012,21279,INE423A01024,
ADANIPORTS,EQ,118.5,122.95,118.5,121.55,121.3,121.6,821744,99040878.6,03-AUG-2012,18222,INE742F01042,
ADANIPOWER,EQ,43.1,43.45,42.55,42.85,42.75,43.25,1263464,54212811.4,03-AUG-2012,6446,INE814H01011,
AMBUJACEM,EQ,181.4,184.95,181.4,182.6,182.95,183.9,1784695,327603205.6,03-AUG-2012,14525,INE079A01024,
APLAPOLLO,EQ,151.5,153.0,151.5,152.7,152.7,157.8,286,43669.8,03-AUG-2012,14,INE702C01019,
APOLLOHOSP,EQ,661.95,661.95,621.2,622.45,622.05,623.2,21432,13372758.4,03-AUG-2012,1343,INE437A01024,
ASHOKLEY,EQ,23.0,23.1,22.55,22.75,22.65,23.0,5591550,127254298.2,03-AUG-2012,14075,INE208A01029,
ASIANPAINT,EQ,3625.0,3768.95,3625.0,3757.25,3758.0,3651.3,112645,417479769.1,03-AUG-2012,19658,INE021A01018,
ASTRAL,EQ,232.0,234.0,232.0,233.6,232.45,231.25,408,95165.7,03-AUG-2012,125,INE006I01020,
AUROPHARMA,EQ,112.5,114.75,110.8,113.6,113.7,112.55,642489,72819775.7,03-AUG-2012,5929,INE406A01037,
AXISBANK,EQ,1050.15,1051.05,1032.0,1041.1,1039.85,1058.5,1234299,1284207157.65,03-AUG-2012,40565,INE238A01026,
BAJAJ-AUTO,EQ,1611.05,1618.95,1595.5,1610.4,1610.0,1625.15,567096,910990810.55,03-AUG-2012,24355,INE917I01010,
BAJAJFINSV,EQ,735.3,752.0,734.15,745.25,745.2,741.15,49102,36455769.6,03-AUG-2012,2141,INE918I01018,
BAJAJHLDNG,EQ,770.0,774.95,756.05,761.5,766.0,775.65,7578,5784336.6,03-AUG-2012,753,INE118A01012,
BAJFINANCE,EQ,1031.95,1060.0,1031.9,1049.2,1060.0,1043.1,3988,4163304.65,03-AUG-2012,311,INE296A01016,
BANKBARODA,EQ,650.0,654.85,645.0,650.3,648.1,656.8,529707,344015516.6,03-AUG-2012,23711,INE028A01013,
BANKINDIA,EQ,293.05,296.05,286.0,289.1,288.85,296.85,767986,222278930.5,03-AUG-2012,21366,INE084A01016,
BEL,EQ,1271.05,1301.95,1259.95,1271.75,1270.0,1291.75,28691,36580534.1,03-AUG-2012,2320,INE263A01016,
BHARATFORG,EQ,295.35,297.55,292.6,293.25,294.0,299.55,169112,49829381.2,03-AUG-2012,4522,INE465A01025,
BHARTIARTL,EQ,298.0,299.3,293.8,296.5,296.5,298.25,3017023,893938943.0,03-AUG-2012,55799,INE397D01024,
BHEL,EQ,221.0,225.9,217.7,225.15,225.85,223.45,4970277,1101775000.4,03-AUG-2012,81014,INE257A01026,
BIOCON,EQ,241.9,246.8,237.5,244.65,244.1,242.15,248655,60767394.95,03-AUG-2012,5437,INE376G01013,
BLUESTARCO,EQ,191.35,191.5,187.0,190.45,190.7,192.1,13204,2514342.35,03-AUG-2012,442,INE472A01039,
BOSCHLTD,EQ,8750.0,8969.8,8750.0,8872.65,8895.0,8800.65,5273,46483327.45,03-AUG-2012,716,INE323A01026,
BPCL,EQ,351.6,357.35,345.3,353.0,351.25,354.55,935532,326803166.65,03-AUG-2012,21906,INE029A01011,
BRITANNIA,EQ,380.0,474.5,380.0,473.15,474.0,466.5,168582,79037440.6,03-AUG-2012,5020,INE216A01022,
CANBK,EQ,356.0,362.0,353.65,360.9,360.65,364.35,512799,183805450.3,03-AUG-2012,10781,INE476A01014,
CHOLAFIN,EQ,210.0,217.0,208.2,210.3,208.3,214.25,42649,9015533.2,03-AUG-2012,2751,INE121A01016,
CIPLA,EQ,348.9,353.75,345.0,349.9,350.0,349.15,1776920,622564735.0,03-AUG-2012,24505,INE059A01026,
COALINDIA,EQ,344.4,345.0,335.05,344.0,344.65,346.75,3796470,1286871650.25,03-AUG-2012,56148,INE522F01014,
COLPAL,EQ,1172.0,1189.0,1167.65,1183.45,1184.0,1170.15,54847,64925157.9,03-AUG-2012,5113,INE259A01022,
CONCOR,EQ,953.1,956.0,939.3,949.15,942.4,959.4,5324,5071850.85,03-AUG-2012,740,INE111A01017,
CUMMINSIND,EQ,466.75,476.55,459.05,464.15,462.35,466.75,1158823,541303040.4,03-AUG-2012,29161,INE298A01020,
DABUR,EQ,120.4,121.85,119.3,121.5,121.3,120.35,1125694,135572947.2,03-AUG-2012,6171,INE016A01026,
DIVISLAB,EQ,1100.5,1122.0,1100.05,1115.95,1122.0,1106.1,122939,136812411.75,03-AUG-2012,6668,INE361B01024,
DLF,EQ,206.65,208.3,202.5,207.45,207.3,208.1,3459705,711007930.65,03-AUG-2012,33145,INE271C01023,
DRREDDY,EQ,1644.8,1678.0,1644.5,1673.45,1666.1,1647.0,320272,534722882.2,03-AUG-2012,23979,INE089A01023,
EICHERMOT,EQ,1935.0,2000.0,1935.0,1993.55,1997.9,1964.75,10141,20123276.4,03-AUG-2012,1156,INE066A01013,
FEDERALBNK,EQ,412.5,415.7,404.85,405.4,405.2,412.55,420902,172223478.55,03-AUG-2012,8977,INE171A01011,
FORTIS,EQ,99.8,99.8,97.3,98.5,98.5,99.4,163523,16059720.9,03-AUG-2012,1547,INE061F01013,
GAIL,EQ,351.0,359.5,349.0,357.1,357.0,351.85,760418,268232688.05,03-AUG-2012,9720,INE129A01019,
GLENMARK,EQ,384.8,413.3,381.05,408.9,411.0,386.75,2017495,812112369.95,03-AUG-2012,42166,INE935A01035,
GODFRYPHLP,EQ,3112.95,3190.0,3112.95,3135.75,3138.0,3151.8,406,1279183.3,03-AUG-2012,137,INE260B01010,
GODREJCP,EQ,631.6,637.0,625.0,636.25,637.0,632.25,106254,67077206.75,03-AUG-2012,1761,INE102D01028,
GODREJPROP,EQ,517.5,517.5,513.0,513.85,513.0,518.25,7531,3884368.55,03-AUG-2012,296,INE484J01019,
GRASIM,EQ,2890.5,2925.0,2886.45,2910.95,2910.0,2918.25,142629,415443297.25,03-AUG-2012,5391,INE047A01013,
HAVELLS,EQ,548.7,555.0,541.25,549.7,548.0,550.25,169004,92938316.2,03-AUG-2012,5947,INE176B01026,
HCLTECH,EQ,517.5,523.5,517.1,522.4,521.6,524.9,458188,238804333.6,03-AUG-2012,10763,INE860A01027,
HDFCBANK,EQ,581.0,589.0,579.75,588.2,588.0,582.5,2487875,1451838494.15,03-AUG-2012,27244,INE040A01026,
HEROMOTOCO,EQ,1959.95,1973.3,1949.55,1959.1,1959.0,1962.7,287375,562549593.9,03-AUG-2012,21505,INE158A01026,
HINDALCO,EQ,118.2,118.2,115.45,116.7,116.5,119.15,3327089,387594284.55,03-AUG-2012,30477,INE038A01020,
