SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,1208.0,1223.0,1191.2,1207.75,1202.1,1207.15,8463,10194122.35,21-MAR-2005,
APOLLOHOSP,EQ,345.05,350.7,327.65,330.7,328.1,343.75,276133,94125589.85,21-MAR-2005,
ASHOKLEY,EQ,22.6,22.6,21.9,21.95,21.9,22.3,1305339,28846414.8,21-MAR-2005,
ASIANPAINT,EQ,394.0,395.0,391.0,392.35,391.05,391.75,52289,20474337.8,21-MAR-2005,
AUROPHARMA,EQ,320.0,320.0,295.0,297.25,296.9,306.05,95656,29142776.45,21-MAR-2005,
BANKBARODA,EQ,224.7,230.75,220.6,229.3,228.4,223.3,1145014,260921529.15,21-MAR-2005,
BANKINDIA,EQ,116.0,118.1,114.25,116.6,116.4,113.8,3336847,389608536.2,21-MAR-2005,
BEL,EQ,700.0,700.0,685.05,688.95,688.0,696.35,33812,23413655.45,21-MAR-2005,
BHARATFORG,EQ,1400.0,1429.0,1388.0,1395.75,1401.5,1403.35,16680,23314806.4,21-MAR-2005,
BHEL,EQ,777.4,805.0,773.55,795.0,792.0,790.65,407887,325291519.5,21-MAR-2005,
BIOCON,EQ,449.85,452.8,440.0,441.4,441.0,448.85,123865,55107105.4,21-MAR-2005,
BLUESTARCO,EQ,267.0,267.0,252.0,260.0,260.0,255.0,4331,1121835.15,21-MAR-2005,
BPCL,EQ,392.0,395.0,385.15,387.05,386.5,383.8,283124,110053365.85,21-MAR-2005,
BRITANNIA,EQ,927.0,927.0,890.0,902.85,907.75,930.6,2688,2462920.45,21-MAR-2005,
CANBK,EQ,213.5,216.7,210.6,214.25,212.25,212.25,1312006,280792724.4,21-MAR-2005,
CIPLA,EQ,276.0,281.7,273.05,274.25,273.5,276.55,559613,155170181.35,21-MAR-2005,
CONCOR,EQ,865.0,872.0,847.0,852.2,855.0,855.1,3569,3043103.75,21-MAR-2005,
DABUR,EQ,121.0,121.0,113.8,114.9,117.0,119.0,177641,20647584.75,21-MAR-2005,
DIVISLAB,EQ,1040.0,1040.0,1014.0,1018.9,1018.0,1034.3,17208,17653192.35,21-MAR-2005,
DRREDDY,EQ,724.9,731.0,705.05,723.35,725.0,718.75,161587,117533950.5,21-MAR-2005,
EICHERMOT,EQ,309.0,329.7,300.0,300.05,300.15,305.2,8079,2437375.25,21-MAR-2005,
FEDERALBNK,EQ,161.85,175.5,159.1,166.25,165.5,160.4,849502,143366497.7,21-MAR-2005,
GAIL,EQ,231.0,233.8,227.25,228.0,228.35,229.45,963865,221006247.1,21-MAR-2005,
GLENMARK,EQ,283.5,299.0,283.5,295.45,299.0,289.2,289631,85170741.45,21-MAR-2005,
GODFRYPHLP,EQ,868.0,925.4,868.0,892.6,889.0,849.4,36358,32658366.7,21-MAR-2005,
GODREJCP,EQ,290.65,295.0,290.0,291.4,295.0,291.0,5633,1636194.65,21-MAR-2005,
GRASIM,EQ,1287.0,1304.0,1248.1,1259.35,1251.0,1290.35,104581,133979563.45,21-MAR-2005,
HAVELLS,EQ,272.0,273.9,265.0,266.65,269.0,267.4,13428,3595519.8,21-MAR-2005,
HCLTECH,EQ,367.0,371.5,358.05,359.45,360.4,365.2,765256,278159247.65,21-MAR-2005,
HDFCBANK,EQ,569.9,570.0,556.0,559.2,559.35,565.9,150385,84464621.85,21-MAR-2005,
HINDPETRO,EQ,335.1,340.0,326.15,327.45,327.95,331.45,1348911,445389436.05,21-MAR-2005,
ICICIBANK,EQ,415.0,416.45,406.35,408.45,407.55,413.05,824889,338476656.45,21-MAR-2005,
INDHOTEL,EQ,655.0,660.0,650.0,650.85,650.0,648.55,7867,5141442.8,21-MAR-2005,
INDUSINDBK,EQ,54.4,54.4,52.95,53.55,53.55,53.6,397082,21237504.45,21-MAR-2005,
IOC,EQ,469.9,476.0,458.0,459.8,458.0,466.65,524212,242437512.55,21-MAR-2005,
ITC,EQ,1315.0,1340.0,1289.95,1296.55,1293.9,1311.15,538657,705069094.75,21-MAR-2005,
JINDALSTEL,EQ,1150.0,1150.0,1098.0,1107.95,1100.0,1134.85,23217,26092724.15,21-MAR-2005,
KOTAKBANK,EQ,374.65,376.9,365.0,365.2,365.0,364.8,31134,11490895.4,21-MAR-2005,
LICHSGFIN,EQ,250.0,250.55,247.0,248.1,247.0,249.65,59352,14719988.1,21-MAR-2005,
LT,EQ,1032.1,1047.0,1020.0,1023.15,1020.0,1032.7,147611,152206171.9,21-MAR-2005,
LUPIN,EQ,566.7,575.0,559.0,559.95,560.0,561.55,11532,6481261.35,21-MAR-2005,
M&M,EQ,518.9,520.0,463.85,509.15,509.9,517.1,609000,310653209.25,21-MAR-2005,
MARUTI,EQ,451.0,451.0,426.3,428.95,428.5,448.0,2446949,1064583446.05,21-MAR-2005,
NATIONALUM,EQ,184.0,185.9,180.0,180.5,180.3,183.8,255768,46603064.95,21-MAR-2005,
NTPC,EQ,89.9,89.95,88.0,88.15,88.05,89.7,2105416,187065621.9,21-MAR-2005,
ONGC,EQ,915.0,919.9,900.35,905.2,903.1,911.0,1156497,1050315143.9,21-MAR-2005,
PETRONET,EQ,42.0,42.3,41.0,41.15,41.05,41.8,772188,32148475.9,21-MAR-2005,
PIDILITIND,EQ,477.5,477.5,438.9,444.35,443.4,434.55,3450,1545081.7,21-MAR-2005,
PNB,EQ,437.95,441.6,428.45,431.55,429.0,433.65,856587,373346822.6,21-MAR-2005,
RADICO,EQ,340.0,340.0,331.0,333.7,337.0,333.95,14866,4969243.65,21-MAR-2005,
RELIANCE,EQ,573.0,576.8,558.0,559.7,558.35,571.85,2731618,1543074475.85,21-MAR-2005,
SAIL,EQ,68.95,70.35,68.1,68.6,68.3,68.1,28117657,1945646076.1,21-MAR-2005,
SBIN,EQ,730.9,731.4,719.1,722.7,721.0,727.8,1620015,1174445344.95,21-MAR-2005,
SHREECEM,EQ,342.0,342.0,334.0,334.3,334.0,337.55,76644,25827542.85,21-MAR-2005,
SIEMENS,EQ,1625.0,1625.0,1600.0,1612.15,1605.5,1607.3,5653,9076818.3,21-MAR-2005,
SRF,EQ,89.9,90.25,87.0,89.15,89.75,89.35,365310,32265473.2,21-MAR-2005,
SUNPHARMA,EQ,484.0,484.0,475.0,478.95,476.0,484.15,74332,35500570.6,21-MAR-2005,
SUPREMEIND,EQ,266.1,267.0,261.0,262.2,261.0,267.3,4292,1135189.2,21-MAR-2005,
TATAELXSI,EQ,184.0,185.0,177.5,179.25,178.25,182.85,221510,40095879.85,21-MAR-2005,
TATAPOWER,EQ,380.0,384.45,374.1,376.75,375.0,379.1,457801,174182995.05,21-MAR-2005,
TCS,EQ,1470.15,1475.0,1444.6,1456.45,1445.0,1468.7,544265,794640523.05,21-MAR-2005,
TITAN,EQ,240.0,251.0,239.0,242.85,244.5,236.9,542918,133314645.15,21-MAR-2005,
TORNTPHARM,EQ,431.1,444.0,431.1,438.3,440.05,440.6,12839,5617606.75,21-MAR-2005,
TRENT,EQ,569.0,579.9,555.1,569.85,575.25,564.9,31116,17652481.05,21-MAR-2005,
TVSMOTOR,EQ,72.5,75.5,71.9,72.7,73.0,72.0,782253,58071188.05,21-MAR-2005,
ULTRACEMCO,EQ,377.85,377.85,360.0,361.35,363.5,372.7,51924,18960526.4,21-MAR-2005,
UNIONBANK,EQ,121.8,122.1,118.6,120.1,119.3,119.8,2027128,244513546.5,21-MAR-2005,
VOLTAS,EQ,229.0,229.3,224.2,225.2,225.0,227.5,8598,1938557.9,21-MAR-2005,
WIPRO,EQ,691.0,693.55,680.05,684.85,680.9,686.0,222988,153329476.1,21-MAR-2005,
