SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,1289.0,1300.0,1273.1,1282.75,1283.75,1287.25,15223,19618978.95,17-MAY-2005,
APOLLOHOSP,EQ,337.5,339.95,327.1,328.35,328.0,337.3,77973,25918128.25,17-MAY-2005,
ASHOKLEY,EQ,24.1,24.15,23.45,23.6,23.45,24.0,2320488,55187809.8,17-MAY-2005,
ASIANPAINT,EQ,395.0,397.0,384.5,394.6,393.0,390.75,12115,4743835.4,17-MAY-2005,
AUROPHARMA,EQ,299.95,299.95,283.3,286.35,286.0,296.8,115115,33458833.65,17-MAY-2005,
BANKBARODA,EQ,192.0,192.4,182.1,183.75,183.0,189.85,702795,131886326.3,17-MAY-2005,
BANKINDIA,EQ,98.95,98.95,94.95,95.7,95.25,98.2,487804,47307851.8,17-MAY-2005,
BEL,EQ,787.0,801.0,775.0,786.65,783.8,787.0,62676,49401752.45,17-MAY-2005,
BHARATFORG,EQ,1380.0,1397.1,1371.15,1388.45,1384.0,1373.65,63234,87867526.4,17-MAY-2005,
BHEL,EQ,861.0,869.9,851.25,860.8,861.0,860.05,219375,188825679.0,17-MAY-2005,
BIOCON,EQ,437.1,437.1,400.0,401.6,403.7,401.0,95912,38656845.65,17-MAY-2005,
BLUESTARCO,EQ,305.0,308.0,300.05,300.15,300.05,307.9,3115,951067.35,17-MAY-2005,
BPCL,EQ,375.9,378.9,370.0,376.15,374.0,375.9,449789,168569927.0,17-MAY-2005,
BRITANNIA,EQ,863.25,874.9,832.05,870.05,870.5,867.35,3965,3443304.35,17-MAY-2005,
CANBK,EQ,196.6,199.4,193.3,194.25,193.3,197.25,576397,113104281.2,17-MAY-2005,
CIPLA,EQ,281.0,281.9,276.6,279.85,281.9,280.65,309892,86375588.75,17-MAY-2005,
CONCOR,EQ,920.0,925.0,895.0,899.3,897.05,900.4,7781,7004705.5,17-MAY-2005,
DABUR,EQ,125.0,125.0,122.0,122.45,122.1,125.0,71393,8833493.5,17-MAY-2005,
DIVISLAB,EQ,950.0,965.0,950.0,952.7,950.1,960.6,6015,5740096.5,17-MAY-2005,
DRREDDY,EQ,678.0,685.0,670.55,680.9,675.0,675.65,143629,97295056.75,17-MAY-2005,
EICHERMOT,EQ,336.0,345.0,332.0,341.2,344.6,335.75,12047,4058405.1,17-MAY-2005,
FEDERALBNK,EQ,167.0,168.0,164.0,164.25,164.75,165.5,74360,12251568.5,17-MAY-2005,
GAIL,EQ,220.5,221.4,215.0,215.7,216.0,219.1,434448,94672898.35,17-MAY-2005,
GLENMARK,EQ,251.45,251.45,243.65,245.05,244.25,248.85,128315,31785661.15,17-MAY-2005,
GODFRYPHLP,EQ,819.0,819.0,770.0,771.3,770.0,800.2,1238,973550.55,17-MAY-2005,
GODREJCP,EQ,314.0,323.0,311.1,312.8,313.0,315.55,11230,3560508.8,17-MAY-2005,
GRASIM,EQ,1136.0,1149.9,1134.2,1134.85,1134.75,1136.0,116440,132314078.9,17-MAY-2005,
HAVELLS,EQ,391.85,391.85,374.3,378.15,378.5,386.0,82075,31061187.45,17-MAY-2005,
HCLTECH,EQ,367.0,367.0,341.55,343.5,346.0,347.75,220529,76607872.45,17-MAY-2005,
HDFCBANK,EQ,554.8,554.8,535.0,536.8,535.3,539.6,49424,26597230.75,17-MAY-2005,
HINDPETRO,EQ,329.0,332.0,323.4,325.75,324.0,329.65,472835,154771101.35,17-MAY-2005,
ICICIBANK,EQ,400.0,403.0,394.1,396.5,397.0,398.1,246796,98027488.2,17-MAY-2005,
INDHOTEL,EQ,643.0,644.0,625.0,628.4,625.0,638.15,22969,14604541.45,17-MAY-2005,
INDUSINDBK,EQ,57.75,61.2,56.6,58.55,58.25,57.2,4654997,276939785.6,17-MAY-2005,
IOC,EQ,442.0,444.0,434.1,436.75,437.0,442.95,275077,120391689.15,17-MAY-2005,
ITC,EQ,1460.1,1493.0,1460.1,1478.8,1478.0,1487.25,359845,532463725.85,17-MAY-2005,
JINDALSTEL,EQ,964.9,964.9,926.15,930.55,928.0,954.45,28508,26920297.0,17-MAY-2005,
KOTAKBANK,EQ,349.95,349.95,340.0,344.85,345.0,347.65,40900,14121359.6,17-MAY-2005,
LICHSGFIN,EQ,251.8,251.8,243.0,243.6,243.0,247.25,62095,15292813.7,17-MAY-2005,
LT,EQ,1037.5,1040.0,1021.0,1026.2,1026.0,1030.9,143505,147477387.9,17-MAY-2005,
LUPIN,EQ,615.0,617.0,608.0,610.15,611.0,614.95,7002,4277827.55,17-MAY-2005,
M&M,EQ,476.0,476.75,467.5,472.6,472.05,472.3,488548,230896953.45,17-MAY-2005,
MARUTI,EQ,455.0,456.75,440.15,446.0,440.8,453.9,1835818,824430527.45,17-MAY-2005,
NATIONALUM,EQ,150.5,150.95,146.5,147.0,146.7,149.8,512810,75944118.2,17-MAY-2005,
NTPC,EQ,84.6,85.5,83.5,83.8,83.55,85.1,1162316,98095510.75,17-MAY-2005,
ONGC,EQ,890.0,895.0,868.0,874.45,869.0,889.6,863688,756661296.45,17-MAY-2005,
PETRONET,EQ,43.5,43.7,42.0,42.1,42.0,43.15,1100697,46988526.3,17-MAY-2005,
PIDILITIND,EQ,494.5,494.5,461.15,471.5,461.15,480.1,21909,10602982.6,17-MAY-2005,
PNB,EQ,390.0,390.0,377.4,379.45,377.6,382.65,1049687,402602614.75,17-MAY-2005,
RADICO,EQ,319.5,325.0,316.0,322.4,323.0,319.05,14226,4556996.1,17-MAY-2005,
RELIANCE,EQ,542.0,543.7,524.95,525.95,527.05,540.25,3605609,1918152116.2,17-MAY-2005,
SAIL,EQ,52.9,53.2,50.85,51.05,51.2,52.7,10611819,550189216.05,17-MAY-2005,
SBIN,EQ,635.0,640.0,623.15,627.4,624.1,633.4,2184086,1378992156.05,17-MAY-2005,
SHREECEM,EQ,366.0,371.0,361.0,361.35,361.0,372.6,18737,6834474.35,17-MAY-2005,
SIEMENS,EQ,2000.0,2010.0,1931.0,1996.9,1995.0,1999.25,16339,32677155.9,17-MAY-2005,
SRF,EQ,151.9,154.35,146.75,148.0,147.25,150.85,3103440,468981365.95,17-MAY-2005,
SUNPHARMA,EQ,507.0,511.0,501.0,509.85,509.5,509.15,56017,28495858.8,17-MAY-2005,
SUPREMEIND,EQ,255.05,255.05,246.0,247.85,248.45,253.95,3434,860748.0,17-MAY-2005,
TATAELXSI,EQ,181.7,181.9,176.35,177.1,177.05,180.2,63395,11367344.7,17-MAY-2005,
TATAPOWER,EQ,374.9,374.9,358.0,360.1,358.5,369.2,234974,85873037.95,17-MAY-2005,
TCS,EQ,1161.1,1164.7,1144.4,1150.55,1145.95,1154.3,583322,675020955.6,17-MAY-2005,
TITAN,EQ,287.0,287.9,272.65,275.0,273.0,285.75,663785,186179339.35,17-MAY-2005,
TORNTPHARM,EQ,465.0,468.0,451.05,456.1,454.8,465.5,1827,840833.2,17-MAY-2005,
TRENT,EQ,565.0,576.0,565.0,567.55,567.0,574.25,4821,2752296.25,17-MAY-2005,
TVSMOTOR,EQ,72.0,72.4,70.05,70.3,70.35,71.75,65102,4645527.4,17-MAY-2005,
ULTRACEMCO,EQ,346.0,346.0,334.15,336.1,335.05,343.35,73446,24961088.0,17-MAY-2005,
UNIONBANK,EQ,106.4,107.4,102.1,102.85,102.2,105.35,1398900,145292067.25,17-MAY-2005,
VOLTAS,EQ,248.0,255.55,248.0,254.2,254.0,249.2,41815,10598187.05,17-MAY-2005,
WIPRO,EQ,659.0,669.85,654.0,657.45,654.0,659.0,411340,272247385.05,17-MAY-2005,
