SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
360ONE,EQ,657.9,678.5,647.65,674.45,676.0,651.5,614017,411456242.75,27-DEC-2023,35319,INE466L01038,
ABB,EQ,4799.95,4822.9,4724.0,4733.6,4741.0,4771.35,165313,788510955.25,27-DEC-2023,22571,INE117A01022,
ABCAPITAL,EQ,161.8,163.85,161.1,161.75,162.05,159.9,5227906,849371871.15,27-DEC-2023,56774,INE674K01013,
ADANIENSOL,EQ,1070.0,1083.0,1047.2,1058.7,1059.95,1041.6,2801997,2960852334.6,27-DEC-2023,40220,INE931S01010,
ADANIENT,EQ,2880.7,2894.8,2833.6,2843.35,2846.0,2865.45,1698325,4847407216.0,27-DEC-2023,96864,INE423A01024,
ADANIGREEN,EQ,1644.0,1657.95,1570.05,1601.1,1597.0,1600.2,2120712,3434087116.7,27-DEC-2023,86463,INE364U01010,
ADANIPORTS,EQ,1037.0,1037.05,1018.0,1024.4,1025.5,1028.75,2803997,2879339103.05,27-DEC-2023,121999,INE742F01042,
ADANIPOWER,BE,517.4,533.0,512.0,522.45,523.0,511.7,1707299,891699883.95,27-DEC-2023,31656,INE814H01011,
ALKEM,EQ,5010.0,5090.0,4992.45,5075.3,5080.0,4972.5,240939,1216566269.0,27-DEC-2023,35339,INE540L01014,
AMBER,EQ,3092.0,3180.0,3077.6,3130.3,3129.5,3041.15,207853,650255980.45,27-DEC-2023,23051,INE371P01015,
AMBUJACEM,EQ,520.95,523.0,513.15,517.0,516.0,505.35,5618393,2910034415.9,27-DEC-2023,79628,INE079A01024,
ANGELONE,EQ,3305.0,3341.0,3279.1,3316.55,3310.0,3288.2,287730,953207215.2,27-DEC-2023,20504,INE732I01013,
APLAPOLLO,EQ,1590.05,1603.3,1578.4,1582.65,1584.5,1588.05,1074241,1715288647.55,27-DEC-2023,27735,INE702C01027,
APOLLOHOSP,EQ,5635.0,5715.0,5615.6,5687.45,5665.4,5633.15,307177,1743888094.4,27-DEC-2023,50257,INE437A01024,
ASHOKLEY,EQ,174.9,176.05,173.05,174.15,174.5,173.9,13576279,2373102555.95,27-DEC-2023,62948,INE208A01029,
ASIANPAINT,EQ,3381.05,3409.95,3354.0,3404.45,3400.0,3383.35,837182,2826614984.65,27-DEC-2023,87270,INE021A01026,
ASTRAL,EQ,1922.0,1932.65,1891.6,1906.65,1914.8,1922.0,445050,852221705.4,27-DEC-2023,29419,INE006I01046,
AUBANK,EQ,774.9,780.0,768.0,774.6,773.0,769.55,1065904,825700555.8,27-DEC-2023,35202,INE949L01017,
AUROPHARMA,EQ,1065.05,1081.2,1061.7,1069.6,1070.0,1063.65,1109660,1189678699.45,27-DEC-2023,46500,INE406A01037,
AXISBANK,EQ,1096.05,1110.55,1089.65,1106.35,1105.15,1094.25,6132936,6738856890.5,27-DEC-2023,176530,INE238A01034,
BAJAJ-AUTO,EQ,6470.0,6740.25,6465.2,6709.65,6714.0,6464.55,1017894,6745798691.1,27-DEC-2023,97988,INE917I01010,
BAJAJFINSV,EQ,1657.0,1674.05,1653.8,1669.45,1670.2,1645.3,1181177,1966140802.45,27-DEC-2023,84206,INE918I01026,
BAJAJHLDNG,EQ,7898.95,7980.0,7830.1,7921.35,7923.0,7891.4,11177,88684832.8,27-DEC-2023,3638,INE118A01012,
BAJFINANCE,EQ,7219.9,7323.4,7190.9,7232.8,7246.8,7162.3,1605279,11618432166.6,27-DEC-2023,156926,INE296A01024,
BANDHANBNK,EQ,235.85,240.7,235.85,238.0,237.75,234.95,8058617,1922416655.45,27-DEC-2023,48178,INE545U01014,
BANKBARODA,EQ,226.0,233.75,225.15,232.0,232.2,225.35,27861855,6443487689.6,27-DEC-2023,161054,INE028A01039,
BANKINDIA,EQ,110.25,112.2,110.1,110.95,111.1,109.5,14699470,1633036072.95,27-DEC-2023,50349,INE084A01016,
BDL,EQ,1701.0,1810.95,1693.95,1765.1,1745.0,1694.8,4524846,7994879064.45,27-DEC-2023,156305,INE171Z01018,
BEL,EQ,184.0,184.9,179.1,180.2,180.7,181.95,26206240,4767664913.3,27-DEC-2023,131493,INE263A01024,
BHARATFORG,EQ,1230.0,1238.5,1204.4,1218.6,1216.1,1226.95,878725,1072019763.8,27-DEC-2023,38660,INE465A01025,
BHARTIARTL,EQ,1000.0,1024.05,998.0,1021.2,1020.05,999.85,4791379,4858018548.75,27-DEC-2023,136464,INE397D01024,
BHEL,EQ,183.4,185.65,180.0,181.95,181.3,182.2,17855973,3269850827.8,27-DEC-2023,89257,INE257A01026,
BIOCON,EQ,252.15,255.7,250.85,252.75,252.7,250.65,2913019,737542830.65,27-DEC-2023,23652,INE376G01013,
BLUESTARCO,EQ,948.8,955.9,938.1,950.05,948.0,946.95,175024,166142701.45,27-DEC-2023,9326,INE472A01039,
BOSCHLTD,EQ,21995.9,22063.65,21781.15,22008.45,21950.0,21905.9,15391,338253835.1,27-DEC-2023,4985,INE323A01026,
BPCL,EQ,453.95,456.4,448.3,454.7,454.5,451.6,6199044,2811108955.55,27-DEC-2023,87336,INE029A01011,
BRITANNIA,EQ,5242.0,5245.0,5160.0,5216.8,5202.0,5235.95,241944,1256981804.6,27-DEC-2023,37878,INE216A01030,
BSE,EQ,2322.2,2329.95,2258.0,2266.8,2259.0,2310.6,739184,1688897407.65,27-DEC-2023,72815,INE118H01025,
CAMS,EQ,2688.25,2693.8,2647.2,2659.1,2659.0,2657.35,393234,1047865954.65,27-DEC-2023,27397,INE596I01012,
CANBK,EQ,426.9,435.25,426.5,432.5,432.25,425.4,5269888,2275472947.45,27-DEC-2023,40570,INE476A01014,
CDSL,EQ,1860.3,1878.2,1838.05,1855.05,1851.0,1851.05,616245,1144048059.2,27-DEC-2023,32384,INE736A01011,
CGPOWER,EQ,468.9,468.9,457.0,458.15,458.5,465.3,785764,362347966.0,27-DEC-2023,30085,INE067A01029,
CHOLAFIN,EQ,1248.2,1264.8,1246.3,1253.2,1252.2,1245.3,1763459,2215045107.45,27-DEC-2023,52913,INE121A01024,
CIPLA,EQ,1247.0,1250.35,1236.7,1239.75,1239.55,1244.95,2528609,3139476963.7,27-DEC-2023,69321,INE059A01026,
COALINDIA,EQ,367.0,369.2,362.4,365.6,366.0,366.05,7890042,2885548687.6,27-DEC-2023,100997,INE522F01014,
COCHINSHIP,EQ,1383.55,1408.85,1347.3,1359.05,1356.5,1374.5,4272025,5865119803.15,27-DEC-2023,131739,INE704P01017,
COFORGE,EQ,6317.0,6394.95,6280.9,6299.4,6290.0,6276.05,348740,2205917089.05,27-DEC-2023,39536,INE591G01017,
COLPAL,EQ,2460.0,2484.0,2440.2,2458.45,2461.95,2456.0,333766,822873308.3,27-DEC-2023,27629,INE259A01022,
CONCOR,EQ,841.75,846.9,833.05,837.65,837.5,841.75,1122363,941531751.2,27-DEC-2023,32864,INE111A01025,
CROMPTON,EQ,302.8,303.0,297.6,299.95,300.3,300.0,3526373,1057376790.45,27-DEC-2023,30992,INE299U01018,
CUMMINSIND,EQ,2024.95,2035.75,1974.35,1983.6,1990.0,2027.15,410225,819041867.75,27-DEC-2023,33755,INE298A01020,
DABUR,EQ,531.0,536.05,530.05,534.35,535.4,530.6,3308899,1763114114.6,27-DEC-2023,53557,INE016A01026,
DALBHARAT,EQ,2252.5,2362.0,2241.55,2320.05,2316.1,2239.05,1081795,2509518412.1,27-DEC-2023,63630,INE00R701025,
DELHIVERY,EQ,388.95,390.35,381.25,383.35,384.1,387.4,734369,282164813.45,27-DEC-2023,30813,INE148O01028,
DIVISLAB,EQ,3894.0,3917.0,3845.5,3884.25,3887.5,3863.5,598775,2325106076.5,27-DEC-2023,62418,INE361B01024,
DIXON,EQ,6498.9,6540.0,6415.0,6463.95,6450.8,6456.1,239350,1548092740.25,27-DEC-2023,32231,INE935N01020,
DLF,EQ,719.0,724.45,711.4,720.45,717.0,714.85,2233097,1607419359.6,27-DEC-2023,37574,INE271C01023,
DMART,EQ,4020.0,4063.3,4000.0,4027.45,4008.0,4023.45,349033,1408318232.9,27-DEC-2023,43980,INE192R01011,
DRREDDY,EQ,5634.8,5722.0,5601.3,5714.5,5715.0,5632.15,294776,1673871387.75,27-DEC-2023,41384,INE089A01023,
EICHERMOT,EQ,4068.0,4134.95,4042.1,4120.0,4101.2,4040.4,385941,1574914140.55,27-DEC-2023,55793,INE066A01021,
FEDERALBNK,EQ,154.1,155.15,152.75,154.0,153.95,153.95,8811491,1355724870.45,27-DEC-2023,34737,INE171A01029,
FORTIS,EQ,398.05,402.55,395.45,400.2,400.8,396.1,979146,391403748.45,27-DEC-2023,20641,INE061F01013,
GAIL,EQ,154.95,155.4,150.75,151.85,152.1,154.0,15311946,2341684211.65,27-DEC-2023,67796,INE129A01019,
GLENMARK,EQ,844.1,855.8,828.9,846.05,846.25,843.95,765258,644902963.65,27-DEC-2023,29387,INE935A01035,
GODFRYPHLP,EQ,2120.0,2125.0,2087.6,2102.45,2099.05,2111.05,21445,45142369.0,27-DEC-2023,3432,INE260B01028,
GODREJCP,EQ,1102.3,1118.0,1097.5,1103.45,1106.0,1093.05,1251336,1384455830.25,27-DEC-2023,49441,INE102D01028,
GODREJPROP,EQ,1985.8,2034.0,1985.8,2005.35,1998.0,1983.7,712474,1434263203.25,27-DEC-2023,44107,INE484J01027,
GRASIM,EQ,2078.95,2130.85,2071.6,2124.8,2129.05,2069.55,1133407,2380703265.8,27-DEC-2023,61539,INE047A01021,
HAL,EQ,2832.95,2836.95,2788.0,2808.2,2805.0,2820.65,1156573,3255435615.65,27-DEC-2023,72793,INE066F01020,
HAVELLS,EQ,1361.1,1379.95,1352.95,1361.55,1359.0,1361.8,570198,777669526.95,27-DEC-2023,38718,INE176B01034,
HCLTECH,EQ,1465.45,1476.0,1457.55,1472.05,1470.0,1458.15,1402329,2059720063.55,27-DEC-2023,93058,INE860A01027,
HDFCAMC,EQ,3229.0,3249.3,3202.25,3214.4,3213.6,3195.45,362690,1170013642.75,27-DEC-2023,31821,INE127D01025,
HDFCBANK,EQ,1681.5,1706.5,1678.6,1703.3,1702.1,1682.45,13504539,22901880536.75,27-DEC-2023,321373,INE040A01034,
HDFCLIFE,EQ,643.0,646.0,638.4,643.8,643.3,638.0,2353373,1511181283.5,27-DEC-2023,90713,INE795G01014,
HEROMOTOCO,EQ,4064.0,4096.95,4022.0,4064.3,4067.45,4067.45,683058,2769751843.65,27-DEC-2023,65234,INE158A01026,
HINDALCO,EQ,582.0,607.65,580.3,605.6,604.5,579.85,12430827,7437267214.15,27-DEC-2023,237788,INE038A01020,
HINDPETRO,EQ,384.0,387.45,377.0,381.85,381.35,384.15,13144177,5017622655.7,27-DEC-2023,86959,INE094A01015,
HINDUNILVR,EQ,2586.0,2612.0,2580.9,2608.3,2610.0,2584.75,1073278,2787590913.1,27-DEC-2023,79452,INE030A01027,
HINDZINC,EQ,312.0,313.25,310.35,311.95,311.5,311.7,306296,95571731.55,27-DEC-2023,11248,INE267A01025,
ICICIBANK,EQ,997.95,1004.9,992.0,1002.25,1003.3,995.1,12996468,12984956515.15,27-DEC-2023,258434,INE090A01021,
ICICIGI,EQ,1419.8,1432.0,1410.65,1415.0,1416.15,1416.1,326744,463443721.75,27-DEC-2023,22950,INE765G01017,
ICICIPRULI,EQ,525.0,529.55,523.55,526.6,527.2,523.9,1839214,967933069.8,27-DEC-2023,35301,INE726G01019,
IDEA,EQ,13.4,13.5,13.2,13.45,13.45,13.35,139443887,1864828271.55,27-DEC-2023,69861,INE669E01016,
IDFCFIRSTB,EQ,88.6,89.6,88.55,88.85,88.9,88.5,24746656,2202799195.6,27-DEC-2023,62004,INE092T01019,
IEX,EQ,157.1,159.5,153.35,154.75,154.4,156.4,11706004,1829059267.6,27-DEC-2023,59143,INE022Q01020,
INDHOTEL,EQ,437.65,442.2,434.45,436.85,438.7,436.55,1815608,795025034.5,27-DEC-2023,38321,INE053A01029,
INDIANB,EQ,413.45,420.0,409.7,415.75,416.5,409.7,4205855,1747687612.9,27-DEC-2023,61704,INE562A01011,
INDIGO,EQ,2930.0,2948.2,2913.65,2927.5,2934.9,2921.1,516482,1514399073.9,27-DEC-2023,47864,INE646L01027,
INDUSINDBK,EQ,1573.15,1600.0,1567.3,1597.45,1595.0,1570.8,1887827,3004544101.6,27-DEC-2023,102357,INE095A01012,
INDUSTOWER,EQ,185.75,187.5,182.5,186.45,186.6,185.4,5968253,1105548886.75,27-DEC-2023,39400,INE121J01017,
INFY,EQ,1544.0,1570.0,1544.0,1567.1,1568.6,1543.95,4225849,6595135370.2,27-DEC-2023,182574,INE009A01021,
INOXWIND,EQ,467.95,477.8,453.9,473.45,471.0,466.15,1534581,714693584.85,27-DEC-2023,20414,INE066P01011,
IOC,EQ,128.4,128.9,125.45,126.6,126.8,128.05,16455934,2092357996.9,27-DEC-2023,92611,INE242A01010,
IREDA,EQ,104.0,104.35,97.35,99.8,99.85,101.95,55795339,5623468386.35,27-DEC-2023,283283,INE202E01016,
IRFC,EQ,98.0,98.9,96.2,96.7,96.75,97.4,48428319,4717354517.5,27-DEC-2023,166265,INE053F01010,
ITC,EQ,457.0,458.5,453.75,457.1,456.6,456.45,7543383,3439550563.55,27-DEC-2023,141438,INE154A01025,
JINDALSTEL,EQ,730.45,737.85,727.0,733.7,732.25,729.7,1180034,866115000.3,27-DEC-2023,34451,INE749A01030,
JIOFIN,EQ,236.0,237.25,233.0,234.0,233.9,234.7,12430460,2920999366.35,27-DEC-2023,134285,INE758E01017,
JSWENERGY,EQ,417.65,420.5,408.8,410.85,411.8,415.15,1936541,801488507.95,27-DEC-2023,35990,INE121E01018,
JSWSTEEL,EQ,858.45,881.5,855.65,875.9,878.15,852.3,2466359,2143616052.15,27-DEC-2023,96904,INE019A01038,
JUBLFOOD,EQ,572.75,576.5,566.0,567.5,567.5,570.2,1781474,1016531250.8,27-DEC-2023,34228,INE797F01020,
KALYANKJIL,EQ,346.0,357.0,334.7,352.15,354.7,343.3,3992940,1386566340.25,27-DEC-2023,58134,INE303R01014,
KAYNES,EQ,2633.15,2659.0,2572.0,2583.85,2585.0,2633.15,196732,514539693.4,27-DEC-2023,24473,INE918Z01012,
KEI,EQ,3084.0,3199.0,3067.35,3123.3,3117.9,3061.75,288120,900543157.0,27-DEC-2023,26396,INE878B01027,
KFINTECH,EQ,506.5,507.6,498.8,503.15,501.0,502.6,301110,151490268.75,27-DEC-2023,15703,INE138Y01010,
KOTAKBANK,EQ,1894.0,1910.0,1883.15,1902.35,1898.0,1886.85,3407243,6465781778.15,27-DEC-2023,135534,INE237A01028,
KPITTECH,EQ,1541.0,1541.0,1496.15,1517.85,1522.0,1527.7,1347454,2037828171.55,27-DEC-2023,114888,INE04I401011,
LAURUSLABS,EQ,438.75,438.75,426.35,432.3,431.5,435.45,3214953,1392908632.55,27-DEC-2023,41649,INE947Q01028,
LICHSGFIN,EQ,516.4,525.0,515.45,523.95,523.7,513.8,1124441,585352875.75,27-DEC-2023,21893,INE115A01026,
LICI,EQ,785.0,825.95,784.05,821.4,819.8,781.3,10656808,8632089450.9,27-DEC-2023,168225,INE0J1Y01017,
LODHA,EQ,960.0,972.0,952.8,968.05,969.95,952.8,900980,867654291.25,27-DEC-2023,18819,INE670K01029,
LT,EQ,3510.0,3549.0,3504.15,3544.0,3545.0,3490.05,1389266,4903827561.5,27-DEC-2023,122452,INE018A01030,
LUPIN,EQ,1289.0,1300.0,1280.7,1288.0,1288.0,1282.65,1004924,1298549218.65,27-DEC-2023,42830,INE326A01037,
M&M,EQ,1670.0,1691.8,1660.25,1687.95,1683.0,1662.25,1793638,3008930098.65,27-DEC-2023,93360,INE101A01026,
MANAPPURAM,EQ,172.75,174.6,170.05,171.6,171.95,171.85,8204705,1414341404.1,27-DEC-2023,40045,INE522D01027,
MANKIND,EQ,1930.0,2030.95,1930.0,2002.3,2004.95,1925.75,476644,948688381.5,27-DEC-2023,37291,INE634S01028,
MARICO,EQ,530.0,535.05,528.65,534.1,534.15,529.45,1801493,957694288.75,27-DEC-2023,32996,INE196A01026,
MARUTI,EQ,10286.0,10305.35,10230.0,10288.5,10280.05,10270.65,397675,4082680440.85,27-DEC-2023,66502,INE585B01010,
MAXHEALTH,EQ,678.0,683.05,668.65,677.9,677.0,674.85,712857,483297124.55,27-DEC-2023,30197,INE027H01010,
MAZDOCK,EQ,2301.0,2383.0,2258.0,2342.35,2340.0,2287.85,4564324,10636276147.15,27-DEC-2023,179492,INE249Z01012,
MCX,EQ,3165.0,3233.95,3144.0,3188.3,3187.45,3144.15,755796,2412842647.7,27-DEC-2023,48001,INE745G01035,
MFSL,EQ,936.0,959.65,934.0,955.7,958.0,930.15,488366,463236228.2,27-DEC-2023,28227,INE180A01020,
MOTHERSON,EQ,96.5,96.7,95.3,96.4,96.25,96.1,10287341,987259732.8,27-DEC-2023,42496,INE775A01035,
MOTILALOFS,EQ,1260.25,1269.55,1190.55,1210.85,1214.0,1254.85,315322,385539904.2,27-DEC-2023,17902,INE338I01027,
MPHASIS,EQ,2734.75,2758.25,2699.4,2739.7,2731.05,2714.05,617837,1687622596.35,27-DEC-2023,42029,INE356A01018,
MUTHOOTFIN,EQ,1455.85,1480.0,1453.9,1477.2,1480.0,1450.8,181211,266211458.25,27-DEC-2023,13948,INE414G01012,
NAM-INDIA,EQ,447.0,449.0,437.0,438.6,438.7,443.5,484960,214326050.5,27-DEC-2023,22012,INE298J01013,
NATIONALUM,EQ,116.05,118.8,115.7,117.85,117.55,115.35,37717475,4424866664.9,27-DEC-2023,88328,INE139A01034,
NAUKRI,EQ,5098.95,5178.0,5085.1,5154.3,5130.75,5078.9,221253,1138761124.85,27-DEC-2023,27572,INE663F01024,
NBCC,EQ,78.9,81.4,78.7,79.95,79.9,78.3,25753924,2069058750.55,27-DEC-2023,56003,INE095N01031,
NESTLEIND,EQ,25600.0,25767.95,25580.5,25720.45,25710.0,25562.05,71416,1834157650.5,27-DEC-2023,27624,INE239A01016,
NHPC,EQ,65.15,65.45,63.5,64.2,64.35,64.6,16378714,1057369810.3,27-DEC-2023,39661,INE848E01016,
NMDC,EQ,203.6,203.95,198.35,201.45,201.25,201.85,11050354,2230059417.2,27-DEC-2023,58935,INE584A01023,
NTPC,EQ,311.6,312.25,303.55,306.05,306.8,309.6,12630732,3874125345.35,27-DEC-2023,143031,INE733E01010,
NYKAA,EQ,172.0,174.65,170.2,173.6,173.25,170.9,4945978,854214331.0,27-DEC-2023,49752,INE388Y01029,
OBEROIRLTY,EQ,1404.85,1425.05,1402.55,1416.1,1413.55,1400.75,600434,848740232.95,27-DEC-2023,31144,INE093I01010,
OFSS,EQ,4167.0,4200.0,4157.5,4194.5,4196.0,4158.7,125786,525178506.9,27-DEC-2023,8045,INE881D01027,
OIL,EQ,386.1,391.0,378.0,382.3,379.95,381.7,4990380,1920640743.9,27-DEC-2023,58624,INE274J01014,
ONGC,EQ,209.5,209.9,204.5,205.55,205.4,207.35,20361303,4215385416.0,27-DEC-2023,107125,INE213A01029,
PAGEIND,EQ,37564.75,37999.9,37364.8,37929.45,37925.0,37564.75,25789,972009905.6,27-DEC-2023,9298,INE761H01022,
PATANJALI,EQ,1625.0,1625.0,1585.0,1591.1,1589.7,1617.9,508537,813941943.05,27-DEC-2023,14037,INE619A01035,
PAYTM,EQ,635.0,641.95,630.15,634.85,635.0,631.8,2095270,1330869568.15,27-DEC-2023,59161,INE982J01020,
PERSISTENT,EQ,7375.0,7485.0,7352.05,7395.8,7383.0,7358.55,306811,2274212805.05,27-DEC-2023,30474,INE262H01013,
PETRONET,EQ,217.0,217.5,215.0,216.3,216.55,215.65,4236656,916593110.8,27-DEC-2023,32967,INE347G01014,
PFC,EQ,394.6,395.65,382.55,384.8,385.2,392.25,11269286,4370080257.75,27-DEC-2023,84530,INE134E01011,
PGEL,EQ,2450.9,2484.25,2382.15,2411.65,2440.0,2451.25,33171,80621391.7,27-DEC-2023,4573,INE457L01011,
PHOENIXLTD,EQ,2304.9,2316.35,2216.05,2234.95,2230.0,2304.85,348408,782612066.3,27-DEC-2023,37431,INE211B01039,
PIDILITIND,EQ,2673.0,2717.05,2667.95,2699.1,2700.0,2667.95,487539,1314585933.45,27-DEC-2023,35384,INE318A01026,
PIIND,EQ,3458.0,3480.0,3433.0,3462.8,3457.0,3451.85,293268,1014184413.35,27-DEC-2023,20493,INE603J01030,
PNB,EQ,89.15,92.15,89.05,91.8,92.05,88.5,62043155,5619385662.7,27-DEC-2023,125137,INE160A01022,
PNBHOUSING,EQ,787.45,794.6,781.0,785.85,785.0,786.1,137240,108165980.9,27-DEC-2023,10079,INE572E01012,
POLICYBZR,EQ,794.0,811.5,776.15,784.15,782.0,790.6,843783,674369769.5,27-DEC-2023,25615,INE417T01026,
POLYCAB,EQ,5420.0,5458.0,5385.05,5436.65,5430.0,5394.75,357111,1939378907.35,27-DEC-2023,36114,INE455K01017,
POWERGRID,EQ,235.0,235.85,232.5,234.05,234.45,233.35,10231881,2397238588.75,27-DEC-2023,126283,INE752E01010,
POWERINDIA,EQ,5177.95,5322.0,5166.0,5254.8,5215.0,5158.9,29110,153092244.4,27-DEC-2023,6230,INE07Y701011,
PRESTIGE,EQ,1120.0,1147.55,1118.0,1141.95,1139.0,1121.3,496198,561259385.55,27-DEC-2023,23248,INE811K01011,
RADICO,EQ,1615.2,1669.95,1615.0,1651.45,1651.2,1615.15,443473,731348741.55,27-DEC-2023,25230,INE944F01028,
RBLBANK,EQ,263.15,264.95,262.0,262.75,263.2,260.55,10386707,2738330613.55,27-DEC-2023,64657,INE976G01028,
RECLTD,EQ,421.45,421.45,408.1,410.5,411.2,419.0,9149448,3775765370.6,27-DEC-2023,81681,INE020B01018,
RELIANCE,EQ,2582.0,2599.9,2573.1,2586.85,2583.35,2578.05,4602078,11903547787.85,27-DEC-2023,191497,INE002A01018,
RVNL,EQ,179.35,180.8,176.55,177.8,177.95,178.65,6991847,1249198368.6,27-DEC-2023,53559,INE415G01027,
SAIL,EQ,115.15,118.2,115.0,115.45,115.75,113.55,87756029,10239068255.6,27-DEC-2023,188585,INE114A01011,
SBICARD,EQ,774.8,774.8,762.7,764.75,764.0,768.1,1591045,1219271242.8,27-DEC-2023,50532,INE018E01016,
SBILIFE,EQ,1405.0,1424.0,1399.1,1421.35,1422.0,1395.3,718369,1018032044.95,27-DEC-2023,57182,INE123W01016,
SBIN,EQ,640.75,649.45,639.0,648.55,648.65,638.05,14417646,9301972173.2,27-DEC-2023,295473,INE062A01020,
SHREECEM,EQ,28599.8,29250.0,28429.9,28644.9,28699.9,28606.75,27058,778196788.95,27-DEC-2023,10079,INE070A01015,
SHRIRAMFIN,EQ,2041.05,2065.5,2035.8,2049.9,2055.95,2035.75,750019,1538527411.3,27-DEC-2023,36373,INE721A01013,
SIEMENS,EQ,4029.95,4052.85,3964.55,3977.65,3976.95,4004.35,423652,1702109258.75,27-DEC-2023,45053,INE003A01024,
SOLARINDS,EQ,6853.45,6865.75,6700.6,6755.2,6759.0,6793.15,51537,348418508.65,27-DEC-2023,10695,INE343H01029,
SONACOMS,EQ,582.0,625.7,581.0,614.5,616.05,578.85,10419288,6386731922.25,27-DEC-2023,231249,INE073K01018,
SRF,EQ,2506.6,2511.9,2460.15,2471.05,2468.0,2491.05,358521,887974389.05,27-DEC-2023,25155,INE647A01010,
SUNPHARMA,EQ,1250.0,1255.4,1241.25,1252.45,1253.0,1247.5,2005268,2504904711.0,27-DEC-2023,159880,INE044A01036,
SUPREMEIND,EQ,4641.55,4747.0,4525.2,4626.75,4609.25,4589.05,124661,578676182.5,27-DEC-2023,21134,INE195A01028,
SUZLON,BE,37.3,37.3,36.2,37.05,37.05,36.9,29736305,1096040601.45,27-DEC-2023,93578,INE040H01021,
TATACONSUM,EQ,1014.95,1029.0,1010.1,1026.75,1027.0,1007.35,1799498,1835303185.45,27-DEC-2023,100036,INE192A01025,
TATAELXSI,EQ,8897.0,8925.55,8781.0,8801.5,8792.0,8860.3,58680,519251002.8,27-DEC-2023,11082,INE670A01012,
TATAPOWER,EQ,327.05,329.9,321.65,324.85,324.75,325.4,10349372,3368585180.3,27-DEC-2023,114928,INE245A01021,
