SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,727.95,731.0,713.0,717.25,715.0,722.0,35103,25408669.65,07-DEC-2012,1880,INE117A01022,
ADANIENT,EQ,262.0,268.9,258.1,263.25,263.15,261.85,3546926,936600293.3,07-DEC-2012,39447,INE423A01024,
ADANIPORTS,EQ,135.65,138.8,135.35,137.6,137.2,135.05,1424101,195726827.75,07-DEC-2012,16648,INE742F01042,
ADANIPOWER,EQ,58.0,59.2,57.1,58.05,58.45,57.6,5498362,319925016.85,07-DEC-2012,26916,INE814H01011,
AMBUJACEM,EQ,207.0,209.65,205.25,206.25,205.5,206.8,1546803,320577329.1,07-DEC-2012,18253,INE079A01024,
APLAPOLLO,EQ,185.5,187.0,180.9,186.9,187.0,185.45,16964,3141198.2,07-DEC-2012,90,INE702C01019,
APOLLOHOSP,EQ,819.85,819.85,807.15,810.05,810.5,819.65,145559,118214777.05,07-DEC-2012,10134,INE437A01024,
ASHOKLEY,EQ,28.9,28.95,27.9,28.15,28.05,28.2,7059898,199302918.9,07-DEC-2012,15493,INE208A01029,
ASIANPAINT,EQ,4337.0,4367.0,4301.0,4312.55,4301.05,4356.55,41772,180521301.15,07-DEC-2012,5579,INE021A01018,
ASTRAL,EQ,368.0,376.0,363.9,367.1,366.1,366.45,4084,1505897.25,07-DEC-2012,301,INE006I01020,
AUROPHARMA,EQ,196.0,198.0,192.1,193.1,193.0,195.65,2023122,394310124.5,07-DEC-2012,16476,INE406A01037,
AXISBANK,EQ,1368.0,1370.0,1321.2,1328.75,1323.8,1364.1,2048738,2745250678.5,07-DEC-2012,49327,INE238A01026,
BAJAJ-AUTO,EQ,1952.0,1963.9,1933.2,1940.0,1938.0,1949.65,190248,370278976.35,07-DEC-2012,12334,INE917I01010,
BAJAJFINSV,EQ,938.35,950.0,932.0,938.05,938.0,925.15,140658,132175376.8,07-DEC-2012,6389,INE918I01018,
BAJAJHLDNG,EQ,917.4,917.4,900.2,906.75,908.0,908.05,31421,28513575.45,07-DEC-2012,1131,INE118A01012,
BAJFINANCE,EQ,1337.05,1359.65,1321.1,1333.8,1329.0,1346.55,21177,28418007.8,07-DEC-2012,634,INE296A01016,
BANKBARODA,EQ,796.0,803.95,792.0,798.2,795.0,791.3,608867,486332282.2,07-DEC-2012,26029,INE028A01013,
BANKINDIA,EQ,295.1,298.7,290.55,293.65,292.05,293.75,897095,264396072.65,07-DEC-2012,14418,INE084A01016,
BEL,EQ,1200.05,1211.85,1185.2,1196.2,1197.9,1192.9,17740,21258813.65,07-DEC-2012,615,INE263A01016,
BHARATFORG,EQ,263.5,265.0,260.1,260.65,260.55,263.3,258688,67924851.9,07-DEC-2012,5219,INE465A01025,
BHARTIARTL,EQ,324.9,330.0,320.25,322.45,322.0,324.7,4662395,1519700338.9,07-DEC-2012,46519,INE397D01024,
BHEL,EQ,243.9,247.75,241.05,243.0,242.05,241.75,3541659,867686060.55,07-DEC-2012,56741,INE257A01026,
BIOCON,EQ,285.55,292.45,284.3,286.5,286.5,285.4,591531,170876248.95,07-DEC-2012,10322,INE376G01013,
BLUESTARCO,EQ,199.0,199.85,195.75,197.05,198.5,197.75,13079,2585662.7,07-DEC-2012,470,INE472A01039,
BOSCHLTD,EQ,9143.15,9210.0,9027.25,9151.6,9200.0,9105.3,4328,39516756.85,07-DEC-2012,405,INE323A01026,
BPCL,EQ,362.0,365.9,357.95,358.2,358.1,360.6,908272,328143800.75,07-DEC-2012,22336,INE029A01011,
BRITANNIA,EQ,497.85,497.9,492.05,495.75,495.0,494.45,29583,14678485.05,07-DEC-2012,1957,INE216A01022,
CANBK,EQ,473.0,485.6,473.0,480.4,479.8,480.75,514335,247003038.2,07-DEC-2012,11861,INE476A01014,
CHOLAFIN,EQ,251.85,256.4,241.0,245.45,244.3,248.35,74331,18700343.35,07-DEC-2012,3042,INE121A01016,
CIPLA,EQ,413.25,414.95,406.25,410.7,410.5,411.75,1278702,525085984.45,07-DEC-2012,33147,INE059A01026,
COALINDIA,EQ,364.9,372.0,360.8,362.95,361.2,362.4,3397863,1247680642.35,07-DEC-2012,47034,INE522F01014,
COLPAL,EQ,1420.8,1444.7,1412.0,1416.65,1421.85,1438.45,77406,110290536.35,07-DEC-2012,7884,INE259A01022,
CONCOR,EQ,910.0,915.0,905.1,910.0,907.3,907.3,21011,19121129.45,07-DEC-2012,6656,INE111A01017,
CUMMINSIND,EQ,501.5,509.95,501.5,505.85,505.5,499.95,440312,223068723.45,07-DEC-2012,9069,INE298A01020,
DABUR,EQ,129.8,131.95,128.9,130.05,129.6,129.9,935088,122025225.5,07-DEC-2012,11790,INE016A01026,
DIVISLAB,EQ,1162.05,1192.75,1150.0,1181.55,1179.0,1166.2,125705,146859105.0,07-DEC-2012,10249,INE361B01024,
DLF,EQ,227.5,229.0,218.1,220.2,219.3,226.65,11146110,2484088714.75,07-DEC-2012,108417,INE271C01023,
DRREDDY,EQ,1849.0,1849.85,1830.1,1839.4,1841.0,1846.55,304100,558735484.3,07-DEC-2012,20928,INE089A01023,
EICHERMOT,EQ,2769.5,2834.0,2670.55,2690.15,2710.0,2777.45,9762,26760935.4,07-DEC-2012,1806,INE066A01013,
FEDERALBNK,EQ,480.15,495.0,480.05,482.3,482.55,478.4,816547,398445062.1,07-DEC-2012,17972,INE171A01011,
FORTIS,EQ,111.15,111.7,108.6,109.25,108.75,111.0,247730,27236836.1,07-DEC-2012,2292,INE061F01013,
GAIL,EQ,353.15,354.0,351.5,352.85,353.0,353.8,691395,244023981.25,07-DEC-2012,21585,INE129A01019,
GLENMARK,EQ,431.05,450.0,431.05,448.5,448.5,431.3,1041640,459187493.25,07-DEC-2012,43654,INE935A01035,
