SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,1195.0,1212.35,1190.0,1201.4,1200.0,1200.2,25367,30498588.55,26-FEB-2020,2002,INE117A01022,
ABCAPITAL,EQ,84.0,85.4,82.95,83.2,83.05,84.4,1274174,106917089.65,26-FEB-2020,14034,INE674K01013,
ADANIENT,EQ,244.0,246.3,241.0,242.8,241.4,246.45,2897390,707098850.75,26-FEB-2020,17903,INE423A01024,
ADANIGREEN,EQ,175.55,177.85,171.55,171.55,171.55,180.55,996786,173182708.9,26-FEB-2020,23285,INE364U01010,
ADANIPORTS,EQ,356.9,362.5,352.9,358.4,357.6,358.4,4164401,1489700786.1,26-FEB-2020,40532,INE742F01042,
ADANIPOWER,EQ,55.55,56.15,53.8,54.45,54.3,56.05,9107030,500447265.55,26-FEB-2020,12907,INE814H01011,
ALKEM,EQ,2640.0,2671.45,2606.4,2632.8,2640.2,2643.65,35926,94763375.25,26-FEB-2020,4727,INE540L01014,
AMBER,EQ,1531.0,1534.0,1465.1,1482.85,1470.0,1543.8,55889,84032512.9,26-FEB-2020,5462,INE371P01015,
AMBUJACEM,EQ,211.9,216.05,210.05,213.6,213.4,211.6,6034979,1290597732.95,26-FEB-2020,54065,INE079A01024,
APLAPOLLO,EQ,2021.0,2029.9,1990.1,1995.6,1995.0,2034.5,87010,174493103.6,26-FEB-2020,4838,INE702C01019,
APOLLOHOSP,EQ,1785.95,1796.95,1763.0,1767.2,1767.05,1790.45,494854,882473907.1,26-FEB-2020,28373,INE437A01024,
ASHOKLEY,EQ,80.65,81.9,77.6,77.95,77.9,80.65,32981809,2603465625.2,26-FEB-2020,91202,INE208A01029,
ASIANPAINT,EQ,1826.0,1845.0,1820.0,1826.65,1825.0,1826.1,1909619,3499430672.2,26-FEB-2020,77766,INE021A01026,
ASTRAL,EQ,1180.0,1192.95,1171.15,1175.3,1176.95,1183.35,71818,84498444.55,26-FEB-2020,3826,INE006I01046,
AUBANK,EQ,1155.0,1201.0,1019.1,1178.95,1179.0,1158.1,958992,1129878958.4,26-FEB-2020,43192,INE949L01017,
AUROPHARMA,EQ,507.4,520.0,504.0,510.0,510.2,503.95,7012760,3578619959.2,26-FEB-2020,83121,INE406A01037,
AXISBANK,EQ,725.3,735.75,722.0,729.4,728.3,728.75,7136975,5206673235.2,26-FEB-2020,115827,INE238A01034,
BAJAJ-AUTO,EQ,2937.0,2974.0,2920.0,2946.6,2935.0,2947.4,445577,1310862560.35,26-FEB-2020,25379,INE917I01010,
BAJAJFINSV,EQ,9455.0,9494.9,9360.0,9387.0,9377.0,9525.0,175517,1655220328.25,26-FEB-2020,24442,INE918I01018,
BAJAJHLDNG,EQ,3648.0,3648.0,3465.0,3483.0,3494.0,3642.25,53905,188709907.0,26-FEB-2020,6462,INE118A01012,
BAJFINANCE,EQ,4815.0,4837.75,4767.25,4810.0,4814.55,4825.95,851346,4094480686.85,26-FEB-2020,67774,INE296A01024,
BANDHANBNK,EQ,415.0,423.0,391.3,394.1,392.5,403.9,7223093,2932243205.2,26-FEB-2020,151089,INE545U01014,
BANKBARODA,EQ,79.25,81.05,79.05,80.2,80.35,80.05,15584386,1249208051.8,26-FEB-2020,29435,INE028A01039,
BANKINDIA,EQ,57.9,58.05,56.55,56.9,56.7,58.35,1283896,73684036.05,26-FEB-2020,7988,INE084A01016,
BDL,EQ,284.65,287.35,278.0,280.15,279.3,283.85,43911,12412923.9,26-FEB-2020,2149,INE171Z01018,
BEL,EQ,82.1,82.7,79.3,80.3,80.15,82.5,6512548,527769013.05,26-FEB-2020,24420,INE263A01024,
BHARATFORG,EQ,458.6,465.15,452.65,458.3,455.0,464.85,1382554,635454117.65,26-FEB-2020,39534,INE465A01025,
BHARTIARTL,EQ,532.7,539.4,520.3,535.95,535.1,535.25,18615730,9867326831.6,26-FEB-2020,148454,INE397D01024,
BHEL,EQ,33.6,33.95,33.1,33.25,33.25,33.9,13462112,449511211.5,26-FEB-2020,21880,INE257A01026,
BIOCON,EQ,299.9,307.7,297.65,298.75,298.0,303.85,4964185,1495284396.2,26-FEB-2020,43389,INE376G01013,
BLUESTARCO,EQ,830.7,849.0,822.35,846.0,847.0,831.8,54424,45759706.45,26-FEB-2020,3548,INE472A01039,
BOSCHLTD,EQ,13750.0,13834.75,13222.05,13290.65,13265.85,13796.85,14261,192333901.2,26-FEB-2020,4940,INE323A01026,
BPCL,EQ,457.6,459.55,443.2,448.8,447.25,456.75,7245545,3271714685.15,26-FEB-2020,71413,INE029A01011,
BRITANNIA,EQ,3025.1,3069.9,3016.7,3041.35,3037.0,3033.55,366302,1115732779.25,26-FEB-2020,23858,INE216A01030,
BSE,EQ,505.0,505.0,495.0,497.05,497.95,507.1,88036,43779168.5,26-FEB-2020,8346,INE118H01025,
CANBK,EQ,161.5,163.1,159.1,159.9,159.6,162.9,6950126,1118431632.0,26-FEB-2020,36045,INE476A01014,
CDSL,EQ,282.5,290.0,280.35,283.95,283.95,285.25,852357,242475525.7,26-FEB-2020,13894,INE736A01011,
CGPOWER,EQ,7.3,7.7,7.3,7.35,7.35,7.65,759621,5623766.2,26-FEB-2020,1481,INE067A01029,
CHOLAFIN,EQ,325.0,325.2,312.9,318.1,319.0,325.35,1060934,339355294.35,26-FEB-2020,29856,INE121A01024,
CIPLA,EQ,406.0,425.0,405.8,422.2,422.0,425.8,8068909,3382786584.55,26-FEB-2020,107455,INE059A01026,
COALINDIA,EQ,174.2,177.75,172.65,173.8,173.7,175.1,10925243,1915011271.55,26-FEB-2020,77432,INE522F01014,
COCHINSHIP,EQ,344.75,359.9,342.15,344.75,344.8,345.15,971292,341570619.8,26-FEB-2020,6414,INE704P01017,
COLPAL,EQ,1344.8,1344.8,1315.55,1325.8,1329.85,1345.3,400747,533090654.75,26-FEB-2020,31219,INE259A01022,
CONCOR,EQ,535.4,542.2,510.15,515.8,513.0,542.0,1684463,880995393.5,26-FEB-2020,32531,INE111A01025,
CROMPTON,EQ,287.2,289.15,280.65,287.6,289.0,286.9,673356,192728537.6,26-FEB-2020,35814,INE299U01018,
CUMMINSIND,EQ,535.0,543.5,527.0,533.35,532.45,535.65,415081,221954764.2,26-FEB-2020,10044,INE298A01020,
DABUR,EQ,501.0,507.0,497.25,501.95,500.5,500.25,2775398,1397731009.25,26-FEB-2020,53166,INE016A01026,
DALBHARAT,EQ,805.0,825.0,800.0,802.3,803.0,815.65,100626,81694729.25,26-FEB-2020,5079,INE00R701025,
DIVISLAB,EQ,2116.0,2162.95,2091.1,2142.1,2148.0,2116.0,578955,1240317632.05,26-FEB-2020,35668,INE361B01024,
DIXON,EQ,4130.0,4147.15,4002.2,4041.45,4019.9,4148.4,47909,196260258.45,26-FEB-2020,7895,INE935N01012,
DLF,EQ,214.85,217.7,210.6,212.45,211.8,216.75,6037598,1295620367.65,26-FEB-2020,39204,INE271C01023,
DMART,EQ,2326.85,2419.0,2305.05,2358.4,2344.9,2331.75,1302206,3084602112.9,26-FEB-2020,81536,INE192R01011,
DRREDDY,EQ,3097.0,3115.5,3060.3,3075.35,3066.0,3086.9,762169,2353219303.9,26-FEB-2020,49957,INE089A01023,
EICHERMOT,EQ,17430.0,17600.0,17035.4,17156.95,17237.3,17532.3,215113,3718338710.5,26-FEB-2020,54182,INE066A01013,
FEDERALBNK,EQ,85.75,86.1,84.6,85.05,85.2,86.4,4161156,355569817.25,26-FEB-2020,15017,INE171A01029,
FORCEMOT,EQ,1212.0,1223.8,1178.55,1188.65,1182.1,1208.0,33222,39920111.15,26-FEB-2020,3068,INE451A01017,
FORTIS,EQ,154.6,160.25,153.1,156.7,155.5,154.6,2099578,330847389.55,26-FEB-2020,12248,INE061F01013,
GAIL,EQ,114.0,114.1,107.6,108.05,108.15,114.0,18072839,1986747633.3,26-FEB-2020,91833,INE129A01019,
GLENMARK,EQ,297.0,303.9,294.0,295.9,296.35,292.1,4896790,1462909696.4,26-FEB-2020,56585,INE935A01035,
GODFRYPHLP,EQ,1215.95,1230.0,1182.55,1187.7,1188.0,1226.8,117876,141670746.8,26-FEB-2020,9532,INE260B01028,
GODREJCP,EQ,610.2,612.75,599.0,601.25,602.0,615.75,1089270,659097992.9,26-FEB-2020,26228,INE102D01028,
GODREJPROP,EQ,1094.0,1099.45,1052.3,1082.1,1077.2,1099.95,89304,96051682.65,26-FEB-2020,6378,INE484J01027,
GRASIM,EQ,718.0,722.2,700.0,702.8,700.0,720.4,2841126,2008854423.0,26-FEB-2020,39543,INE047A01021,
HAL,EQ,707.0,720.0,700.4,705.35,701.2,714.2,49062,34823455.7,26-FEB-2020,2969,INE066F01012,
HAVELLS,EQ,640.55,652.7,636.0,646.8,644.6,643.6,1824325,1178329475.35,26-FEB-2020,44703,INE176B01034,
HCLTECH,EQ,576.9,589.05,575.5,583.6,583.25,582.45,5460070,3182772786.15,26-FEB-2020,100228,INE860A01027,
HDFCAMC,EQ,3250.0,3315.0,3225.0,3273.75,3266.85,3264.5,395946,1296816255.15,26-FEB-2020,33015,INE127D01025,
HDFCBANK,EQ,1197.5,1204.7,1185.65,1199.25,1201.1,1200.3,6907393,8254956318.75,26-FEB-2020,191519,INE040A01034,
HDFCLIFE,EQ,565.3,571.45,555.0,557.05,556.5,569.5,2313470,1302878846.9,26-FEB-2020,53757,INE795G01014,
