SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,1432.0,1443.7,1424.75,1433.1,1431.0,1429.25,141945,203525396.95,21-MAY-2021,10256,INE117A01022,
ABCAPITAL,EQ,127.25,128.95,124.7,125.2,124.95,126.55,5772544,730643515.5,21-MAY-2021,35061,INE674K01013,
ADANIENT,EQ,1320.0,1336.0,1300.05,1315.1,1312.95,1302.0,8314215,10938019705.85,21-MAY-2021,108506,INE423A01024,
ADANIGREEN,EQ,1285.0,1320.5,1272.0,1299.2,1314.95,1268.85,1145075,1476731227.25,21-MAY-2021,41927,INE364U01010,
ADANIPORTS,EQ,772.0,775.25,766.65,769.2,769.0,765.7,5274817,4068223388.85,21-MAY-2021,83762,INE742F01042,
ADANIPOWER,EQ,101.0,102.75,100.5,101.1,101.05,100.1,12929388,1310209340.05,21-MAY-2021,42520,INE814H01011,
ALKEM,EQ,3005.0,3040.0,2990.25,3003.5,3001.05,2990.35,425787,1281630673.55,21-MAY-2021,15636,INE540L01014,
AMBER,EQ,2975.0,3030.0,2939.65,3005.3,3024.5,2978.0,69140,205949112.55,21-MAY-2021,9221,INE371P01015,
AMBUJACEM,EQ,322.7,324.35,320.25,321.45,321.75,320.0,4039119,1302212305.85,21-MAY-2021,30022,INE079A01024,
APLAPOLLO,EQ,1267.0,1285.0,1245.0,1253.05,1250.95,1266.75,74420,93958415.9,21-MAY-2021,5690,INE702C01027,
APOLLOHOSP,EQ,3246.4,3259.4,3225.0,3247.75,3246.4,3219.95,471439,1529839142.1,21-MAY-2021,23345,INE437A01024,
ASHOKLEY,EQ,126.0,126.85,123.85,125.45,125.2,125.85,15500993,1941151861.65,21-MAY-2021,57073,INE208A01029,
ASIANPAINT,EQ,2807.0,2854.0,2795.0,2832.5,2831.0,2794.1,1328308,3757194076.15,21-MAY-2021,85622,INE021A01026,
ASTRAL,EQ,1779.9,1792.8,1742.0,1753.0,1757.9,1771.9,321320,567518639.9,21-MAY-2021,31120,INE006I01046,
AUBANK,EQ,960.1,988.95,960.05,980.5,979.35,960.1,1169852,1145303876.1,21-MAY-2021,39555,INE949L01017,
AUROPHARMA,EQ,1030.1,1034.9,1008.45,1013.15,1010.0,1025.5,1338498,1367327444.3,21-MAY-2021,26864,INE406A01037,
AXISBANK,EQ,707.0,733.4,707.0,730.9,732.15,705.9,15883692,11454796876.6,21-MAY-2021,214960,INE238A01034,
BAJAJ-AUTO,EQ,4082.2,4132.0,4055.1,4125.55,4125.0,4071.2,378016,1551608746.9,21-MAY-2021,29864,INE917I01010,
BAJAJFINSV,EQ,11296.7,11415.0,11213.0,11265.15,11250.0,11227.9,277521,3136495116.05,21-MAY-2021,41242,INE918I01018,
BAJAJHLDNG,EQ,3625.0,3660.75,3564.0,3588.25,3585.45,3622.85,19259,69386485.05,21-MAY-2021,4279,INE118A01012,
BAJFINANCE,EQ,5660.0,5695.0,5586.3,5631.75,5634.0,5588.75,1856966,10478384801.2,21-MAY-2021,106119,INE296A01024,
BANDHANBNK,EQ,296.6,301.5,295.3,299.65,299.1,294.1,8426593,2515027463.3,21-MAY-2021,79400,INE545U01014,
BANKBARODA,EQ,77.5,81.15,77.1,80.8,81.0,76.5,136879510,10843573171.85,21-MAY-2021,229746,INE028A01039,
BANKINDIA,EQ,78.1,80.0,77.1,78.4,78.5,77.45,12668355,995644480.6,21-MAY-2021,38883,INE084A01016,
BDL,EQ,350.0,365.0,349.05,359.55,359.0,350.15,633854,227910065.95,21-MAY-2021,15765,INE171Z01018,
BEL,EQ,158.5,159.0,156.25,157.6,157.2,156.8,19387924,3060203016.9,21-MAY-2021,93114,INE263A01024,
BHARATFORG,EQ,660.0,663.5,643.0,644.65,646.0,656.0,2695667,1749014926.35,21-MAY-2021,70220,INE465A01025,
BHARTIARTL,EQ,523.25,533.3,522.0,530.95,530.8,520.65,10299402,5451932192.25,21-MAY-2021,146363,INE397D01024,
BHEL,EQ,73.4,73.8,71.7,72.2,71.95,72.55,63713770,4631282567.95,21-MAY-2021,127385,INE257A01026,
BIOCON,EQ,384.5,386.4,381.65,382.5,382.75,383.55,1448078,555712893.85,21-MAY-2021,21547,INE376G01013,
BLUESTARCO,EQ,805.1,819.3,805.1,807.7,809.0,803.3,76330,62020084.75,21-MAY-2021,4578,INE472A01039,
BOSCHLTD,EQ,15841.0,15841.0,15053.0,15288.15,15290.0,15845.8,256287,3927242596.65,21-MAY-2021,50021,INE323A01026,
BPCL,EQ,463.0,468.0,459.05,461.05,461.2,454.8,11993869,5551354670.55,21-MAY-2021,117767,INE029A01011,
BRITANNIA,EQ,3449.0,3449.0,3418.0,3435.75,3441.05,3422.55,521688,1788605184.45,21-MAY-2021,35533,INE216A01030,
BSE,EQ,756.7,772.95,744.0,747.1,746.5,751.45,473065,358724688.5,21-MAY-2021,14274,INE118H01025,
CAMS,EQ,2341.0,2525.25,2340.0,2412.05,2414.8,2331.25,476728,1161658532.9,21-MAY-2021,49100,INE596I01012,
CANBK,EQ,148.95,153.5,148.5,152.85,153.05,147.4,33505835,5069747881.8,21-MAY-2021,111676,INE476A01014,
CDSL,EQ,874.95,879.15,868.0,871.1,870.0,869.5,296671,258924016.65,21-MAY-2021,13791,INE736A01011,
CGPOWER,EQ,88.4,90.0,87.75,88.15,87.75,87.8,2986582,266091715.25,21-MAY-2021,15347,INE067A01029,
CHOLAFIN,EQ,575.3,586.4,572.05,582.8,579.45,570.0,7059325,4097451749.2,21-MAY-2021,107152,INE121A01024,
CIPLA,EQ,930.0,935.0,922.3,926.9,926.0,924.2,6740711,6254010392.05,21-MAY-2021,116668,INE059A01026,
COALINDIA,EQ,147.0,149.6,146.85,147.2,147.1,146.65,13009821,1926735602.55,21-MAY-2021,72406,INE522F01014,
COCHINSHIP,EQ,386.0,391.9,383.1,385.15,383.35,386.2,275188,106841727.15,21-MAY-2021,8576,INE704P01017,
COFORGE,EQ,3350.0,3385.9,3315.25,3330.2,3357.0,3323.2,867323,2910687390.05,21-MAY-2021,45541,INE591G01017,
COLPAL,EQ,1621.15,1650.0,1621.1,1633.05,1633.0,1621.2,537668,880113119.6,21-MAY-2021,20865,INE259A01022,
CONCOR,EQ,595.0,608.95,582.65,586.6,588.4,591.6,3020824,1796496955.1,21-MAY-2021,51621,INE111A01025,
CROMPTON,EQ,386.0,397.75,384.2,388.45,389.35,383.65,2092569,823449146.15,21-MAY-2021,44431,INE299U01018,
