SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,2240.0,2257.9,2202.6,2214.8,2218.35,2238.95,178038,397268073.35,11-APR-2022,11997,INE117A01022,
ABCAPITAL,EQ,114.35,117.8,113.7,116.35,116.5,113.55,5154885,598289676.05,11-APR-2022,27814,INE674K01013,
ADANIENT,EQ,2181.85,2200.0,2158.5,2180.2,2180.0,2170.95,1615715,3520693051.45,11-APR-2022,53060,INE423A01024,
ADANIGREEN,EQ,2415.0,2786.2,2390.0,2665.15,2786.2,2321.85,4757168,12136706239.4,11-APR-2022,269231,INE364U01010,
ADANIPORTS,EQ,840.0,860.0,839.3,854.55,854.5,839.3,6030153,5133951708.0,11-APR-2022,95147,INE742F01042,
ADANIPOWER,EQ,218.95,231.95,216.1,231.6,231.95,220.95,61868038,14142063743.8,11-APR-2022,454327,INE814H01011,
ALKEM,EQ,3485.0,3531.95,3470.1,3477.15,3472.0,3472.65,108171,377574168.5,11-APR-2022,8737,INE540L01014,
AMBER,EQ,3601.0,3670.0,3601.0,3619.25,3628.0,3611.75,32363,118045741.9,11-APR-2022,7173,INE371P01015,
AMBUJACEM,EQ,338.45,369.5,338.3,360.2,364.2,337.35,30662312,10992569551.5,11-APR-2022,277497,INE079A01024,
ANGELONE,EQ,1711.0,1782.4,1692.65,1718.75,1715.0,1700.5,1087570,1890901428.55,11-APR-2022,43463,INE732I01013,
APLAPOLLO,EQ,1012.35,1072.0,1005.05,1063.25,1062.1,1004.75,1080718,1126737765.4,11-APR-2022,46479,INE702C01027,
APOLLOHOSP,EQ,4607.0,4686.65,4575.5,4662.15,4670.0,4606.15,652187,3038040184.2,11-APR-2022,54517,INE437A01024,
ASHOKLEY,EQ,129.85,131.65,129.3,130.55,130.5,129.15,11911632,1556671263.8,11-APR-2022,61984,INE208A01029,
ASIANPAINT,EQ,3184.0,3222.0,3150.0,3157.45,3158.0,3206.25,672652,2136848927.95,11-APR-2022,52685,INE021A01026,
ASTRAL,EQ,2075.95,2100.0,2056.0,2086.55,2088.0,2060.4,197397,411156872.7,11-APR-2022,28046,INE006I01046,
AUBANK,EQ,1389.9,1416.9,1376.4,1397.2,1395.0,1389.0,869067,1217225740.8,11-APR-2022,46224,INE949L01017,
AUROPHARMA,EQ,699.0,709.95,696.0,698.1,698.0,700.7,807005,566808782.1,11-APR-2022,22333,INE406A01037,
AXISBANK,EQ,789.45,794.25,784.05,786.05,788.65,794.9,6340427,5004354301.45,11-APR-2022,110916,INE238A01034,
BAJAJ-AUTO,EQ,3820.0,3825.0,3768.15,3787.15,3780.0,3810.35,135225,512664073.65,11-APR-2022,16155,INE917I01010,
BAJAJFINSV,EQ,16675.0,16845.45,16550.05,16577.85,16570.0,16749.0,169686,2826707822.6,11-APR-2022,25514,INE918I01018,
BAJAJHLDNG,EQ,6200.0,6275.0,6101.0,6150.4,6148.0,6215.05,58525,362873411.4,11-APR-2022,13115,INE118A01012,
BAJFINANCE,EQ,7345.05,7384.0,7295.0,7336.65,7332.0,7366.6,597508,4384734627.1,11-APR-2022,57295,INE296A01024,
BANDHANBNK,EQ,323.8,325.45,317.05,322.85,321.95,323.8,8785622,2831508775.2,11-APR-2022,70946,INE545U01014,
BANKBARODA,EQ,120.75,122.7,119.6,120.3,120.7,120.3,17762107,2155093721.15,11-APR-2022,70760,INE028A01039,
