SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,611.6,625.0,568.0,583.0,574.0,610.65,493391,292642406.7,21-FEB-2013,17413,INE117A01022,
ADANIENT,EQ,234.0,235.8,227.25,229.15,229.15,236.6,1017817,234572564.6,21-FEB-2013,16748,INE423A01024,
ADANIPORTS,EQ,150.3,154.45,143.65,145.6,146.05,150.45,3125690,463896457.55,21-FEB-2013,35950,INE742F01042,
ADANIPOWER,EQ,51.0,51.0,49.65,50.05,50.0,51.15,2211599,110974653.15,21-FEB-2013,9799,INE814H01011,
AMBUJACEM,EQ,199.5,199.75,195.55,197.2,197.75,199.8,1532828,303162449.8,21-FEB-2013,25727,INE079A01024,
APLAPOLLO,EQ,207.75,207.8,198.05,201.15,201.0,204.5,3129,628271.2,21-FEB-2013,47,INE702C01019,
APOLLOHOSP,EQ,815.85,815.9,800.15,808.0,808.0,813.25,46150,37221902.4,21-FEB-2013,3661,INE437A01024,
ASHOKLEY,EQ,23.4,23.45,22.65,22.7,22.7,23.4,2976708,68127096.55,21-FEB-2013,8704,INE208A01029,
ASIANPAINT,EQ,4548.75,4560.45,4482.15,4513.65,4510.45,4555.5,54869,248188531.45,21-FEB-2013,5785,INE021A01018,
ASTRAL,EQ,390.0,403.4,376.6,400.3,400.0,402.9,4124,1649308.45,21-FEB-2013,153,INE006I01020,
AUROPHARMA,EQ,185.0,185.0,175.5,180.2,178.8,186.95,4618750,829393238.15,21-FEB-2013,37457,INE406A01037,
AXISBANK,EQ,1422.1,1434.6,1399.0,1404.8,1410.2,1439.4,1760890,2487056524.5,21-FEB-2013,78040,INE238A01026,
BAJAJ-AUTO,EQ,1975.0,2002.0,1970.55,1983.55,1981.25,1982.7,265026,526980598.05,21-FEB-2013,14234,INE917I01010,
BAJAJFINSV,EQ,824.4,839.8,799.3,831.3,828.0,825.0,174701,144451322.4,21-FEB-2013,8831,INE918I01018,
BAJAJHLDNG,EQ,977.9,985.0,962.95,966.6,974.0,979.85,57063,55621047.6,21-FEB-2013,1468,INE118A01012,
BAJFINANCE,EQ,1271.95,1287.0,1255.1,1264.8,1268.45,1285.1,9694,12334950.3,21-FEB-2013,654,INE296A01016,
BANKBARODA,EQ,757.5,762.9,741.0,745.75,741.7,762.0,647811,487347285.85,21-FEB-2013,18051,INE028A01013,
BANKINDIA,EQ,342.75,347.5,337.15,340.1,338.0,344.55,631823,216675985.35,21-FEB-2013,17442,INE084A01016,
