SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,1774.0,1774.0,1701.7,1745.55,1748.7,1753.65,44752,77921867.2,21-SEP-2005,
APOLLOHOSP,EQ,555.0,555.75,476.25,486.05,480.95,531.15,984341,494978475.8,21-SEP-2005,
ASHOKLEY,EQ,29.65,29.65,27.0,28.65,28.6,29.25,5746169,162440365.8,21-SEP-2005,
ASIANPAINT,EQ,507.0,510.0,488.2,498.0,498.65,504.5,24107,12042630.3,21-SEP-2005,
AUROPHARMA,EQ,361.9,361.9,345.0,352.95,354.0,360.1,80438,28226521.95,21-SEP-2005,
BANKBARODA,EQ,255.8,256.0,233.05,244.4,240.1,255.15,1048903,256173778.55,21-SEP-2005,
BANKINDIA,EQ,126.7,127.0,115.15,123.2,123.25,125.8,3413147,418630755.55,21-SEP-2005,
BEL,EQ,800.0,800.0,755.15,772.25,770.6,779.7,59001,45716794.9,21-SEP-2005,
BHARATFORG,EQ,347.0,347.9,322.0,335.6,335.0,345.7,348288,116461830.95,21-SEP-2005,
BHEL,EQ,1144.0,1144.0,1097.0,1137.05,1140.0,1132.25,160551,180660919.25,21-SEP-2005,
BIOCON,EQ,475.0,478.0,458.0,467.4,464.35,476.25,143844,66998074.7,21-SEP-2005,
BLUESTARCO,EQ,385.0,400.0,385.0,396.8,395.0,390.1,14335,5647038.35,21-SEP-2005,
BPCL,EQ,396.0,406.0,394.1,403.25,402.8,406.1,435423,174648443.6,21-SEP-2005,
BRITANNIA,EQ,1201.0,1210.0,1199.75,1202.8,1200.0,1200.4,10630,12758981.3,21-SEP-2005,
CANBK,EQ,250.0,250.0,235.25,241.95,241.15,249.4,859302,209326753.15,21-SEP-2005,
CIPLA,EQ,365.0,372.0,352.75,355.25,355.45,365.6,522327,186564474.45,21-SEP-2005,
CONCOR,EQ,1314.0,1335.0,1260.0,1278.75,1260.0,1307.7,4758,6141066.5,21-SEP-2005,
CUMMINSIND,EQ,159.7,159.7,146.0,152.35,152.25,158.55,383643,58229806.85,21-SEP-2005,
DABUR,EQ,160.0,162.5,155.25,160.65,160.0,162.45,445428,70898005.95,21-SEP-2005,
DIVISLAB,EQ,1470.0,1484.9,1422.0,1453.65,1452.9,1483.05,30526,44346379.1,21-SEP-2005,
DRREDDY,EQ,806.0,814.0,780.0,803.9,804.0,810.5,207499,166523887.5,21-SEP-2005,
EICHERMOT,EQ,299.7,299.7,289.0,295.75,298.9,298.55,15607,4580662.15,21-SEP-2005,
FEDERALBNK,EQ,193.0,193.0,179.0,186.95,187.0,193.5,439721,81582743.15,21-SEP-2005,
GAIL,EQ,260.0,260.0,247.0,256.8,256.5,259.9,883099,224560884.45,21-SEP-2005,
GLENMARK,EQ,334.9,334.9,297.0,314.85,315.0,329.6,411682,130119302.15,21-SEP-2005,
GODFRYPHLP,EQ,1030.0,1030.0,990.0,1005.5,1005.0,1029.55,2821,2820758.85,21-SEP-2005,
GODREJCP,EQ,465.0,470.0,435.25,451.4,450.0,465.45,19124,8638278.7,21-SEP-2005,
GRASIM,EQ,1379.7,1385.0,1327.55,1363.5,1360.0,1379.15,54811,74287760.7,21-SEP-2005,
HAVELLS,EQ,332.0,344.0,318.55,340.55,340.0,335.3,64753,21512420.2,21-SEP-2005,
HCLTECH,EQ,478.0,480.0,455.3,469.45,467.7,478.0,410221,191224111.1,21-SEP-2005,
HDFCBANK,EQ,730.3,735.55,711.1,724.6,718.9,732.35,636149,461920613.15,21-SEP-2005,
HINDPETRO,EQ,322.0,322.9,305.1,313.1,311.0,321.45,367991,115161862.7,21-SEP-2005,
ICICIBANK,EQ,574.0,587.8,552.0,576.5,571.0,582.3,2144196,1243477760.4,21-SEP-2005,
INDHOTEL,EQ,780.0,780.0,745.0,760.3,758.1,769.35,72806,55170314.75,21-SEP-2005,
INDUSINDBK,EQ,78.1,78.5,72.0,75.05,75.1,78.05,858130,64399940.95,21-SEP-2005,
IOC,EQ,447.0,451.7,426.3,446.9,444.2,449.6,343508,151059757.2,21-SEP-2005,
ITC,EQ,139.8,141.9,129.4,140.2,139.9,1929.6,23512858,3184758661.2,21-SEP-2005,
JINDALSTEL,EQ,1375.1,1405.0,1375.1,1391.2,1398.0,1399.95,43992,60982585.1,21-SEP-2005,
JSWSTEEL,EQ,311.5,313.0,284.0,300.15,299.1,310.3,450484,133910901.8,21-SEP-2005,
KOTAKBANK,EQ,209.0,209.0,193.0,205.0,204.5,205.05,243115,49242077.45,21-SEP-2005,
LICHSGFIN,EQ,214.0,214.65,198.0,206.6,207.0,214.3,235393,48341914.35,21-SEP-2005,
LT,EQ,1405.0,1408.0,1375.2,1397.55,1400.0,1408.05,238419,332261811.65,21-SEP-2005,
LUPIN,EQ,765.0,768.0,721.15,760.0,768.0,762.7,99266,73925859.4,21-SEP-2005,
M&M,EQ,368.1,370.0,350.0,362.65,361.05,368.0,321400,116096941.5,21-SEP-2005,
MARICO,EQ,299.5,299.5,285.0,293.95,295.0,293.1,105473,30765324.05,21-SEP-2005,
MARUTI,EQ,570.0,570.0,539.0,556.9,555.5,570.3,1896567,1049072871.25,21-SEP-2005,
NATIONALUM,EQ,177.0,177.0,168.5,173.6,173.9,176.6,369171,63707948.35,21-SEP-2005,
NTPC,EQ,104.0,109.15,99.0,108.0,107.2,103.6,8479518,891186689.6,21-SEP-2005,
ONGC,EQ,1025.0,1045.0,1006.35,1041.45,1039.1,1031.15,1569242,1623675800.05,21-SEP-2005,
PETRONET,EQ,56.45,56.45,53.15,56.1,56.1,56.3,2555413,140909144.5,21-SEP-2005,
PIDILITIND,EQ,80.0,84.85,79.0,83.85,84.85,79.15,890067,73126406.3,21-SEP-2005,
PNB,EQ,443.6,449.0,423.0,437.0,436.0,443.05,1708272,746368739.2,21-SEP-2005,
RADICO,EQ,680.0,694.0,653.0,667.2,669.95,696.0,30097,20248045.75,21-SEP-2005,
RELIANCE,EQ,780.0,785.0,750.0,782.25,782.5,777.95,11453566,8837851891.6,21-SEP-2005,
SAIL,EQ,67.45,67.5,63.85,66.75,66.9,67.45,14013880,919498501.0,21-SEP-2005,
SBIN,EQ,910.0,928.0,893.05,918.95,928.0,912.95,3989088,3637474716.1,21-SEP-2005,
SHREECEM,EQ,498.65,498.65,401.7,463.05,468.1,499.8,14833,6911040.6,21-SEP-2005,
SIEMENS,EQ,2482.0,2560.0,2250.55,2506.1,2500.0,2546.05,21266,53141759.65,21-SEP-2005,
SRF,EQ,346.0,346.0,315.0,333.25,332.3,344.9,5909698,1948660568.65,21-SEP-2005,
SUNPHARMA,EQ,660.0,669.8,654.05,659.85,660.0,666.05,80139,52991461.8,21-SEP-2005,
