SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,2049.0,2052.0,2001.0,2019.8,2008.0,2013.0,186151,377851964.2,28-NOV-2005,
APOLLOHOSP,EQ,463.0,463.95,454.2,456.7,456.0,458.5,38320,17595131.95,28-NOV-2005,
ASHOKLEY,EQ,32.6,33.0,32.3,32.75,32.85,32.4,8248437,270213619.6,28-NOV-2005,
ASIANPAINT,EQ,518.0,528.0,518.0,525.7,528.0,521.75,44013,23070442.5,28-NOV-2005,
AUROPHARMA,EQ,361.1,366.8,354.0,357.75,354.0,360.9,145545,52718696.75,28-NOV-2005,
BANKBARODA,EQ,241.0,244.6,239.25,240.2,239.25,240.3,306470,74108973.8,28-NOV-2005,
BANKINDIA,EQ,117.9,119.35,114.2,115.15,114.9,117.5,2410314,281245940.65,28-NOV-2005,
BEL,EQ,915.0,949.0,904.05,938.4,949.0,901.8,308757,286020137.1,28-NOV-2005,
BHARATFORG,EQ,371.15,379.5,370.1,371.7,371.0,370.6,503255,188774629.25,28-NOV-2005,
BHEL,EQ,1434.5,1484.0,1430.0,1468.8,1460.0,1424.8,402353,588720677.75,28-NOV-2005,
BIOCON,EQ,495.0,500.0,491.0,491.35,491.35,492.3,29998,14825277.9,28-NOV-2005,
BLUESTARCO,EQ,450.0,540.1,445.45,502.2,504.95,450.05,17696,8762594.85,28-NOV-2005,
BPCL,EQ,433.75,444.0,432.25,435.15,432.25,432.4,465740,203938532.25,28-NOV-2005,
BRITANNIA,EQ,1224.0,1260.0,1221.0,1254.3,1250.0,1211.45,7967,9917825.95,28-NOV-2005,
CANBK,EQ,216.0,219.0,214.2,215.25,215.0,215.45,851679,184302545.9,28-NOV-2005,
CIPLA,EQ,410.0,414.0,405.0,412.15,411.4,405.85,379773,155438224.55,28-NOV-2005,
CONCOR,EQ,1433.0,1449.45,1342.0,1348.85,1352.0,1374.2,7302,10108703.95,28-NOV-2005,
CUMMINSIND,EQ,170.0,173.1,165.35,167.0,166.5,166.55,1131050,192688038.1,28-NOV-2005,
DABUR,EQ,175.5,181.0,175.5,180.3,180.5,174.9,1206547,216306263.4,28-NOV-2005,
DIVISLAB,EQ,1544.0,1550.0,1488.0,1499.85,1488.0,1526.05,40469,61761625.45,28-NOV-2005,
DRREDDY,EQ,936.0,962.5,930.0,952.35,958.0,932.7,251345,237826746.7,28-NOV-2005,
EICHERMOT,EQ,277.7,277.7,248.0,259.75,261.9,268.15,15765,4196395.7,28-NOV-2005,
FEDERALBNK,EQ,171.5,174.8,170.0,170.95,170.55,171.65,186136,32105608.5,28-NOV-2005,
GAIL,EQ,261.0,265.8,258.55,260.8,260.8,261.2,1568910,411713046.1,28-NOV-2005,
GLENMARK,EQ,315.0,316.9,297.0,299.9,300.0,312.75,228418,70362930.5,28-NOV-2005,
GODFRYPHLP,EQ,1300.0,1300.0,1225.0,1241.2,1250.0,1260.5,2606,3229210.3,28-NOV-2005,
GODREJCP,EQ,480.55,495.0,480.5,492.0,495.0,478.95,13539,6645422.35,28-NOV-2005,
GRASIM,EQ,1350.0,1405.95,1350.0,1391.95,1383.75,1367.7,359026,500467946.6,28-NOV-2005,
HAVELLS,EQ,375.0,376.0,367.0,369.6,368.0,370.3,44106,16434985.95,28-NOV-2005,
HCLTECH,EQ,502.5,517.9,495.25,505.0,504.05,516.6,450852,227607436.35,28-NOV-2005,
HDFCBANK,EQ,699.0,704.0,692.0,695.7,692.1,691.55,238612,166184273.4,28-NOV-2005,
HINDPETRO,EQ,325.0,339.25,325.0,333.35,333.0,324.6,1452704,485581388.0,28-NOV-2005,
ICICIBANK,EQ,544.0,545.0,536.15,539.0,540.0,540.65,865151,467796203.4,28-NOV-2005,
INDHOTEL,EQ,919.9,966.0,915.0,945.75,940.0,910.95,354353,334742526.5,28-NOV-2005,
INDUSINDBK,EQ,57.95,57.95,56.2,56.4,56.4,57.2,1005896,57453798.05,28-NOV-2005,
IOC,EQ,505.0,535.0,504.15,530.7,530.0,502.55,986244,515731474.4,28-NOV-2005,
ITC,EQ,137.0,140.15,137.0,139.25,139.25,136.2,14762395,2052782666.85,28-NOV-2005,
JINDALSTEL,EQ,1430.0,1444.85,1418.0,1420.3,1420.0,1421.4,12284,17473736.4,28-NOV-2005,
JSWSTEEL,EQ,203.5,208.55,203.1,205.9,206.7,202.3,123914,25497595.4,28-NOV-2005,
KOTAKBANK,EQ,209.5,215.5,205.1,207.7,205.6,209.05,323100,68188020.6,28-NOV-2005,
LICHSGFIN,EQ,210.8,212.9,208.0,208.9,208.8,209.4,191992,40497161.05,28-NOV-2005,
LT,EQ,1695.0,1748.8,1695.0,1713.2,1710.0,1693.75,399059,685647061.0,28-NOV-2005,
LUPIN,EQ,770.0,785.0,746.4,762.9,752.45,759.85,74696,57231879.25,28-NOV-2005,
M&M,EQ,467.0,482.0,464.0,475.55,481.9,463.45,1242905,586519025.9,28-NOV-2005,
MARICO,EQ,305.0,312.0,300.0,308.75,306.05,298.35,26447,8087340.75,28-NOV-2005,
MARUTI,EQ,621.9,634.2,619.05,632.35,633.1,618.45,1688909,1059827954.05,28-NOV-2005,
NATIONALUM,EQ,192.0,198.0,189.5,195.5,198.0,191.3,1105700,212603326.4,28-NOV-2005,
NTPC,EQ,106.25,107.75,105.75,107.05,106.75,105.75,3924169,419151869.65,28-NOV-2005,
ONGC,EQ,1039.0,1052.0,1027.0,1045.2,1046.9,1030.95,925792,964851116.6,28-NOV-2005,
PETRONET,EQ,68.5,69.6,68.0,68.2,68.05,68.5,842180,57920004.85,28-NOV-2005,
PIDILITIND,EQ,77.5,79.0,76.5,76.85,76.85,76.7,142234,11008801.35,28-NOV-2005,
PNB,EQ,440.0,450.0,439.05,448.9,450.0,440.55,784655,350697404.85,28-NOV-2005,
RADICO,EQ,678.0,680.0,670.0,672.25,674.85,672.9,25805,17384103.7,28-NOV-2005,
RELIANCE,EQ,846.0,850.0,842.75,847.9,847.4,845.9,3755074,3181417539.4,28-NOV-2005,
SAIL,EQ,50.35,51.4,50.05,50.9,50.8,49.95,6670085,338889338.05,28-NOV-2005,
SBIN,EQ,912.0,940.0,910.5,933.6,937.0,910.7,2422965,2241390445.4,28-NOV-2005,
SHREECEM,EQ,472.0,482.0,465.3,478.95,479.0,467.05,9832,4678898.55,28-NOV-2005,
SIEMENS,EQ,3149.45,3424.4,3140.0,3361.1,3368.75,3104.35,825054,2729761038.15,28-NOV-2005,
SRF,EQ,294.2,299.8,290.5,292.05,291.9,292.55,2911711,861902621.4,28-NOV-2005,
SUNPHARMA,EQ,656.0,673.95,650.1,668.15,673.0,657.2,221713,146872762.45,28-NOV-2005,
SUPREMEIND,EQ,285.8,302.0,285.8,299.85,300.0,293.05,4423,1318012.4,28-NOV-2005,
SUZLON,EQ,778.0,824.7,776.0,821.3,821.65,772.1,1949174,1564907670.95,28-NOV-2005,
TATAELXSI,EQ,206.7,210.7,205.0,205.9,205.55,204.2,263093,54854762.25,28-NOV-2005,
TATAPOWER,EQ,454.85,465.5,454.85,459.0,456.5,452.95,569404,262585317.5,28-NOV-2005,
TATASTEEL,EQ,345.85,352.0,342.0,344.75,343.65,344.2,7795891,2705341100.2,28-NOV-2005,
TCS,EQ,1538.8,1550.0,1536.0,1547.65,1547.5,1538.85,316906,489892932.55,28-NOV-2005,
TITAN,EQ,661.0,667.8,658.5,660.25,659.95,657.0,1221755,809635780.3,28-NOV-2005,
TORNTPHARM,EQ,600.0,629.1,598.05,627.1,629.1,602.45,4581,2807614.25,28-NOV-2005,
TRENT,EQ,845.0,880.0,845.0,875.25,871.0,842.65,14652,12719105.85,28-NOV-2005,
TVSMOTOR,EQ,104.65,104.65,100.1,101.8,101.45,103.1,1289014,132342945.65,28-NOV-2005,
ULTRACEMCO,EQ,463.0,467.7,458.2,460.7,459.05,457.85,29787,13753816.95,28-NOV-2005,
UNIONBANK,EQ,118.0,118.95,115.2,115.85,115.7,117.0,401798,47084096.0,28-NOV-2005,
VOLTAS,EQ,519.9,579.4,515.0,573.3,575.0,512.45,489271,272499080.0,28-NOV-2005,
WIPRO,EQ,444.0,450.0,439.1,445.2,445.2,437.55,1134928,507265375.15,28-NOV-2005,
YESBANK,EQ,68.6,68.95,67.5,68.0,68.0,68.5,333813,22756847.1,28-NOV-2005,
