SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,1130.65,1144.8,1117.0,1134.05,1131.5,1148.45,357688,403950707.9,25-JUL-2007,
ADANIENT,EQ,313.55,331.9,313.55,326.85,324.1,326.95,88400,28953024.35,25-JUL-2007,
AMBUJACEM,EQ,135.0,135.0,125.0,128.6,128.0,134.1,5573355,709834742.7,25-JUL-2007,
APOLLOHOSP,EQ,503.0,504.0,495.0,501.2,501.5,503.1,45390,22740466.55,25-JUL-2007,
ASHOKLEY,EQ,39.15,40.4,37.5,38.8,38.55,38.5,2079743,79636524.2,25-JUL-2007,
ASIANPAINT,EQ,880.0,890.0,862.0,871.45,865.0,897.05,4160,3659903.15,25-JUL-2007,
ASTRAL,EQ,115.2,121.55,115.2,116.1,117.0,119.6,15914,1875852.0,25-JUL-2007,
AUROPHARMA,EQ,687.15,687.15,670.1,673.1,672.15,687.15,206346,139820806.85,25-JUL-2007,
BANKBARODA,EQ,310.0,319.55,305.1,306.7,306.15,314.25,779760,243120520.05,25-JUL-2007,
BANKINDIA,EQ,260.5,264.2,253.6,255.95,255.9,260.6,2211622,572783003.0,25-JUL-2007,
BEL,EQ,1815.0,1862.0,1797.0,1831.1,1824.0,1842.7,60209,110201359.9,25-JUL-2007,
BHARATFORG,EQ,301.75,302.0,291.6,293.55,292.9,301.45,725969,214749005.9,25-JUL-2007,
BHARTIARTL,EQ,922.1,955.0,922.1,946.9,949.1,932.55,1199563,1125907358.35,25-JUL-2007,
BHEL,EQ,1825.0,1838.9,1760.1,1786.9,1790.0,1831.65,1249312,2237098133.45,25-JUL-2007,
BIOCON,EQ,457.9,457.9,445.1,447.85,449.1,457.9,64943,29234230.3,25-JUL-2007,
BLUESTARCO,EQ,250.4,286.5,248.55,281.1,282.0,252.85,116855,31663326.35,25-JUL-2007,
BPCL,EQ,310.0,316.5,309.7,314.45,315.0,310.25,192638,60670895.45,25-JUL-2007,
BRITANNIA,EQ,1700.0,1724.9,1667.05,1709.55,1710.0,1709.3,3774,6382881.3,25-JUL-2007,
CANBK,EQ,286.5,294.3,270.5,273.55,271.7,287.0,982822,279473653.05,25-JUL-2007,
CIPLA,EQ,188.0,188.0,184.3,186.1,186.0,188.3,1706593,316958056.05,25-JUL-2007,
CONCOR,EQ,2230.0,2245.0,2212.0,2228.3,2225.0,2230.35,17325,38623055.1,25-JUL-2007,
CUMMINSIND,EQ,383.0,394.5,374.5,383.0,381.25,383.9,363605,138655947.1,25-JUL-2007,
DABUR,EQ,100.6,102.0,99.55,100.8,100.75,100.6,403249,40758974.75,25-JUL-2007,
DIVISLAB,EQ,6900.0,7038.0,6835.0,6964.4,6980.0,6971.25,63113,440110389.65,25-JUL-2007,
DLF,EQ,654.0,654.0,629.35,637.15,637.4,656.9,4897509,3133732252.65,25-JUL-2007,
DRREDDY,EQ,672.05,673.9,658.0,660.95,660.0,672.05,169008,112711574.95,25-JUL-2007,
EICHERMOT,EQ,351.0,375.0,351.0,358.6,360.25,356.5,56831,20618667.05,25-JUL-2007,
FEDERALBNK,EQ,323.7,333.9,320.55,324.75,323.15,326.2,97448,31815691.65,25-JUL-2007,
FORTIS,EQ,87.1,87.9,86.0,86.5,86.7,88.05,178287,15466110.15,25-JUL-2007,
GAIL,EQ,334.0,337.5,327.0,328.95,328.0,337.15,224771,74617785.65,25-JUL-2007,
GLENMARK,EQ,700.0,705.0,682.0,688.95,687.5,705.8,77154,53578994.95,25-JUL-2007,
GODFRYPHLP,EQ,1297.0,1390.0,1297.0,1326.4,1333.95,1339.0,390,519058.2,25-JUL-2007,
GODREJCP,EQ,139.0,139.9,138.1,139.1,139.4,139.5,13960,1939878.95,25-JUL-2007,
GRASIM,EQ,2999.0,2999.0,2932.0,2966.9,2985.0,3028.0,133623,395357530.5,25-JUL-2007,
HAVELLS,EQ,481.0,523.9,481.0,511.15,509.95,504.5,134249,68849774.7,25-JUL-2007,
HCLTECH,EQ,310.1,322.0,306.0,319.45,322.0,315.45,1220478,384220083.55,25-JUL-2007,
