SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,1273.65,1295.05,1252.0,1267.25,1272.05,1281.1,386806,491562170.65,09-MAY-2018,7146,INE117A01022,
ABCAPITAL,EQ,160.25,160.25,157.1,157.4,157.5,160.4,2814148,444509038.6,09-MAY-2018,25316,INE674K01013,
ADANIENT,EQ,130.4,131.45,128.05,129.05,129.1,131.45,3565162,461807063.5,09-MAY-2018,22580,INE423A01024,
ADANIPORTS,EQ,412.1,415.3,409.6,413.35,413.1,412.8,1408466,580481691.35,09-MAY-2018,24313,INE742F01042,
ADANIPOWER,EQ,24.5,24.75,24.4,24.55,24.5,24.65,18402887,452261848.3,09-MAY-2018,14882,INE814H01011,
ALKEM,EQ,2019.0,2035.0,1982.05,2024.5,2034.95,2019.0,62178,124489183.8,09-MAY-2018,4119,INE540L01014,
AMBER,EQ,1182.95,1200.0,1153.6,1168.65,1154.0,1182.4,12632,14922651.3,09-MAY-2018,1750,INE371P01015,
AMBUJACEM,EQ,229.6,230.65,224.15,224.65,224.5,229.45,2975035,673278838.65,09-MAY-2018,16876,INE079A01024,
APLAPOLLO,EQ,2100.0,2150.0,2080.0,2125.65,2120.0,2120.0,15103,31917979.15,09-MAY-2018,2562,INE702C01019,
APOLLOHOSP,EQ,1072.8,1073.75,1041.6,1045.5,1045.1,1071.6,318210,334355136.15,09-MAY-2018,14766,INE437A01024,
ASHOKLEY,EQ,165.55,165.65,161.55,162.1,162.5,165.55,10939607,1784994812.55,09-MAY-2018,56673,INE208A01029,
ASIANPAINT,EQ,1197.6,1229.1,1197.6,1222.55,1225.0,1209.9,729538,889905699.7,09-MAY-2018,28586,INE021A01026,
ASTRAL,EQ,974.75,975.0,951.0,963.4,955.0,971.4,35746,34520548.9,09-MAY-2018,3500,INE006I01046,
AUBANK,EQ,655.0,703.4,655.0,694.8,700.0,657.6,175319,119845721.85,09-MAY-2018,8057,INE949L01017,
AUROPHARMA,EQ,617.75,620.8,607.25,609.3,609.5,617.0,1160798,710648082.2,09-MAY-2018,25799,INE406A01037,
AXISBANK,EQ,543.1,549.65,537.05,548.5,548.5,542.25,7556830,4126996171.45,09-MAY-2018,76571,INE238A01034,
BAJAJ-AUTO,EQ,2890.0,2904.7,2865.1,2872.0,2882.0,2892.25,155763,448710364.0,09-MAY-2018,10449,INE917I01010,
BAJAJFINSV,EQ,5341.0,5394.0,5312.1,5349.5,5340.0,5340.7,45001,240961757.95,09-MAY-2018,5144,INE918I01018,
BAJAJHLDNG,EQ,2650.0,2657.0,2641.0,2650.15,2650.0,2661.65,11316,29988159.35,09-MAY-2018,1302,INE118A01012,
BAJFINANCE,EQ,1875.1,1875.1,1845.0,1849.1,1848.0,1868.4,645553,1196932029.4,09-MAY-2018,31073,INE296A01024,
BANDHANBNK,EQ,492.0,495.25,485.3,488.6,488.8,494.35,505802,247710309.6,09-MAY-2018,16767,INE545U01014,
BANKBARODA,EQ,145.05,145.7,142.3,144.3,144.0,145.6,9808289,1415674789.7,09-MAY-2018,41202,INE028A01039,
BANKINDIA,EQ,103.65,105.0,102.2,103.3,103.5,104.6,4883976,505411899.55,09-MAY-2018,23122,INE084A01016,
BDL,EQ,394.0,394.0,385.0,387.85,385.9,388.1,87762,34119372.2,09-MAY-2018,1424,INE171Z01018,
BEL,EQ,131.8,132.75,131.5,132.35,132.2,131.9,2223034,293887622.85,09-MAY-2018,12965,INE263A01024,
BHARATFORG,EQ,741.0,744.2,724.1,728.95,726.15,740.4,582431,427270140.4,09-MAY-2018,20297,INE465A01025,
BHARTIARTL,EQ,403.2,409.5,397.2,402.45,403.85,401.15,8129162,3277179189.2,09-MAY-2018,47058,INE397D01024,
BHEL,EQ,83.6,84.65,83.25,83.6,83.7,83.3,2871177,240827423.45,09-MAY-2018,11713,INE257A01026,
BIOCON,EQ,624.0,628.7,616.0,625.7,624.2,622.65,984177,612029530.7,09-MAY-2018,19015,INE376G01013,
BLUESTARCO,EQ,791.2,796.4,780.0,784.4,786.8,792.95,19798,15563698.4,09-MAY-2018,1643,INE472A01039,
BOSCHLTD,EQ,18951.2,19051.0,18760.55,18923.8,18910.0,19024.35,11495,217040816.25,09-MAY-2018,2901,INE323A01026,
BPCL,EQ,381.25,387.5,377.45,385.45,385.0,392.6,10857613,4148699972.65,09-MAY-2018,95059,INE029A01011,
BRITANNIA,EQ,5419.0,5452.55,5389.1,5401.5,5389.1,5444.7,62836,340721918.3,09-MAY-2018,8354,INE216A01022,
