SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,1135.0,1149.0,1080.55,1117.8,1123.1,1098.95,124881,139774033.15,11-APR-2008,
ADANIENT,EQ,687.0,688.9,655.1,679.8,681.5,674.4,51702,34737591.3,11-APR-2008,
AMBUJACEM,EQ,122.0,123.5,116.3,117.65,118.05,121.95,1269833,151542312.2,11-APR-2008,
APOLLOHOSP,EQ,490.1,521.3,490.1,504.6,502.15,511.6,35547,18341543.6,11-APR-2008,
ASHOKLEY,EQ,37.9,38.9,37.15,37.85,37.7,37.75,3554638,134724308.2,11-APR-2008,
ASIANPAINT,EQ,1175.0,1227.0,1126.85,1199.9,1200.0,1215.05,37879,45451860.95,11-APR-2008,
ASTRAL,EQ,166.0,167.0,166.0,166.4,166.0,167.65,181,30108.55,11-APR-2008,
AUROPHARMA,EQ,307.85,309.8,299.05,303.4,303.85,303.7,58451,17744477.9,11-APR-2008,
AXISBANK,EQ,790.0,795.0,755.6,759.95,761.0,777.95,1028093,792390303.85,11-APR-2008,
BAJAJHLDNG,EQ,678.75,678.9,651.0,660.45,662.0,659.95,21148,13984594.25,11-APR-2008,
BANKBARODA,EQ,294.0,296.9,288.1,294.95,295.9,292.0,319523,93626372.2,11-APR-2008,
BANKINDIA,EQ,314.8,315.65,300.5,305.35,307.1,310.85,1512526,463496638.8,11-APR-2008,
BEL,EQ,1179.9,1187.0,1160.0,1172.1,1172.0,1159.9,149874,175613532.5,11-APR-2008,
BHARATFORG,EQ,279.9,281.45,272.35,274.8,274.9,276.45,54062,14975324.85,11-APR-2008,
BHARTIARTL,EQ,804.0,818.9,798.0,805.1,815.0,798.65,1969421,1592365566.45,11-APR-2008,
BHEL,EQ,1783.9,1844.5,1780.0,1828.0,1827.15,1768.35,2101209,3821530260.75,11-APR-2008,
BIOCON,EQ,435.0,437.9,431.0,433.35,435.0,432.2,11181,4858819.65,11-APR-2008,
BLUESTARCO,EQ,424.0,439.9,410.0,432.05,433.25,413.6,17429,7516881.1,11-APR-2008,
BOSCHLTD,EQ,3751.0,3768.5,3690.0,3715.6,3715.0,3750.55,466,1730878.6,11-APR-2008,
BPCL,EQ,389.0,399.8,389.0,393.65,393.0,388.65,332549,131304350.8,11-APR-2008,
BRITANNIA,EQ,1305.0,1317.5,1265.0,1290.6,1290.0,1294.4,5479,7047722.6,11-APR-2008,
CANBK,EQ,228.0,228.0,221.6,224.9,226.0,224.8,426021,95546899.9,11-APR-2008,
CIPLA,EQ,214.0,217.0,213.25,213.95,213.5,214.0,372201,80085992.95,11-APR-2008,
COLPAL,EQ,425.0,425.0,419.5,420.35,421.95,422.85,10888,4592837.25,11-APR-2008,
CONCOR,EQ,1858.0,1865.0,1826.25,1832.6,1840.0,1842.3,27956,51412320.4,11-APR-2008,
CUMMINSIND,EQ,319.95,324.0,314.0,322.2,320.1,316.6,31413,10024570.05,11-APR-2008,
DABUR,EQ,106.9,107.95,105.4,105.85,106.05,106.55,109156,11645325.85,11-APR-2008,
DIVISLAB,EQ,1426.0,1455.0,1401.25,1433.2,1430.0,1412.7,135235,194006196.7,11-APR-2008,
DLF,EQ,604.0,614.0,595.25,598.05,598.9,600.6,2473222,1491733708.55,11-APR-2008,
DRREDDY,EQ,589.5,595.0,583.2,591.05,590.1,577.85,174985,103370422.85,11-APR-2008,
EICHERMOT,EQ,264.85,270.9,256.0,265.45,265.0,258.4,24549,6504277.75,11-APR-2008,
FEDERALBNK,EQ,231.05,234.5,230.05,232.2,232.0,229.75,87384,20313232.15,11-APR-2008,
FORTIS,EQ,78.0,79.15,76.5,77.2,76.65,77.55,105143,8185367.6,11-APR-2008,
GAIL,EQ,428.3,447.9,428.05,442.75,445.05,426.0,1248478,546375799.35,11-APR-2008,
GLENMARK,EQ,510.0,514.95,498.0,504.65,503.0,508.3,188400,95170701.2,11-APR-2008,
GODFRYPHLP,EQ,1358.0,1380.0,1351.0,1365.0,1365.0,1350.0,150,204773.6,11-APR-2008,
GODREJCP,EQ,124.3,127.0,124.0,125.7,125.5,126.15,11792,1480866.1,11-APR-2008,
GRASIM,EQ,2570.0,2635.0,2540.0,2550.15,2552.8,2569.25,99609,255756363.35,11-APR-2008,
HAVELLS,EQ,482.3,488.9,475.0,477.2,479.5,478.5,13118,6283010.45,11-APR-2008,
HCLTECH,EQ,241.5,241.5,229.55,230.4,230.05,236.6,1004850,234799453.65,11-APR-2008,
HDFCBANK,EQ,1349.0,1355.0,1302.0,1330.05,1335.1,1326.55,417952,558639786.6,11-APR-2008,
HINDALCO,EQ,176.0,179.5,174.0,176.4,176.9,173.85,2095792,371993333.15,11-APR-2008,
HINDPETRO,EQ,246.5,248.5,244.55,247.0,247.2,244.65,369937,91345003.05,11-APR-2008,
HINDUNILVR,EQ,240.1,243.1,235.0,235.5,235.5,240.2,2234389,530847636.35,11-APR-2008,
HINDZINC,EQ,546.0,561.9,546.0,555.5,556.95,540.0,39441,21887642.3,11-APR-2008,
ICICIBANK,EQ,810.0,820.0,785.05,788.05,788.4,800.95,3990246,3191947907.75,11-APR-2008,
IDEA,EQ,100.9,101.2,98.65,99.5,100.05,99.05,1539164,153746824.25,11-APR-2008,
INDHOTEL,EQ,112.0,112.2,108.5,109.05,109.2,110.2,672519,74240031.55,11-APR-2008,
INDIANB,EQ,161.0,162.0,155.6,157.7,158.0,159.6,161654,25540140.25,11-APR-2008,
INDUSINDBK,EQ,80.4,85.2,79.5,82.15,82.0,80.65,961395,79512913.55,11-APR-2008,
IOC,EQ,448.1,457.0,447.1,452.45,452.0,447.95,307523,139166805.0,11-APR-2008,
ITC,EQ,207.0,208.35,203.1,204.05,204.65,206.65,3835108,788601974.85,11-APR-2008,
JINDALSTEL,EQ,1838.0,1908.0,1832.0,1880.95,1880.0,1830.6,917299,1722506827.05,11-APR-2008,
JSWSTEEL,EQ,724.85,740.1,695.0,715.55,714.0,724.85,1352192,972646540.55,11-APR-2008,
KEI,EQ,62.0,64.0,61.5,62.9,63.1,60.2,99545,6218190.95,11-APR-2008,
KOTAKBANK,EQ,650.0,662.0,636.0,638.55,638.0,647.7,817264,527590990.25,11-APR-2008,
LICHSGFIN,EQ,289.1,297.0,286.15,289.35,289.8,284.1,648546,189269441.75,11-APR-2008,
LT,EQ,2698.0,2810.0,2685.0,2777.05,2779.05,2688.0,1197971,3306182140.05,11-APR-2008,
LUPIN,EQ,497.75,501.35,490.05,495.15,495.75,492.3,16149,8000582.55,11-APR-2008,
M&M,EQ,617.0,625.0,615.0,618.75,618.8,613.05,373075,230920161.3,11-APR-2008,
