SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,710.55,749.65,710.55,737.25,734.0,750.4,229252,167591965.15,27-NOV-2009,
ADANIENT,EQ,810.0,820.9,787.2,812.4,809.15,821.95,127896,102855524.15,27-NOV-2009,
ADANIPOWER,EQ,93.95,94.4,92.75,93.85,94.2,94.45,373515,34873892.95,27-NOV-2009,
AMBUJACEM,EQ,91.8,91.8,87.6,89.4,89.3,92.0,3464094,310253618.55,27-NOV-2009,
APOLLOHOSP,EQ,535.0,535.0,521.5,532.05,528.0,536.35,25378,13397159.2,27-NOV-2009,
ASHOKLEY,EQ,50.8,51.4,49.2,51.15,51.2,51.2,3172560,159643380.85,27-NOV-2009,
ASIANPAINT,EQ,1670.0,1689.0,1615.0,1640.15,1638.0,1684.5,15024,24752272.15,27-NOV-2009,
ASTRAL,EQ,145.5,149.0,145.0,147.0,148.7,151.15,2959,433891.0,27-NOV-2009,
AUROPHARMA,EQ,832.0,865.0,820.1,859.5,858.5,841.55,182036,154319248.1,27-NOV-2009,
AXISBANK,EQ,980.0,990.0,937.0,971.2,963.2,997.35,1831950,1759920569.2,27-NOV-2009,
BAJAJ-AUTO,EQ,1531.0,1598.0,1503.55,1577.6,1574.0,1553.0,176100,274397589.65,27-NOV-2009,
BAJAJFINSV,EQ,315.1,325.5,304.0,312.65,313.8,319.25,25605,7968652.45,27-NOV-2009,
BAJAJHLDNG,EQ,511.0,530.0,505.25,528.35,528.1,525.2,70407,36365222.65,27-NOV-2009,
BANKBARODA,EQ,530.0,535.0,496.15,519.85,521.15,546.7,4594383,2379759375.9,27-NOV-2009,
BANKINDIA,EQ,386.9,386.9,363.35,376.2,377.2,392.2,957808,355081380.35,27-NOV-2009,
BEL,EQ,1700.0,1779.0,1662.0,1768.7,1777.2,1715.3,143384,245863546.2,27-NOV-2009,
BHARATFORG,EQ,261.0,262.5,252.1,260.6,261.6,263.75,874061,224230192.15,27-NOV-2009,
BHARTIARTL,EQ,278.0,284.45,274.0,283.65,283.7,280.45,5785398,1621289424.8,27-NOV-2009,
BHEL,EQ,2240.0,2248.0,2197.0,2228.0,2220.0,2246.95,706096,1569849728.9,27-NOV-2009,
BIOCON,EQ,254.5,259.6,250.1,256.4,256.5,258.15,802615,204723253.15,27-NOV-2009,
BLUESTARCO,EQ,340.0,384.15,332.0,341.5,341.95,340.55,13764,4682540.85,27-NOV-2009,
BOSCHLTD,EQ,4410.0,4460.0,4280.3,4436.65,4460.0,4436.55,3882,17178742.6,27-NOV-2009,
BPCL,EQ,571.0,592.7,562.3,581.65,584.0,571.3,820118,472629673.3,27-NOV-2009,
BRITANNIA,EQ,1650.0,1650.0,1596.0,1623.3,1628.5,1649.8,2433,3947872.95,27-NOV-2009,
CANBK,EQ,380.0,390.0,356.65,384.2,385.1,385.25,899543,333458287.45,27-NOV-2009,
CIPLA,EQ,315.1,327.75,312.1,320.4,320.0,317.8,3079737,988557193.6,27-NOV-2009,
COLPAL,EQ,691.5,699.95,676.0,685.6,680.1,691.55,180329,124379861.75,27-NOV-2009,
CONCOR,EQ,1129.65,1179.0,1129.65,1144.35,1154.95,1135.35,17755,20463172.75,27-NOV-2009,
CUMMINSIND,EQ,376.0,382.5,366.0,380.1,380.0,375.1,72764,27207941.55,27-NOV-2009,
DABUR,EQ,162.0,163.5,159.05,162.55,163.5,163.5,277207,44779658.1,27-NOV-2009,
DIVISLAB,EQ,589.0,595.0,567.4,587.0,585.05,590.25,271016,157948652.95,27-NOV-2009,
DLF,EQ,350.0,355.95,325.45,350.6,350.6,354.3,15689171,5322131191.2,27-NOV-2009,
DRREDDY,EQ,1110.0,1125.0,1090.2,1109.05,1104.7,1114.2,379219,421639012.3,27-NOV-2009,
EICHERMOT,EQ,560.0,564.95,545.5,557.1,555.0,564.35,4650,2580985.85,27-NOV-2009,
FEDERALBNK,EQ,236.0,236.0,223.0,230.95,231.95,236.65,852644,194315183.8,27-NOV-2009,
FORTIS,EQ,112.9,112.9,102.1,104.75,104.9,106.95,218489,22790882.1,27-NOV-2009,
GAIL,EQ,397.0,415.25,393.05,412.9,414.0,409.2,1342844,542592136.9,27-NOV-2009,
GLENMARK,EQ,234.0,244.8,234.0,241.5,240.4,242.15,994722,238387841.3,27-NOV-2009,
GODFRYPHLP,EQ,1720.0,1779.95,1705.1,1771.85,1779.9,1774.1,417,724477.85,27-NOV-2009,
GODREJCP,EQ,278.05,285.5,275.2,281.0,280.3,288.6,24321,6823183.7,27-NOV-2009,
GRASIM,EQ,2335.0,2385.0,2292.25,2371.15,2381.0,2360.5,105011,245766363.8,27-NOV-2009,
HAVELLS,EQ,346.2,349.0,332.0,346.45,348.9,352.25,134722,46174468.05,27-NOV-2009,
HCLTECH,EQ,337.7,337.7,320.0,330.95,330.25,336.7,548015,179217545.35,27-NOV-2009,
HDFCBANK,EQ,1742.0,1763.7,1682.35,1750.35,1745.4,1761.2,748776,1285682114.05,27-NOV-2009,
HINDALCO,EQ,130.0,134.5,125.3,132.85,134.25,133.1,12637738,1628381415.9,27-NOV-2009,
HINDPETRO,EQ,351.75,362.7,345.55,353.6,354.6,352.2,1478802,522584482.05,27-NOV-2009,
HINDUNILVR,EQ,282.35,289.8,279.0,284.3,285.0,286.7,1785500,505265015.4,27-NOV-2009,
HINDZINC,EQ,1142.7,1142.7,1082.0,1113.9,1110.15,1163.9,392979,437262818.05,27-NOV-2009,
ICICIBANK,EQ,850.0,856.9,811.0,850.9,850.05,865.5,7665985,6379234508.4,27-NOV-2009,
IDEA,EQ,48.8,49.2,48.0,48.95,48.8,49.2,4705935,228854621.85,27-NOV-2009,
INDHOTEL,EQ,84.55,84.55,80.75,84.0,84.3,85.35,1680767,139029514.55,27-NOV-2009,
INDIANB,EQ,157.1,163.0,152.8,160.5,161.1,164.15,654686,103598415.4,27-NOV-2009,
INDUSINDBK,EQ,118.25,121.6,110.0,120.65,121.35,121.2,698833,82547850.25,27-NOV-2009,
IOC,EQ,289.0,295.0,285.25,292.0,292.0,291.1,1010645,294341315.25,27-NOV-2009,
ITC,EQ,258.55,261.0,252.1,256.3,257.2,261.3,4426658,1130252935.2,27-NOV-2009,
JINDALSTEL,EQ,668.5,679.85,632.0,675.85,673.75,673.95,5244818,3428733294.6,27-NOV-2009,
JSWSTEEL,EQ,960.0,960.0,895.0,942.4,940.05,980.2,4653353,4313605631.3,27-NOV-2009,
KEI,EQ,29.95,30.85,28.8,29.15,28.8,31.05,154172,4517221.4,27-NOV-2009,
KOTAKBANK,EQ,780.0,780.0,725.5,763.7,764.25,784.2,969593,725829799.8,27-NOV-2009,
LICHSGFIN,EQ,832.0,863.7,794.35,856.55,853.8,839.35,1375101,1138198289.45,27-NOV-2009,
LT,EQ,1586.35,1608.0,1530.0,1589.45,1589.8,1631.1,2661171,4159758107.35,27-NOV-2009,
LUPIN,EQ,1388.0,1402.2,1344.05,1361.15,1358.9,1376.6,304446,416610639.3,27-NOV-2009,
M&M,EQ,1032.0,1044.85,990.0,1019.1,1016.3,1025.65,889959,902258731.05,27-NOV-2009,
MARICO,EQ,97.05,104.0,90.1,103.5,102.2,101.1,204806,20752131.65,27-NOV-2009,
MARUTI,EQ,1516.0,1583.85,1458.8,1567.2,1558.0,1579.4,613056,943633227.1,27-NOV-2009,
MOTILALOFS,EQ,165.1,167.0,158.15,163.25,162.55,169.7,20698,3355777.7,27-NOV-2009,
MPHASIS,EQ,668.0,679.9,644.5,677.1,678.8,672.6,1379404,908428288.8,27-NOV-2009,
NATIONALUM,EQ,368.0,373.75,356.1,365.7,367.0,373.0,76101,27765855.4,27-NOV-2009,
NAUKRI,EQ,805.0,825.0,801.0,806.4,804.0,824.85,2325,1883809.35,27-NOV-2009,
NHPC,EQ,30.8,31.9,30.45,31.4,31.75,30.9,14205292,440236221.0,27-NOV-2009,
NMDC,EQ,404.9,404.9,370.0,396.25,396.4,409.2,280227,109894194.75,27-NOV-2009,
NTPC,EQ,210.0,212.0,206.15,208.1,208.5,210.85,5733805,1192471754.5,27-NOV-2009,
OFSS,EQ,2099.0,2120.0,2032.05,2106.05,2114.8,2111.3,84108,174004886.65,27-NOV-2009,
OIL,EQ,1239.9,1254.0,1212.0,1243.3,1235.0,1242.4,171900,212660377.0,27-NOV-2009,
ONGC,EQ,1136.05,1204.0,1120.1,1165.15,1165.0,1174.15,1024413,1190036745.3,27-NOV-2009,
PAGEIND,EQ,701.0,721.9,701.0,715.6,715.0,710.0,2189,1552510.7,27-NOV-2009,
PETRONET,EQ,68.0,68.0,64.25,67.3,67.2,67.9,2231443,146664523.8,27-NOV-2009,
PFC,EQ,252.0,262.4,237.0,245.25,245.0,252.95,2603410,644981533.65,27-NOV-2009,
PHOENIXLTD,EQ,175.0,189.85,169.05,186.8,184.5,178.8,110718,19786353.05,27-NOV-2009,
