SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE, EQ, 08-Jul-2025,1253.0,1241.0,1249.5,1173.8,1220.0,1220.4,1208.91,1215703,14696.76,71232, 437332, 35.97
ABB, EQ, 08-Jul-2025,5844.0,5848.0,5885.0,5822.0,5840.0,5840.0,5848.9,242940,14209.32,27594, 175136, 72.09
ABCAPITAL, EQ, 08-Jul-2025,276.25,276.25,278.45,274.4,277.2,277.4,276.47,3224221,8913.93,28796, 1310525, 40.65
ADANIENSOL, EQ, 08-Jul-2025,883.35,886.0,892.5,876.0,880.9,881.25,881.67,2733928,24104.15,45180, 1577433, 57.70
ADANIENT, EQ, 08-Jul-2025,2576.1,2586.0,2600.0,2573.0,2588.0,2591.3,2585.46,357701,9248.21,24369, 99939, 27.94
ADANIGREEN, EQ, 08-Jul-2025,991.1,991.8,1005.0,981.3,993.0,992.0,992.62,1069668,10617.74,31884, 362792, 33.92
ADANIPORTS, EQ, 08-Jul-2025,1435.6,1438.0,1449.9,1430.0,1448.3,1448.5,1440.39,824935,11882.3,33169, 344627, 41.78
ADANIPOWER, EQ, 08-Jul-2025,597.15,603.5,615.0,592.0,599.5,600.0,602.01,9923368,59739.51,118403, 2244523, 22.62
ALKEM, EQ, 08-Jul-2025,4877.3,4878.0,4885.5,4770.2,4798.0,4800.9,4812.45,89141,4289.87,15292, 48816, 54.76
AMBER, EQ, 08-Jul-2025,7431.0,7414.0,7530.0,7373.5,7496.0,7510.5,7481.85,290198,21712.19,34194, 88677, 30.56
AMBUJACEM, EQ, 08-Jul-2025,592.0,591.8,592.95,580.0,590.15,591.55,587.12,2642997,15517.51,44229, 1619736, 61.28
ANGELONE, EQ, 08-Jul-2025,2794.4,2788.1,2793.7,2607.7,2691.8,2692.6,2677.07,3415921,91446.71,179390, 655340, 19.18
APLAPOLLO, EQ, 08-Jul-2025,1734.1,1733.1,1745.9,1722.5,1741.0,1741.4,1735.86,298140,5175.29,25895, 185169, 62.11
APOLLOHOSP, EQ, 08-Jul-2025,7616.0,7605.0,7635.0,7554.0,7555.5,7565.0,7591.52,481581,36559.33,47331, 348289, 72.32
ASHOKLEY, EQ, 08-Jul-2025,249.8,250.0,251.4,247.15,250.0,249.85,249.14,2986296,7440.16,36200, 1609569, 53.90
ASIANPAINT, EQ, 08-Jul-2025,2442.8,2440.5,2488.0,2437.3,2487.9,2484.6,2468.93,1136367,28056.13,70976, 664358, 58.46
ASTRAL, EQ, 08-Jul-2025,1488.7,1485.0,1496.9,1465.1,1488.0,1486.0,1481.59,924449,13696.54,31392, 568001, 61.44
AUBANK, EQ, 08-Jul-2025,813.85,813.85,821.2,802.0,818.8,819.85,815.1,2002070,16318.87,44042, 1261795, 63.02
AUROPHARMA, EQ, 08-Jul-2025,1185.1,1169.1,1171.9,1130.7,1142.0,1147.7,1146.57,2226072,25523.57,74564, 759309, 34.11
AXISBANK, EQ, 08-Jul-2025,1175.1,1180.0,1180.0,1161.9,1164.9,1165.4,1167.03,9973619,116395.37,125461, 7857177, 78.78
