SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,2871.0,2931.0,2844.0,2909.15,2910.0,2902.6,87237,251829117.25,22-SEP-2006,
ADANIENT,EQ,126.5,128.0,123.8,124.35,124.0,127.15,73158,9132498.1,22-SEP-2006,
APOLLOHOSP,EQ,437.0,441.0,430.0,436.65,435.5,436.1,14702,6393640.05,22-SEP-2006,
ASHOKLEY,EQ,43.8,43.9,43.0,43.4,43.45,43.8,1895450,82379348.7,22-SEP-2006,
ASIANPAINT,EQ,662.0,669.0,660.05,664.45,664.0,665.4,16612,11018828.6,22-SEP-2006,
AUROPHARMA,EQ,630.0,635.0,620.15,623.0,620.15,631.4,15174,9524665.5,22-SEP-2006,
BANKBARODA,EQ,269.1,269.1,264.2,266.25,266.0,268.7,328663,87643029.75,22-SEP-2006,
BANKINDIA,EQ,148.75,151.85,146.45,148.2,148.5,149.1,860092,128024850.65,22-SEP-2006,
BEL,EQ,1140.05,1150.0,1120.1,1125.6,1125.0,1140.05,53551,60833765.4,22-SEP-2006,
BHARATFORG,EQ,349.0,354.85,348.0,353.55,354.5,352.75,504962,177669774.45,22-SEP-2006,
BHARTIARTL,EQ,465.7,475.8,461.0,469.2,470.5,465.55,1287489,605466818.15,22-SEP-2006,
BHEL,EQ,2310.0,2334.0,2297.2,2314.85,2320.0,2312.95,336313,780398273.0,22-SEP-2006,
BIOCON,EQ,386.0,386.55,380.1,382.3,382.9,386.5,59256,22699050.8,22-SEP-2006,
BLUESTARCO,EQ,136.5,137.0,134.0,135.85,136.0,136.5,139282,18850831.2,22-SEP-2006,
BPCL,EQ,374.5,376.0,366.15,368.1,366.2,374.3,792270,292293835.85,22-SEP-2006,
BRITANNIA,EQ,1116.0,1116.0,1100.05,1103.25,1107.0,1113.65,2419,2677372.9,22-SEP-2006,
CANBK,EQ,266.0,273.0,265.3,267.15,265.55,268.1,408627,109963648.55,22-SEP-2006,
CIPLA,EQ,259.0,261.9,256.25,261.25,260.25,260.05,1271044,330006481.55,22-SEP-2006,
CONCOR,EQ,1640.0,1700.0,1630.0,1670.25,1665.0,1628.95,291276,478004937.3,22-SEP-2006,
CUMMINSIND,EQ,219.2,223.8,215.25,222.2,221.1,219.25,501051,110901341.1,22-SEP-2006,
DABUR,EQ,139.0,139.45,136.25,137.05,137.2,139.6,519275,71480130.2,22-SEP-2006,
DIVISLAB,EQ,2135.0,2161.4,2107.2,2137.65,2139.0,2129.8,69669,149280399.5,22-SEP-2006,
DRREDDY,EQ,758.05,758.8,743.0,749.3,748.2,757.45,397988,298446894.85,22-SEP-2006,
EICHERMOT,EQ,241.25,245.8,241.25,244.35,243.6,244.7,3149,769481.95,22-SEP-2006,
FEDERALBNK,EQ,213.0,214.4,207.95,209.35,208.5,212.5,442620,92906293.85,22-SEP-2006,
GAIL,EQ,258.0,268.8,256.0,267.75,266.9,257.65,1064325,280581110.7,22-SEP-2006,
GLENMARK,EQ,345.9,358.95,343.0,352.5,352.0,345.55,116843,41255478.15,22-SEP-2006,
GODFRYPHLP,EQ,1025.0,1069.0,1025.0,1043.55,1038.1,1070.2,405,423177.0,22-SEP-2006,
GODREJCP,EQ,163.0,168.4,163.0,167.45,168.1,162.2,83978,13981477.05,22-SEP-2006,
GRASIM,EQ,2484.85,2538.0,2460.0,2517.5,2518.0,2471.0,421605,1061962954.7,22-SEP-2006,
HAVELLS,EQ,282.0,287.0,278.05,283.7,284.0,280.8,61342,17393096.2,22-SEP-2006,
HCLTECH,EQ,556.2,565.0,552.6,558.45,557.0,559.55,373403,208992144.7,22-SEP-2006,
HDFCBANK,EQ,880.1,894.0,863.0,875.85,873.55,883.45,250053,219694905.65,22-SEP-2006,
HINDPETRO,EQ,297.0,297.0,287.1,289.65,289.3,294.25,832608,241622090.15,22-SEP-2006,
ICICIBANK,EQ,663.0,663.0,640.5,654.9,655.4,663.4,405489,264914409.7,22-SEP-2006,
INDHOTEL,EQ,1326.0,1390.0,1326.0,1376.5,1390.0,1348.95,264230,362150897.9,22-SEP-2006,
INDUSINDBK,EQ,45.2,46.0,44.2,44.75,44.35,45.5,844519,38008623.6,22-SEP-2006,
IOC,EQ,530.0,534.9,518.2,520.15,520.05,530.7,316284,164938451.4,22-SEP-2006,
ITC,EQ,191.95,191.95,187.05,188.0,187.5,190.65,4780468,903978767.1,22-SEP-2006,
JINDALSTEL,EQ,1602.0,1682.0,1601.0,1661.15,1665.0,1629.85,52601,86034170.25,22-SEP-2006,
JSWSTEEL,EQ,270.0,277.3,269.0,275.7,276.0,268.85,198898,54623519.6,22-SEP-2006,
