SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,1468.75,1494.95,1452.1,1464.6,1460.0,1451.45,159263,234053334.4,11-JUL-2017,5958,INE117A01022,
ADANIENT,EQ,135.0,135.45,132.8,133.4,133.0,134.85,2459729,329981841.7,11-JUL-2017,11676,INE423A01024,
ADANIPORTS,EQ,376.0,376.85,371.7,372.7,371.7,374.95,2646484,987197878.35,11-JUL-2017,33939,INE742F01042,
ADANIPOWER,EQ,30.0,30.45,29.05,29.25,29.1,29.8,9189547,273676977.7,11-JUL-2017,13794,INE814H01011,
ALKEM,EQ,1840.0,1849.0,1823.05,1831.8,1823.05,1835.95,18475,33931423.3,11-JUL-2017,1616,INE540L01014,
AMBUJACEM,EQ,254.6,257.3,253.15,255.15,256.0,254.4,2464271,628457712.05,11-JUL-2017,24115,INE079A01024,
APLAPOLLO,EQ,1609.9,1610.0,1592.1,1596.2,1596.4,1600.6,7069,11309850.85,11-JUL-2017,699,INE702C01019,
APOLLOHOSP,EQ,1251.0,1257.75,1231.25,1234.3,1233.5,1248.85,215421,266725877.1,11-JUL-2017,37136,INE437A01024,
ASHOKLEY,EQ,105.05,107.45,103.6,105.1,105.0,105.15,23424456,2473850832.15,11-JUL-2017,70243,INE208A01029,
ASIANPAINT,EQ,1125.0,1135.0,1122.6,1131.75,1134.0,1127.75,532133,601007642.65,11-JUL-2017,25033,INE021A01026,
ASTRAL,EQ,675.7,681.9,665.55,671.55,671.7,676.4,24779,16789237.8,11-JUL-2017,1101,INE006I01046,
AUBANK,EQ,537.0,574.65,532.4,567.25,571.0,541.65,14286312,8044175377.65,11-JUL-2017,217405,INE949L01017,
AUROPHARMA,EQ,710.2,716.95,696.2,699.95,699.0,709.4,2551459,1803475762.7,11-JUL-2017,59392,INE406A01037,
AXISBANK,EQ,512.0,512.4,505.8,506.8,507.8,509.95,3928279,1997289169.35,11-JUL-2017,71571,INE238A01034,
BAJAJ-AUTO,EQ,2735.7,2803.0,2735.7,2792.75,2798.05,2730.65,393672,1091630821.3,11-JUL-2017,21387,INE917I01010,
BAJAJFINSV,EQ,4105.1,4142.2,4091.15,4123.2,4120.0,4103.0,103330,425426507.85,11-JUL-2017,20519,INE918I01018,
BAJAJHLDNG,EQ,2130.2,2145.0,2111.5,2136.1,2140.0,2127.1,10542,22489176.25,11-JUL-2017,2002,INE118A01012,
BAJFINANCE,EQ,1419.4,1431.0,1409.6,1419.2,1422.0,1412.8,665556,946603580.4,11-JUL-2017,28991,INE296A01024,
BANKBARODA,EQ,167.0,167.5,161.5,162.65,162.15,166.6,7392843,1217019673.55,11-JUL-2017,41108,INE028A01039,
BANKINDIA,EQ,149.25,150.9,143.8,144.4,144.05,149.2,3163798,464893648.5,11-JUL-2017,15602,INE084A01016,
BEL,EQ,173.85,175.25,170.2,171.1,170.85,172.7,5256901,913384645.55,11-JUL-2017,48696,INE263A01024,
BHARATFORG,EQ,1120.05,1125.0,1099.35,1102.85,1103.2,1120.5,377664,419398138.55,11-JUL-2017,11202,INE465A01025,
BHARTIARTL,EQ,404.15,408.9,393.45,395.45,394.45,405.7,5565524,2235742085.1,11-JUL-2017,68716,INE397D01024,
BHEL,EQ,138.0,142.3,137.9,139.75,140.0,137.65,10384385,1456860657.9,11-JUL-2017,53180,INE257A01026,
BIOCON,EQ,325.3,329.4,322.2,322.8,322.7,322.05,1186829,386365690.25,11-JUL-2017,26163,INE376G01013,
BLUESTARCO,EQ,604.95,605.0,595.3,600.75,596.3,604.9,157424,95213926.4,11-JUL-2017,13060,INE472A01039,
BOSCHLTD,EQ,23949.0,24040.0,23715.0,23857.75,23860.0,23890.0,9909,236403482.7,11-JUL-2017,3922,INE323A01026,
BPCL,EQ,668.9,680.8,664.25,678.3,679.95,664.65,3743038,2523713422.05,11-JUL-2017,72913,INE029A01011,
BRITANNIA,EQ,3690.6,3735.15,3687.05,3697.05,3699.5,3715.95,82155,304224894.6,11-JUL-2017,13609,INE216A01022,
BSE,EQ,1097.0,1124.7,1088.1,1097.05,1098.0,1085.1,385112,425174566.6,11-JUL-2017,22603,INE118H01025,
CANBK,EQ,365.95,367.7,354.15,355.7,356.0,361.55,2264889,818341206.1,11-JUL-2017,26123,INE476A01014,
CDSL,EQ,357.7,386.4,357.7,381.7,385.5,354.15,23411261,8832399586.25,11-JUL-2017,245963,INE736A01011,
CGPOWER,EQ,83.25,84.0,82.2,82.45,82.4,83.1,848864,70717141.75,11-JUL-2017,3969,INE067A01029,
CHOLAFIN,EQ,1135.0,1137.5,1107.95,1127.55,1125.1,1130.55,296075,333224988.75,11-JUL-2017,12130,INE121A01016,
CIPLA,EQ,550.5,552.65,536.05,538.45,539.5,549.2,1526837,824773677.8,11-JUL-2017,31076,INE059A01026,
COALINDIA,EQ,259.0,259.9,253.75,254.5,255.05,258.8,1813885,465138879.8,11-JUL-2017,27774,INE522F01014,
COLPAL,EQ,1096.95,1101.0,1077.0,1079.05,1077.0,1094.4,475038,514622138.7,11-JUL-2017,13457,INE259A01022,
CONCOR,EQ,1201.0,1213.95,1167.55,1173.45,1178.0,1200.25,235884,281471679.4,11-JUL-2017,8583,INE111A01017,
CROMPTON,EQ,226.0,227.1,218.35,220.4,219.1,224.85,274382,61259236.6,11-JUL-2017,7698,INE299U01018,
CUMMINSIND,EQ,911.0,919.0,904.0,908.05,905.7,912.55,696292,635147116.3,11-JUL-2017,4146,INE298A01020,
DABUR,EQ,302.1,307.4,302.1,305.1,305.75,303.85,2494011,761524271.4,11-JUL-2017,20353,INE016A01026,
DIVISLAB,EQ,742.25,755.75,730.5,735.2,733.0,735.4,2039831,1518842426.8,11-JUL-2017,45199,INE361B01024,
DLF,EQ,203.25,204.7,198.25,199.0,198.5,203.15,6557717,1323481468.7,11-JUL-2017,36121,INE271C01023,
