SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,1510.0,1554.0,1502.0,1508.85,1504.1,1506.55,221283,336531221.05,13-JUN-2019,8822,INE117A01022,
ABCAPITAL,EQ,96.4,97.3,94.25,95.0,95.0,96.4,1270635,120985306.85,13-JUN-2019,15328,INE674K01013,
ADANIENT,EQ,153.2,158.85,149.0,153.1,152.35,153.2,7968656,1221121179.65,13-JUN-2019,41879,INE423A01024,
ADANIGREEN,EQ,43.3,43.7,42.1,43.4,43.2,43.15,878605,37857608.35,13-JUN-2019,3427,INE364U01010,
ADANIPORTS,EQ,424.0,426.3,422.5,424.95,424.6,424.95,2925612,1242502462.9,13-JUN-2019,36596,INE742F01042,
ADANIPOWER,EQ,49.0,49.15,46.75,48.35,48.35,49.1,8790669,422647490.8,13-JUN-2019,21004,INE814H01011,
ALKEM,EQ,1792.35,1815.15,1760.0,1799.75,1790.0,1792.35,24944,44406619.0,13-JUN-2019,5461,INE540L01014,
AMBER,EQ,825.05,825.05,816.95,817.3,817.0,825.4,5488,4490507.0,13-JUN-2019,225,INE371P01015,
AMBUJACEM,EQ,220.95,222.0,216.15,220.45,220.25,220.55,1941299,424810657.8,13-JUN-2019,28006,INE079A01024,
APLAPOLLO,EQ,1580.05,1598.5,1539.3,1589.7,1592.0,1586.95,13931,21830574.0,13-JUN-2019,1041,INE702C01019,
APOLLOHOSP,EQ,1380.5,1383.8,1355.5,1374.3,1373.0,1381.75,376393,515305871.55,13-JUN-2019,25548,INE437A01024,
ASHOKLEY,EQ,89.05,89.2,87.05,88.1,88.05,89.25,14582200,1280560845.75,13-JUN-2019,52232,INE208A01029,
ASIANPAINT,EQ,1429.0,1438.9,1422.2,1429.45,1425.8,1425.45,1572720,2249115932.45,13-JUN-2019,58624,INE021A01026,
ASTRAL,EQ,1344.3,1344.3,1300.0,1311.55,1306.5,1336.95,13154,17289557.4,13-JUN-2019,1878,INE006I01046,
AUBANK,EQ,705.0,711.45,704.0,710.15,710.35,704.8,143647,101978755.8,13-JUN-2019,9123,INE949L01017,
AUROPHARMA,EQ,639.8,642.75,628.7,637.1,635.5,641.55,1907504,1211734474.0,13-JUN-2019,39760,INE406A01037,
AXISBANK,EQ,811.25,823.4,810.75,820.15,822.25,813.55,9056584,7403067204.6,13-JUN-2019,101941,INE238A01034,
BAJAJ-AUTO,EQ,2951.0,2955.0,2901.25,2922.65,2927.0,2944.5,224615,655914832.45,13-JUN-2019,16226,INE917I01010,
BAJAJFINSV,EQ,8237.45,8320.0,8213.0,8292.35,8307.0,8245.6,115153,951178126.4,13-JUN-2019,14850,INE918I01018,
BAJAJHLDNG,EQ,3742.8,3763.0,3651.0,3665.95,3662.2,3742.8,16157,59786271.9,13-JUN-2019,2977,INE118A01012,
BAJFINANCE,EQ,3505.0,3551.0,3500.0,3544.5,3545.0,3505.85,880318,3103402125.3,13-JUN-2019,43750,INE296A01024,
BANDHANBNK,EQ,545.0,552.7,538.1,546.55,550.0,554.9,422970,229977330.15,13-JUN-2019,13827,INE545U01014,
BANKBARODA,EQ,121.25,122.0,117.1,121.05,121.3,121.3,21427393,2560460984.1,13-JUN-2019,61695,INE028A01039,
BANKINDIA,EQ,87.5,88.0,83.95,86.5,86.45,87.9,8001310,685569126.25,13-JUN-2019,23362,INE084A01016,
BDL,EQ,310.85,310.95,301.0,303.7,301.5,313.05,55760,17061294.3,13-JUN-2019,2722,INE171Z01018,
BEL,EQ,107.25,110.25,107.2,110.05,109.95,107.0,6176455,671891107.55,13-JUN-2019,29769,INE263A01024,
BHARATFORG,EQ,465.2,468.9,457.65,459.65,459.85,468.0,615365,283523361.55,13-JUN-2019,11484,INE465A01025,
BHARTIARTL,EQ,357.05,364.95,357.05,363.75,363.55,359.9,3768622,1366161652.25,13-JUN-2019,55980,INE397D01024,
BHEL,EQ,68.2,69.25,67.8,68.7,68.75,68.2,9467662,649610187.25,13-JUN-2019,29465,INE257A01026,
BIOCON,EQ,256.9,258.7,250.05,257.0,257.3,257.9,4247264,1079125895.55,13-JUN-2019,42779,INE376G01013,
BLUESTARCO,EQ,792.0,804.7,790.0,792.05,790.85,796.9,25048,19889208.9,13-JUN-2019,2962,INE472A01039,
BOSCHLTD,EQ,16925.15,17049.9,16815.0,17012.45,17006.0,16901.2,9519,161297753.8,13-JUN-2019,4874,INE323A01026,
BPCL,EQ,384.9,390.5,383.0,388.8,387.9,381.0,6913721,2674657545.6,13-JUN-2019,67946,INE029A01011,
BRITANNIA,EQ,2989.3,2994.6,2952.0,2984.55,2980.0,2996.9,213532,635584471.25,13-JUN-2019,16477,INE216A01030,
BSE,EQ,614.75,615.65,612.05,613.3,613.1,615.0,45270,27812708.2,13-JUN-2019,3307,INE118H01025,
CANBK,EQ,268.1,269.0,253.3,262.25,262.05,268.5,7503011,1948267929.4,13-JUN-2019,50928,INE476A01014,
CDSL,EQ,226.8,226.8,222.1,224.95,224.5,226.7,156115,35038353.6,13-JUN-2019,2509,INE736A01011,
CGPOWER,EQ,31.2,32.15,30.8,31.8,31.7,31.6,6625989,209198189.4,13-JUN-2019,12824,INE067A01029,
CHOLAFIN,EQ,1481.0,1484.65,1438.3,1471.2,1481.0,1482.0,370098,542174261.25,13-JUN-2019,18791,INE121A01016,
CIPLA,EQ,560.05,566.6,559.25,564.6,563.0,561.6,1594956,899252138.9,13-JUN-2019,34577,INE059A01026,
COALINDIA,EQ,256.0,258.7,253.6,255.6,255.1,257.0,3433631,877545036.75,13-JUN-2019,48858,INE522F01014,
COCHINSHIP,EQ,395.0,402.3,393.1,397.0,394.9,394.9,98910,39441688.6,13-JUN-2019,3735,INE704P01017,
COLPAL,EQ,1168.3,1183.2,1168.3,1179.1,1181.0,1174.2,253445,298776663.25,13-JUN-2019,9219,INE259A01022,
CONCOR,EQ,539.65,541.5,531.65,534.95,536.0,541.4,382238,205003715.05,13-JUN-2019,23757,INE111A01025,
CROMPTON,EQ,240.0,240.0,232.1,233.95,234.0,240.05,252117,59028352.05,13-JUN-2019,9767,INE299U01018,
CUMMINSIND,EQ,748.1,753.95,742.5,745.85,747.0,752.15,381810,285840863.45,13-JUN-2019,19754,INE298A01020,
DABUR,EQ,410.85,411.0,406.2,409.05,408.8,409.0,1347458,550563295.7,13-JUN-2019,46150,INE016A01026,
DALBHARAT,EQ,1160.3,1177.7,1141.8,1170.25,1175.0,1170.9,52960,61355849.55,13-JUN-2019,936,INE00R701025,
DIVISLAB,EQ,1539.95,1554.4,1517.0,1546.55,1550.0,1534.55,597842,916156769.55,13-JUN-2019,21942,INE361B01024,
DIXON,EQ,2277.35,2294.7,2170.0,2258.55,2240.0,2277.05,2959,6601068.8,13-JUN-2019,1091,INE935N01012,
DLF,EQ,183.95,186.75,181.6,184.95,184.3,184.55,8810333,1624896222.5,13-JUN-2019,77253,INE271C01023,
DMART,EQ,1280.0,1308.45,1280.0,1305.0,1303.1,1310.5,275410,358249767.5,13-JUN-2019,15790,INE192R01011,
DRREDDY,EQ,2591.0,2602.6,2557.4,2588.25,2589.05,2589.7,368693,950490686.05,13-JUN-2019,35011,INE089A01023,
EICHERMOT,EQ,20048.0,20200.0,19900.0,20162.05,20180.0,20105.95,59765,1196834585.4,13-JUN-2019,12195,INE066A01013,
FEDERALBNK,EQ,105.05,107.0,104.5,106.7,106.7,105.1,8153167,862645459.65,13-JUN-2019,22112,INE171A01029,
FORTIS,EQ,131.0,132.5,129.6,131.2,131.45,131.15,395201,51724569.5,13-JUN-2019,5166,INE061F01013,
GAIL,EQ,310.3,311.8,307.1,308.1,308.9,310.1,4076787,1259474312.0,13-JUN-2019,78111,INE129A01019,
GLENMARK,EQ,523.2,529.75,519.25,523.2,523.0,523.2,486208,254997437.8,13-JUN-2019,15591,INE935A01035,
GODFRYPHLP,EQ,900.75,904.5,881.8,893.45,894.9,906.1,119520,106641451.85,13-JUN-2019,5749,INE260B01028,
GODREJCP,EQ,683.9,683.9,673.1,679.6,679.5,680.95,613271,415889600.6,13-JUN-2019,17670,INE102D01028,
GODREJPROP,EQ,887.7,924.25,883.0,921.0,919.0,891.5,593416,542569468.15,13-JUN-2019,20534,INE484J01027,
GRASIM,EQ,884.0,907.5,869.7,904.6,903.0,888.3,1516431,1344224586.1,13-JUN-2019,33485,INE047A01021,
HAL,EQ,699.0,699.0,690.0,692.95,693.4,699.5,6761,4685811.9,13-JUN-2019,1236,INE066F01012,
HAVELLS,EQ,781.0,786.75,777.2,783.5,783.5,781.9,762234,596607297.85,13-JUN-2019,28313,INE176B01034,
HCLTECH,EQ,1103.0,1106.1,1093.0,1100.9,1097.95,1108.1,1975925,2171592196.7,13-JUN-2019,89087,INE860A01027,
