SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,1210.0,1225.0,1201.6,1207.15,1205.1,1207.6,8580,10348557.4,18-MAR-2005,
APOLLOHOSP,EQ,325.0,350.9,323.15,343.75,345.9,335.3,410239,139156798.2,18-MAR-2005,
ASHOKLEY,EQ,22.8,22.8,21.8,22.3,22.25,22.45,2385424,52920374.35,18-MAR-2005,
ASIANPAINT,EQ,355.1,393.45,355.1,391.75,391.0,389.6,58692,22936027.8,18-MAR-2005,
AUROPHARMA,EQ,311.0,316.0,301.0,306.05,303.65,312.35,65870,20159572.75,18-MAR-2005,
BANKBARODA,EQ,222.95,224.9,215.5,223.3,224.85,223.45,1192707,262459663.95,18-MAR-2005,
BANKINDIA,EQ,115.8,117.4,112.2,113.8,113.6,115.05,4497527,513290884.0,18-MAR-2005,
BEL,EQ,709.8,709.8,680.05,696.35,699.0,699.0,28338,19528750.65,18-MAR-2005,
BHARATFORG,EQ,1400.0,1410.0,1376.05,1403.35,1404.0,1405.65,42889,59727024.0,18-MAR-2005,
BHEL,EQ,783.5,794.5,765.15,790.65,791.8,781.7,704106,549995677.4,18-MAR-2005,
BIOCON,EQ,453.05,455.5,445.5,448.85,448.0,451.75,116615,52450189.3,18-MAR-2005,
BLUESTARCO,EQ,258.0,258.0,245.0,255.0,255.0,250.15,2323,586401.55,18-MAR-2005,
BPCL,EQ,387.0,388.0,378.0,383.8,384.5,386.7,486007,186587829.05,18-MAR-2005,
BRITANNIA,EQ,930.0,931.0,925.0,930.6,930.0,930.0,4397,4089151.6,18-MAR-2005,
CANBK,EQ,212.0,214.75,205.2,212.25,213.2,212.95,1610126,338585941.7,18-MAR-2005,
CIPLA,EQ,280.0,282.95,274.0,276.55,276.25,282.1,672005,186171947.9,18-MAR-2005,
CONCOR,EQ,822.1,860.0,822.1,855.1,855.1,852.6,28970,24760728.85,18-MAR-2005,
DABUR,EQ,121.0,121.9,115.55,119.0,119.0,120.15,269605,31871206.0,18-MAR-2005,
DIVISLAB,EQ,1057.0,1060.0,1031.15,1034.3,1035.0,1062.9,9809,10182424.15,18-MAR-2005,
DRREDDY,EQ,746.0,747.5,716.0,718.75,718.0,747.7,395761,287457404.35,18-MAR-2005,
EICHERMOT,EQ,312.0,314.0,300.0,305.2,303.0,312.8,12729,3896504.25,18-MAR-2005,
FEDERALBNK,EQ,158.0,164.0,157.0,160.4,160.95,163.2,166099,26435082.45,18-MAR-2005,
GAIL,EQ,230.0,231.0,224.55,229.45,229.1,231.3,2146104,488553243.9,18-MAR-2005,
GLENMARK,EQ,297.4,298.35,286.1,289.2,290.0,293.0,329554,95896158.0,18-MAR-2005,
GODFRYPHLP,EQ,890.0,897.0,841.25,849.4,850.0,876.7,15216,13040603.5,18-MAR-2005,
GODREJCP,EQ,290.0,292.0,287.0,291.0,290.0,290.45,4047,1172036.0,18-MAR-2005,
GRASIM,EQ,1307.0,1313.7,1276.35,1290.35,1290.0,1304.95,138773,179432174.75,18-MAR-2005,
HAVELLS,EQ,269.0,271.0,261.2,267.4,267.95,266.65,14199,3785347.05,18-MAR-2005,
HCLTECH,EQ,366.0,372.9,360.7,365.2,365.05,365.25,431641,157652616.05,18-MAR-2005,
HDFCBANK,EQ,572.0,573.95,562.1,565.9,565.0,572.4,156819,88654088.0,18-MAR-2005,
HINDPETRO,EQ,330.5,334.95,329.9,331.45,331.9,331.55,995961,330528239.15,18-MAR-2005,
ICICIBANK,EQ,402.8,417.8,395.45,413.05,413.5,401.4,1668279,678817004.8,18-MAR-2005,
INDHOTEL,EQ,658.0,658.0,640.0,648.55,650.0,650.6,16607,10771982.15,18-MAR-2005,
INDUSINDBK,EQ,55.0,55.45,52.9,53.6,53.55,55.05,441406,23684884.05,18-MAR-2005,
IOC,EQ,468.0,471.9,461.0,466.65,466.6,467.3,260314,121106350.8,18-MAR-2005,
