SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,1125.05,1125.05,1103.1,1106.5,1105.0,1114.85,220229,245020155.05,10-JUL-2007,
ADANIENT,EQ,276.0,279.5,272.0,277.6,279.0,275.95,57490,15906043.05,10-JUL-2007,
APOLLOHOSP,EQ,499.0,512.0,491.05,492.9,495.0,498.05,16943,8472638.0,10-JUL-2007,
ASHOKLEY,EQ,38.5,39.25,37.6,38.5,38.65,38.3,2909932,112691587.8,10-JUL-2007,
ASIANPAINT,EQ,860.0,862.0,847.0,852.5,854.8,857.35,9870,8429117.6,10-JUL-2007,
ASTRAL,EQ,127.0,128.8,120.05,122.85,123.0,124.5,96114,11996142.3,10-JUL-2007,
AUROPHARMA,EQ,753.0,755.0,738.0,741.7,741.45,745.2,258199,193244177.9,10-JUL-2007,
BANKBARODA,EQ,282.0,282.0,273.5,275.25,274.25,278.1,555575,155083556.45,10-JUL-2007,
BANKINDIA,EQ,232.0,239.9,229.2,238.35,237.25,230.4,3661894,861964663.75,10-JUL-2007,
BEL,EQ,1860.0,1863.45,1805.0,1816.45,1807.0,1851.6,240849,440402859.15,10-JUL-2007,
BHARATFORG,EQ,312.9,319.4,310.0,317.1,316.15,309.85,1108888,351466804.85,10-JUL-2007,
BHARTIARTL,EQ,889.7,893.8,861.55,872.05,869.2,883.55,765405,674311235.7,10-JUL-2007,
BHEL,EQ,1585.0,1591.0,1557.15,1565.7,1565.05,1579.1,852982,1346504349.7,10-JUL-2007,
BIOCON,EQ,453.0,457.0,447.1,448.95,449.0,452.65,58718,26522513.5,10-JUL-2007,
BLUESTARCO,EQ,254.0,254.0,245.0,245.45,245.0,250.45,126196,31481778.05,10-JUL-2007,
BPCL,EQ,338.0,340.0,334.3,337.4,337.05,337.85,260291,87676711.15,10-JUL-2007,
BRITANNIA,EQ,1655.55,1720.0,1655.55,1682.7,1670.5,1718.45,26054,44691896.8,10-JUL-2007,
CANBK,EQ,277.5,279.7,272.25,274.05,273.85,275.85,399831,110614601.1,10-JUL-2007,
CIPLA,EQ,213.9,213.9,211.0,212.2,212.0,211.4,3944692,837248083.65,10-JUL-2007,
CONCOR,EQ,2253.55,2270.0,2245.0,2259.1,2265.0,2253.55,14690,33253461.3,10-JUL-2007,
CUMMINSIND,EQ,351.1,353.85,342.0,343.55,343.1,350.35,170048,58856049.75,10-JUL-2007,
DABUR,EQ,101.0,105.95,101.0,105.55,105.5,101.05,1255013,130800971.05,10-JUL-2007,
DIVISLAB,EQ,6812.6,6889.0,6641.0,6690.85,6655.0,6684.55,421091,2853570386.4,10-JUL-2007,
DLF,EQ,575.0,580.0,568.6,571.75,570.3,574.7,5321889,3062003570.95,10-JUL-2007,
DRREDDY,EQ,679.0,684.05,676.0,680.15,680.0,675.6,379609,258183890.35,10-JUL-2007,
EICHERMOT,EQ,346.0,358.1,346.0,353.7,352.2,350.75,45008,16017570.6,10-JUL-2007,
FEDERALBNK,EQ,313.4,313.5,305.1,308.35,308.0,309.5,111406,34397580.2,10-JUL-2007,
FORTIS,EQ,82.0,82.4,81.1,81.25,81.15,81.8,132643,10817695.7,10-JUL-2007,
GAIL,EQ,317.75,319.0,310.75,312.9,311.9,317.75,363421,114007702.4,10-JUL-2007,
GLENMARK,EQ,677.45,689.0,670.0,682.05,682.0,673.25,131485,89621705.7,10-JUL-2007,
GODFRYPHLP,EQ,1423.0,1425.0,1400.0,1419.6,1420.0,1401.1,432,610212.0,10-JUL-2007,
GODREJCP,EQ,137.0,137.5,135.95,136.5,136.45,137.95,50172,6832470.0,10-JUL-2007,
GRASIM,EQ,2794.7,2794.7,2510.0,2727.0,2725.0,2758.5,89182,244922838.7,10-JUL-2007,
HAVELLS,EQ,483.3,488.0,473.0,477.85,478.5,484.9,27213,13062990.95,10-JUL-2007,
HCLTECH,EQ,341.0,347.0,334.15,341.95,342.75,341.1,890833,305511374.15,10-JUL-2007,
HDFCBANK,EQ,1199.4,1199.4,1144.15,1149.3,1151.0,1167.6,923812,1075368680.95,10-JUL-2007,
HINDPETRO,EQ,269.05,272.9,260.95,261.4,262.25,267.55,1121750,295725864.7,10-JUL-2007,
HINDZINC,EQ,724.8,735.0,702.0,705.6,709.5,720.45,288237,207419163.9,10-JUL-2007,
ICICIBANK,EQ,970.7,975.95,960.2,963.95,962.25,970.7,1148913,1112815863.0,10-JUL-2007,
IDEA,EQ,121.65,121.65,118.6,119.5,119.5,120.95,1834316,220538451.5,10-JUL-2007,
INDHOTEL,EQ,147.0,147.9,144.5,145.6,145.95,147.45,1342423,195575961.0,10-JUL-2007,
INDIANB,EQ,149.0,149.0,142.75,144.5,145.0,147.4,441968,64515886.6,10-JUL-2007,
INDUSINDBK,EQ,53.45,54.2,51.0,51.25,51.1,53.1,822194,43272539.35,10-JUL-2007,
IOC,EQ,434.5,439.5,430.25,431.35,432.0,434.5,176863,76910710.0,10-JUL-2007,
ITC,EQ,155.55,155.55,153.0,153.7,153.7,155.65,4720294,727211448.75,10-JUL-2007,
JINDALSTEL,EQ,3600.0,3619.0,3565.0,3586.35,3573.2,3563.0,10050,36077621.9,10-JUL-2007,
JSWSTEEL,EQ,639.0,662.05,635.0,654.65,653.5,632.05,985764,643535434.3,10-JUL-2007,
KEI,EQ,92.0,95.1,88.5,90.0,90.0,90.6,659414,61183043.05,10-JUL-2007,
KOTAKBANK,EQ,660.15,669.7,649.75,652.8,651.5,659.3,337922,222866178.95,10-JUL-2007,
LICHSGFIN,EQ,216.0,218.0,209.5,210.1,209.55,214.6,376505,79906733.0,10-JUL-2007,
LT,EQ,2435.0,2435.0,2380.0,2389.2,2381.05,2415.95,813047,1953071518.75,10-JUL-2007,
LUPIN,EQ,718.05,723.0,710.0,712.0,711.8,719.7,104119,74577870.55,10-JUL-2007,
M&M,EQ,777.5,791.1,777.0,787.55,781.3,779.2,794677,621957785.95,10-JUL-2007,
MARICO,EQ,56.3,56.3,54.85,55.2,55.25,55.95,66753,3684916.35,10-JUL-2007,
MARUTI,EQ,795.7,819.0,786.15,813.75,819.0,795.7,370646,298805814.25,10-JUL-2007,
MPHASIS,EQ,318.65,322.85,313.05,314.8,314.9,316.75,349390,110853027.85,10-JUL-2007,
NATIONALUM,EQ,261.25,276.95,260.25,274.65,274.0,263.7,267286,72075218.35,10-JUL-2007,
NAUKRI,EQ,804.0,954.7,804.0,954.7,954.7,795.55,455999,412124134.2,10-JUL-2007,
NTPC,EQ,158.0,158.2,155.1,155.9,155.35,157.15,1554430,242584207.4,10-JUL-2007,
ONGC,EQ,896.0,901.8,888.5,898.55,900.0,890.5,892635,799812764.55,10-JUL-2007,
PAGEIND,BE,398.8,398.8,392.1,395.0,395.0,389.7,1680,661913.8,10-JUL-2007,
PETRONET,EQ,58.0,58.1,56.6,56.8,56.8,57.55,1380996,78822578.6,10-JUL-2007,
PFC,EQ,162.9,162.9,158.55,161.6,161.8,162.5,2228576,359598339.6,10-JUL-2007,
PHOENIXLTD,EQ,2049.0,2060.0,2025.0,2043.0,2044.0,2048.95,960,1956912.85,10-JUL-2007,
PIDILITIND,EQ,129.7,135.0,128.15,129.2,129.0,128.0,59628,7751134.4,10-JUL-2007,
PNB,EQ,547.0,547.8,536.0,538.75,539.5,544.0,381302,205763823.55,10-JUL-2007,
RADICO,EQ,179.0,179.75,173.25,175.6,178.5,177.7,468776,82589430.0,10-JUL-2007,
RELIANCE,EQ,1715.05,1715.05,1695.0,1702.7,1703.1,1710.95,1126790,1923784241.65,10-JUL-2007,
SAIL,EQ,133.75,135.9,131.8,135.35,135.65,132.95,6750773,905920989.7,10-JUL-2007,
SBIN,EQ,1578.0,1580.0,1545.5,1550.75,1548.0,1570.95,899231,1405926100.2,10-JUL-2007,
SHREECEM,EQ,1321.0,1355.0,1315.0,1329.5,1340.0,1340.6,8296,11068632.35,10-JUL-2007,
SIEMENS,EQ,1417.0,1424.0,1399.0,1403.35,1403.0,1422.35,112315,158440153.5,10-JUL-2007,
SRF,EQ,175.0,176.5,173.95,174.15,174.3,174.05,406566,70947641.0,10-JUL-2007,
SUNPHARMA,EQ,1012.0,1015.0,990.0,995.0,997.0,1011.0,172469,172832820.45,10-JUL-2007,
SUPREMEIND,EQ,242.5,243.35,240.4,241.65,242.0,242.8,1592,385481.3,10-JUL-2007,
SUZLON,EQ,1499.0,1499.0,1436.15,1444.45,1447.0,1504.45,660075,961628128.6,10-JUL-2007,
TATAELXSI,EQ,338.9,342.0,334.2,341.1,341.15,336.15,37161,12605049.0,10-JUL-2007,
TATAPOWER,EQ,667.15,674.0,656.7,671.15,668.2,669.25,232447,155371505.75,10-JUL-2007,
TATASTEEL,EQ,629.0,638.0,624.2,634.05,633.1,626.45,1864339,1177701302.75,10-JUL-2007,
TCS,EQ,1185.0,1200.0,1168.0,1183.15,1188.0,1176.75,1873242,2225381688.65,10-JUL-2007,
TECHM,EQ,1512.0,1548.7,1512.0,1533.75,1536.3,1507.2,602422,924278816.4,10-JUL-2007,
TITAN,EQ,1284.0,1297.8,1263.0,1266.1,1267.2,1281.65,230581,295088534.55,10-JUL-2007,
TORNTPHARM,EQ,247.05,252.5,247.05,250.45,250.0,251.4,18149,4542106.1,10-JUL-2007,
TRENT,EQ,735.0,739.0,721.25,730.95,736.0,733.1,7321,5337185.95,10-JUL-2007,
TVSMOTOR,EQ,62.0,62.3,60.55,62.0,62.25,61.15,823236,50824546.95,10-JUL-2007,
ULTRACEMCO,EQ,899.0,899.0,878.05,883.7,880.2,890.95,57120,50642607.5,10-JUL-2007,
UNIONBANK,EQ,140.8,147.7,140.8,142.45,142.05,145.2,2811913,405052476.85,10-JUL-2007,
VOLTAS,EQ,121.0,125.85,121.0,121.5,121.5,124.65,2172930,267318818.65,10-JUL-2007,
WIPRO,EQ,526.0,530.5,517.0,519.3,519.0,525.05,955406,500555915.85,10-JUL-2007,
YESBANK,EQ,197.8,197.8,183.5,185.2,185.0,194.4,691671,130752241.3,10-JUL-2007,
