SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,1180.0,1183.55,1170.6,1175.25,1172.0,1174.55,14400,16929190.95,23-NOV-2015,1379,INE117A01022,
ADANIENT,EQ,78.5,81.0,78.5,79.25,79.2,78.2,2886638,229750637.35,23-NOV-2015,14023,INE423A01024,
ADANIPORTS,EQ,274.4,278.9,273.4,276.5,275.9,269.7,3246402,897991733.05,23-NOV-2015,43515,INE742F01042,
ADANIPOWER,EQ,29.15,29.5,28.85,29.35,29.35,28.95,4702309,137433567.5,23-NOV-2015,7655,INE814H01011,
AMBUJACEM,EQ,203.9,203.9,199.65,200.7,200.0,201.95,825259,165809963.45,23-NOV-2015,14498,INE079A01024,
APLAPOLLO,EQ,537.95,543.9,530.0,540.0,543.9,541.55,1234,665847.85,23-NOV-2015,274,INE702C01019,
APOLLOHOSP,EQ,1332.0,1357.9,1332.0,1349.25,1351.4,1331.7,229252,309433308.95,23-NOV-2015,20395,INE437A01024,
ASHOKLEY,EQ,93.65,96.35,93.65,96.1,96.15,93.65,14312578,1359467232.0,23-NOV-2015,56202,INE208A01029,
ASIANPAINT,EQ,838.2,852.0,835.0,850.3,850.85,829.2,1475762,1249220866.45,23-NOV-2015,55980,INE021A01026,
ASTRAL,EQ,423.4,423.4,413.25,416.0,416.0,419.9,92315,38513650.4,23-NOV-2015,797,INE006I01046,
AUROPHARMA,EQ,840.0,850.85,840.0,847.45,846.9,831.85,1425556,1206818927.05,23-NOV-2015,38985,INE406A01037,
AXISBANK,EQ,461.0,464.25,458.7,462.7,462.4,459.85,7774882,3591757159.25,23-NOV-2015,163885,INE238A01034,
BAJAJ-AUTO,EQ,2481.0,2529.0,2481.0,2522.75,2521.15,2476.65,545369,1373862797.85,23-NOV-2015,35515,INE917I01010,
BAJAJFINSV,EQ,1942.0,1978.0,1935.0,1959.8,1952.05,1934.7,48853,95757865.25,23-NOV-2015,3370,INE918I01018,
BAJAJHLDNG,EQ,1665.0,1680.0,1656.0,1670.8,1672.0,1664.7,15991,26697395.8,23-NOV-2015,371,INE118A01012,
BAJFINANCE,EQ,5458.5,5500.0,5431.05,5496.8,5481.0,5448.25,40359,221240063.05,23-NOV-2015,3857,INE296A01016,
BANKBARODA,EQ,172.1,172.75,168.4,169.35,169.55,171.9,2844474,483032732.85,23-NOV-2015,21613,INE028A01039,
BANKINDIA,EQ,130.5,131.0,128.15,128.35,128.15,129.6,1580581,204278521.9,23-NOV-2015,10199,INE084A01016,
BEL,EQ,1262.0,1264.2,1242.65,1250.9,1250.0,1252.85,125740,157175650.5,23-NOV-2015,9400,INE263A01016,
BHARATFORG,EQ,869.0,888.0,864.25,885.75,884.0,870.25,509914,449047720.45,23-NOV-2015,27090,INE465A01025,
BHARTIARTL,EQ,341.6,346.2,336.95,339.0,339.0,341.35,1934436,659923037.7,23-NOV-2015,50522,INE397D01024,
BHEL,EQ,177.5,179.0,174.6,175.2,174.8,176.25,2334389,412972154.95,23-NOV-2015,24214,INE257A01026,
BIOCON,EQ,454.2,459.7,452.8,457.75,457.3,453.8,245674,112085633.35,23-NOV-2015,8344,INE376G01013,
BLUESTARCO,EQ,363.0,365.65,351.5,357.05,358.65,362.3,7852,2814355.6,23-NOV-2015,455,INE472A01039,
BOSCHLTD,EQ,19101.0,19200.0,18900.0,19014.05,19000.05,19049.7,13627,259641244.45,23-NOV-2015,4560,INE323A01026,
BPCL,EQ,915.1,921.9,904.1,905.7,904.2,916.1,920920,836930150.5,23-NOV-2015,24591,INE029A01011,
BRITANNIA,EQ,2975.0,2996.75,2972.0,2980.35,2974.15,2967.15,80997,241869222.35,23-NOV-2015,10068,INE216A01022,
CANBK,EQ,270.0,271.4,267.2,268.25,268.0,268.7,1078363,290200737.15,23-NOV-2015,10736,INE476A01014,
CHOLAFIN,EQ,637.05,648.0,620.0,635.2,636.0,639.95,403021,255917882.9,23-NOV-2015,726,INE121A01016,
CIPLA,EQ,647.6,648.0,633.5,641.45,641.1,646.85,878175,561038273.3,23-NOV-2015,23640,INE059A01026,
COALINDIA,EQ,334.0,334.0,330.65,332.2,332.0,333.3,2979816,990280579.0,23-NOV-2015,26198,INE522F01014,
COLPAL,EQ,966.7,969.5,957.0,959.05,958.2,962.05,151073,145295226.0,23-NOV-2015,6162,INE259A01022,
CONCOR,EQ,1363.0,1384.0,1363.0,1371.95,1372.8,1360.85,196003,269088556.9,23-NOV-2015,5663,INE111A01017,
CUMMINSIND,EQ,1016.0,1018.75,996.0,1005.4,1005.0,1008.5,34378,34653531.65,23-NOV-2015,3184,INE298A01020,
DABUR,EQ,274.25,278.9,273.55,274.8,274.6,275.9,646537,179222034.35,23-NOV-2015,46107,INE016A01026,
DIVISLAB,EQ,1149.05,1173.9,1137.5,1150.3,1147.55,1149.05,212724,245445624.45,23-NOV-2015,10768,INE361B01024,
DLF,EQ,102.9,104.5,102.35,103.15,103.3,102.25,8349362,862514324.0,23-NOV-2015,40807,INE271C01023,
DRREDDY,EQ,3360.0,3423.8,3360.0,3409.25,3415.0,3353.1,567770,1928471838.45,23-NOV-2015,42322,INE089A01023,
EICHERMOT,EQ,16500.0,16795.5,16174.0,16756.3,16720.0,16416.9,47488,784667039.6,23-NOV-2015,15312,INE066A01013,
FEDERALBNK,EQ,56.6,57.45,56.55,56.95,57.0,56.4,2377119,135553330.65,23-NOV-2015,6719,INE171A01029,
FORTIS,EQ,159.85,165.0,159.75,161.1,161.35,159.3,537294,87073110.95,23-NOV-2015,8526,INE061F01013,
GAIL,EQ,349.8,367.7,344.0,361.9,366.9,349.55,4830315,1712714046.25,23-NOV-2015,91739,INE129A01019,
GLENMARK,EQ,968.0,973.0,960.0,965.7,966.15,967.45,218376,211379480.6,23-NOV-2015,13371,INE935A01035,
GODFRYPHLP,EQ,1275.75,1390.0,1252.2,1361.45,1360.5,1267.7,485520,656113025.35,23-NOV-2015,25121,INE260B01028,
GODREJCP,EQ,1229.0,1244.05,1216.0,1228.25,1234.0,1221.05,107413,132422481.6,23-NOV-2015,15627,INE102D01028,
GODREJPROP,EQ,320.05,326.0,318.05,321.0,318.7,320.05,68125,21953919.5,23-NOV-2015,2461,INE484J01027,
GRASIM,EQ,3683.0,3712.0,3647.5,3672.85,3666.25,3683.8,40303,148220160.35,23-NOV-2015,4371,INE047A01013,
HAVELLS,EQ,295.95,298.5,289.8,295.55,296.55,294.1,2656743,781070851.95,23-NOV-2015,50906,INE176B01034,
HCLTECH,EQ,862.0,867.95,858.6,863.75,865.5,866.55,589656,508783873.15,23-NOV-2015,32318,INE860A01027,
HDFCBANK,EQ,1074.0,1075.5,1059.05,1066.05,1066.5,1070.85,852070,908896026.65,23-NOV-2015,24578,INE040A01026,
HEROMOTOCO,EQ,2572.0,2667.0,2572.0,2636.65,2641.0,2562.85,724326,1912987367.5,23-NOV-2015,45179,INE158A01026,
HINDALCO,EQ,77.05,77.3,73.8,74.25,74.4,77.2,11048526,825859178.8,23-NOV-2015,45535,INE038A01020,
HINDPETRO,EQ,800.7,810.85,791.8,798.1,801.15,800.7,537051,429197476.95,23-NOV-2015,17834,INE094A01015,
HINDUNILVR,EQ,795.05,800.7,787.0,791.2,790.65,798.15,692990,549811293.7,23-NOV-2015,26625,INE030A01027,
HINDZINC,EQ,144.0,144.1,140.5,142.45,142.5,141.75,1398211,198361066.1,23-NOV-2015,14999,INE267A01025,
ICICIBANK,EQ,266.0,267.75,257.3,265.95,265.65,264.95,11577811,3066157396.1,23-NOV-2015,57067,INE090A01021,
IDEA,EQ,135.85,140.0,134.6,139.3,139.45,136.15,4882015,675772141.9,23-NOV-2015,39890,INE669E01016,
INDHOTEL,EQ,91.95,91.95,88.6,89.65,89.0,90.9,773250,69457539.1,23-NOV-2015,7042,INE053A01029,
