SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,1298.85,1314.0,1275.1,1280.7,1279.0,1305.45,31736,40942002.35,05-APR-2016,2818,INE117A01022,
ADANIENT,EQ,81.3,81.3,74.0,74.45,74.5,80.55,8505422,652046974.1,05-APR-2016,31962,INE423A01024,
ADANIPORTS,EQ,242.4,242.45,223.85,226.25,226.5,242.55,4836504,1113993474.5,05-APR-2016,55671,INE742F01042,
ADANIPOWER,EQ,35.0,35.2,33.55,33.9,33.55,35.2,6869053,235941425.55,05-APR-2016,9424,INE814H01011,
ALKEM,EQ,1351.0,1365.85,1325.05,1333.4,1328.5,1355.15,28090,37700825.6,05-APR-2016,2766,INE540L01014,
AMBUJACEM,EQ,230.0,231.1,225.25,226.1,226.85,231.2,2201058,502358203.05,05-APR-2016,21828,INE079A01024,
APLAPOLLO,EQ,698.85,704.0,686.0,697.45,695.1,685.65,77014,53677297.85,05-APR-2016,1833,INE702C01019,
APOLLOHOSP,EQ,1352.7,1368.0,1340.5,1347.25,1341.15,1354.35,124200,168007504.5,05-APR-2016,17715,INE437A01024,
ASHOKLEY,EQ,109.0,110.5,108.05,108.75,108.5,110.1,9662126,1055467348.15,05-APR-2016,52661,INE208A01029,
ASIANPAINT,EQ,885.4,885.4,862.0,869.85,865.5,886.15,762479,664783921.6,05-APR-2016,31026,INE021A01026,
ASTRAL,EQ,408.45,420.7,404.0,416.1,412.0,409.3,134431,55410728.0,05-APR-2016,1179,INE006I01046,
AUROPHARMA,EQ,752.85,767.0,742.05,751.15,748.45,753.95,2333268,1755853929.6,05-APR-2016,52204,INE406A01037,
AXISBANK,EQ,443.4,449.5,431.0,432.6,431.3,444.75,12100258,5320487967.1,05-APR-2016,150725,INE238A01034,
BAJAJ-AUTO,EQ,2449.9,2470.0,2386.3,2394.85,2392.0,2448.25,189320,456957578.95,05-APR-2016,13612,INE917I01010,
BAJAJFINSV,EQ,1751.35,1755.0,1737.0,1748.8,1754.0,1751.3,27371,47806284.2,05-APR-2016,1770,INE918I01018,
BAJAJHLDNG,EQ,1454.0,1479.0,1429.5,1435.5,1432.3,1474.65,4383,6322190.45,05-APR-2016,492,INE118A01012,
BAJFINANCE,EQ,6850.0,6920.0,6800.1,6823.55,6845.0,6869.7,55779,382891396.25,05-APR-2016,6197,INE296A01016,
BANKBARODA,EQ,150.9,152.3,143.6,144.35,143.65,151.45,13262487,1958465590.05,05-APR-2016,72393,INE028A01039,
BANKINDIA,EQ,99.2,99.85,93.6,94.2,93.8,99.75,5511282,534007665.85,05-APR-2016,26859,INE084A01016,
BEL,EQ,1202.25,1202.25,1170.1,1181.05,1180.5,1205.9,262230,310218683.3,05-APR-2016,16918,INE263A01016,
BHARATFORG,EQ,845.0,854.5,822.35,830.2,830.0,847.0,665913,559375014.75,05-APR-2016,24984,INE465A01025,
BHARTIARTL,EQ,346.5,346.5,329.05,330.5,330.3,348.5,4767509,1592960648.3,05-APR-2016,54080,INE397D01024,
BHEL,EQ,116.7,117.9,112.35,112.85,113.0,116.85,6495212,747144198.55,05-APR-2016,36021,INE257A01026,
BIOCON,EQ,501.5,533.5,498.1,527.25,526.15,492.0,4526010,2370913486.45,05-APR-2016,72391,INE376G01013,
BLUESTARCO,EQ,394.0,396.5,388.0,391.5,392.0,393.35,29635,11592525.35,05-APR-2016,3705,INE472A01039,
BOSCHLTD,EQ,19805.7,20165.0,19703.6,19814.1,19703.6,20082.1,14650,292188505.95,05-APR-2016,5435,INE323A01026,
BPCL,EQ,899.0,909.9,884.0,890.4,892.2,887.0,1640758,1473118080.15,05-APR-2016,55673,INE029A01011,
BRITANNIA,EQ,2650.0,2656.25,2607.15,2641.35,2643.95,2659.2,214101,563798602.8,05-APR-2016,23159,INE216A01022,
CANBK,EQ,197.4,198.5,185.0,186.35,185.45,198.35,4292322,825458109.25,05-APR-2016,39589,INE476A01014,
CHOLAFIN,EQ,748.0,750.0,736.1,739.95,736.55,740.25,33893,25154608.4,05-APR-2016,933,INE121A01016,
CIPLA,EQ,513.0,516.0,501.45,503.0,503.25,514.3,1086907,552257357.1,05-APR-2016,27443,INE059A01026,
COALINDIA,EQ,284.5,284.95,274.1,275.25,274.5,285.0,4975193,1388528276.45,05-APR-2016,108921,INE522F01014,
COLPAL,EQ,838.0,844.05,825.0,831.1,831.05,840.7,222379,184951538.35,05-APR-2016,11362,INE259A01022,
CONCOR,EQ,1253.1,1270.75,1234.0,1254.9,1260.0,1274.2,279197,349623078.85,05-APR-2016,20764,INE111A01017,
CUMMINSIND,EQ,860.25,860.3,836.2,838.35,838.9,863.0,182611,153856235.85,05-APR-2016,8422,INE298A01020,
DABUR,EQ,249.0,250.05,244.95,246.0,247.0,249.55,628025,155099223.0,05-APR-2016,17624,INE016A01026,
DIVISLAB,EQ,1007.6,1028.0,1000.7,1013.35,1018.4,1010.6,275291,280019280.65,05-APR-2016,15235,INE361B01024,
DLF,EQ,116.0,120.3,112.65,113.4,113.0,118.75,16267710,1888683183.6,05-APR-2016,72826,INE271C01023,
DRREDDY,EQ,3005.0,3040.0,2992.1,2999.9,3002.0,3011.75,283750,854816695.15,05-APR-2016,21543,INE089A01023,
EICHERMOT,EQ,19400.0,19448.9,18642.1,18735.5,18719.0,19503.9,48652,923899838.3,05-APR-2016,18164,INE066A01013,
FEDERALBNK,EQ,44.95,45.5,43.4,43.65,44.0,44.85,9058621,401800390.45,05-APR-2016,23361,INE171A01029,
FORTIS,EQ,180.0,183.0,177.1,178.0,177.3,179.3,400688,72177148.4,05-APR-2016,6746,INE061F01013,
GAIL,EQ,345.05,348.5,338.1,339.55,339.95,348.2,1162825,396998922.15,05-APR-2016,22084,INE129A01019,
GLENMARK,EQ,800.2,802.5,783.05,788.75,787.0,800.2,305386,241248903.65,05-APR-2016,21244,INE935A01035,
GODFRYPHLP,EQ,1139.0,1168.7,1125.0,1147.85,1153.8,1144.25,130956,150282126.7,05-APR-2016,6782,INE260B01028,
GODREJCP,EQ,1417.0,1417.0,1342.55,1352.45,1352.95,1421.3,513678,699526768.35,05-APR-2016,28563,INE102D01028,
