SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
360ONE,EQ,419.1,425.0,418.2,419.9,419.5,418.5,755519,317380057.95,01-JUN-2023,4237,INE466L01038,
ABB,EQ,4131.55,4140.0,3936.8,3944.65,3944.9,4125.9,421490,1686074585.15,01-JUN-2023,49443,INE117A01022,
ABCAPITAL,EQ,170.3,172.5,170.3,171.85,171.5,170.3,2858463,490507056.35,01-JUN-2023,16955,INE674K01013,
ADANIENT,EQ,2499.9,2560.0,2485.3,2492.15,2496.0,2493.35,1704946,4275137755.2,01-JUN-2023,72211,INE423A01024,
ADANIGREEN,EQ,997.25,1011.0,984.0,993.95,993.0,977.7,4639202,4607486216.45,01-JUN-2023,115692,INE364U01010,
ADANIPORTS,EQ,730.5,744.95,729.0,732.05,733.0,738.85,3771760,2776423260.05,01-JUN-2023,66793,INE742F01042,
ADANIPOWER,EQ,252.55,257.85,251.0,254.15,254.2,249.65,4241162,1081156547.1,01-JUN-2023,44924,INE814H01011,
ALKEM,EQ,3383.95,3418.75,3366.45,3380.35,3385.0,3359.6,55564,188303631.0,01-JUN-2023,10717,INE540L01014,
AMBER,EQ,2126.7,2178.5,2122.45,2148.05,2145.1,2116.7,203207,438264197.45,01-JUN-2023,23509,INE371P01015,
AMBUJACEM,EQ,425.0,431.25,424.0,429.25,429.25,423.6,3422014,1467783681.65,01-JUN-2023,57164,INE079A01024,
ANGELONE,EQ,1365.0,1368.9,1325.0,1340.4,1342.0,1345.5,330212,444206794.5,01-JUN-2023,16137,INE732I01013,
APLAPOLLO,EQ,1135.3,1152.0,1120.1,1142.85,1144.95,1135.3,546073,620888717.6,01-JUN-2023,39065,INE702C01027,
APOLLOHOSP,EQ,4689.0,4847.0,4686.0,4814.25,4823.0,4621.95,1692479,8120244772.3,01-JUN-2023,144942,INE437A01024,
ASHOKLEY,EQ,146.75,148.0,145.65,147.15,147.0,146.3,5844016,859059243.75,01-JUN-2023,31972,INE208A01029,
ASIANPAINT,EQ,3235.35,3249.9,3207.0,3240.7,3240.0,3192.95,1104861,3575856348.15,01-JUN-2023,93247,INE021A01026,
ASTRAL,EQ,1821.0,1837.0,1801.9,1809.1,1813.0,1821.35,376713,686402835.8,01-JUN-2023,32637,INE006I01046,
AUBANK,EQ,778.0,782.15,765.3,769.75,771.95,776.9,1386561,1073195211.75,01-JUN-2023,67898,INE949L01017,
AUROPHARMA,EQ,655.5,661.0,646.15,658.7,655.25,658.6,1657715,1085457302.75,01-JUN-2023,38822,INE406A01037,
AXISBANK,EQ,922.0,930.95,916.05,919.7,921.5,914.85,11817533,10918348216.7,01-JUN-2023,167684,INE238A01034,
BAJAJ-AUTO,EQ,4587.0,4669.8,4567.25,4643.6,4641.5,4567.15,698733,3245282336.0,01-JUN-2023,50696,INE917I01010,
BAJAJFINSV,EQ,1455.5,1459.0,1444.0,1450.15,1449.0,1451.05,939379,1364164905.35,01-JUN-2023,41318,INE918I01026,
BAJAJHLDNG,EQ,7264.9,7296.25,6925.0,6993.1,6970.0,7264.9,73859,521627387.6,01-JUN-2023,18666,INE118A01012,
BAJFINANCE,EQ,7024.0,7057.3,6951.1,7040.5,7036.0,6989.85,590026,4141264175.6,01-JUN-2023,62328,INE296A01024,
BANDHANBNK,EQ,267.2,272.0,265.9,268.35,268.2,268.0,5367508,1448027861.75,01-JUN-2023,47094,INE545U01014,
BANKBARODA,EQ,185.0,187.15,184.1,184.85,184.7,185.0,11592705,2151900633.0,01-JUN-2023,47712,INE028A01039,
