SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,630.0,641.0,617.0,620.75,621.0,627.05,56845,35859960.1,10-JUN-2013,3039,INE117A01022,
ADANIENT,EQ,211.1,212.9,203.55,206.05,205.9,209.65,941014,195691741.5,10-JUN-2013,14304,INE423A01024,
ADANIPORTS,EQ,152.2,160.35,150.3,150.8,151.1,152.05,4320732,671841646.85,10-JUN-2013,39820,INE742F01042,
ADANIPOWER,EQ,54.15,55.35,52.6,53.0,53.4,53.75,2111924,113547117.65,10-JUN-2013,10144,INE814H01011,
AMBUJACEM,EQ,173.5,173.9,171.1,172.95,172.8,171.95,931615,160815979.8,10-JUN-2013,20064,INE079A01024,
APLAPOLLO,EQ,173.0,177.7,166.05,175.0,175.0,170.45,4477,781841.2,10-JUN-2013,55,INE702C01019,
APOLLOHOSP,EQ,985.15,1019.85,952.8,1000.6,1018.0,980.9,339238,332066873.75,10-JUN-2013,25810,INE437A01024,
ASHOKLEY,EQ,22.85,23.45,22.1,22.4,22.4,23.05,2561037,58283372.55,10-JUN-2013,9898,INE208A01029,
ASIANPAINT,EQ,4585.15,4613.85,4525.0,4537.25,4535.65,4576.8,100660,458917330.6,10-JUN-2013,13577,INE021A01018,
ASTRAL,EQ,551.0,599.0,540.0,585.75,578.5,537.4,169394,98886027.55,10-JUN-2013,10098,INE006I01020,
AUROPHARMA,EQ,185.0,186.6,174.2,175.85,177.65,184.4,1823287,324977959.25,10-JUN-2013,15202,INE406A01037,
AXISBANK,EQ,1386.0,1389.35,1348.2,1355.25,1356.0,1378.25,1420349,1943122951.95,10-JUN-2013,56938,INE238A01026,
BAJAJ-AUTO,EQ,1753.3,1774.8,1753.25,1767.0,1774.55,1745.0,367490,648350566.65,10-JUN-2013,19403,INE917I01010,
BAJAJFINSV,EQ,651.5,663.15,650.0,650.5,651.95,658.0,67187,43934522.65,10-JUN-2013,1409,INE918I01018,
BAJAJHLDNG,EQ,914.45,920.0,885.0,887.75,885.0,913.85,14261,12915862.15,10-JUN-2013,1604,INE118A01012,
BAJFINANCE,EQ,1431.0,1522.7,1431.0,1493.65,1495.0,1503.35,14462,21645513.95,10-JUN-2013,2283,INE296A01016,
BANKBARODA,EQ,666.6,667.0,647.1,651.9,652.15,657.65,411206,270063225.2,10-JUN-2013,16543,INE028A01013,
BANKINDIA,EQ,293.0,294.0,284.0,286.85,287.0,290.4,403321,116550132.3,10-JUN-2013,9637,INE084A01016,
BEL,EQ,1326.0,1379.95,1325.9,1352.5,1365.0,1326.8,113953,154414062.05,10-JUN-2013,3796,INE263A01016,
BHARATFORG,EQ,230.0,231.9,225.35,228.55,227.5,228.15,245619,55942334.05,10-JUN-2013,9256,INE465A01025,
BHARTIARTL,EQ,290.5,291.4,281.0,283.75,284.25,288.3,4452987,1267319083.25,10-JUN-2013,89949,INE397D01024,
BHEL,EQ,190.5,192.0,183.0,184.2,184.75,189.4,2237592,417926274.45,10-JUN-2013,35825,INE257A01026,
BIOCON,EQ,281.1,282.7,274.5,275.3,275.0,280.25,85539,23731369.25,10-JUN-2013,4295,INE376G01013,
BLUESTARCO,EQ,165.5,165.85,160.0,162.0,162.0,166.05,15603,2527238.1,10-JUN-2013,362,INE472A01039,
BOSCHLTD,EQ,9135.0,9197.7,8927.0,9134.1,9096.0,9018.85,2125,19324531.6,10-JUN-2013,494,INE323A01026,
BPCL,EQ,379.8,379.8,364.05,366.3,366.75,376.2,782209,289873315.0,10-JUN-2013,18564,INE029A01011,
BRITANNIA,EQ,690.0,698.0,682.3,691.75,698.0,690.25,159678,110262485.8,10-JUN-2013,7854,INE216A01022,
CANBK,EQ,400.0,404.5,389.55,393.35,393.15,397.2,685799,271715672.4,10-JUN-2013,14806,INE476A01014,
CHOLAFIN,EQ,270.25,275.45,260.0,266.9,265.0,270.25,509727,132608675.1,10-JUN-2013,375,INE121A01016,
CIPLA,EQ,373.35,376.0,369.6,374.2,374.05,373.3,1465436,546258807.75,10-JUN-2013,37463,INE059A01026,
COALINDIA,EQ,320.05,323.6,319.05,319.95,320.25,319.7,2130996,682525127.45,10-JUN-2013,35286,INE522F01014,
COLPAL,EQ,1451.15,1461.85,1416.0,1432.0,1432.0,1451.15,41306,59358851.85,10-JUN-2013,5408,INE259A01022,
CONCOR,EQ,1154.0,1154.0,1101.0,1115.85,1113.5,1131.95,41583,47042998.95,10-JUN-2013,2094,INE111A01017,
CUMMINSIND,EQ,470.0,474.8,455.25,458.7,457.95,465.75,58282,26919526.65,10-JUN-2013,6390,INE298A01020,
DABUR,EQ,157.55,158.6,149.7,151.55,152.1,157.15,1722926,263663642.7,10-JUN-2013,24947,INE016A01026,
DIVISLAB,EQ,943.0,953.8,927.1,936.35,941.0,944.5,109108,102312034.7,10-JUN-2013,7412,INE361B01024,
DLF,EQ,200.9,202.65,193.8,196.0,196.6,198.5,5851664,1156273813.5,10-JUN-2013,67783,INE271C01023,
DRREDDY,EQ,2197.0,2207.15,2171.25,2181.5,2186.65,2190.3,309241,675407646.55,10-JUN-2013,33441,INE089A01023,
EICHERMOT,EQ,3570.0,3635.0,3550.2,3597.95,3560.0,3550.35,41880,151074840.35,10-JUN-2013,4655,INE066A01013,
FEDERALBNK,EQ,450.9,452.85,433.5,442.25,441.75,449.15,1451766,644821958.45,10-JUN-2013,10604,INE171A01011,
FORTIS,EQ,92.1,93.7,90.1,90.7,90.45,90.35,373303,34198212.0,10-JUN-2013,4896,INE061F01013,
GAIL,EQ,307.2,309.75,302.8,303.75,305.0,307.05,593229,181207225.95,10-JUN-2013,15816,INE129A01019,
GLENMARK,EQ,579.95,581.0,548.15,553.3,552.9,576.5,419191,233715938.55,10-JUN-2013,27417,INE935A01035,
GODFRYPHLP,EQ,2899.0,2899.0,2700.0,2713.3,2701.1,2809.55,1123,3078217.05,10-JUN-2013,244,INE260B01010,
GODREJCP,EQ,869.95,872.0,841.1,855.4,866.9,864.85,129498,110534150.9,10-JUN-2013,17199,INE102D01028,
GODREJPROP,EQ,569.0,569.0,548.35,550.95,553.8,555.55,5504,3060440.95,10-JUN-2013,470,INE484J01019,
GRASIM,EQ,2772.6,2808.0,2764.5,2782.85,2777.0,2781.65,26708,74346854.55,10-JUN-2013,2790,INE047A01013,
HAVELLS,EQ,724.5,733.85,713.2,718.45,719.5,721.75,138059,99572025.15,10-JUN-2013,7531,INE176B01026,
HCLTECH,EQ,749.0,756.45,745.25,753.45,756.45,744.2,1855573,1395785620.3,10-JUN-2013,55028,INE860A01027,
HDFCBANK,EQ,681.05,687.0,671.5,676.35,681.0,676.15,1592003,1078459687.7,10-JUN-2013,35832,INE040A01026,
HEROMOTOCO,EQ,1650.8,1682.0,1634.45,1642.55,1645.6,1646.9,162167,269310071.15,10-JUN-2013,14483,INE158A01026,
HINDALCO,EQ,102.55,103.25,99.85,100.6,101.15,101.95,3531868,357505491.1,10-JUN-2013,18989,INE038A01020,
HINDPETRO,EQ,282.0,282.1,270.0,272.7,272.8,280.0,884601,243440097.15,10-JUN-2013,24819,INE094A01015,
HINDUNILVR,EQ,591.1,594.0,591.1,592.7,593.6,591.15,824294,488209112.0,10-JUN-2013,21887,INE030A01027,
HINDZINC,EQ,115.0,115.35,111.8,112.3,113.0,114.35,332451,37595319.45,10-JUN-2013,5175,INE267A01025,
ICICIBANK,EQ,1146.0,1157.8,1109.1,1117.8,1119.05,1141.7,3058713,3439850195.6,10-JUN-2013,68078,INE090A01013,
IDEA,EQ,128.05,131.65,124.3,129.6,129.3,128.5,6396940,819333348.65,10-JUN-2013,103930,INE669E01016,
INDHOTEL,EQ,48.05,50.5,47.3,47.65,47.7,50.25,1106740,53516028.0,10-JUN-2013,6784,INE053A01029,
INDIANB,EQ,142.5,144.75,138.5,138.75,138.55,142.3,135356,18978237.5,10-JUN-2013,3010,INE562A01011,
INDUSINDBK,EQ,503.65,512.0,492.4,495.45,496.2,507.15,1023103,509272713.35,10-JUN-2013,23272,INE095A01012,
INFY,EQ,2460.0,2498.0,2457.2,2486.75,2488.7,2446.8,536130,1331146542.65,10-JUN-2013,31804,INE009A01021,
IOC,EQ,269.2,270.0,265.25,266.45,267.0,270.05,401621,107222791.25,10-JUN-2013,7421,INE242A01010,
ITC,EQ,334.05,338.0,333.85,337.0,337.0,333.85,3183654,1070487655.75,10-JUN-2013,36766,INE154A01025,
JINDALSTEL,EQ,282.0,282.95,264.25,267.25,267.5,279.2,2413307,656085592.7,10-JUN-2013,39401,INE749A01030,
JSWENERGY,EQ,56.05,57.55,55.3,55.55,55.5,56.75,530762,29634275.25,10-JUN-2013,3590,INE121E01018,
JSWSTEEL,EQ,725.25,732.0,716.65,726.4,729.05,721.8,1113482,808347269.9,10-JUN-2013,24787,INE019A01020,
JUBLFOOD,EQ,1085.1,1094.0,1070.05,1074.85,1070.6,1079.0,375918,405299335.85,10-JUN-2013,17767,INE797F01012,
KEI,EQ,11.35,11.35,10.35,10.75,10.95,10.55,11255,119716.8,10-JUN-2013,86,INE878B01027,
KOTAKBANK,EQ,765.5,768.3,743.35,753.65,755.8,762.9,425989,320444318.8,10-JUN-2013,16944,INE237A01028,
LICHSGFIN,EQ,266.5,270.35,257.9,260.1,260.05,264.2,1976747,521678883.15,10-JUN-2013,38928,INE115A01026,
LT,EQ,1420.0,1431.5,1400.0,1404.45,1408.2,1412.3,1177211,1667297871.55,10-JUN-2013,48093,INE018A01030,
LUPIN,EQ,765.1,770.0,756.9,761.3,760.0,762.0,562121,428468037.2,10-JUN-2013,28966,INE326A01037,
M&M,EQ,976.1,984.7,971.05,976.35,976.7,966.35,920883,899739526.2,10-JUN-2013,33614,INE101A01026,
MANAPPURAM,EQ,16.85,17.0,16.6,16.8,16.85,16.7,809166,13590591.25,10-JUN-2013,1936,INE522D01027,
MARICO,EQ,233.0,236.8,230.75,233.15,236.5,233.75,2339560,549298817.1,10-JUN-2013,6213,INE196A01026,
MARUTI,EQ,1575.0,1580.95,1510.15,1521.85,1525.9,1554.9,503982,773980543.25,10-JUN-2013,17407,INE585B01010,
MCX,EQ,886.0,920.0,886.0,912.95,911.0,880.2,144243,131198627.15,10-JUN-2013,12755,INE745G01035,
MOTILALOFS,EQ,89.65,89.65,87.05,87.4,87.05,88.2,1757,155710.55,10-JUN-2013,56,INE338I01027,
MPHASIS,EQ,439.3,455.0,428.5,435.05,437.5,443.9,90813,39933981.6,10-JUN-2013,4301,INE356A01018,
MUTHOOTFIN,EQ,142.25,144.25,133.25,134.25,134.0,142.2,203366,27581226.45,10-JUN-2013,4943,INE414G01012,
NATIONALUM,EQ,32.5,32.9,31.95,32.05,32.15,32.45,180548,5828871.9,10-JUN-2013,1125,INE139A01034,
NAUKRI,EQ,335.4,344.95,332.0,332.65,332.0,337.85,8763,2940438.45,10-JUN-2013,241,INE663F01024,
NBCC,EQ,142.05,156.4,142.0,147.9,148.6,143.0,280679,42303657.7,10-JUN-2013,6077,INE095N01015,
NESTLEIND,EQ,5299.0,5299.0,5150.0,5167.05,5163.0,5253.05,13085,68064752.0,10-JUN-2013,3089,INE239A01016,
NHPC,EQ,18.9,19.0,18.0,18.2,18.25,18.9,14519392,265871636.0,10-JUN-2013,11571,INE848E01016,
NMDC,EQ,116.5,117.15,115.2,116.25,116.75,115.75,1301815,151328909.45,10-JUN-2013,21953,INE584A01023,
NTPC,EQ,148.05,152.0,148.05,150.05,150.4,147.8,3799936,570427924.7,10-JUN-2013,38181,INE733E01010,
OBEROIRLTY,EQ,222.0,222.0,210.0,212.3,211.5,218.05,36234,7810848.9,10-JUN-2013,2226,INE093I01010,
