SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,454.0,454.0,439.65,442.0,441.0,456.65,118926,52846571.4,20-JAN-2009,
ADANIENT,EQ,286.0,295.0,285.3,289.75,289.5,291.0,99355,28827881.0,20-JAN-2009,
AMBUJACEM,EQ,73.5,73.5,69.0,69.6,69.05,73.3,1393738,97326993.9,20-JAN-2009,
APOLLOHOSP,EQ,407.0,430.0,407.0,419.8,417.8,414.65,9852,4133110.75,20-JAN-2009,
ASHOKLEY,EQ,15.2,15.2,14.6,15.0,15.05,15.2,1014719,15204155.55,20-JAN-2009,
ASIANPAINT,EQ,915.25,933.0,911.0,928.7,930.0,933.2,2671,2475901.65,20-JAN-2009,
ASTRAL,EQ,62.0,62.0,54.0,54.0,54.0,60.0,2745,148698.9,20-JAN-2009,
AUROPHARMA,EQ,138.0,141.55,138.0,140.2,141.0,141.45,67936,9523110.0,20-JAN-2009,
AXISBANK,EQ,429.7,429.7,416.6,422.4,423.0,438.3,1222309,516435805.55,20-JAN-2009,
BAJAJ-AUTO,EQ,490.0,490.0,452.0,456.45,464.0,499.0,1011320,480056253.4,20-JAN-2009,
BAJAJFINSV,EQ,170.15,188.1,170.15,188.1,188.1,179.1,66711,12026832.75,20-JAN-2009,
BAJAJHLDNG,EQ,224.7,239.0,217.25,230.0,231.6,225.45,42421,9806167.8,20-JAN-2009,
BANKBARODA,EQ,240.0,243.5,235.1,241.65,242.25,241.05,756055,180847868.1,20-JAN-2009,
BANKINDIA,EQ,252.55,258.5,247.0,250.75,252.5,255.9,1115610,279500227.95,20-JAN-2009,
BEL,EQ,767.0,805.0,765.0,801.0,796.6,783.15,47531,37671170.05,20-JAN-2009,
BHARATFORG,EQ,80.1,85.6,80.05,81.75,81.8,82.95,398926,33412206.75,20-JAN-2009,
BHARTIARTL,EQ,637.0,637.0,610.0,616.35,614.0,646.85,3032402,1870874149.7,20-JAN-2009,
BHEL,EQ,1380.0,1413.75,1368.25,1401.7,1397.9,1417.05,996692,1382698910.1,20-JAN-2009,
BIOCON,EQ,112.0,113.45,111.5,112.4,111.55,112.0,41260,4648789.25,20-JAN-2009,
BLUESTARCO,EQ,153.8,155.0,150.15,151.7,151.35,155.7,3015,461013.85,20-JAN-2009,
BOSCHLTD,EQ,3030.0,3150.0,3015.25,3073.6,3025.0,3035.7,3383,10283900.0,20-JAN-2009,
BPCL,EQ,380.0,395.9,374.0,392.8,393.3,384.6,1138705,446997510.3,20-JAN-2009,
BRITANNIA,EQ,1285.3,1313.0,1285.3,1310.2,1305.0,1311.75,413,537930.55,20-JAN-2009,
CANBK,EQ,201.95,203.7,197.05,200.4,199.35,205.85,331113,66290984.8,20-JAN-2009,
CIPLA,EQ,180.0,180.0,175.6,177.65,178.25,180.25,502791,89111937.7,20-JAN-2009,
COLPAL,EQ,395.0,406.9,395.0,404.5,406.0,397.0,64846,26106800.7,20-JAN-2009,
CONCOR,EQ,695.0,699.85,685.0,692.85,689.0,703.9,65729,45679865.55,20-JAN-2009,
CUMMINSIND,EQ,203.1,206.0,199.5,200.05,200.0,206.8,84130,16857731.65,20-JAN-2009,
DABUR,EQ,88.2,91.6,88.2,91.35,91.35,90.35,87986,7995298.95,20-JAN-2009,
DIVISLAB,EQ,1066.65,1100.0,1060.0,1068.9,1062.6,1110.3,129569,139046626.2,20-JAN-2009,
DLF,EQ,190.1,191.8,182.1,188.7,188.5,195.15,7702168,1455296038.05,20-JAN-2009,
DRREDDY,EQ,455.0,471.25,449.05,467.9,466.0,457.45,396897,182956025.85,20-JAN-2009,
EICHERMOT,EQ,230.4,230.4,223.05,225.2,226.0,228.3,2477,558261.85,20-JAN-2009,
FEDERALBNK,EQ,155.0,156.0,152.5,153.2,152.55,157.35,135853,20957689.75,20-JAN-2009,
FORTIS,EQ,65.0,70.25,65.0,68.25,68.45,65.85,423800,29148739.85,20-JAN-2009,
GAIL,EQ,212.4,212.4,202.55,206.35,207.0,213.15,1231337,254010817.4,20-JAN-2009,
GLENMARK,EQ,256.0,265.9,245.2,248.25,246.7,258.65,376589,96127435.05,20-JAN-2009,
GODFRYPHLP,EQ,850.0,868.9,760.0,799.0,799.0,771.75,220,177247.8,20-JAN-2009,
GODREJCP,EQ,132.0,135.0,131.0,134.75,134.9,132.5,17088,2290844.0,20-JAN-2009,
GRASIM,EQ,1238.0,1238.0,1193.5,1211.7,1210.45,1246.2,117909,142638494.2,20-JAN-2009,
HAVELLS,EQ,122.0,124.85,117.35,118.55,119.0,122.25,22055,2656825.4,20-JAN-2009,
HCLTECH,EQ,113.9,114.0,110.1,111.1,111.4,115.85,431126,48202473.6,20-JAN-2009,
HDFCBANK,EQ,925.0,925.0,902.0,912.45,914.0,941.1,801111,729145893.3,20-JAN-2009,
HINDALCO,EQ,50.35,50.35,48.1,48.45,48.45,50.65,4193017,204825292.35,20-JAN-2009,
HINDPETRO,EQ,290.0,296.3,282.0,293.8,294.0,287.3,1776275,519567587.85,20-JAN-2009,
HINDUNILVR,EQ,247.25,253.5,245.1,246.05,246.0,254.2,2851991,708177711.05,20-JAN-2009,
HINDZINC,EQ,356.95,357.0,342.0,348.75,348.05,360.2,43630,15407009.05,20-JAN-2009,
ICICIBANK,EQ,403.0,407.8,390.25,396.3,395.8,412.6,6954114,2756993727.3,20-JAN-2009,
IDEA,EQ,43.95,44.15,42.55,43.4,43.35,44.1,2125311,92210544.55,20-JAN-2009,
INDHOTEL,EQ,44.4,44.55,43.85,44.35,44.35,44.8,111023,4909057.35,20-JAN-2009,
INDIANB,EQ,124.25,127.0,124.25,124.7,124.5,127.45,55504,6944765.9,20-JAN-2009,
INDUSINDBK,EQ,36.65,37.95,36.15,37.25,37.45,37.55,148391,5546784.75,20-JAN-2009,
IOC,EQ,436.0,449.2,434.0,447.25,447.0,441.95,488292,217777221.55,20-JAN-2009,
ITC,EQ,169.0,171.95,167.0,170.65,171.5,170.65,3642863,619129806.45,20-JAN-2009,
JINDALSTEL,EQ,843.95,882.0,826.0,862.85,863.2,860.15,368756,313566168.95,20-JAN-2009,
JSWSTEEL,EQ,190.0,210.0,190.0,205.65,206.5,210.15,288682,59191791.85,20-JAN-2009,
KEI,EQ,11.0,11.05,10.7,10.8,10.8,11.0,161684,1759391.55,20-JAN-2009,
KOTAKBANK,EQ,305.0,307.8,296.4,304.35,304.7,311.95,769496,233304698.0,20-JAN-2009,
LICHSGFIN,EQ,240.9,246.9,234.5,237.95,238.5,241.8,914946,220783750.4,20-JAN-2009,
LT,EQ,707.05,718.0,702.2,708.7,707.0,727.65,1934552,1374725780.9,20-JAN-2009,
LUPIN,EQ,592.95,609.0,587.25,602.75,595.1,596.1,17561,10508597.55,20-JAN-2009,
M&M,EQ,303.0,304.0,292.0,299.85,302.0,309.45,736023,218742465.35,20-JAN-2009,
MARICO,EQ,56.15,59.0,55.5,58.4,58.5,56.75,679523,39610358.1,20-JAN-2009,
MARUTI,EQ,567.9,567.9,556.1,559.6,559.0,573.9,451963,253163209.9,20-JAN-2009,
MOTILALOFS,EQ,62.95,63.85,62.0,63.05,63.0,63.1,7855,491644.05,20-JAN-2009,
MPHASIS,EQ,151.5,153.5,148.05,149.95,150.0,151.85,14544,2179096.25,20-JAN-2009,
NATIONALUM,EQ,185.0,185.0,177.25,182.1,181.1,186.0,143886,26096820.35,20-JAN-2009,
NAUKRI,EQ,410.0,411.0,402.5,404.7,403.55,412.0,56,22845.05,20-JAN-2009,
NMDC,EQ,153.3,153.3,150.0,150.75,150.3,153.3,19072,2878487.8,20-JAN-2009,
NTPC,EQ,176.1,187.5,174.5,185.95,185.0,178.4,13283145,2442803232.5,20-JAN-2009,
OFSS,EQ,445.0,448.0,435.0,438.8,438.95,447.3,11847,5239760.4,20-JAN-2009,
ONGC,EQ,659.0,668.0,646.45,664.15,667.0,670.25,1586557,1045181635.7,20-JAN-2009,
PAGEIND,EQ,317.9,331.9,301.65,313.0,306.5,305.85,1442,447749.1,20-JAN-2009,
PETRONET,EQ,37.2,37.4,36.05,36.8,36.85,37.2,1095774,40332028.8,20-JAN-2009,
PFC,EQ,131.2,138.0,129.05,134.95,132.8,130.85,592292,79568650.5,20-JAN-2009,
PHOENIXLTD,EQ,63.8,65.45,63.8,64.1,64.3,65.95,1591,102679.6,20-JAN-2009,
PIDILITIND,EQ,101.0,102.45,100.1,101.6,102.0,101.35,12594,1274327.2,20-JAN-2009,
PNB,EQ,450.0,454.0,436.0,440.65,442.5,456.05,698862,308712347.1,20-JAN-2009,
POWERGRID,EQ,78.35,89.0,75.0,87.0,87.9,78.25,10744724,916880591.55,20-JAN-2009,
RADICO,EQ,70.0,74.0,69.0,71.8,71.45,69.25,300272,21454128.05,20-JAN-2009,
RECLTD,EQ,77.9,84.6,76.5,80.9,80.9,78.0,762744,61864860.5,20-JAN-2009,
RELIANCE,EQ,1216.8,1216.8,1168.0,1183.65,1182.0,1229.9,4647100,5547561689.05,20-JAN-2009,
SAIL,EQ,81.0,81.35,77.35,78.8,78.85,82.7,10773766,849599836.5,20-JAN-2009,
SBIN,EQ,1132.0,1135.0,1102.2,1112.9,1114.0,1146.4,1801344,2005387200.45,20-JAN-2009,
SHREECEM,EQ,473.1,485.0,473.1,483.25,482.0,482.3,902,434596.0,20-JAN-2009,
SIEMENS,EQ,211.05,219.0,205.65,207.6,206.3,218.75,948593,200042205.0,20-JAN-2009,
SRF,EQ,68.0,69.2,67.0,68.5,68.15,69.2,96720,6570209.45,20-JAN-2009,
SUNPHARMA,EQ,1132.0,1132.0,1090.0,1100.85,1099.0,1119.15,191872,210447957.2,20-JAN-2009,
SUPREMEIND,EQ,110.15,113.0,110.15,112.05,112.0,114.05,3594,401212.45,20-JAN-2009,
SUZLON,EQ,53.4,53.75,51.0,52.1,52.0,54.4,21199978,1112727718.5,20-JAN-2009,
TATAELXSI,EQ,89.0,90.0,88.05,88.55,88.8,89.3,4003,355238.25,20-JAN-2009,
