SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,836.0,854.7,831.8,850.3,852.0,845.6,481488,406111907.15,19-APR-2010,
ADANIENT,EQ,480.0,497.7,477.0,493.55,495.5,484.6,193034,94708212.75,19-APR-2010,
ADANIPOWER,EQ,117.8,118.2,115.15,115.5,115.25,118.05,436353,50857966.15,19-APR-2010,
AMBUJACEM,EQ,117.0,118.0,116.4,117.15,117.05,118.75,1018528,119200236.85,19-APR-2010,
APOLLOHOSP,EQ,752.25,776.0,747.5,752.65,753.0,769.15,46097,35043713.65,19-APR-2010,
ASHOKLEY,EQ,54.65,54.8,53.55,54.2,54.0,55.2,1366992,74050143.35,19-APR-2010,
ASIANPAINT,EQ,2026.2,2058.7,2012.25,2042.35,2030.0,2051.85,19648,40017902.4,19-APR-2010,
ASTRAL,EQ,199.0,203.0,196.3,197.65,199.0,206.05,18162,3603178.55,19-APR-2010,
AUROPHARMA,EQ,932.0,934.5,922.6,929.3,928.5,937.8,61346,56967921.25,19-APR-2010,
AXISBANK,EQ,1140.0,1164.0,1128.2,1159.3,1161.8,1148.4,1225933,1410386884.55,19-APR-2010,
BAJAJ-AUTO,EQ,2042.0,2050.0,2005.05,2010.8,2010.05,2050.5,138229,279233109.35,19-APR-2010,
BAJAJFINSV,EQ,305.0,310.5,300.0,305.85,306.0,307.95,157903,48189294.35,19-APR-2010,
BAJAJHLDNG,EQ,614.0,640.0,605.0,627.8,640.0,618.9,73447,45284340.9,19-APR-2010,
BANKBARODA,EQ,624.0,641.9,620.1,640.2,639.0,630.75,612964,388435048.35,19-APR-2010,
BANKINDIA,EQ,351.0,361.7,351.0,354.65,356.0,359.85,361185,128488722.85,19-APR-2010,
BEL,EQ,1887.0,1890.0,1844.8,1873.25,1874.1,1889.25,117073,218993591.6,19-APR-2010,
BHARATFORG,EQ,268.0,275.7,264.1,272.85,275.45,271.3,273173,73637835.85,19-APR-2010,
BHARTIARTL,EQ,343.7,343.7,298.25,305.9,306.05,304.8,4336976,1317599341.95,19-APR-2010,
BHEL,EQ,2470.0,2499.0,2435.2,2469.85,2485.6,2493.55,405603,998097582.65,19-APR-2010,
BIOCON,EQ,285.0,303.8,285.0,301.5,302.8,298.0,430403,127454688.2,19-APR-2010,
BLUESTARCO,EQ,405.0,405.0,391.0,403.6,403.85,405.05,19507,7810206.2,19-APR-2010,
BOSCHLTD,EQ,4843.55,4877.0,4735.5,4853.85,4850.0,4854.25,4316,20924029.8,19-APR-2010,
BPCL,EQ,495.0,508.0,495.0,499.25,498.75,499.6,344722,173270547.95,19-APR-2010,
