SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,1034.0,1044.0,1022.0,1029.45,1028.9,1038.25,276674,285342161.4,21-MAY-2008,
ADANIENT,EQ,870.05,885.0,865.0,881.0,885.0,867.55,88030,77373160.0,21-MAY-2008,
AMBUJACEM,EQ,108.1,108.8,106.1,107.25,107.2,108.8,978601,105489592.4,21-MAY-2008,
APOLLOHOSP,EQ,486.1,499.0,485.1,493.45,495.0,490.65,5506,2708496.1,21-MAY-2008,
ASHOKLEY,EQ,39.7,40.3,39.05,40.15,40.1,39.75,2590906,103483256.3,21-MAY-2008,
ASIANPAINT,EQ,1218.0,1228.0,1195.05,1220.75,1220.0,1225.7,5387,6576213.5,21-MAY-2008,
ASTRAL,EQ,177.0,179.9,177.0,179.9,179.9,179.5,610,109642.5,21-MAY-2008,
AUROPHARMA,EQ,337.05,346.0,337.05,340.7,340.0,346.6,66238,22650490.9,21-MAY-2008,
AXISBANK,EQ,855.1,875.0,851.3,869.75,871.9,869.35,1057469,913394743.3,21-MAY-2008,
BAJAJHLDNG,EQ,666.0,669.9,645.0,651.9,650.0,665.85,252704,165025518.55,21-MAY-2008,
BANKBARODA,EQ,290.0,293.0,282.25,291.5,291.8,291.8,357001,103392749.9,21-MAY-2008,
BANKINDIA,EQ,330.0,342.4,329.15,331.3,331.0,339.65,1736699,577807040.95,21-MAY-2008,
BEL,EQ,1271.9,1285.0,1245.0,1254.85,1250.0,1263.3,65324,82244375.55,21-MAY-2008,
BHARATFORG,EQ,296.0,307.9,291.15,293.75,294.75,296.25,644738,191701983.75,21-MAY-2008,
BHARTIARTL,EQ,824.0,828.9,815.0,822.45,820.35,829.6,1953385,1607294971.25,21-MAY-2008,
BHEL,EQ,1735.0,1787.8,1701.5,1771.6,1775.0,1735.7,833857,1472280483.8,21-MAY-2008,
BIOCON,EQ,463.0,477.4,463.0,472.75,471.15,467.7,508592,239687933.45,21-MAY-2008,
BLUESTARCO,EQ,445.2,458.9,445.2,449.95,448.0,459.65,10809,4920007.0,21-MAY-2008,
BOSCHLTD,EQ,4225.0,4287.0,4210.0,4221.6,4210.0,4308.0,322,1367371.85,21-MAY-2008,
BPCL,EQ,350.0,359.9,338.6,357.1,358.1,349.25,335804,119198668.9,21-MAY-2008,
BRITANNIA,EQ,1418.0,1444.7,1417.95,1436.05,1430.0,1420.5,1576,2254881.8,21-MAY-2008,
CANBK,EQ,235.0,237.0,228.25,235.5,236.4,235.1,192591,45106924.55,21-MAY-2008,
CIPLA,EQ,206.0,208.35,200.1,204.15,204.0,208.0,912104,186902763.95,21-MAY-2008,
COLPAL,EQ,449.7,459.8,444.0,453.0,455.9,449.75,135883,61732020.95,21-MAY-2008,
CONCOR,EQ,905.0,905.0,881.3,886.65,890.0,899.35,5225,4638391.35,21-MAY-2008,
CUMMINSIND,EQ,290.0,295.0,287.0,291.05,290.55,290.45,112083,32817889.05,21-MAY-2008,
DABUR,EQ,98.0,98.95,96.8,97.6,97.7,97.6,482303,47092045.05,21-MAY-2008,
DIVISLAB,EQ,1401.0,1460.0,1385.55,1449.25,1455.0,1408.4,79143,112724673.0,21-MAY-2008,
DLF,EQ,628.1,644.8,618.5,631.55,632.45,636.75,6706886,4222795467.2,21-MAY-2008,
DRREDDY,EQ,631.0,665.8,625.55,658.2,655.05,639.2,444219,289189875.05,21-MAY-2008,
EICHERMOT,EQ,334.0,342.8,334.0,340.55,340.85,338.6,24548,8329148.45,21-MAY-2008,
FEDERALBNK,EQ,244.9,251.5,241.25,247.35,247.0,244.85,120223,29717691.0,21-MAY-2008,
FORTIS,EQ,79.1,80.0,78.5,78.8,78.85,79.35,93418,7394659.7,21-MAY-2008,
GAIL,EQ,385.0,396.5,382.2,391.0,391.3,390.5,1027986,399789753.4,21-MAY-2008,
GLENMARK,EQ,601.0,650.05,601.0,625.4,625.05,653.35,415014,259546123.5,21-MAY-2008,
GODFRYPHLP,EQ,1400.0,1409.0,1385.0,1408.95,1409.0,1423.75,1482,2074900.5,21-MAY-2008,
GODREJCP,EQ,132.0,136.25,132.0,135.2,134.0,135.7,23766,3212686.7,21-MAY-2008,
GRASIM,EQ,2270.0,2344.0,2255.0,2308.3,2315.0,2284.5,131208,303261253.8,21-MAY-2008,
HAVELLS,EQ,482.0,492.0,468.0,487.9,490.0,483.65,37077,17930905.6,21-MAY-2008,
HCLTECH,EQ,290.4,301.5,290.4,298.8,299.7,296.65,257462,76559288.4,21-MAY-2008,
HDFCBANK,EQ,1450.1,1450.1,1392.45,1410.05,1413.0,1461.2,1445884,2044464239.0,21-MAY-2008,
HINDALCO,EQ,197.7,201.8,195.05,197.35,197.0,199.2,4990740,987128569.55,21-MAY-2008,
HINDPETRO,EQ,238.0,246.15,236.05,242.1,242.05,240.3,569551,137818884.25,21-MAY-2008,
HINDUNILVR,EQ,241.0,241.9,234.05,235.7,236.1,241.35,6304106,1485029895.1,21-MAY-2008,
HINDZINC,EQ,721.95,762.5,718.0,752.7,755.0,730.45,241970,179566185.55,21-MAY-2008,
ICICIBANK,EQ,910.0,920.0,897.2,911.55,911.15,927.2,2504841,2275957035.15,21-MAY-2008,
IDEA,EQ,108.0,114.0,108.0,111.8,111.7,111.3,15356986,1717716274.7,21-MAY-2008,
INDHOTEL,EQ,119.2,120.0,118.6,118.95,119.0,119.75,437571,52138227.05,21-MAY-2008,
INDIANB,EQ,140.0,141.4,139.0,140.3,140.15,141.55,437492,61461315.95,21-MAY-2008,
INDUSINDBK,EQ,87.5,88.95,87.0,88.0,87.75,89.35,544046,47990531.8,21-MAY-2008,
IOC,EQ,400.0,412.8,399.05,408.1,408.0,405.55,257346,105205501.45,21-MAY-2008,
ITC,EQ,224.0,232.4,223.6,228.2,228.25,225.75,4677300,1071415232.7,21-MAY-2008,
JINDALSTEL,EQ,2420.0,2485.0,2385.0,2468.75,2460.0,2435.95,321435,789949590.05,21-MAY-2008,
JSWSTEEL,EQ,1133.0,1138.9,1105.1,1130.65,1132.0,1145.0,916493,1031305366.8,21-MAY-2008,
KEI,EQ,65.1,66.5,64.5,66.0,65.85,65.5,55259,3632789.25,21-MAY-2008,
KOTAKBANK,EQ,760.0,760.0,736.0,738.15,737.5,758.25,499426,371593656.6,21-MAY-2008,
LICHSGFIN,EQ,352.5,355.1,347.05,351.7,351.7,353.75,240348,84850710.55,21-MAY-2008,
LT,EQ,2946.0,3029.95,2932.0,2992.7,2994.0,2973.05,609775,1824218049.95,21-MAY-2008,
LUPIN,EQ,650.1,684.9,650.0,672.55,672.0,665.3,153283,102242255.45,21-MAY-2008,
M&M,EQ,654.0,669.5,645.05,666.85,668.0,653.8,1026273,678773442.4,21-MAY-2008,
MARICO,EQ,64.3,65.2,64.05,64.6,64.5,65.2,68848,4445457.65,21-MAY-2008,
MARUTI,EQ,805.0,816.0,790.0,813.25,807.2,814.65,582101,469908377.65,21-MAY-2008,
MOTILALOFS,EQ,830.0,834.0,820.8,828.8,826.0,834.95,13298,11013074.6,21-MAY-2008,
MPHASIS,EQ,237.5,240.0,235.05,238.4,238.05,237.05,52617,12577359.1,21-MAY-2008,
NATIONALUM,EQ,519.0,545.0,495.1,540.85,543.0,514.1,455704,240871011.3,21-MAY-2008,
NAUKRI,EQ,950.0,1020.0,950.0,1003.25,1002.0,1003.65,1426,1426002.5,21-MAY-2008,
NMDC,EQ,478.9,492.0,475.0,492.0,492.0,1405.7,162618,79456555.25,21-MAY-2008,
NTPC,EQ,185.0,185.9,181.15,182.0,182.0,186.0,19496287,3551431165.95,21-MAY-2008,
ONGC,EQ,930.0,948.95,916.0,941.55,940.0,936.8,1175749,1098370124.45,21-MAY-2008,
PAGEIND,EQ,452.0,462.0,452.0,462.0,462.0,462.9,2,914.0,21-MAY-2008,
PETRONET,EQ,74.95,78.05,74.15,77.55,77.45,75.35,2128026,163586482.3,21-MAY-2008,
PFC,EQ,149.6,149.6,145.3,146.75,146.75,149.2,3163848,464091345.65,21-MAY-2008,
PHOENIXLTD,EQ,373.25,378.0,360.55,363.75,368.0,376.95,2459,904896.2,21-MAY-2008,
PIDILITIND,EQ,145.0,151.0,145.0,150.55,151.0,146.75,15089,2259508.4,21-MAY-2008,
PNB,EQ,560.0,562.0,548.0,558.2,558.0,566.4,471850,261921908.15,21-MAY-2008,
POWERGRID,EQ,100.5,105.0,100.5,103.5,103.15,102.85,1923238,198735296.5,21-MAY-2008,
RADICO,EQ,107.55,109.0,107.25,108.65,109.0,108.1,28456,3083810.4,21-MAY-2008,
RECLTD,EQ,116.5,120.85,116.5,118.8,118.75,117.35,1474115,175796175.0,21-MAY-2008,
RELIANCE,EQ,2580.0,2675.0,2550.25,2667.7,2669.65,2602.95,3334889,8847788300.45,21-MAY-2008,
SAIL,EQ,181.0,184.0,179.6,182.4,181.55,183.9,15419148,2805770748.25,21-MAY-2008,
SBIN,EQ,1639.6,1677.25,1621.0,1662.0,1664.9,1652.8,941195,1557295719.3,21-MAY-2008,
SHREECEM,EQ,890.0,909.1,890.0,895.7,895.2,894.7,1434,1284278.55,21-MAY-2008,
SIEMENS,EQ,574.75,591.9,573.25,587.85,588.0,581.8,267644,156910682.8,21-MAY-2008,
SRF,EQ,124.5,132.7,123.1,130.8,130.95,125.7,737591,95482425.25,21-MAY-2008,
SUNPHARMA,EQ,1345.0,1350.0,1314.0,1322.2,1332.0,1355.7,247980,328365742.1,21-MAY-2008,
