SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,1837.8,1858.95,1827.0,1829.5,1829.0,1819.0,92011,169649118.1,18-OCT-2021,9349,INE117A01022,
ABCAPITAL,EQ,107.95,108.55,107.0,107.25,107.4,107.6,2505445,269853215.45,18-OCT-2021,18680,INE674K01013,
ADANIENT,EQ,1672.95,1672.95,1608.55,1615.5,1613.9,1646.35,3791222,6179409969.35,18-OCT-2021,84729,INE423A01024,
ADANIGREEN,EQ,1221.0,1237.0,1200.1,1203.65,1203.0,1206.55,254046,309122716.25,18-OCT-2021,14280,INE364U01010,
ADANIPORTS,EQ,820.9,829.9,807.0,810.55,808.9,812.8,8883845,7287335788.45,18-OCT-2021,140419,INE742F01042,
ADANIPOWER,EQ,118.45,123.2,117.15,123.2,123.2,112.0,7932757,965815207.4,18-OCT-2021,31847,INE814H01011,
ALKEM,EQ,3895.0,3915.65,3827.25,3861.3,3861.7,3892.7,150089,580276610.1,18-OCT-2021,12979,INE540L01014,
AMBER,EQ,3687.0,3750.0,3620.2,3644.3,3632.0,3651.7,42665,156258647.0,18-OCT-2021,10277,INE371P01015,
AMBUJACEM,EQ,418.0,418.0,409.55,410.6,410.95,408.75,5319195,2194665010.35,18-OCT-2021,62110,INE079A01024,
APLAPOLLO,EQ,835.0,862.0,833.2,860.0,860.4,850.65,730897,619007572.8,18-OCT-2021,44749,INE702C01027,
APOLLOHOSP,EQ,4449.0,4449.0,4321.65,4330.4,4331.15,4328.4,345049,1505792492.05,18-OCT-2021,32938,INE437A01024,
ASHOKLEY,EQ,145.0,146.7,143.65,144.7,144.7,144.75,31587903,4576650927.5,18-OCT-2021,145558,INE208A01029,
ASIANPAINT,EQ,3252.5,3283.95,3232.0,3241.5,3242.0,3297.8,1576121,5129221301.85,18-OCT-2021,124215,INE021A01026,
ASTRAL,EQ,2369.9,2409.4,2315.8,2382.75,2377.95,2338.3,517379,1225984521.15,18-OCT-2021,50780,INE006I01046,
AUBANK,EQ,1211.8,1234.85,1190.0,1223.9,1222.0,1192.7,1132912,1386680299.95,18-OCT-2021,40332,INE949L01017,
AUROPHARMA,EQ,727.4,731.0,717.15,718.25,719.55,727.15,2001971,1446424768.8,18-OCT-2021,94782,INE406A01037,
AXISBANK,EQ,820.0,820.0,802.05,813.3,814.35,802.05,11014585,8924886740.35,18-OCT-2021,212895,INE238A01034,
BAJAJ-AUTO,EQ,3861.0,3969.7,3861.0,3915.95,3915.0,3965.9,463126,1815713714.1,18-OCT-2021,41330,INE917I01010,
BAJAJFINSV,EQ,18850.0,19100.0,18552.8,18677.95,18685.0,18488.9,293948,5522360414.55,18-OCT-2021,52531,INE918I01018,
BAJAJHLDNG,EQ,4784.95,4796.6,4716.5,4773.3,4763.0,4745.65,29219,139272383.55,18-OCT-2021,5585,INE118A01012,
BAJFINANCE,EQ,8050.0,8050.0,7800.8,7865.55,7850.0,7862.9,855098,6732844628.65,18-OCT-2021,78983,INE296A01024,
BANDHANBNK,EQ,329.0,337.0,324.65,331.95,331.9,323.4,5365062,1779969938.15,18-OCT-2021,86778,INE545U01014,
BANKBARODA,EQ,90.5,93.5,89.25,93.05,93.1,88.75,109088221,10010223061.65,18-OCT-2021,218435,INE028A01039,
BANKINDIA,EQ,60.5,62.65,60.2,62.2,62.15,59.85,24206735,1492487950.45,18-OCT-2021,59284,INE084A01016,
BDL,EQ,395.0,414.45,393.15,413.15,414.45,390.95,1000001,405232458.75,18-OCT-2021,32452,INE171Z01018,
BEL,EQ,205.25,221.5,205.0,217.15,217.0,210.55,13361541,2895787976.95,18-OCT-2021,106817,INE263A01024,
BHARATFORG,EQ,818.0,818.0,796.0,799.0,798.1,801.0,1659447,1335092009.15,18-OCT-2021,46082,INE465A01025,
BHARTIARTL,EQ,700.0,701.95,679.65,680.6,680.3,685.8,8574445,5886766704.3,18-OCT-2021,170647,INE397D01024,
BHEL,EQ,74.9,77.45,74.1,74.6,74.35,74.35,62935135,4760234225.15,18-OCT-2021,131656,INE257A01026,
BIOCON,EQ,347.65,349.0,341.35,342.5,342.15,347.65,2870530,986828546.6,18-OCT-2021,40261,INE376G01013,
BLUESTARCO,EQ,920.0,925.0,909.0,920.1,921.0,914.85,66818,61474790.9,18-OCT-2021,10695,INE472A01039,
BOSCHLTD,EQ,17999.75,18112.45,17620.0,17659.65,17650.1,17863.85,28231,503328223.0,18-OCT-2021,8624,INE323A01026,
BPCL,EQ,470.0,470.0,461.05,462.5,462.25,459.3,4392323,2037992060.2,18-OCT-2021,60569,INE029A01011,
BRITANNIA,EQ,3960.0,3960.0,3825.0,3837.35,3842.0,3894.85,256837,995756837.8,18-OCT-2021,22770,INE216A01030,
BSE,EQ,1410.0,1436.0,1387.3,1410.3,1404.95,1396.65,478971,676950548.05,18-OCT-2021,25593,INE118H01025,
CAMS,EQ,3095.0,3140.0,3070.0,3094.5,3095.5,3060.65,243399,755235120.65,18-OCT-2021,39989,INE596I01012,
CANBK,EQ,195.8,204.25,193.6,198.95,197.85,193.55,36940320,7313548604.05,18-OCT-2021,157942,INE476A01014,
CDSL,BE,1402.0,1421.9,1385.0,1388.4,1390.0,1398.6,247139,345673784.65,18-OCT-2021,23209,INE736A01011,
CGPOWER,BE,123.9,124.15,122.0,124.15,124.15,118.25,539549,66907849.95,18-OCT-2021,1593,INE067A01029,
CHOLAFIN,EQ,594.0,610.0,586.9,598.75,597.75,594.0,2760568,1660249535.95,18-OCT-2021,82977,INE121A01024,
CIPLA,EQ,911.35,915.9,899.5,903.75,903.0,911.35,1913667,1730634688.0,18-OCT-2021,73995,INE059A01026,
COALINDIA,EQ,184.8,187.75,183.4,185.3,185.25,183.8,15468914,2872057542.8,18-OCT-2021,124676,INE522F01014,
