SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,3550.0,3575.0,3515.0,3549.7,3562.0,3505.0,47781,169226779.6,30-MAR-2007,
ADANIENT,EQ,208.65,210.75,208.0,210.05,209.5,207.35,154785,32446162.15,30-MAR-2007,
APOLLOHOSP,EQ,499.0,502.95,495.0,498.85,497.05,498.0,6003,2999417.6,30-MAR-2007,
ASHOKLEY,EQ,37.8,38.85,37.15,38.4,38.65,37.3,7477394,285959474.9,30-MAR-2007,
ASIANPAINT,EQ,760.0,780.0,750.0,762.6,775.0,757.3,24418,18721623.3,30-MAR-2007,
ASTRAL,EQ,81.0,85.0,76.05,82.9,83.0,77.6,138077,11240637.65,30-MAR-2007,
AUROPHARMA,EQ,648.0,685.0,610.85,678.55,682.0,648.15,183788,122766267.4,30-MAR-2007,
BANKBARODA,EQ,216.7,218.8,212.0,215.05,213.55,212.85,1087753,234745377.0,30-MAR-2007,
BANKINDIA,EQ,168.4,170.6,166.2,167.8,167.25,166.35,1337259,225117910.05,30-MAR-2007,
BEL,EQ,1472.0,1512.0,1443.0,1504.0,1500.0,1480.25,141724,208883793.05,30-MAR-2007,
BHARATFORG,EQ,310.75,317.35,308.05,315.55,314.3,306.55,370929,116274305.55,30-MAR-2007,
BHARTIARTL,EQ,756.0,769.0,756.0,763.9,761.25,763.5,725221,554406077.8,30-MAR-2007,
BHEL,EQ,2283.0,2299.7,2250.0,2261.35,2256.1,2277.65,375343,851944656.05,30-MAR-2007,
BIOCON,EQ,471.8,498.0,471.1,486.2,486.0,469.05,401597,195551423.6,30-MAR-2007,
BLUESTARCO,EQ,203.65,212.0,203.5,209.9,210.1,204.65,53071,10932521.25,30-MAR-2007,
BPCL,EQ,320.3,320.3,301.1,302.75,303.0,312.65,466220,142140452.35,30-MAR-2007,
BRITANNIA,EQ,1222.95,1256.0,1210.05,1254.45,1256.0,1196.0,3868,4776334.05,30-MAR-2007,
CANBK,EQ,195.45,198.0,194.1,194.75,194.35,192.35,389034,76217662.35,30-MAR-2007,
CIPLA,EQ,238.45,238.45,234.1,236.8,236.6,236.4,1030531,242777638.5,30-MAR-2007,
CONCOR,EQ,1899.9,1956.0,1890.1,1948.0,1956.0,1884.2,7230,14033077.65,30-MAR-2007,
CUMMINSIND,EQ,257.0,266.1,257.0,264.8,265.0,256.15,153908,40528189.1,30-MAR-2007,
DABUR,EQ,91.0,95.55,89.3,95.0,95.0,90.65,1334875,125180673.15,30-MAR-2007,
DIVISLAB,EQ,3020.0,3089.9,2990.0,3074.8,3068.0,2987.25,132177,402545293.75,30-MAR-2007,
DRREDDY,EQ,714.5,734.4,710.0,728.25,725.0,706.5,666788,482201261.35,30-MAR-2007,
EICHERMOT,EQ,246.0,252.9,244.0,245.4,245.5,248.55,11979,2967978.45,30-MAR-2007,
FEDERALBNK,EQ,218.0,224.45,215.0,216.25,215.0,216.9,89961,19504267.7,30-MAR-2007,
GAIL,EQ,264.65,272.8,261.6,264.55,264.95,263.9,340226,90922131.7,30-MAR-2007,
GLENMARK,EQ,614.95,627.95,555.0,611.25,607.0,614.05,283345,175036752.35,30-MAR-2007,
GODFRYPHLP,EQ,1157.9,1175.0,1145.2,1153.45,1150.0,1141.35,332,384620.1,30-MAR-2007,
GODREJCP,EQ,147.05,149.0,146.0,146.85,146.0,147.05,8425,1247600.4,30-MAR-2007,
GRASIM,EQ,2065.0,2105.0,2042.0,2092.9,2097.0,2052.55,185359,385043959.2,30-MAR-2007,
HAVELLS,EQ,438.0,440.0,434.0,436.5,437.0,432.35,28248,12339164.15,30-MAR-2007,
HCLTECH,EQ,300.4,302.8,284.0,291.4,291.15,300.4,729909,214940712.7,30-MAR-2007,
HDFCBANK,EQ,946.0,969.9,938.0,954.15,946.1,933.75,1080888,1029859400.5,30-MAR-2007,
HINDPETRO,EQ,245.05,253.25,244.25,247.8,248.0,249.2,736477,181910294.25,30-MAR-2007,
HINDZINC,EQ,552.0,571.15,552.0,564.85,571.0,549.6,119128,66724448.9,30-MAR-2007,
ICICIBANK,EQ,803.65,863.55,803.65,853.35,852.0,855.3,1217042,1041552745.85,30-MAR-2007,
IDEA,EQ,96.0,96.55,94.0,94.6,94.1,96.15,5989608,570787462.9,30-MAR-2007,
INDHOTEL,EQ,143.5,148.0,142.25,145.95,144.5,144.65,1338504,194585200.55,30-MAR-2007,
INDIANB,EQ,87.7,90.8,86.7,90.2,90.5,87.0,509576,45570947.9,30-MAR-2007,
INDUSINDBK,EQ,40.2,43.5,39.7,42.0,41.95,39.4,2528432,106619917.35,30-MAR-2007,
IOC,EQ,402.25,406.0,398.2,399.65,400.0,404.35,153187,61248072.45,30-MAR-2007,
ITC,EQ,147.0,153.25,145.15,151.15,151.0,146.95,11912926,1793026945.15,30-MAR-2007,
JINDALSTEL,EQ,2398.35,2398.35,2266.0,2377.45,2383.0,2339.3,24014,57070714.05,30-MAR-2007,
JSWSTEEL,EQ,490.0,497.1,476.0,493.0,494.8,474.15,1023264,502134318.25,30-MAR-2007,
KEI,EQ,66.7,68.0,66.0,67.2,67.5,65.3,83829,5599435.3,30-MAR-2007,
KOTAKBANK,EQ,462.1,481.0,452.0,479.4,478.9,461.75,899938,429601807.65,30-MAR-2007,
LICHSGFIN,EQ,138.25,139.45,136.0,137.95,137.95,137.85,157004,21650664.35,30-MAR-2007,
LT,EQ,1625.0,1636.0,1601.2,1620.1,1612.0,1616.3,723765,1174989101.7,30-MAR-2007,
LUPIN,EQ,562.55,619.0,562.05,606.2,607.0,578.0,107319,64214207.65,30-MAR-2007,
M&M,EQ,757.0,785.7,751.55,780.4,778.8,757.75,893285,693204919.05,30-MAR-2007,
MARICO,EQ,61.9,63.4,60.3,61.4,61.0,61.35,192958,11907499.85,30-MAR-2007,
MARUTI,EQ,812.0,830.0,790.0,820.2,809.0,812.45,893379,731694289.5,30-MAR-2007,
