SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,1502.0,1506.0,1424.05,1443.35,1442.0,1490.0,108282,156994217.4,23-JUN-2017,3793,INE117A01022,
ADANIENT,EQ,130.9,131.1,124.15,126.35,126.7,130.85,5913258,748432084.6,23-JUN-2017,24824,INE423A01024,
ADANIPORTS,EQ,369.45,370.5,361.65,365.45,368.0,369.45,3011500,1097571039.9,23-JUN-2017,53047,INE742F01042,
ADANIPOWER,EQ,27.45,27.45,26.6,26.8,26.65,27.3,5710483,153885152.15,23-JUN-2017,7006,INE814H01011,
ALKEM,EQ,1868.0,1890.0,1811.15,1832.4,1819.0,1868.55,33054,60833492.45,23-JUN-2017,5289,INE540L01014,
AMBUJACEM,EQ,243.5,245.25,240.45,243.3,243.0,244.95,2469136,600397703.4,23-JUN-2017,26860,INE079A01024,
APLAPOLLO,EQ,1628.95,1649.95,1576.35,1592.95,1584.0,1614.2,13645,21788520.75,23-JUN-2017,2032,INE702C01019,
APOLLOHOSP,EQ,1284.8,1288.3,1270.3,1280.05,1281.65,1288.35,140512,179410528.2,23-JUN-2017,7751,INE437A01024,
ASHOKLEY,EQ,93.5,93.55,92.05,92.35,92.3,93.4,5044460,467839617.0,23-JUN-2017,67794,INE208A01029,
ASIANPAINT,EQ,1163.0,1164.5,1146.1,1153.65,1154.0,1162.55,596082,687170909.3,23-JUN-2017,23188,INE021A01026,
ASTRAL,EQ,681.2,699.0,675.0,688.35,685.3,690.7,26771,18328933.55,23-JUN-2017,1577,INE006I01046,
AUROPHARMA,EQ,665.15,675.0,656.75,672.25,672.9,665.95,2970769,1984270639.25,23-JUN-2017,50578,INE406A01037,
AXISBANK,EQ,509.6,510.45,503.65,504.65,505.0,508.0,3548884,1796247623.15,23-JUN-2017,55281,INE238A01034,
BAJAJ-AUTO,EQ,2850.0,2850.45,2817.0,2824.3,2827.0,2845.7,154968,438278949.85,23-JUN-2017,14635,INE917I01010,
BAJAJFINSV,EQ,4222.7,4236.0,4089.55,4101.3,4104.0,4220.0,93020,384653230.7,23-JUN-2017,11599,INE918I01018,
BAJAJHLDNG,EQ,2107.8,2138.9,2098.3,2121.8,2115.0,2126.0,6189,13084924.85,23-JUN-2017,760,INE118A01012,
BAJFINANCE,EQ,1405.0,1415.5,1366.0,1400.75,1400.0,1401.8,620781,864045572.65,23-JUN-2017,27030,INE296A01024,
BANKBARODA,EQ,165.0,165.8,160.5,160.85,160.75,165.15,7198262,1169006811.85,23-JUN-2017,49007,INE028A01039,
BANKINDIA,EQ,136.4,137.1,132.75,134.0,134.15,136.35,3606642,485705807.75,23-JUN-2017,15963,INE084A01016,
BEL,EQ,167.6,167.6,162.5,165.3,164.5,166.4,2771480,456589172.15,23-JUN-2017,25264,INE263A01024,
BHARATFORG,EQ,1155.0,1156.95,1104.0,1109.45,1104.35,1154.75,1148286,1284724747.6,23-JUN-2017,39732,INE465A01025,
BHARTIARTL,EQ,365.9,368.55,363.25,366.2,364.95,366.2,5120076,1871543898.35,23-JUN-2017,42486,INE397D01024,
BHEL,EQ,136.6,137.5,132.15,135.0,134.95,137.15,5043785,677977431.9,23-JUN-2017,29363,INE257A01026,
BIOCON,EQ,334.7,336.8,327.0,328.9,330.25,332.1,1117821,370661344.35,23-JUN-2017,15274,INE376G01013,
BLUESTARCO,EQ,632.45,639.3,594.0,615.7,615.0,632.45,42693,26202016.15,23-JUN-2017,2190,INE472A01039,
BOSCHLTD,EQ,24425.0,24498.95,23666.65,23795.5,23800.0,24286.4,11444,272806627.85,23-JUN-2017,4380,INE323A01026,
BPCL,EQ,645.0,646.05,628.6,630.75,630.4,641.8,1757857,1113711318.95,23-JUN-2017,60442,INE029A01011,
BRITANNIA,EQ,3641.75,3667.6,3606.5,3649.5,3650.0,3641.75,101713,370546583.9,23-JUN-2017,14195,INE216A01022,
BSE,EQ,1095.3,1096.85,1061.05,1065.0,1062.0,1091.05,75861,81521809.15,23-JUN-2017,4948,INE118H01025,
CANBK,EQ,351.1,352.05,337.6,339.25,339.9,350.45,2312569,791857412.75,23-JUN-2017,22211,INE476A01014,
CGPOWER,EQ,84.25,84.5,80.45,81.5,81.55,84.3,1883810,154305450.8,23-JUN-2017,7463,INE067A01029,
CHOLAFIN,EQ,1082.55,1089.0,1050.2,1062.95,1065.0,1083.95,280727,298422879.4,23-JUN-2017,8899,INE121A01016,
CIPLA,EQ,540.9,544.0,538.3,541.15,542.45,540.15,603986,326782519.2,23-JUN-2017,27670,INE059A01026,
COALINDIA,EQ,245.7,247.8,243.1,244.9,245.2,245.7,3623117,889802428.85,23-JUN-2017,49487,INE522F01014,
COLPAL,EQ,1109.0,1123.7,1103.8,1111.3,1111.15,1103.1,488517,542950174.25,23-JUN-2017,14925,INE259A01022,
CONCOR,EQ,1201.0,1204.95,1157.4,1164.2,1166.5,1199.05,236039,277797804.55,23-JUN-2017,29448,INE111A01017,
CROMPTON,EQ,219.95,223.65,214.55,219.3,220.0,219.95,2133246,468681659.5,23-JUN-2017,14939,INE299U01018,
CUMMINSIND,EQ,901.2,912.9,901.2,907.9,908.0,903.0,112408,102052714.9,23-JUN-2017,3969,INE298A01020,
DABUR,EQ,289.0,290.8,284.7,289.8,287.4,289.0,1711427,494416413.95,23-JUN-2017,18108,INE016A01026,
DIVISLAB,EQ,641.8,646.75,634.5,638.6,640.0,640.45,503545,322443012.7,23-JUN-2017,11658,INE361B01024,
DLF,EQ,196.1,197.85,186.15,192.05,191.4,195.8,15116428,2902470952.4,23-JUN-2017,75545,INE271C01023,
DMART,EQ,805.8,809.25,789.8,801.6,803.9,803.9,799811,638725014.4,23-JUN-2017,18710,INE192R01011,
DRREDDY,EQ,2636.1,2659.4,2614.8,2643.7,2644.0,2635.6,232808,614434704.7,23-JUN-2017,17366,INE089A01023,
EICHERMOT,EQ,27755.0,27817.5,27050.05,27166.7,27083.0,27680.85,27260,744854547.25,23-JUN-2017,11606,INE066A01013,
FEDERALBNK,EQ,117.7,117.85,114.4,115.05,114.9,117.5,10950817,1262238431.9,23-JUN-2017,29465,INE171A01029,
FORTIS,EQ,186.0,187.5,168.25,172.5,172.6,197.9,29553250,5274850820.75,23-JUN-2017,130179,INE061F01013,
GAIL,EQ,362.4,363.8,351.0,354.15,354.7,360.1,3540086,1253754142.0,23-JUN-2017,106926,INE129A01019,
GLENMARK,EQ,628.9,632.25,622.0,627.05,626.55,627.1,681994,427277506.4,23-JUN-2017,12789,INE935A01035,
GODFRYPHLP,EQ,1294.0,1319.5,1252.65,1263.8,1266.0,1278.3,428056,552351918.05,23-JUN-2017,17835,INE260B01028,
GODREJCP,EQ,964.8,969.0,945.3,956.75,954.5,959.8,277931,265783566.55,23-JUN-2017,14252,INE102D01028,
GODREJPROP,EQ,557.0,558.0,525.55,533.3,534.6,552.75,200299,107656362.1,23-JUN-2017,5676,INE484J01027,
GRASIM,EQ,1176.0,1185.0,1138.0,1171.65,1169.6,1172.3,1338017,1556938496.4,23-JUN-2017,62399,INE047A01021,
HAVELLS,EQ,472.5,473.95,457.05,463.7,463.65,472.85,620369,287110916.0,23-JUN-2017,14022,INE176B01034,
HCLTECH,EQ,850.0,858.0,842.35,851.85,851.0,849.15,1080944,920289300.55,23-JUN-2017,37357,INE860A01027,
HDFCBANK,EQ,1702.0,1702.75,1675.2,1678.65,1681.1,1698.0,1304367,2197062163.5,23-JUN-2017,40032,INE040A01026,
HEROMOTOCO,EQ,3725.0,3730.05,3650.0,3660.1,3650.55,3730.7,371113,1364314798.65,23-JUN-2017,43755,INE158A01026,
HINDALCO,EQ,191.25,191.3,186.6,188.7,188.7,191.6,14335956,2709876715.9,23-JUN-2017,90365,INE038A01020,
HINDPETRO,EQ,514.0,515.05,503.3,508.45,508.5,512.05,2230473,1133556571.15,23-JUN-2017,57122,INE094A01015,
HINDUNILVR,EQ,1093.9,1102.75,1075.0,1097.9,1095.05,1094.05,1600881,1746888561.55,23-JUN-2017,69468,INE030A01027,
HINDZINC,EQ,254.5,254.5,247.0,251.0,251.0,252.85,1839249,461256909.8,23-JUN-2017,19683,INE267A01025,
ICICIBANK,EQ,289.55,293.55,284.6,291.85,290.5,289.6,14937649,4326243890.4,23-JUN-2017,117819,INE090A01021,
ICICIPRULI,EQ,445.0,446.9,437.7,439.95,440.05,445.1,584947,257158741.25,23-JUN-2017,18057,INE726G01019,
IDEA,EQ,80.45,80.7,78.7,79.35,79.5,80.25,4222476,336002678.75,23-JUN-2017,23791,INE669E01016,
INDHOTEL,EQ,129.0,131.0,128.65,130.75,130.25,129.1,395087,51396306.85,23-JUN-2017,6427,INE053A01029,
INDIANB,EQ,298.4,298.6,286.0,289.2,287.3,298.4,1129763,329788317.85,23-JUN-2017,12471,INE562A01011,
INDIGO,EQ,1249.75,1253.0,1206.6,1241.75,1243.0,1248.4,334494,412129906.65,23-JUN-2017,15077,INE646L01027,
INDUSINDBK,EQ,1493.7,1503.0,1485.3,1491.4,1494.0,1490.65,596334,890970185.7,23-JUN-2017,23701,INE095A01012,
