SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
360ONE,EQ,435.15,435.15,423.0,425.6,425.0,432.2,251213,107794404.4,11-APR-2023,8167,INE466L01038,
ABB,EQ,3383.0,3383.0,3267.1,3277.45,3280.0,3397.65,493329,1630601117.6,11-APR-2023,33103,INE117A01022,
ABCAPITAL,EQ,160.5,161.3,157.05,157.6,157.3,159.75,2936298,466644731.8,11-APR-2023,19528,INE674K01013,
ADANIENT,EQ,1810.0,1829.0,1792.85,1803.15,1800.0,1797.25,2883672,5216680033.9,11-APR-2023,105302,INE423A01024,
ADANIGREEN,EQ,936.0,944.1,936.0,944.1,944.1,899.15,1163105,1095818300.65,11-APR-2023,11763,INE364U01010,
ADANIPORTS,EQ,655.0,660.25,647.4,653.95,654.5,652.0,3798770,2483466684.15,11-APR-2023,61067,INE742F01042,
ADANIPOWER,EQ,194.3,198.3,193.1,194.0,194.0,194.0,5731535,1120832804.15,11-APR-2023,46301,INE814H01011,
ALKEM,EQ,3370.0,3428.55,3320.45,3331.55,3325.1,3372.55,174521,588067598.85,11-APR-2023,15748,INE540L01014,
AMBER,EQ,1892.35,1902.05,1875.0,1885.0,1878.4,1892.35,23108,43573918.45,11-APR-2023,4362,INE371P01015,
AMBUJACEM,EQ,385.95,388.5,380.8,384.4,384.45,384.35,3415299,1312732208.1,11-APR-2023,45739,INE079A01024,
ANGELONE,EQ,1224.0,1238.0,1215.0,1228.75,1230.4,1220.8,440388,540544010.6,11-APR-2023,26082,INE732I01013,
APLAPOLLO,EQ,1188.95,1198.5,1180.0,1193.05,1195.0,1186.95,394809,469982397.3,11-APR-2023,19557,INE702C01027,
APOLLOHOSP,EQ,4263.0,4286.8,4221.15,4271.3,4260.0,4237.0,284178,1209492458.8,11-APR-2023,30849,INE437A01024,
ASHOKLEY,EQ,138.9,139.5,137.1,137.55,137.65,138.2,8436245,1160603609.05,11-APR-2023,33406,INE208A01029,
ASIANPAINT,EQ,2790.0,2790.0,2750.05,2753.8,2755.9,2776.35,1246379,3437652395.85,11-APR-2023,84669,INE021A01026,
ASTRAL,EQ,1409.0,1447.0,1403.2,1438.4,1439.0,1404.2,457896,655570310.6,11-APR-2023,28706,INE006I01046,
AUBANK,EQ,567.95,588.0,559.75,576.2,575.3,564.5,1999310,1137233704.1,11-APR-2023,38319,INE949L01017,
AUROPHARMA,EQ,537.4,548.3,536.45,542.65,543.0,540.75,1416926,767920373.0,11-APR-2023,40190,INE406A01037,
AXISBANK,EQ,848.25,855.7,844.05,853.3,853.7,847.35,23930907,20333891050.0,11-APR-2023,191245,INE238A01034,
BAJAJ-AUTO,EQ,4080.0,4183.55,4070.55,4177.4,4171.0,4061.6,685931,2839727843.1,11-APR-2023,52383,INE917I01010,
BAJAJFINSV,EQ,1312.95,1325.0,1307.2,1323.2,1323.95,1305.05,1281834,1689617681.75,11-APR-2023,43473,INE918I01026,
BAJAJHLDNG,EQ,5913.0,6068.0,5913.0,6030.1,6010.0,5912.05,41425,249394220.25,11-APR-2023,10346,INE118A01012,
BAJFINANCE,EQ,5858.0,5880.0,5811.15,5837.75,5839.9,5828.8,811620,4739747408.05,11-APR-2023,93795,INE296A01024,
BANDHANBNK,EQ,210.75,211.1,207.25,209.95,209.75,210.05,5471814,1144232100.7,11-APR-2023,41169,INE545U01014,
BANKBARODA,EQ,173.0,173.9,170.2,170.85,170.8,166.2,25897114,4437554776.05,11-APR-2023,100847,INE028A01039,
BANKINDIA,EQ,76.15,78.2,76.0,76.75,76.4,75.4,8243733,634416363.4,11-APR-2023,26030,INE084A01016,
BDL,EQ,975.7,1009.4,972.1,991.65,989.9,977.05,806666,800876869.55,11-APR-2023,23525,INE171Z01018,
BEL,EQ,100.4,100.95,98.8,100.0,99.9,99.9,8458648,845090999.4,11-APR-2023,41087,INE263A01024,
BHARATFORG,EQ,760.0,765.2,755.5,764.0,763.0,756.45,653069,496989884.3,11-APR-2023,27055,INE465A01025,
BHARTIARTL,EQ,776.0,776.0,768.15,774.15,773.25,769.75,3485481,2691819557.4,11-APR-2023,66521,INE397D01024,
BHEL,EQ,71.3,72.8,71.2,71.95,72.0,71.3,12046522,866764021.7,11-APR-2023,33338,INE257A01026,
BIOCON,EQ,215.4,218.25,213.3,216.0,216.0,215.5,3201574,691313189.85,11-APR-2023,20066,INE376G01013,
BLUESTARCO,EQ,1431.9,1437.7,1411.25,1421.65,1425.0,1420.65,37490,53484007.45,11-APR-2023,5275,INE472A01039,
BOSCHLTD,EQ,18549.0,18929.95,18455.1,18604.75,18610.0,18542.8,51741,966721071.85,11-APR-2023,9697,INE323A01026,
BPCL,EQ,336.15,339.5,335.15,339.1,338.5,335.8,1364947,461215794.15,11-APR-2023,24853,INE029A01011,
BRITANNIA,EQ,4266.4,4305.3,4258.25,4277.35,4265.0,4266.4,248398,1065493100.95,11-APR-2023,24985,INE216A01030,
BSE,EQ,459.5,469.7,456.05,463.2,463.6,457.6,677194,314325559.55,11-APR-2023,25420,INE118H01025,
CAMS,EQ,2235.8,2242.0,2188.05,2191.2,2198.0,2227.5,58870,130204760.5,11-APR-2023,7573,INE596I01012,
CANBK,EQ,287.0,292.2,287.0,287.9,287.7,283.3,7206608,2085379477.1,11-APR-2023,47783,INE476A01014,
CDSL,EQ,997.9,1005.0,987.0,999.0,997.1,992.15,350844,350551377.75,11-APR-2023,22004,INE736A01011,
CGPOWER,EQ,288.15,295.5,286.8,294.55,294.75,288.05,1144355,333678792.6,11-APR-2023,26392,INE067A01029,
CHOLAFIN,EQ,835.55,842.3,821.6,840.85,837.5,829.2,2938742,2443206322.1,11-APR-2023,59808,INE121A01024,
CIPLA,EQ,905.0,908.15,902.0,907.15,907.05,901.85,1778775,1611312744.85,11-APR-2023,54860,INE059A01026,
COALINDIA,EQ,222.75,224.3,222.0,223.65,223.25,222.05,3995959,891930072.0,11-APR-2023,48871,INE522F01014,
COCHINSHIP,EQ,488.2,495.9,485.3,490.8,488.15,486.75,579477,284833665.3,11-APR-2023,16843,INE704P01017,
COFORGE,EQ,4061.3,4071.35,3995.0,4004.85,4017.0,4061.3,191875,771530857.0,11-APR-2023,14664,INE591G01017,
COLPAL,EQ,1538.0,1545.3,1524.0,1537.15,1535.8,1536.85,319263,490291745.95,11-APR-2023,25168,INE259A01022,
CONCOR,EQ,581.0,598.0,580.0,591.85,592.1,577.35,4732134,2798020846.7,11-APR-2023,78710,INE111A01025,
CROMPTON,EQ,299.05,300.85,292.6,293.0,293.15,299.05,724234,213764503.75,11-APR-2023,17373,INE299U01018,
CUMMINSIND,EQ,1589.2,1593.6,1555.85,1577.4,1577.25,1579.2,831554,1305502564.8,11-APR-2023,51260,INE298A01020,
DABUR,EQ,523.7,526.65,519.7,521.85,522.0,523.2,3509174,1830425806.35,11-APR-2023,31581,INE016A01026,
DALBHARAT,EQ,1985.0,2020.0,1985.0,2001.2,2003.0,1983.65,382379,766500961.4,11-APR-2023,18208,INE00R701025,
DELHIVERY,EQ,327.95,339.9,327.65,331.05,331.0,327.95,3559538,1182961304.4,11-APR-2023,57083,INE148O01028,
DIVISLAB,EQ,2909.7,2942.0,2901.2,2927.35,2929.0,2909.65,137343,401771349.1,11-APR-2023,13813,INE361B01024,
DIXON,EQ,2979.05,3001.9,2911.75,2968.6,2964.0,2977.05,483722,1430122703.65,11-APR-2023,25728,INE935N01020,
DLF,EQ,407.5,411.0,401.3,405.3,405.25,405.5,8091142,3288509592.15,11-APR-2023,76724,INE271C01023,
DMART,EQ,3465.0,3499.0,3446.0,3454.2,3455.0,3450.7,193991,672689851.6,11-APR-2023,25501,INE192R01011,
DRREDDY,EQ,4773.0,4805.9,4708.0,4763.35,4762.75,4759.65,461850,2195001589.1,11-APR-2023,34633,INE089A01023,
EICHERMOT,EQ,2970.45,3059.0,2970.45,3054.2,3056.2,2970.45,618391,1874432096.25,11-APR-2023,54428,INE066A01021,
FEDERALBNK,EQ,127.95,128.75,127.15,128.3,128.7,127.0,7732152,990563214.95,11-APR-2023,40573,INE171A01029,
FORCEMOT,EQ,1306.25,1334.0,1292.1,1303.55,1295.7,1306.25,29450,38839493.5,11-APR-2023,3785,INE451A01017,
FORTIS,EQ,257.45,261.45,256.25,257.45,257.2,255.7,445428,115396773.45,11-APR-2023,10299,INE061F01013,
GAIL,EQ,106.0,107.1,105.55,106.05,106.15,105.95,8331690,883794522.45,11-APR-2023,27396,INE129A01019,
GLENMARK,EQ,489.0,495.45,484.05,485.5,484.5,487.85,1097911,538142119.7,11-APR-2023,16309,INE935A01035,
GODFRYPHLP,EQ,1727.55,1774.95,1722.6,1762.6,1762.0,1718.45,75224,132332335.75,11-APR-2023,9046,INE260B01028,
GODREJCP,EQ,965.55,970.2,957.65,963.9,964.9,965.55,566811,545845424.7,11-APR-2023,22412,INE102D01028,
GODREJPROP,EQ,1232.05,1239.45,1217.15,1233.8,1233.9,1228.35,1168208,1437673025.55,11-APR-2023,40674,INE484J01027,
GRASIM,EQ,1709.8,1721.55,1695.6,1711.1,1711.3,1710.25,435839,745597326.3,11-APR-2023,22975,INE047A01021,
HAL,EQ,2828.95,2847.0,2811.8,2824.55,2824.75,2816.2,670537,1895845714.75,11-APR-2023,57917,INE066F01012,
HAVELLS,EQ,1170.95,1182.65,1158.15,1173.0,1171.95,1169.75,506156,592483556.65,11-APR-2023,18916,INE176B01034,
HCLTECH,EQ,1104.0,1109.9,1085.0,1087.0,1087.3,1103.1,2318905,2531835012.75,11-APR-2023,69449,INE860A01027,
HDFCAMC,EQ,1752.25,1763.0,1750.05,1759.45,1755.0,1750.5,150369,264272933.9,11-APR-2023,12437,INE127D01025,
HDFCBANK,EQ,1659.0,1669.4,1651.1,1663.3,1664.95,1658.45,21180771,35214468680.05,11-APR-2023,200423,INE040A01034,
HDFCLIFE,EQ,516.8,522.8,512.75,513.55,512.9,513.7,3671457,1898913629.95,11-APR-2023,65604,INE795G01014,
HEROMOTOCO,EQ,2474.0,2478.85,2448.05,2469.85,2466.1,2460.65,575155,1417990412.0,11-APR-2023,32004,INE158A01026,
HINDALCO,EQ,412.9,418.05,411.15,417.55,417.5,411.45,4965642,2063563026.45,11-APR-2023,57305,INE038A01020,
HINDPETRO,EQ,229.6,231.75,229.3,231.3,231.4,229.3,1217235,280925010.0,11-APR-2023,17388,INE094A01015,
HINDUNILVR,EQ,2540.0,2555.0,2533.0,2547.75,2546.0,2532.15,913184,2322310096.45,11-APR-2023,68971,INE030A01027,
HINDZINC,EQ,312.9,313.95,310.4,312.05,312.25,312.8,741347,231584897.4,11-APR-2023,17403,INE267A01025,
ICICIBANK,EQ,873.7,885.6,865.0,881.9,882.9,868.45,39504022,34748690519.1,11-APR-2023,273420,INE090A01021,
ICICIGI,EQ,1100.0,1101.6,1077.95,1085.75,1085.75,1098.85,346671,376633004.9,11-APR-2023,21055,INE765G01017,
ICICIPRULI,EQ,434.0,443.8,433.0,435.9,436.0,433.0,1493093,654953041.3,11-APR-2023,66201,INE726G01019,
IDEA,EQ,6.2,6.2,6.05,6.1,6.15,6.15,36352340,222737468.3,11-APR-2023,59025,INE669E01016,
IDFCFIRSTB,EQ,54.4,54.6,53.55,53.7,53.75,54.1,19245739,1039042287.45,11-APR-2023,38144,INE092T01019,
IEX,EQ,152.5,157.0,151.2,155.95,156.25,152.5,11607279,1786012703.0,11-APR-2023,71570,INE022Q01020,
INDHOTEL,EQ,328.9,330.5,324.7,327.35,327.4,328.0,4266651,1397583895.0,11-APR-2023,54672,INE053A01029,
INDIANB,EQ,284.05,287.6,284.0,285.2,285.0,282.15,802692,229153779.6,11-APR-2023,12923,INE562A01011,
INDIGO,EQ,1906.5,1922.95,1876.5,1879.05,1878.0,1902.1,320625,606570801.6,11-APR-2023,30747,INE646L01027,
INDUSINDBK,EQ,1077.4,1078.1,1055.05,1074.2,1075.0,1069.3,1932390,2071812057.05,11-APR-2023,72178,INE095A01012,
INDUSTOWER,EQ,142.5,142.95,138.55,139.15,139.2,142.05,4647795,648472268.35,11-APR-2023,39734,INE121J01017,
INFY,EQ,1428.9,1433.35,1389.0,1406.15,1402.3,1427.6,6942255,9785970823.85,11-APR-2023,182219,INE009A01021,
INOXWIND,EQ,100.5,101.4,96.95,98.3,98.15,99.0,219672,21693880.9,11-APR-2023,3869,INE066P01011,
IOC,EQ,77.8,78.1,77.65,77.9,77.95,77.8,2998570,233507976.2,11-APR-2023,18424,INE242A01010,
IRFC,EQ,27.6,27.9,27.55,27.6,27.6,27.55,10351890,286646529.75,11-APR-2023,17064,INE053F01010,
ITC,EQ,388.55,398.1,388.0,396.0,396.0,388.55,18237451,7200071922.8,11-APR-2023,171305,INE154A01025,
JINDALSTEL,EQ,553.7,563.9,552.85,562.9,563.0,549.5,1915083,1073487160.0,11-APR-2023,42643,INE749A01030,
JSWENERGY,EQ,248.8,250.35,241.25,242.0,242.3,248.65,878776,215023040.1,11-APR-2023,16087,INE121E01018,
JSWSTEEL,EQ,693.75,715.0,688.5,713.6,715.0,688.5,4076632,2872397902.25,11-APR-2023,57801,INE019A01038,
JUBLFOOD,EQ,427.0,429.7,420.3,422.1,422.25,425.5,1638136,693929086.3,11-APR-2023,46068,INE797F01020,
KALYANKJIL,EQ,104.7,105.05,103.75,104.05,104.1,104.0,1739733,181123382.15,11-APR-2023,12724,INE303R01014,
KAYNES,EQ,947.05,979.6,941.0,973.15,973.05,939.55,192481,184906419.45,11-APR-2023,17100,INE918Z01012,
KEI,EQ,1719.9,1769.85,1715.15,1751.9,1755.0,1709.95,391364,686282347.95,11-APR-2023,26608,INE878B01027,
KFINTECH,EQ,285.0,285.0,276.1,280.65,283.0,281.55,78718,22163638.1,11-APR-2023,5263,INE138Y01010,
KOTAKBANK,EQ,1847.2,1859.0,1826.0,1846.5,1840.5,1759.3,9293763,17101162280.95,11-APR-2023,243058,INE237A01028,
KPITTECH,EQ,802.0,843.25,800.75,837.0,836.0,799.85,3923132,3240362913.75,11-APR-2023,100844,INE04I401011,
LAURUSLABS,EQ,304.15,307.8,300.45,302.05,301.65,304.15,1374476,417266447.5,11-APR-2023,25858,INE947Q01028,
LICHSGFIN,EQ,334.5,337.7,332.1,333.05,333.45,333.45,1055348,353873730.5,11-APR-2023,16263,INE115A01026,
LICI,EQ,550.1,555.25,549.3,550.5,550.4,549.3,659636,363775185.85,11-APR-2023,19895,INE0J1Y01017,
LODHA,EQ,950.0,973.75,910.6,913.2,912.2,942.8,690014,651403435.6,11-APR-2023,30382,INE670K01029,
LT,EQ,2320.0,2330.0,2287.3,2301.5,2302.7,2309.7,1342440,3091444178.5,11-APR-2023,92230,INE018A01030,
LUPIN,EQ,664.85,667.5,656.35,660.25,660.5,663.7,398086,263443237.95,11-APR-2023,22193,INE326A01037,
M&M,EQ,1200.0,1204.2,1188.2,1201.7,1203.5,1188.6,2443384,2922281034.8,11-APR-2023,113995,INE101A01026,
MANAPPURAM,EQ,128.15,133.4,128.15,128.7,128.5,128.15,13308801,1736272820.2,11-APR-2023,55680,INE522D01027,
MARICO,EQ,480.5,482.5,478.65,479.9,479.5,480.5,1121930,539002133.35,11-APR-2023,29017,INE196A01026,
MARUTI,EQ,8580.0,8670.95,8545.0,8659.55,8654.0,8535.15,409240,3531331424.45,11-APR-2023,44336,INE585B01010,
MAXHEALTH,EQ,443.0,459.9,442.2,450.9,450.0,440.7,2277870,1024697431.65,11-APR-2023,68670,INE027H01010,
MAZDOCK,EQ,689.0,699.4,684.35,691.65,692.5,686.25,575350,397796552.8,11-APR-2023,13790,INE249Z01012,
MCX,EQ,1520.0,1523.0,1460.0,1464.6,1462.0,1515.55,255093,378238137.5,11-APR-2023,26610,INE745G01035,
MFSL,EQ,630.5,638.1,618.45,620.4,623.5,627.2,1858672,1159460731.55,11-APR-2023,34000,INE180A01020,
MOTHERSON,EQ,68.0,68.7,67.7,68.35,68.35,67.95,6762461,461655387.15,11-APR-2023,33783,INE775A01035,
