SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,730.0,739.7,723.0,731.0,726.0,740.25,177875,130153176.85,2-SEP-2009,
ADANIENT,EQ,700.0,706.7,675.05,684.35,675.05,700.1,47416,32820175.8,2-SEP-2009,
ADANIPOWER,EQ,100.3,102.65,100.1,101.45,100.95,101.0,6285933,636697565.95,2-SEP-2009,
AMBUJACEM,EQ,98.3,99.05,98.0,98.6,98.75,98.7,2077032,204574187.15,2-SEP-2009,
APOLLOHOSP,EQ,524.0,531.45,517.0,523.45,531.45,525.25,6622,3466332.05,2-SEP-2009,
ASHOKLEY,EQ,39.05,40.3,38.8,39.25,39.25,39.3,2375817,94061715.95,2-SEP-2009,
ASIANPAINT,EQ,1383.15,1390.0,1349.0,1351.95,1351.2,1377.0,11454,15703665.15,2-SEP-2009,
ASTRAL,EQ,114.0,117.95,111.25,115.4,115.95,116.55,4011,461357.35,2-SEP-2009,
AUROPHARMA,EQ,693.0,717.5,690.5,705.15,704.1,702.35,87749,61938481.95,2-SEP-2009,
AXISBANK,EQ,882.0,904.6,881.0,889.2,891.0,892.7,1184260,1057730061.8,2-SEP-2009,
BAJAJ-AUTO,EQ,1203.0,1267.65,1162.2,1176.2,1182.05,1224.75,244018,297721949.1,2-SEP-2009,
BAJAJFINSV,EQ,283.5,287.85,278.25,281.75,284.7,282.85,12000,3404936.1,2-SEP-2009,
BAJAJHLDNG,EQ,466.0,466.0,453.0,462.95,464.9,464.9,6371,2946350.55,2-SEP-2009,
BANKBARODA,EQ,442.7,442.7,424.55,427.15,427.0,437.75,680835,291339340.05,2-SEP-2009,
BANKINDIA,EQ,315.0,337.3,315.0,332.8,332.55,337.6,602296,201347814.8,2-SEP-2009,
BEL,EQ,1377.0,1420.0,1365.0,1395.2,1396.95,1394.6,167247,233702155.75,2-SEP-2009,
BHARATFORG,EQ,217.0,220.45,213.1,216.9,217.8,217.0,446329,97135662.3,2-SEP-2009,
BHARTIARTL,EQ,419.0,424.95,410.0,412.6,413.65,422.25,3655786,1522477507.55,2-SEP-2009,
BHEL,EQ,2250.0,2278.3,2195.1,2200.75,2197.45,2263.7,1070535,2379398528.55,2-SEP-2009,
BIOCON,EQ,232.7,236.5,229.5,230.75,231.0,233.4,330005,76538718.6,2-SEP-2009,
BLUESTARCO,EQ,337.9,341.65,335.0,336.3,337.5,337.9,7212,2430313.55,2-SEP-2009,
BOSCHLTD,EQ,4000.0,4000.0,3965.25,3978.0,3972.6,4003.8,304,1210291.5,2-SEP-2009,
BPCL,EQ,514.6,549.9,514.6,540.6,541.5,512.65,1279536,685424859.3,2-SEP-2009,
BRITANNIA,EQ,1680.0,1690.0,1669.0,1679.35,1672.1,1682.35,859,1441446.55,2-SEP-2009,
CANBK,EQ,271.0,276.95,271.0,276.1,276.0,273.15,635067,174409298.15,2-SEP-2009,
CIPLA,EQ,268.0,272.0,264.0,270.4,271.2,268.65,1009112,270207709.7,2-SEP-2009,
COLPAL,EQ,610.0,613.0,605.1,610.8,610.05,609.45,17320,10573413.5,2-SEP-2009,
CONCOR,EQ,1151.0,1184.75,1151.0,1154.8,1152.0,1169.65,1896,2211606.2,2-SEP-2009,
CUMMINSIND,EQ,345.0,349.5,330.25,331.95,330.4,342.35,313650,106367664.85,2-SEP-2009,
DABUR,EQ,128.25,135.0,128.25,134.25,134.45,129.3,840688,111793335.75,2-SEP-2009,
DIVISLAB,EQ,512.0,520.95,509.8,513.2,512.0,514.95,123023,63581994.05,2-SEP-2009,
DLF,EQ,408.45,425.7,408.0,411.0,412.35,416.45,13157780,5466715569.25,2-SEP-2009,
DRREDDY,EQ,780.1,790.95,775.2,778.85,778.8,784.7,107500,84324235.0,2-SEP-2009,
EICHERMOT,EQ,448.0,455.0,440.15,450.8,450.1,445.35,18927,8458964.05,2-SEP-2009,
FEDERALBNK,EQ,221.9,227.9,218.0,219.45,219.0,222.0,765098,170213717.4,2-SEP-2009,
FORTIS,EQ,103.65,114.0,103.65,110.8,111.3,112.4,320152,35701781.4,2-SEP-2009,
GAIL,EQ,340.0,352.55,335.0,344.9,345.0,338.7,2546150,879482335.9,2-SEP-2009,
GLENMARK,EQ,215.4,222.0,214.0,219.25,220.4,216.5,1260898,275987863.8,2-SEP-2009,
GODFRYPHLP,EQ,1599.0,1639.0,1576.0,1579.95,1576.0,1571.5,8447,13545618.95,2-SEP-2009,
GODREJCP,EQ,226.05,236.5,226.05,232.15,232.0,235.05,24446,5704945.65,2-SEP-2009,
GRASIM,EQ,2638.0,2650.0,2592.5,2606.75,2608.0,2651.0,292190,763991290.75,2-SEP-2009,
HAVELLS,EQ,295.45,299.0,288.0,289.6,289.05,293.85,44150,12911288.5,2-SEP-2009,
HCLTECH,EQ,294.0,312.95,293.75,309.1,309.65,297.6,2286001,699530269.5,2-SEP-2009,
HDFCBANK,EQ,1432.05,1451.85,1425.35,1438.75,1435.1,1446.1,317137,456701996.6,2-SEP-2009,
HINDALCO,EQ,102.6,105.8,101.05,103.85,103.9,104.1,5290078,551467661.5,2-SEP-2009,
HINDPETRO,EQ,363.0,393.3,360.0,385.1,384.75,361.9,4247159,1627864893.05,2-SEP-2009,
HINDUNILVR,EQ,261.0,269.85,259.9,267.15,267.75,262.45,2345220,623880155.2,2-SEP-2009,
HINDZINC,EQ,729.65,743.8,720.05,735.6,735.0,729.65,238945,175797240.65,2-SEP-2009,
ICICIBANK,EQ,735.0,745.0,723.0,736.1,733.6,744.8,3883848,2864729835.65,2-SEP-2009,
IDEA,EQ,79.0,80.8,78.1,79.75,79.6,79.55,4651597,370725342.0,2-SEP-2009,
INDHOTEL,EQ,64.5,65.8,64.5,64.8,64.7,65.1,778812,50744641.55,2-SEP-2009,
INDIANB,EQ,131.55,133.9,129.2,130.35,130.15,132.95,470403,61714367.55,2-SEP-2009,
INDUSINDBK,EQ,101.1,101.1,97.1,98.95,99.9,99.15,486831,48179012.85,2-SEP-2009,
IOC,EQ,584.9,616.9,582.0,609.1,607.0,589.45,1663634,1009706017.8,2-SEP-2009,
ITC,EQ,228.25,233.2,226.0,228.05,227.5,230.15,3002382,691357055.0,2-SEP-2009,
JINDALSTEL,EQ,3097.5,3204.9,3011.05,3171.45,3180.0,3063.45,781552,2450488416.3,2-SEP-2009,
JSWSTEEL,EQ,660.0,674.9,653.0,663.7,667.0,669.9,1845727,1222001844.3,2-SEP-2009,
KEI,EQ,34.35,37.4,33.85,34.55,34.85,35.6,990975,35164570.1,2-SEP-2009,
KOTAKBANK,EQ,695.0,712.3,690.8,696.25,695.3,705.25,917765,642486330.5,2-SEP-2009,
LICHSGFIN,EQ,637.0,644.0,625.9,632.75,635.0,637.9,598649,379602635.9,2-SEP-2009,
LT,EQ,1525.0,1554.7,1520.45,1532.2,1531.55,1550.55,1004480,1547588231.2,2-SEP-2009,
LUPIN,EQ,955.0,994.0,955.0,965.2,965.0,975.4,133293,130629548.2,2-SEP-2009,
M&M,EQ,840.0,869.3,821.9,825.2,826.0,846.8,1060118,891012565.3,2-SEP-2009,
MARICO,EQ,87.25,87.3,85.5,87.0,87.15,86.75,214909,18601524.7,2-SEP-2009,
MARUTI,EQ,1545.0,1569.9,1502.0,1509.3,1513.0,1540.45,1374367,2099227817.75,2-SEP-2009,
MOTILALOFS,EQ,153.7,153.7,149.0,149.95,149.1,150.85,11541,1742282.5,2-SEP-2009,
MPHASIS,EQ,579.0,590.65,570.05,578.7,579.15,579.0,696085,404356792.7,2-SEP-2009,
NATIONALUM,EQ,335.0,345.0,328.0,330.65,330.8,345.35,193313,64665025.85,2-SEP-2009,
NAUKRI,EQ,671.0,698.0,660.15,676.6,664.5,677.9,1536,1048835.5,2-SEP-2009,
NHPC,EQ,36.45,37.6,35.75,36.35,36.35,36.75,93326373,3430494627.8,2-SEP-2009,
NMDC,EQ,367.6,370.0,357.1,360.5,358.75,367.95,43713,15899755.55,2-SEP-2009,
NTPC,EQ,209.0,210.85,206.95,207.05,207.15,209.65,5686521,1186096877.5,2-SEP-2009,
OFSS,EQ,1729.1,1867.8,1729.1,1842.65,1855.0,1750.5,253232,462787886.9,2-SEP-2009,
ONGC,EQ,1160.0,1177.45,1151.1,1155.55,1155.35,1162.9,1009834,1174516630.3,2-SEP-2009,
PAGEIND,EQ,625.15,645.0,625.0,635.25,631.0,644.65,1166,740215.8,2-SEP-2009,
PETRONET,EQ,72.0,72.6,70.6,71.8,72.0,71.65,2138329,153559530.4,2-SEP-2009,
PFC,EQ,233.6,236.5,228.3,230.25,229.9,235.6,323235,75008956.1,2-SEP-2009,
PHOENIXLTD,EQ,160.0,162.5,153.0,154.55,156.15,160.15,116818,18248722.55,2-SEP-2009,
PIDILITIND,EQ,143.0,152.0,143.0,146.2,146.05,145.15,79109,11738143.75,2-SEP-2009,
PNB,EQ,680.5,689.8,674.8,678.95,679.65,684.15,420579,285772475.2,2-SEP-2009,
POWERGRID,EQ,106.0,108.2,105.5,107.9,108.0,106.55,1976600,212218354.3,2-SEP-2009,
RADICO,EQ,103.45,105.9,102.8,103.25,103.1,102.9,285993,29699167.5,2-SEP-2009,
RECLTD,EQ,211.0,216.45,208.05,214.3,213.6,213.1,1308577,279275492.7,2-SEP-2009,
RELIANCE,EQ,1969.0,1997.9,1960.0,1971.15,1967.0,1980.85,2725762,5387296348.7,2-SEP-2009,
SAIL,EQ,159.0,162.65,150.25,159.45,159.4,158.65,6027689,959395628.1,2-SEP-2009,
SBIN,EQ,1731.0,1750.0,1715.0,1734.4,1739.0,1733.2,1025787,1784111298.65,2-SEP-2009,
SHREECEM,EQ,1525.0,1537.95,1485.0,1506.85,1508.0,1526.05,32537,48657293.85,2-SEP-2009,
SIEMENS,EQ,504.2,512.45,494.0,496.85,498.0,504.2,388817,195902092.6,2-SEP-2009,
SOLARINDS,EQ,322.05,353.0,322.05,335.0,335.0,338.0,1648,559826.85,2-SEP-2009,
SRF,EQ,152.5,154.0,150.4,151.35,151.5,153.4,68416,10413427.7,2-SEP-2009,
SUNPHARMA,EQ,1150.0,1196.0,1150.0,1190.1,1190.05,1177.25,142230,169168060.3,2-SEP-2009,
SUPREMEIND,EQ,300.0,303.85,291.05,302.2,303.0,302.75,20399,6150911.5,2-SEP-2009,
SUZLON,EQ,94.4,98.1,93.55,97.15,97.8,95.25,55055589,5313067874.25,2-SEP-2009,
TATAELXSI,EQ,162.0,164.0,160.5,161.25,161.45,162.2,47546,7702833.2,2-SEP-2009,
TATAPOWER,EQ,1294.0,1310.0,1271.1,1282.75,1278.0,1301.9,913186,1180200984.1,2-SEP-2009,
TATASTEEL,EQ,412.0,421.0,407.5,415.1,416.0,417.1,10591265,4405453846.5,2-SEP-2009,
TCS,EQ,521.0,542.9,521.0,534.6,536.6,526.9,4080709,2187812837.35,2-SEP-2009,
TECHM,EQ,962.1,982.2,946.8,958.5,958.4,971.9,1479445,1424439172.85,2-SEP-2009,
TITAN,EQ,1228.0,1235.0,1218.0,1226.95,1226.05,1231.35,7396,9080035.85,2-SEP-2009,
TORNTPHARM,EQ,259.95,272.0,258.0,265.3,266.5,260.7,106532,28350911.6,2-SEP-2009,
TRENT,EQ,550.0,564.85,550.0,550.0,550.0,549.9,2782,1533117.75,2-SEP-2009,
TVSMOTOR,EQ,50.0,52.2,49.5,50.45,50.7,50.2,1034129,52730448.25,2-SEP-2009,
ULTRACEMCO,EQ,749.95,749.95,728.6,738.5,742.0,753.7,27364,20225662.7,2-SEP-2009,
UNIONBANK,EQ,212.0,217.9,210.65,216.15,216.9,214.85,225041,48595537.3,2-SEP-2009,
VOLTAS,EQ,150.95,150.95,146.3,147.65,148.55,150.95,1400215,208221637.8,2-SEP-2009,
WIPRO,EQ,555.0,565.0,552.2,554.35,553.2,559.05,811906,453014985.45,2-SEP-2009,
YESBANK,EQ,163.2,167.0,160.25,163.3,164.0,164.55,681039,111777268.05,2-SEP-2009,
