SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
360ONE,EQ,419.0,423.65,395.1,401.45,397.0,417.95,279207,115706398.15,21-MAR-2023,7169,INE466L01038,
ABB,EQ,3299.0,3432.95,3299.0,3412.35,3415.0,3298.85,278420,936033837.15,21-MAR-2023,38862,INE117A01022,
ABCAPITAL,EQ,151.35,153.15,150.0,152.65,152.65,149.85,2222698,337135974.15,21-MAR-2023,13920,INE674K01013,
ADANIENT,EQ,1836.95,1861.0,1804.95,1824.25,1821.5,1804.95,4094018,7489199702.8,21-MAR-2023,158108,INE423A01024,
ADANIGREEN,EQ,868.0,891.05,865.65,891.05,891.05,848.65,3819655,3379775683.3,21-MAR-2023,82541,INE364U01010,
ADANIPORTS,EQ,671.5,674.4,661.2,664.8,665.5,666.75,5011027,3343588448.65,21-MAR-2023,81539,INE742F01042,
ADANIPOWER,EQ,191.9,199.7,186.55,199.7,199.7,190.2,12141316,2374587589.4,21-MAR-2023,90966,INE814H01011,
ALKEM,EQ,3101.0,3157.05,3099.15,3116.6,3101.35,3115.2,39169,122740519.85,21-MAR-2023,6393,INE540L01014,
AMBER,EQ,1907.9,1910.15,1865.0,1868.85,1867.0,1898.4,27389,51434455.55,21-MAR-2023,4363,INE371P01015,
AMBUJACEM,EQ,369.7,374.7,366.2,370.9,370.2,365.4,7159231,2654416062.55,21-MAR-2023,71245,INE079A01024,
ANGELONE,EQ,1089.95,1102.85,1072.0,1091.8,1102.0,1079.3,197883,215250079.05,21-MAR-2023,12584,INE732I01013,
APLAPOLLO,EQ,1219.7,1238.0,1194.85,1198.8,1197.5,1209.15,321021,389103754.7,21-MAR-2023,16254,INE702C01027,
APOLLOHOSP,EQ,4320.0,4353.9,4266.0,4274.0,4270.0,4313.0,239304,1029502893.2,21-MAR-2023,26379,INE437A01024,
ASHOKLEY,EQ,136.25,137.3,135.15,135.4,135.5,135.95,6947802,944514050.85,21-MAR-2023,43946,INE208A01029,
ASIANPAINT,EQ,2858.15,2887.0,2835.0,2839.1,2839.75,2855.15,691891,1975589123.55,21-MAR-2023,80855,INE021A01026,
ASTRAL,EQ,1324.9,1340.0,1319.35,1334.5,1336.0,1318.3,185674,246933781.85,21-MAR-2023,16378,INE006I01046,
AUBANK,EQ,581.2,582.6,568.8,579.6,580.0,577.1,1113971,640315288.6,21-MAR-2023,26287,INE949L01017,
AUROPHARMA,EQ,476.9,479.6,466.2,467.95,466.25,474.3,1057090,499800362.3,21-MAR-2023,22668,INE406A01037,
AXISBANK,EQ,840.1,857.35,838.75,855.6,854.65,837.55,11489951,9748030141.05,21-MAR-2023,215897,INE238A01034,
BAJAJ-AUTO,EQ,3806.5,3922.0,3796.75,3905.7,3910.0,3805.0,803886,3122439261.95,21-MAR-2023,65451,INE917I01010,
BAJAJFINSV,EQ,1259.0,1271.5,1248.6,1268.1,1268.0,1245.4,2333183,2939076405.6,21-MAR-2023,83385,INE918I01026,
BAJAJHLDNG,EQ,6022.75,6072.0,5840.0,6028.75,6030.0,5933.75,42622,252923189.7,21-MAR-2023,9276,INE118A01012,
BAJFINANCE,EQ,5601.8,5715.0,5586.15,5710.1,5711.0,5550.8,1130114,6408692013.9,21-MAR-2023,95715,INE296A01024,
BANDHANBNK,EQ,202.65,204.0,198.25,202.8,202.5,201.6,8216894,1653059074.25,21-MAR-2023,48833,INE545U01014,
BANKBARODA,EQ,159.5,163.4,159.3,163.05,163.2,158.75,25702421,4165806734.55,21-MAR-2023,119236,INE028A01039,
BANKINDIA,EQ,73.5,73.8,72.35,73.45,73.5,72.45,8241954,602682040.25,21-MAR-2023,20151,INE084A01016,
BDL,EQ,919.9,920.1,904.0,907.4,906.75,911.6,207436,189084106.75,21-MAR-2023,8355,INE171Z01018,
BEL,EQ,93.0,93.45,92.35,93.1,93.35,92.65,5886671,548004287.8,21-MAR-2023,24136,INE263A01024,
BHARATFORG,EQ,788.55,790.2,770.15,778.05,779.65,787.8,825685,642880749.95,21-MAR-2023,39127,INE465A01025,
BHARTIARTL,EQ,760.0,766.0,755.15,756.95,757.0,754.8,5332221,4058647398.05,21-MAR-2023,144444,INE397D01024,
BHEL,EQ,74.65,76.0,74.55,75.85,75.8,74.25,6583494,496205936.3,21-MAR-2023,28407,INE257A01026,
BIOCON,EQ,203.6,203.6,191.55,201.1,201.1,201.75,12170982,2406663706.6,21-MAR-2023,99199,INE376G01013,
BLUESTARCO,EQ,1454.0,1484.0,1435.3,1455.65,1462.0,1446.55,174347,254691615.15,21-MAR-2023,13754,INE472A01039,
BOSCHLTD,EQ,18198.0,18468.4,18122.6,18369.75,18400.0,18139.3,40044,731470937.2,21-MAR-2023,8239,INE323A01026,
BPCL,EQ,360.2,361.6,355.75,358.55,358.3,359.65,5125281,1838358225.1,21-MAR-2023,66855,INE029A01011,
BRITANNIA,EQ,4355.0,4386.0,4260.0,4264.7,4267.0,4331.85,231876,999522179.5,21-MAR-2023,32511,INE216A01030,
BSE,EQ,435.0,439.5,434.05,435.35,435.0,430.95,327370,142801897.65,21-MAR-2023,13139,INE118H01025,
CAMS,EQ,2172.95,2189.9,2165.0,2167.6,2168.0,2161.9,31850,69256386.25,21-MAR-2023,5371,INE596I01012,
CANBK,EQ,279.7,285.45,277.1,284.0,284.0,278.0,7330105,2063586787.35,21-MAR-2023,41570,INE476A01014,
CDSL,EQ,955.9,971.7,952.7,964.7,964.0,951.3,284834,274630076.95,21-MAR-2023,16581,INE736A01011,
CGPOWER,EQ,288.35,298.95,288.35,296.3,294.5,286.85,2262931,667487452.35,21-MAR-2023,48792,INE067A01029,
CHOLAFIN,EQ,749.7,758.15,742.2,754.6,753.0,745.95,1896931,1430687100.05,21-MAR-2023,51382,INE121A01024,
CIPLA,EQ,866.8,872.4,860.6,862.35,863.0,866.7,888443,769176356.95,21-MAR-2023,48331,INE059A01026,
COALINDIA,EQ,218.15,218.95,215.95,217.05,216.7,217.05,3998751,867229676.45,21-MAR-2023,46482,INE522F01014,
COCHINSHIP,EQ,464.0,464.0,448.35,452.35,451.95,460.2,411395,186727560.4,21-MAR-2023,11149,INE704P01017,
COFORGE,EQ,3790.0,3799.8,3703.1,3712.6,3723.0,3774.65,247105,923790255.75,21-MAR-2023,20953,INE591G01017,
COLPAL,EQ,1501.45,1502.9,1489.4,1495.9,1492.0,1497.3,257004,384729608.95,21-MAR-2023,16463,INE259A01022,
CONCOR,EQ,594.8,598.15,588.75,595.6,596.0,593.05,937449,557395839.6,21-MAR-2023,23195,INE111A01025,
CROMPTON,EQ,281.25,295.95,281.25,292.25,292.05,280.7,3817756,1113178861.7,21-MAR-2023,46567,INE299U01018,
CUMMINSIND,EQ,1654.2,1662.15,1613.6,1635.25,1635.55,1652.8,688444,1122046828.6,21-MAR-2023,35057,INE298A01020,
DABUR,EQ,537.95,539.85,531.15,532.3,532.2,537.1,1645563,878238307.6,21-MAR-2023,45147,INE016A01026,
DALBHARAT,EQ,1805.1,1828.0,1795.05,1822.7,1827.0,1799.25,338835,613748649.75,21-MAR-2023,14862,INE00R701025,
DELHIVERY,EQ,326.55,333.3,325.05,328.9,327.7,327.05,557394,183455014.05,21-MAR-2023,25527,INE148O01028,
DIVISLAB,EQ,2814.25,2823.0,2762.0,2767.9,2770.9,2800.2,403214,1122223048.5,21-MAR-2023,44539,INE361B01024,
DIXON,EQ,2912.1,2948.05,2895.0,2900.05,2901.0,2912.75,182196,531667372.2,21-MAR-2023,15499,INE935N01020,
DLF,EQ,371.05,372.4,366.3,367.45,366.8,369.9,2980424,1097254575.65,21-MAR-2023,33481,INE271C01023,
DMART,EQ,3371.9,3374.05,3326.15,3357.6,3362.0,3366.1,223590,750563902.25,21-MAR-2023,29702,INE192R01011,
DRREDDY,EQ,4441.95,4480.0,4409.2,4419.35,4409.2,4439.45,396928,1764731929.2,21-MAR-2023,35578,INE089A01023,
EICHERMOT,EQ,2966.8,2975.0,2927.0,2934.8,2935.0,2952.0,490092,1447868338.15,21-MAR-2023,52966,INE066A01021,
FEDERALBNK,EQ,129.75,129.75,127.6,128.8,128.75,129.1,7719172,992600623.35,21-MAR-2023,38317,INE171A01029,
FORCEMOT,EQ,1188.5,1204.0,1158.95,1174.85,1170.0,1182.3,26735,31381657.2,21-MAR-2023,3935,INE451A01017,
FORTIS,EQ,260.95,261.8,251.25,253.8,253.0,260.5,1041480,264841862.4,21-MAR-2023,19731,INE061F01013,
GAIL,EQ,106.0,107.6,104.4,105.1,105.5,109.8,26605735,2801630800.9,21-MAR-2023,85588,INE129A01019,
GLENMARK,EQ,444.9,446.25,435.0,436.4,436.0,444.85,1049426,462843998.5,21-MAR-2023,18544,INE935A01035,
GODFRYPHLP,EQ,1890.0,1897.5,1851.05,1862.35,1863.0,1886.05,37710,70624022.55,21-MAR-2023,4456,INE260B01028,
GODREJCP,EQ,961.15,964.0,941.05,943.6,944.4,960.0,1258265,1195415479.6,21-MAR-2023,41922,INE102D01028,
GODREJPROP,EQ,1110.0,1114.9,1095.0,1097.45,1098.0,1099.55,301416,332857579.25,21-MAR-2023,16640,INE484J01027,
GRASIM,EQ,1600.0,1609.0,1587.75,1606.2,1607.0,1592.8,568561,910453206.9,21-MAR-2023,25775,INE047A01021,
HAL,EQ,2657.0,2672.0,2592.0,2655.55,2656.0,2644.85,1323667,3484444386.45,21-MAR-2023,81464,INE066F01012,
HAVELLS,EQ,1184.7,1207.45,1176.05,1202.35,1203.0,1172.7,524540,628329749.65,21-MAR-2023,26824,INE176B01034,
HCLTECH,EQ,1099.0,1102.4,1077.1,1083.9,1085.0,1090.85,2421127,2622476614.85,21-MAR-2023,103171,INE860A01027,
HDFCAMC,EQ,1698.0,1768.9,1690.15,1764.2,1762.0,1680.1,1883143,3287938942.55,21-MAR-2023,73716,INE127D01025,
HDFCBANK,EQ,1571.95,1582.5,1556.2,1579.45,1577.3,1561.75,16525247,25881767757.5,21-MAR-2023,166646,INE040A01034,
HDFCLIFE,EQ,467.0,484.0,466.5,482.75,483.0,465.25,4363583,2092398535.3,21-MAR-2023,134282,INE795G01014,
HEROMOTOCO,EQ,2344.95,2356.35,2331.0,2349.05,2350.0,2339.35,291142,683513398.15,21-MAR-2023,34228,INE158A01026,
HINDALCO,EQ,387.7,390.6,384.95,388.55,388.3,385.75,6080002,2354922361.2,21-MAR-2023,91870,INE038A01020,
HINDPETRO,EQ,247.7,247.7,242.1,244.75,244.9,247.6,3359608,822006694.5,21-MAR-2023,35592,INE094A01015,
HINDUNILVR,EQ,2515.0,2523.25,2458.75,2462.6,2464.0,2511.2,1595161,3967016170.3,21-MAR-2023,90098,INE030A01027,
HINDZINC,EQ,314.9,316.0,309.1,310.6,311.0,310.6,1566260,487059924.1,21-MAR-2023,22334,INE267A01025,
ICICIBANK,EQ,843.0,854.5,839.05,852.4,851.75,836.45,18755854,15869462815.95,21-MAR-2023,224691,INE090A01021,
ICICIGI,EQ,1084.95,1093.95,1065.1,1083.15,1081.0,1079.1,707945,767047555.7,21-MAR-2023,51660,INE765G01017,
ICICIPRULI,EQ,405.55,424.0,404.75,415.9,416.0,405.6,4312571,1801135335.2,21-MAR-2023,75052,INE726G01019,
IDEA,EQ,6.35,6.4,6.3,6.3,6.35,6.35,50371395,319534495.15,21-MAR-2023,56562,INE669E01016,
IDFCFIRSTB,EQ,54.6,55.9,54.55,55.7,55.75,54.3,20186435,1115752927.1,21-MAR-2023,39330,INE092T01019,
IEX,EQ,150.5,151.95,149.45,150.15,149.85,150.45,3161625,475804203.6,21-MAR-2023,29391,INE022Q01020,
INDHOTEL,EQ,316.7,319.9,315.95,317.85,317.8,315.1,1793808,569499910.45,21-MAR-2023,30229,INE053A01029,
INDIANB,EQ,268.0,275.35,268.0,272.8,271.95,266.05,1231107,334290367.1,21-MAR-2023,17170,INE562A01011,
INDIGO,EQ,1884.95,1919.0,1865.65,1874.6,1873.0,1857.75,408947,770080602.75,21-MAR-2023,30242,INE646L01027,
INDUSINDBK,EQ,1007.35,1029.95,996.0,1022.85,1019.5,1002.3,6200518,6275822056.15,21-MAR-2023,119827,INE095A01012,
INDUSTOWER,EQ,152.9,154.2,151.25,151.85,151.95,152.3,2708793,413561146.4,21-MAR-2023,15618,INE121J01017,
INFY,EQ,1399.0,1405.0,1390.0,1390.7,1392.0,1403.65,8536755,11905855384.7,21-MAR-2023,311684,INE009A01021,
INOXWIND,EQ,99.95,100.55,98.55,99.5,99.95,99.4,239005,23721317.65,21-MAR-2023,3074,INE066P01011,
IOC,EQ,80.8,81.15,79.3,79.55,79.65,80.6,9942587,793286449.6,21-MAR-2023,37957,INE242A01010,
IRFC,EQ,26.9,26.95,26.75,26.8,26.8,26.7,8231139,220807439.55,21-MAR-2023,14830,INE053F01010,
ITC,EQ,378.8,378.8,374.05,376.95,377.0,378.8,11610832,4367965152.4,21-MAR-2023,161927,INE154A01025,
JINDALSTEL,EQ,562.55,564.7,552.25,559.25,559.1,558.55,1948525,1086477980.6,21-MAR-2023,33766,INE749A01030,
JSWENERGY,EQ,248.5,255.55,247.3,252.05,250.3,246.0,1456100,365254039.3,21-MAR-2023,18262,INE121E01018,
JSWSTEEL,EQ,671.5,671.5,662.0,665.75,666.2,668.15,1133592,754273832.75,21-MAR-2023,24499,INE019A01038,
JUBLFOOD,EQ,436.0,448.0,435.05,445.2,445.5,435.05,2723429,1208062697.25,21-MAR-2023,41506,INE797F01020,
KALYANKJIL,EQ,119.45,119.45,117.0,117.55,118.0,118.5,1935891,228368302.75,21-MAR-2023,13706,INE303R01014,
KAYNES,EQ,946.65,973.0,946.05,960.4,961.5,941.9,342737,328700227.65,21-MAR-2023,11761,INE918Z01012,
KEI,EQ,1596.35,1629.7,1591.25,1614.9,1611.0,1596.35,78279,126123673.85,21-MAR-2023,9050,INE878B01027,
KFINTECH,EQ,275.0,302.25,273.5,291.95,284.45,272.85,173192,49644614.35,21-MAR-2023,10103,INE138Y01010,
KOTAKBANK,EQ,1707.55,1711.95,1692.0,1706.85,1710.0,1699.65,1805180,3073457041.75,21-MAR-2023,91511,INE237A01028,
KPITTECH,EQ,899.0,904.7,873.85,877.4,875.9,889.6,2081037,1839582394.9,21-MAR-2023,48101,INE04I401011,
LAURUSLABS,EQ,299.0,306.5,298.85,305.35,305.55,302.5,1082230,329747689.3,21-MAR-2023,13519,INE947Q01028,
LICHSGFIN,EQ,346.55,347.8,341.0,343.5,343.55,344.8,1604798,551346075.25,21-MAR-2023,19866,INE115A01026,
LICI,EQ,577.8,578.75,571.55,572.55,572.85,574.9,779267,448229482.65,21-MAR-2023,23806,INE0J1Y01017,
LODHA,EQ,868.0,868.45,846.0,851.9,853.0,862.2,152063,130471996.45,21-MAR-2023,8161,INE670K01029,
LT,EQ,2182.7,2227.0,2182.0,2208.45,2205.25,2177.55,3178680,7022570676.7,21-MAR-2023,139983,INE018A01030,
LUPIN,EQ,655.0,655.45,646.1,649.4,650.0,646.4,303443,197053666.45,21-MAR-2023,12644,INE326A01037,
M&M,EQ,1170.6,1175.0,1156.4,1160.3,1162.7,1167.65,2209422,2568560892.8,21-MAR-2023,110281,INE101A01026,
MANAPPURAM,EQ,113.8,117.25,113.2,116.55,116.5,113.45,7455719,864684154.15,21-MAR-2023,30963,INE522D01027,
MARICO,EQ,483.2,484.5,479.75,481.85,482.0,482.3,699575,337073467.65,21-MAR-2023,21741,INE196A01026,
MARUTI,EQ,8245.0,8275.0,8215.0,8228.4,8224.5,8219.6,287497,2368817606.55,21-MAR-2023,42833,INE585B01010,
MAXHEALTH,EQ,468.4,470.45,461.65,464.5,463.8,468.2,5089755,2371584651.7,21-MAR-2023,68039,INE027H01010,
MAZDOCK,EQ,664.0,673.5,651.25,670.25,669.55,657.1,713848,473289416.4,21-MAR-2023,16687,INE249Z01012,
MCX,EQ,1485.75,1507.45,1481.45,1501.0,1502.0,1481.4,154038,231124490.65,21-MAR-2023,18072,INE745G01035,
MFSL,EQ,617.2,642.5,614.1,629.7,628.4,615.35,1767484,1109736144.1,21-MAR-2023,53607,INE180A01020,
MOTHERSON,EQ,66.1,66.3,64.55,65.55,65.6,65.55,22470820,1472188278.65,21-MAR-2023,60863,INE775A01035,
MOTILALOFS,EQ,575.95,576.45,570.1,572.45,572.95,573.25,54533,31233990.15,21-MAR-2023,5658,INE338I01027,
MPHASIS,EQ,1823.0,1828.8,1785.8,1792.3,1791.0,1823.35,596353,1074173570.35,21-MAR-2023,29516,INE356A01018,
MUTHOOTFIN,EQ,954.9,976.5,939.0,970.75,967.9,946.1,954338,922371391.7,21-MAR-2023,34219,INE414G01012,
NAM-INDIA,EQ,217.7,217.7,213.5,213.95,214.0,214.65,449460,96596097.2,21-MAR-2023,6539,INE298J01013,
NATIONALUM,EQ,78.7,79.75,77.7,78.9,78.75,79.65,14164118,1114609462.9,21-MAR-2023,36866,INE139A01034,
NAUKRI,EQ,3465.5,3479.9,3401.25,3459.55,3461.35,3445.5,185803,641201361.35,21-MAR-2023,19201,INE663F01024,
NBCC,EQ,34.4,34.6,33.8,33.9,33.9,34.2,3156673,107487526.5,21-MAR-2023,6699,INE095N01031,
NESTLEIND,EQ,18990.0,19259.0,18820.05,18927.4,18885.15,18937.85,97762,1860885057.45,21-MAR-2023,24845,INE239A01016,
NHPC,EQ,40.75,41.2,39.8,40.0,40.05,40.45,8124382,327774115.05,21-MAR-2023,12924,INE848E01016,
NMDC,EQ,113.9,113.95,110.9,111.35,111.35,112.7,9565523,1068208679.2,21-MAR-2023,41722,INE584A01023,
NTPC,EQ,176.85,177.55,175.3,177.1,176.95,176.0,12894327,2277183367.15,21-MAR-2023,91913,INE733E01010,
NYKAA,EQ,140.3,141.65,138.6,139.6,139.5,139.65,2638231,369852502.6,21-MAR-2023,22838,INE388Y01029,
OBEROIRLTY,EQ,862.7,865.4,854.1,862.0,860.15,860.0,134744,115966469.1,21-MAR-2023,5670,INE093I01010,
OFSS,EQ,3228.5,3228.5,3176.25,3181.9,3181.0,3228.65,69046,220299789.7,21-MAR-2023,9982,INE881D01027,
OIL,EQ,253.65,254.85,245.7,251.15,250.05,250.65,1644605,409341440.9,21-MAR-2023,20602,INE274J01014,
ONGC,EQ,153.15,153.75,150.95,151.55,151.1,152.3,6148489,932879270.5,21-MAR-2023,44916,INE213A01029,
PAGEIND,EQ,37850.0,38314.9,37744.75,38228.2,38200.0,37916.05,23570,898814385.2,21-MAR-2023,8035,INE761H01022,
PATANJALI,BE,875.55,905.05,873.0,896.4,890.0,888.9,552048,491222152.75,21-MAR-2023,9234,INE619A01035,
PAYTM,EQ,564.8,586.25,564.8,583.9,582.8,559.2,4397948,2543724927.0,21-MAR-2023,77644,INE982J01020,
PERSISTENT,EQ,4570.05,4581.75,4450.55,4476.55,4487.0,4557.95,277319,1243985603.8,21-MAR-2023,34162,INE262H01013,
PETRONET,EQ,232.0,236.4,230.05,234.65,235.2,231.55,4339052,1010731410.5,21-MAR-2023,32790,INE347G01014,
PFC,EQ,152.0,154.7,149.8,154.15,154.05,150.85,7056148,1076558008.2,21-MAR-2023,39988,INE134E01011,
PGEL,EQ,1347.45,1347.45,1310.0,1319.0,1315.0,1330.15,21745,28795871.4,21-MAR-2023,2347,INE457L01011,
PHOENIXLTD,EQ,1299.8,1334.75,1299.75,1323.4,1323.0,1294.7,213530,282559334.85,21-MAR-2023,17490,INE211B01039,
PIDILITIND,EQ,2384.25,2389.85,2351.1,2358.45,2360.0,2372.4,299389,710206595.6,21-MAR-2023,31887,INE318A01026,
PIIND,EQ,2915.85,2953.95,2911.0,2944.3,2948.9,2907.05,131063,384491298.8,21-MAR-2023,12557,INE603J01030,
PNB,EQ,47.4,48.05,46.85,47.75,47.65,47.0,40735601,1932937882.75,21-MAR-2023,49029,INE160A01022,
PNBHOUSING,EQ,510.6,514.5,499.0,501.0,499.0,508.05,418815,211185066.5,21-MAR-2023,9399,INE572E01012,
POLICYBZR,EQ,587.0,597.0,581.0,589.1,587.45,581.8,1053555,620519346.95,21-MAR-2023,25828,INE417T01026,
POLYCAB,EQ,2880.05,2899.0,2857.95,2864.0,2873.0,2864.45,228098,655792776.95,21-MAR-2023,14288,INE455K01017,
POWERGRID,EQ,227.25,227.7,222.45,223.15,223.1,227.5,8454591,1892240143.1,21-MAR-2023,63435,INE752E01010,
POWERINDIA,EQ,3335.8,3335.8,3220.05,3236.25,3244.0,3319.3,39069,127967134.75,21-MAR-2023,4495,INE07Y701011,
PRESTIGE,EQ,414.9,415.55,407.0,409.45,409.0,412.45,1346455,550495161.15,21-MAR-2023,13597,INE811K01011,
RADICO,EQ,1175.0,1199.0,1162.8,1191.0,1192.05,1177.05,119052,140063781.95,21-MAR-2023,9326,INE944F01028,
RBLBANK,EQ,137.5,142.0,136.7,141.55,141.85,137.1,10911685,1526575763.6,21-MAR-2023,38649,INE976G01028,
RECLTD,EQ,116.95,118.85,116.2,118.65,118.7,116.15,6321736,743367955.1,21-MAR-2023,34247,INE020B01018,
RELIANCE,EQ,2218.95,2274.0,2217.0,2269.7,2272.0,2201.25,9876263,22285572145.65,21-MAR-2023,342611,INE002A01018,
RVNL,EQ,65.6,65.9,63.5,64.15,63.75,64.6,7922128,514953560.85,21-MAR-2023,26506,INE415G01027,
SAIL,EQ,87.05,87.55,86.25,87.05,87.05,86.6,9170696,797350478.1,21-MAR-2023,19757,INE114A01011,
SBICARD,EQ,715.0,725.95,712.1,717.45,718.8,710.6,696600,501089677.65,21-MAR-2023,22706,INE018E01016,
