SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE, EQ, 29-Apr-2025,983.9,984.0,996.7,976.6,984.0,983.05,986.65,731964,7221.92,26607, 440736, 60.21
ABB, EQ, 29-Apr-2025,5536.0,5582.0,5625.0,5560.0,5586.0,5583.5,5585.88,224766,12555.15,27660, 105670, 47.01
ABCAPITAL, EQ, 29-Apr-2025,199.42,201.0,203.0,199.1,199.75,199.71,201.08,3138260,6310.38,31251, 1377079, 43.88
ADANIENSOL, EQ, 29-Apr-2025,925.3,929.9,939.85,912.05,917.95,917.65,921.58,1466481,13514.82,43538, 458500, 31.27
ADANIENT, EQ, 29-Apr-2025,2369.8,2392.0,2400.0,2325.6,2330.5,2330.6,2353.79,670730,15787.59,43294, 199604, 29.76
ADANIGREEN, EQ, 29-Apr-2025,941.0,960.0,961.9,918.9,921.0,922.4,937.68,6040053,56636.4,114137, 1366952, 22.63
ADANIPORTS, EQ, 29-Apr-2025,1209.9,1212.0,1223.9,1202.5,1216.7,1216.4,1216.5,2381980,28976.68,69608, 1091403, 45.82
ADANIPOWER, EQ, 29-Apr-2025,552.75,558.0,562.0,546.35,549.95,548.65,553.32,2919635,16154.87,48512, 1021902, 35.00
ALKEM, EQ, 29-Apr-2025,5025.8,5028.1,5047.3,4960.7,5030.2,5030.8,5008.47,53059,2657.44,9563, 16070, 30.29
AMBER, EQ, 29-Apr-2025,6381.0,6380.5,6489.5,6290.0,6335.0,6315.5,6356.66,232237,14762.52,39434, 82654, 35.59
AMBUJACEM, EQ, 29-Apr-2025,544.95,549.0,552.1,530.1,535.15,533.95,540.89,7512372,40633.59,88644, 3326945, 44.29
ANGELONE, EQ, 29-Apr-2025,2354.2,2370.0,2405.0,2341.3,2349.9,2351.7,2367.94,703705,16663.33,53373, 142993, 20.32
APLAPOLLO, EQ, 29-Apr-2025,1618.2,1618.2,1637.7,1594.3,1610.0,1600.2,1608.01,310487,4992.66,21332, 159206, 51.28
APOLLOHOSP, EQ, 29-Apr-2025,7045.0,7049.0,7090.0,6976.0,6990.0,6992.5,7013.69,174253,12221.56,31643, 103443, 59.36
ASHOKLEY, EQ, 29-Apr-2025,227.46,227.99,231.32,226.13,227.81,227.86,228.4,3403988,7774.76,34512, 1322825, 38.86
ASIANPAINT, EQ, 29-Apr-2025,2452.2,2460.0,2472.0,2441.6,2456.1,2451.1,2456.45,1235066,30338.72,63588, 762179, 61.71
ASTRAL, EQ, 29-Apr-2025,1370.8,1376.9,1390.0,1356.0,1364.8,1364.5,1369.13,249868,3421.02,18479, 89805, 35.94
AUBANK, EQ, 29-Apr-2025,688.4,690.0,713.0,690.0,703.55,706.05,706.44,5340417,37726.7,100038, 2792611, 52.29
AUROPHARMA, EQ, 29-Apr-2025,1247.2,1238.4,1244.1,1203.4,1212.0,1209.6,1215.54,1423459,17302.78,59310, 492275, 34.58
AXISBANK, EQ, 29-Apr-2025,1192.8,1194.0,1210.0,1184.4,1189.6,1187.3,1195.01,6074520,72591.34,181038, 3379294, 55.63
BAJAJ-AUTO, EQ, 29-Apr-2025,8096.0,8136.5,8169.5,8020.0,8088.5,8078.5,8075.88,228383,18443.93,31599, 118048, 51.69
BAJAJFINSV, EQ, 29-Apr-2025,2049.7,2061.0,2082.0,2028.8,2063.8,2066.9,2059.03,2119823,43647.76,129661, 1141869, 53.87
BAJAJHLDNG, EQ, 29-Apr-2025,12354.0,12484.0,12530.0,12228.0,12300.0,12316.0,12355.91,31643,3909.78,11160, 12859, 40.64
BAJFINANCE, EQ, 29-Apr-2025,9093.0,9130.0,9146.0,8960.0,9105.0,9093.0,9057.02,1176818,106584.68,169967, 558932, 47.50
BANDHANBNK, EQ, 29-Apr-2025,164.26,165.5,171.84,165.5,168.18,167.9,168.86,15769341,26627.53,68675, 4652001, 29.50
BANKBARODA, EQ, 29-Apr-2025,252.55,254.0,259.44,251.73,252.09,253.22,255.34,13432236,34297.95,104819, 6052071, 45.06
BANKINDIA, EQ, 29-Apr-2025,118.38,119.7,121.55,117.16,117.6,117.82,118.64,10126876,12014.69,44501, 3679537, 36.33
BDL, EQ, 29-Apr-2025,1486.5,1500.0,1557.0,1499.0,1538.0,1536.2,1533.94,5032386,77193.7,145972, 1255091, 24.94
BEL, EQ, 29-Apr-2025,305.05,306.55,319.45,305.8,317.15,317.1,315.97,57883471,182895.32,375574, 27604719, 47.69
BHARATFORG, EQ, 29-Apr-2025,1117.1,1135.0,1156.0,1117.1,1134.3,1134.0,1134.6,2134718,24220.62,68765, 861667, 40.36
BHARTIARTL, EQ, 29-Apr-2025,1821.8,1823.7,1847.8,1817.6,1827.2,1823.8,1829.51,4684155,85696.95,153385, 2833135, 60.48
BHEL, EQ, 29-Apr-2025,230.31,230.3,235.2,230.24,231.1,231.33,232.92,16328906,38033.74,137322, 4948725, 30.31
BIOCON, EQ, 29-Apr-2025,320.85,321.0,323.85,316.7,320.3,318.85,319.49,1214417,3879.99,17821, 284120, 23.40
BLUESTARCO, EQ, 29-Apr-2025,1746.4,1763.5,1773.0,1713.1,1745.0,1745.9,1744.75,879950,15352.94,89159, 495225, 56.28
BOSCHLTD, EQ, 29-Apr-2025,28315.0,28465.0,29250.0,28395.0,29250.0,29165.0,29017.97,34323,9959.84,15629, 10413, 30.34
BPCL, EQ, 29-Apr-2025,310.0,311.55,315.6,309.8,311.0,311.7,312.51,9522966,29760.01,79887, 5279679, 55.44
BRITANNIA, EQ, 29-Apr-2025,5428.8,5428.8,5535.0,5405.5,5485.0,5468.3,5482.81,294207,16130.81,44361, 132294, 44.97
