SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,3755.0,3787.0,3720.8,3737.7,3738.25,3745.4,65092,245057685.7,16-APR-2007,
ADANIENT,EQ,224.5,225.0,220.5,223.4,223.0,221.15,189066,42107842.3,16-APR-2007,
APOLLOHOSP,EQ,538.95,538.95,515.0,518.5,517.95,519.65,15200,7946130.25,16-APR-2007,
ASHOKLEY,EQ,38.35,38.35,37.8,38.0,38.1,37.75,3141003,119428576.35,16-APR-2007,
ASIANPAINT,EQ,815.0,815.0,801.0,808.1,809.0,811.45,28945,23425713.05,16-APR-2007,
ASTRAL,EQ,78.65,85.3,78.15,83.85,83.35,77.85,53811,4420246.5,16-APR-2007,
AUROPHARMA,EQ,688.8,701.0,681.15,687.0,689.0,687.8,17104,11767493.4,16-APR-2007,
BANKBARODA,EQ,228.5,231.95,228.5,230.8,230.05,227.05,314837,72516963.4,16-APR-2007,
BANKINDIA,EQ,181.0,188.25,181.0,185.4,185.0,180.25,2091065,386810914.25,16-APR-2007,
BEL,EQ,1700.0,1775.0,1700.0,1765.6,1768.05,1691.35,174720,304978498.95,16-APR-2007,
BHARATFORG,EQ,317.2,322.95,316.2,317.4,317.0,317.1,188124,60021693.3,16-APR-2007,
BHARTIARTL,EQ,783.0,805.0,783.0,802.4,803.0,781.55,986864,788217468.0,16-APR-2007,
BHEL,EQ,2510.0,2550.0,2490.0,2547.9,2546.1,2479.85,329776,835716479.3,16-APR-2007,
BIOCON,EQ,518.7,531.7,515.55,523.05,526.0,512.8,778751,408792071.1,16-APR-2007,
BLUESTARCO,EQ,211.0,220.0,211.0,219.25,218.95,214.55,54462,11868363.8,16-APR-2007,
BPCL,EQ,315.25,325.0,311.05,322.2,324.0,315.8,561342,177597527.3,16-APR-2007,
BRITANNIA,EQ,1156.2,1300.0,1156.2,1274.85,1273.8,1241.4,4095,5253694.4,16-APR-2007,
CANBK,EQ,200.0,205.0,196.1,204.2,204.15,196.15,998911,202319356.55,16-APR-2007,
CIPLA,EQ,230.0,236.8,227.05,235.4,236.45,232.4,1417165,328791641.4,16-APR-2007,
CONCOR,EQ,2050.2,2125.0,2042.0,2052.85,2050.0,2079.0,6398,13261036.55,16-APR-2007,
CUMMINSIND,EQ,292.0,297.5,288.1,289.7,289.0,290.1,458728,134199233.65,16-APR-2007,
DABUR,EQ,94.35,94.5,93.2,93.8,93.9,93.2,425642,39977599.65,16-APR-2007,
DIVISLAB,EQ,3475.0,3509.0,3460.0,3474.2,3473.0,3433.5,54742,190834473.55,16-APR-2007,
DRREDDY,EQ,715.0,724.0,711.15,713.8,717.95,712.45,496795,355510056.95,16-APR-2007,
EICHERMOT,EQ,232.1,239.0,230.15,231.1,231.0,231.1,41147,9610027.25,16-APR-2007,
FEDERALBNK,EQ,239.5,242.8,235.0,241.3,240.0,235.35,492303,117975376.35,16-APR-2007,
GAIL,EQ,285.7,289.0,283.05,286.5,285.05,281.6,410030,116922940.1,16-APR-2007,
GLENMARK,EQ,640.0,640.0,626.0,632.75,630.2,625.7,130557,82645316.85,16-APR-2007,
GODFRYPHLP,EQ,1220.0,1275.0,1220.0,1268.05,1268.0,1215.45,811,1022648.0,16-APR-2007,
GODREJCP,EQ,162.4,166.35,160.5,164.9,164.75,160.4,121948,20025737.85,16-APR-2007,
GRASIM,EQ,2291.0,2385.0,2291.0,2375.6,2366.3,2285.55,87873,206948813.1,16-APR-2007,
HAVELLS,EQ,452.0,464.0,451.3,460.45,462.0,448.45,60733,27873926.05,16-APR-2007,
HCLTECH,EQ,312.0,335.0,308.05,308.8,308.8,308.2,1407971,439409225.7,16-APR-2007,
HDFCBANK,EQ,990.0,999.0,966.2,974.95,975.0,981.2,311684,306232307.85,16-APR-2007,
HINDPETRO,EQ,248.0,251.9,247.0,250.25,250.5,245.35,446235,111324686.55,16-APR-2007,
HINDZINC,EQ,675.0,683.8,655.1,660.8,659.9,671.6,123164,82360798.1,16-APR-2007,
ICICIBANK,EQ,881.0,893.8,878.0,888.25,887.4,873.45,678357,602831238.0,16-APR-2007,
IDEA,EQ,104.0,107.35,103.5,104.7,104.85,102.65,10251795,1082188547.95,16-APR-2007,
INDHOTEL,EQ,151.0,152.75,147.5,148.1,148.0,149.8,1940075,288333404.85,16-APR-2007,
INDIANB,EQ,94.9,95.7,92.25,92.5,92.25,93.5,458641,42857593.25,16-APR-2007,
INDUSINDBK,EQ,41.5,41.5,40.5,40.7,40.6,40.45,357468,14579523.95,16-APR-2007,
IOC,EQ,394.0,404.7,394.0,402.6,402.0,393.95,151797,60733052.3,16-APR-2007,
ITC,EQ,155.0,159.2,155.0,158.5,158.4,153.45,3547995,560616965.8,16-APR-2007,
JINDALSTEL,EQ,2630.0,2630.0,2579.5,2587.05,2589.95,2584.8,14537,37694931.55,16-APR-2007,
JSWSTEEL,EQ,557.0,584.55,555.1,579.35,579.55,553.8,818587,470013810.3,16-APR-2007,
KEI,EQ,72.5,75.0,72.5,73.75,74.1,72.1,52268,3862363.5,16-APR-2007,
KOTAKBANK,EQ,495.0,499.0,489.15,491.75,490.0,489.5,243484,119908287.45,16-APR-2007,
LICHSGFIN,EQ,144.0,145.7,143.5,144.2,144.0,144.0,73262,10582573.6,16-APR-2007,
LT,EQ,1625.0,1669.4,1561.25,1661.15,1660.0,1614.1,960275,1582459496.4,16-APR-2007,
LUPIN,EQ,639.8,674.0,635.0,664.55,663.9,631.15,338191,223117486.8,16-APR-2007,
M&M,EQ,750.0,765.0,750.0,763.0,763.0,745.1,836949,635537405.2,16-APR-2007,
MARICO,EQ,60.0,61.35,58.5,58.75,58.9,60.0,1133784,67138937.7,16-APR-2007,
