SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,619.5,638.5,617.95,636.65,637.95,618.75,103625,65752039.2,05-DEC-2011,5483,INE117A01022,
ADANIENT,EQ,338.5,353.55,335.1,343.75,344.9,338.7,1075515,370894276.0,05-DEC-2011,31597,INE423A01024,
ADANIPOWER,EQ,73.1,76.65,72.85,76.35,76.5,73.4,917032,69442233.5,05-DEC-2011,7080,INE814H01011,
AMBUJACEM,EQ,159.05,163.0,158.75,162.35,161.05,160.6,2575818,415621120.95,05-DEC-2011,26106,INE079A01024,
APOLLOHOSP,EQ,668.0,718.0,658.05,667.0,662.0,668.6,1241858,863326560.85,05-DEC-2011,56484,INE437A01024,
ASHOKLEY,EQ,25.4,26.6,25.2,26.45,26.4,25.0,9752130,253968623.25,05-DEC-2011,24113,INE208A01029,
ASIANPAINT,EQ,2836.1,2889.0,2836.1,2854.05,2868.0,2858.45,73082,209372906.5,05-DEC-2011,4376,INE021A01018,
ASTRAL,EQ,147.95,148.5,145.5,146.95,147.0,146.4,1214,178321.75,05-DEC-2011,65,INE006I01020,
AUROPHARMA,EQ,93.45,97.0,92.05,96.25,96.1,92.7,1371083,131064927.9,05-DEC-2011,13267,INE406A01037,
AXISBANK,EQ,1005.0,1036.05,992.6,1032.15,1031.3,1005.95,2508512,2559352124.5,05-DEC-2011,76310,INE238A01026,
BAJAJ-AUTO,EQ,1715.4,1725.0,1685.1,1700.3,1700.0,1714.55,294590,499902439.15,05-DEC-2011,19261,INE917I01010,
BAJAJFINSV,EQ,451.4,452.7,442.25,448.85,448.95,447.3,45642,20475675.55,05-DEC-2011,2113,INE918I01018,
BAJAJHLDNG,EQ,710.05,719.7,710.0,714.95,715.6,709.1,9996,7131094.35,05-DEC-2011,583,INE118A01012,
BAJFINANCE,EQ,641.8,657.95,641.8,652.3,656.95,648.85,14698,9581311.5,05-DEC-2011,574,INE296A01016,
BANKBARODA,EQ,732.9,743.5,725.05,739.55,737.0,730.8,302776,222903090.05,05-DEC-2011,10571,INE028A01013,
BANKINDIA,EQ,343.0,349.55,343.0,346.65,346.1,340.55,470468,163124129.15,05-DEC-2011,10249,INE084A01016,
BEL,EQ,1506.5,1520.0,1490.0,1498.55,1495.0,1505.9,41377,62316554.8,05-DEC-2011,626,INE263A01016,
BHARATFORG,EQ,262.0,273.05,261.95,270.25,270.95,269.95,135814,36706615.65,05-DEC-2011,3962,INE465A01025,
BHARTIARTL,EQ,392.1,397.8,385.65,390.5,389.8,390.6,4608295,1804061657.75,05-DEC-2011,65126,INE397D01024,
BHEL,EQ,282.8,290.7,282.0,288.95,288.15,282.65,3377247,972940922.25,05-DEC-2011,54727,INE257A01026,
BIOCON,EQ,325.0,328.65,323.0,326.4,327.0,324.2,142106,46289176.55,05-DEC-2011,2949,INE376G01013,
BLUESTARCO,EQ,178.45,178.45,174.35,176.2,175.1,176.2,21658,3807270.6,05-DEC-2011,1021,INE472A01039,
BOSCHLTD,EQ,6969.05,7030.0,6969.05,6986.6,6970.6,7025.55,503,3524767.6,05-DEC-2011,143,INE323A01026,
BPCL,EQ,554.5,562.15,546.1,555.6,556.0,557.5,400801,222115290.15,05-DEC-2011,18340,INE029A01011,
BRITANNIA,EQ,466.0,470.0,465.0,466.3,466.9,465.05,56031,26220906.6,05-DEC-2011,503,INE216A01022,
CANBK,EQ,443.75,453.0,437.2,449.15,450.0,443.6,665208,296664311.5,05-DEC-2011,12523,INE476A01014,
CHOLAFIN,EQ,137.0,142.0,135.3,140.35,140.75,138.8,3199,448317.45,05-DEC-2011,114,INE121A01016,
CIPLA,EQ,331.0,332.5,328.55,329.3,331.0,331.0,659712,217860728.6,05-DEC-2011,19371,INE059A01026,
COALINDIA,EQ,335.75,338.35,331.4,332.9,332.55,334.65,1295784,433103528.0,05-DEC-2011,28229,INE522F01014,
COLPAL,EQ,1000.0,1008.0,997.0,1000.85,1000.05,1000.85,15446,15470007.3,05-DEC-2011,1026,INE259A01022,
CONCOR,EQ,907.2,931.95,900.2,910.05,909.0,914.4,20093,18292991.9,05-DEC-2011,2369,INE111A01017,
CUMMINSIND,EQ,359.0,364.5,351.65,352.35,352.05,358.25,102255,36544700.5,05-DEC-2011,4020,INE298A01020,
DABUR,EQ,95.95,96.25,95.0,95.75,95.7,95.4,357211,34214414.5,05-DEC-2011,3318,INE016A01026,
DIVISLAB,EQ,763.0,765.0,755.0,762.0,764.6,763.5,33028,25141499.9,05-DEC-2011,1319,INE361B01024,
DLF,EQ,224.0,227.3,220.35,222.4,222.8,223.45,4883017,1094092950.65,05-DEC-2011,58136,INE271C01023,
DRREDDY,EQ,1570.0,1584.85,1552.1,1579.7,1573.25,1577.4,315818,496704441.0,05-DEC-2011,16171,INE089A01023,
EICHERMOT,EQ,1577.05,1594.8,1575.1,1582.35,1584.0,1576.6,9337,14848012.35,05-DEC-2011,371,INE066A01013,
FEDERALBNK,EQ,399.7,399.7,387.25,396.55,395.25,396.4,1138627,450590938.85,05-DEC-2011,8337,INE171A01011,
FORTIS,EQ,116.75,116.75,113.6,114.2,114.4,115.25,253841,29062099.75,05-DEC-2011,2984,INE061F01013,
GAIL,EQ,397.25,401.65,393.2,399.05,400.0,398.45,1457630,580833572.3,05-DEC-2011,20174,INE129A01019,
GLENMARK,EQ,318.05,322.5,314.2,319.25,322.0,317.85,392451,124766905.5,05-DEC-2011,30183,INE935A01035,
GODFRYPHLP,EQ,2948.9,2960.05,2925.05,2948.15,2955.0,2926.4,977,2885689.05,05-DEC-2011,61,INE260B01010,
GODREJCP,EQ,397.55,397.55,388.0,391.35,389.85,396.5,136414,53286536.85,05-DEC-2011,5427,INE102D01028,
GODREJPROP,EQ,668.0,678.0,668.0,674.45,675.0,675.0,2843,1916627.3,05-DEC-2011,250,INE484J01019,
GRASIM,EQ,2451.35,2487.7,2425.05,2453.5,2435.0,2451.35,29279,71757745.65,05-DEC-2011,3293,INE047A01013,
HAVELLS,EQ,424.85,431.0,420.5,426.35,426.85,425.5,140895,60120813.2,05-DEC-2011,4740,INE176B01026,
HCLTECH,EQ,414.9,417.3,404.25,406.9,406.55,416.8,778432,318654055.45,05-DEC-2011,21491,INE860A01027,
