SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,1630.0,1650.0,1602.0,1610.3,1605.0,1624.0,143484,233599206.05,13-DEC-2007,
ADANIENT,EQ,882.0,917.25,850.0,917.25,917.25,873.55,617543,547626755.65,13-DEC-2007,
AMBUJACEM,EQ,150.2,150.95,144.5,145.95,146.45,151.0,1053683,155057066.2,13-DEC-2007,
APOLLOHOSP,EQ,494.9,494.9,488.0,489.2,489.0,489.45,18804,9242322.3,13-DEC-2007,
ASHOKLEY,EQ,54.45,54.45,52.0,52.35,52.35,53.6,11782086,623603166.0,13-DEC-2007,
ASIANPAINT,EQ,1006.9,1007.0,980.1,983.95,983.0,996.6,10256,10229972.45,13-DEC-2007,
ASTRAL,EQ,178.0,180.0,172.45,177.45,175.5,177.25,10339,1821392.9,13-DEC-2007,
AUROPHARMA,EQ,545.0,548.0,530.5,533.8,530.5,538.15,160686,86840987.45,13-DEC-2007,
AXISBANK,EQ,945.0,980.0,945.0,972.2,968.6,942.05,922034,891647453.85,13-DEC-2007,
BANKBARODA,EQ,415.0,467.6,415.0,437.1,440.0,424.7,1473957,642084901.05,13-DEC-2007,
BANKINDIA,EQ,380.0,381.5,370.15,371.95,373.0,371.2,992483,373091543.9,13-DEC-2007,
BEL,EQ,1874.0,1880.0,1822.2,1843.5,1830.0,1840.45,49852,91998565.65,13-DEC-2007,
BHARATFORG,EQ,358.9,364.7,356.0,361.85,361.0,357.1,454474,164439893.3,13-DEC-2007,
BHARTIARTL,EQ,1062.0,1064.0,983.0,988.15,985.1,1058.75,3916473,3935529840.45,13-DEC-2007,
BHEL,EQ,2676.4,2688.0,2585.0,2591.05,2592.5,2647.85,1094588,2865995035.2,13-DEC-2007,
BIOCON,EQ,589.0,614.95,582.0,599.1,600.0,579.8,459509,276924595.05,13-DEC-2007,
BLUESTARCO,EQ,491.0,491.0,485.0,485.0,485.0,486.8,21107,10242433.8,13-DEC-2007,
BPCL,EQ,441.0,450.5,423.1,428.3,430.0,440.05,1116690,488377783.3,13-DEC-2007,
BRITANNIA,EQ,1450.1,1525.0,1450.1,1509.45,1500.0,1483.55,85515,128277739.4,13-DEC-2007,
CANBK,EQ,321.0,324.8,313.7,316.1,315.05,318.05,814814,261188265.7,13-DEC-2007,
CIPLA,EQ,199.8,207.8,199.8,203.8,204.5,199.8,1624536,331213593.75,13-DEC-2007,
CONCOR,EQ,1848.0,1850.0,1790.0,1794.35,1791.0,1828.3,127870,230082421.6,13-DEC-2007,
CUMMINSIND,EQ,416.0,424.0,408.2,410.4,410.1,414.05,240832,99839153.1,13-DEC-2007,
DABUR,EQ,121.0,121.95,118.0,118.5,118.0,120.05,745339,89227260.45,13-DEC-2007,
DIVISLAB,EQ,1780.0,1884.0,1769.95,1859.55,1854.65,1778.15,256755,472596810.0,13-DEC-2007,
DLF,EQ,1025.0,1050.0,1018.1,1024.0,1020.4,1019.25,2742111,2838985737.05,13-DEC-2007,
DRREDDY,EQ,688.0,714.0,681.2,707.1,708.0,686.7,711390,500961061.3,13-DEC-2007,
EICHERMOT,EQ,489.9,489.9,455.0,459.6,457.0,470.35,103479,48186701.4,13-DEC-2007,
FEDERALBNK,EQ,330.0,332.3,323.2,324.65,324.0,327.75,247340,80923689.7,13-DEC-2007,
FORTIS,EQ,87.1,89.5,86.35,86.7,87.0,86.25,434997,38105099.45,13-DEC-2007,
