SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,1141.0,1162.0,1111.0,1119.85,1120.0,1138.0,81943,92815301.3,09-OCT-2015,4537,INE117A01022,
ADANIENT,EQ,85.0,86.25,82.4,83.95,83.85,84.15,2714686,228488876.95,09-OCT-2015,14994,INE423A01024,
ADANIPORTS,EQ,323.0,324.7,315.95,318.55,317.05,320.75,1322859,424399663.9,09-OCT-2015,18730,INE742F01042,
ADANIPOWER,EQ,26.4,26.75,26.05,26.25,26.35,26.3,2616193,69044804.3,09-OCT-2015,6618,INE814H01011,
AMBUJACEM,EQ,211.15,211.8,206.25,209.15,207.55,209.9,4634135,973885187.0,09-OCT-2015,24821,INE079A01024,
APLAPOLLO,EQ,522.1,557.9,520.1,537.85,539.95,519.8,46504,25179167.65,09-OCT-2015,2812,INE702C01019,
APOLLOHOSP,EQ,1455.0,1475.05,1443.9,1454.65,1454.85,1448.1,117199,170735832.95,09-OCT-2015,11089,INE437A01024,
ASHOKLEY,EQ,92.25,92.9,91.15,92.2,92.15,91.65,10328236,950731844.65,09-OCT-2015,36799,INE208A01029,
ASIANPAINT,EQ,876.5,884.3,846.2,853.8,854.25,874.15,1362132,1168752822.45,09-OCT-2015,43706,INE021A01026,
ASTRAL,EQ,425.0,429.8,415.5,419.85,416.0,423.45,51181,21706452.2,09-OCT-2015,1847,INE006I01046,
AUROPHARMA,EQ,759.7,791.15,755.25,787.5,789.5,750.55,2963619,2301595235.95,09-OCT-2015,55909,INE406A01037,
AXISBANK,EQ,495.0,499.25,486.75,490.45,489.6,491.5,10368020,5114735586.0,09-OCT-2015,166296,INE238A01034,
BAJAJ-AUTO,EQ,2448.0,2486.0,2438.8,2449.6,2441.15,2430.9,226253,557774495.6,09-OCT-2015,14023,INE917I01010,
BAJAJFINSV,EQ,1775.05,1800.0,1770.0,1794.45,1790.0,1770.6,71838,128874804.4,09-OCT-2015,3767,INE918I01018,
BAJAJHLDNG,EQ,1585.0,1599.0,1579.2,1591.05,1587.0,1584.8,35257,56019847.0,09-OCT-2015,369,INE118A01012,
BAJFINANCE,EQ,5051.3,5178.0,4940.0,4996.35,4990.0,5041.45,50277,251833465.35,09-OCT-2015,5758,INE296A01016,
BANKBARODA,EQ,187.6,188.7,181.3,182.1,181.7,185.9,5322131,981174834.25,09-OCT-2015,36677,INE028A01039,
