SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,1400.0,1403.0,1379.0,1392.8,1393.0,1385.85,37700,52434146.05,01-NOV-2017,3319,INE117A01022,
ABCAPITAL,EQ,178.55,183.6,177.3,178.15,178.4,177.9,4175241,752259437.4,01-NOV-2017,37375,INE674K01013,
ADANIENT,EQ,132.8,135.3,132.1,133.1,133.0,132.3,2233742,298561605.5,01-NOV-2017,15432,INE423A01024,
ADANIPORTS,EQ,432.0,437.45,429.35,433.1,433.25,430.35,3931939,1704082544.65,01-NOV-2017,26980,INE742F01042,
ADANIPOWER,EQ,32.85,33.3,32.4,32.65,32.85,32.75,12896000,423260322.75,01-NOV-2017,13674,INE814H01011,
ALKEM,EQ,1875.0,1900.0,1864.45,1893.8,1895.0,1873.8,41271,77684090.95,01-NOV-2017,4635,INE540L01014,
AMBUJACEM,EQ,282.1,287.5,282.05,283.05,284.5,281.5,2056294,585890195.45,01-NOV-2017,24741,INE079A01024,
APLAPOLLO,EQ,1859.05,1874.8,1856.05,1873.05,1874.8,1864.25,36671,68675937.85,01-NOV-2017,554,INE702C01019,
APOLLOHOSP,EQ,1044.85,1044.85,1021.2,1033.85,1035.0,1038.55,465171,478170162.35,01-NOV-2017,21252,INE437A01024,
ASHOKLEY,EQ,131.8,132.8,125.05,126.45,126.8,131.2,13531099,1744898711.1,01-NOV-2017,48690,INE208A01029,
ASIANPAINT,EQ,1185.0,1188.55,1174.0,1175.95,1176.4,1180.85,260543,307394972.7,01-NOV-2017,11358,INE021A01026,
ASTRAL,EQ,761.7,765.05,747.0,748.5,747.0,761.7,17347,13077055.25,01-NOV-2017,585,INE006I01046,
AUBANK,EQ,590.95,592.0,580.0,589.3,588.0,581.75,294687,172680610.95,01-NOV-2017,7293,INE949L01017,
AUROPHARMA,EQ,763.5,771.5,755.0,761.3,761.45,760.0,1735807,1323551651.75,01-NOV-2017,30361,INE406A01037,
AXISBANK,EQ,524.95,544.0,524.5,535.1,536.0,523.15,22542766,12105667478.1,01-NOV-2017,208378,INE238A01034,
BAJAJ-AUTO,EQ,3270.0,3293.95,3229.85,3239.75,3255.0,3257.1,282258,921082006.25,01-NOV-2017,14570,INE917I01010,
BAJAJFINSV,EQ,5050.0,5099.0,5000.0,5022.6,5025.0,5010.35,99629,502929057.1,01-NOV-2017,10573,INE918I01018,
BAJAJHLDNG,EQ,2994.95,2994.95,2911.5,2946.65,2942.0,2968.95,15259,45133842.6,01-NOV-2017,1503,INE118A01012,
