SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,738.05,742.2,732.1,736.0,737.85,737.85,33579,24745737.3,01-NOV-2012,2138,INE117A01022,
ADANIENT,EQ,215.9,226.4,215.45,225.6,225.0,215.35,2295445,510360173.2,01-NOV-2012,25765,INE423A01024,
ADANIPORTS,EQ,125.5,126.45,124.0,125.0,124.9,127.25,754150,94309842.1,01-NOV-2012,11786,INE742F01042,
ADANIPOWER,EQ,48.05,49.8,47.9,49.4,49.55,48.2,1465949,72005939.75,01-NOV-2012,6956,INE814H01011,
AMBUJACEM,EQ,201.55,204.9,200.15,204.3,204.5,202.7,2083150,422218436.25,01-NOV-2012,26325,INE079A01024,
APLAPOLLO,EQ,160.0,161.5,157.7,161.35,158.25,160.35,1708,274848.15,01-NOV-2012,15,INE702C01019,
APOLLOHOSP,EQ,779.8,781.5,762.05,764.55,764.95,779.95,414003,319022932.25,01-NOV-2012,4392,INE437A01024,
ASHOKLEY,EQ,23.45,23.75,23.3,23.6,23.65,23.45,1448121,34058120.75,01-NOV-2012,4489,INE208A01029,
ASIANPAINT,EQ,3865.0,3887.95,3841.35,3878.6,3871.15,3871.2,28221,109026206.7,01-NOV-2012,3698,INE021A01018,
ASTRAL,EQ,350.0,357.3,343.9,352.85,345.0,347.75,5611,1985355.65,01-NOV-2012,270,INE006I01020,
AUROPHARMA,EQ,158.9,171.4,158.9,169.95,170.05,158.45,4930205,824510898.55,01-NOV-2012,36087,INE406A01037,
AXISBANK,EQ,1183.0,1209.75,1177.0,1207.15,1207.05,1182.6,1354503,1622942923.1,01-NOV-2012,46020,INE238A01026,
BAJAJ-AUTO,EQ,1818.0,1853.0,1810.7,1845.95,1853.0,1816.45,302142,554991862.45,01-NOV-2012,15361,INE917I01010,
BAJAJFINSV,EQ,851.0,866.05,840.1,860.95,859.0,851.55,99684,85696949.9,01-NOV-2012,4028,INE918I01018,
