SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,2751.0,2802.0,2749.0,2789.25,2798.0,2740.5,61509,171416420.9,25-AUG-2006,
APOLLOHOSP,EQ,447.0,447.0,438.0,442.0,440.6,442.8,27304,12046655.95,25-AUG-2006,
ASHOKLEY,EQ,39.4,39.85,39.0,39.45,39.5,38.8,4304460,170231855.55,25-AUG-2006,
ASIANPAINT,EQ,617.0,638.0,611.95,627.7,629.2,615.65,20362,12607478.0,25-AUG-2006,
AUROPHARMA,EQ,616.45,634.8,612.5,631.1,632.0,608.25,52199,32583699.65,25-AUG-2006,
BANKBARODA,EQ,248.85,248.85,235.25,238.25,239.1,233.9,758242,181392335.7,25-AUG-2006,
BANKINDIA,EQ,134.0,136.0,131.5,134.75,134.75,133.4,1751621,234492283.6,25-AUG-2006,
BEL,EQ,1120.6,1154.7,1120.0,1144.8,1152.1,1111.95,122438,139829262.45,25-AUG-2006,
BHARATFORG,EQ,345.0,349.0,338.1,340.8,340.05,343.4,411788,141327599.75,25-AUG-2006,
BHARTIARTL,EQ,419.9,419.9,414.1,417.55,418.6,415.3,500180,208528445.7,25-AUG-2006,
BHEL,EQ,2254.9,2265.0,2242.0,2249.5,2248.7,2240.85,281861,634726574.85,25-AUG-2006,
BIOCON,EQ,382.0,389.0,380.0,381.95,383.0,377.7,42821,16389907.1,25-AUG-2006,
BLUESTARCO,EQ,611.0,659.0,595.2,646.6,649.95,639.1,778,502982.1,25-AUG-2006,
BPCL,EQ,354.0,354.9,342.05,347.25,347.0,350.75,478145,166066134.7,25-AUG-2006,
BRITANNIA,EQ,1125.9,1139.9,1111.5,1116.6,1115.35,1107.35,3571,3998670.2,25-AUG-2006,
CANBK,EQ,212.1,216.0,211.55,212.65,212.25,210.1,564615,120849537.9,25-AUG-2006,
CIPLA,EQ,245.0,249.4,245.0,246.75,247.0,246.95,1338712,331576316.55,25-AUG-2006,
CONCOR,EQ,1669.0,1670.0,1610.25,1617.05,1610.3,1628.25,10570,17076882.2,25-AUG-2006,
CUMMINSIND,EQ,207.5,216.9,206.6,213.9,215.7,206.0,1137889,240147441.6,25-AUG-2006,
DABUR,EQ,137.6,139.0,137.0,137.75,138.5,137.6,324276,44757773.8,25-AUG-2006,
DIVISLAB,EQ,1799.0,1814.95,1782.1,1789.05,1790.0,1792.65,15123,27121533.75,25-AUG-2006,
DRREDDY,EQ,1469.9,1470.0,1438.0,1443.1,1442.0,1455.9,327019,474410063.6,25-AUG-2006,
EICHERMOT,EQ,229.1,235.0,227.8,229.65,230.0,229.0,8500,1960627.25,25-AUG-2006,
FEDERALBNK,EQ,189.0,189.85,188.0,188.8,189.5,187.0,57690,10885890.95,25-AUG-2006,
GAIL,EQ,267.0,278.4,264.5,274.55,274.5,266.55,1595147,437361867.95,25-AUG-2006,
GLENMARK,EQ,339.6,363.4,338.5,359.95,363.0,334.15,477432,169290476.8,25-AUG-2006,
GODFRYPHLP,EQ,1156.2,1180.0,1155.0,1163.1,1165.0,1165.2,320,373226.35,25-AUG-2006,
GODREJCP,EQ,183.9,194.0,180.0,188.35,188.0,180.75,189453,35555164.3,25-AUG-2006,
GRASIM,EQ,2200.0,2235.0,2185.0,2204.1,2210.0,2200.2,159490,352998586.4,25-AUG-2006,
HAVELLS,EQ,286.0,303.0,285.1,292.65,292.8,284.6,97562,28824424.75,25-AUG-2006,
HCLTECH,EQ,572.2,579.0,567.0,574.65,575.0,572.15,238216,136647059.45,25-AUG-2006,
HDFCBANK,EQ,855.5,855.5,841.5,850.0,850.1,853.35,269866,228738498.1,25-AUG-2006,
HINDPETRO,EQ,260.0,263.0,254.1,257.15,257.0,258.45,974717,251860589.7,25-AUG-2006,
ICICIBANK,EQ,612.0,648.0,586.1,588.95,589.0,589.15,540106,320315356.45,25-AUG-2006,
INDHOTEL,EQ,1296.9,1296.9,1260.0,1261.9,1263.5,1272.85,46287,58753158.7,25-AUG-2006,
