SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,1246.5,1259.7,1230.0,1245.2,1245.0,1250.1,14064,17559336.35,10-MAY-2005,
APOLLOHOSP,EQ,335.0,335.0,325.0,325.65,325.0,325.2,38696,12652877.75,10-MAY-2005,
ASHOKLEY,EQ,23.25,23.5,23.25,23.3,23.4,23.25,2011785,47013935.9,10-MAY-2005,
ASIANPAINT,EQ,381.0,384.95,378.0,380.2,382.9,378.75,20260,7711992.0,10-MAY-2005,
AUROPHARMA,EQ,284.0,289.0,283.1,287.45,289.0,284.45,61909,17728508.55,10-MAY-2005,
BANKBARODA,EQ,194.7,201.0,192.0,196.2,196.1,193.95,1130066,223047541.0,10-MAY-2005,
BANKINDIA,EQ,98.75,100.25,97.0,97.85,97.2,98.75,1761926,174388463.2,10-MAY-2005,
BEL,EQ,773.0,780.9,770.35,775.25,775.1,777.8,32947,25580917.05,10-MAY-2005,
BHARATFORG,EQ,1319.0,1350.0,1308.0,1323.3,1330.0,1308.6,34359,45690884.35,10-MAY-2005,
BHEL,EQ,839.0,845.0,826.2,833.3,838.5,838.7,112758,94081985.05,10-MAY-2005,
BIOCON,EQ,407.0,408.4,404.0,405.0,405.0,407.35,51242,20834901.95,10-MAY-2005,
BLUESTARCO,EQ,291.0,304.9,287.0,300.95,300.0,290.15,11166,3325090.15,10-MAY-2005,
BPCL,EQ,371.5,374.8,361.0,363.1,363.7,371.75,417660,151837150.65,10-MAY-2005,
BRITANNIA,EQ,860.0,874.0,858.05,862.3,862.0,860.7,8663,7475025.9,10-MAY-2005,
CANBK,EQ,195.0,204.4,190.7,199.75,201.5,194.8,4417212,879490388.1,10-MAY-2005,
CIPLA,EQ,278.0,278.0,273.05,274.65,275.85,274.4,624709,171688021.95,10-MAY-2005,
CONCOR,EQ,888.9,910.0,885.0,905.45,906.0,881.95,4002,3575386.7,10-MAY-2005,
DABUR,EQ,126.6,126.6,123.75,124.2,124.05,125.25,192794,23960715.55,10-MAY-2005,
DIVISLAB,EQ,949.0,954.95,940.0,943.75,943.1,944.55,6321,5989449.05,10-MAY-2005,
DRREDDY,EQ,670.0,672.0,656.0,663.55,666.0,677.05,369960,245460471.6,10-MAY-2005,
EICHERMOT,EQ,322.25,326.8,315.0,315.8,315.0,326.8,6008,1925389.25,10-MAY-2005,
FEDERALBNK,EQ,165.8,169.85,164.0,165.5,165.0,163.95,326452,54680690.05,10-MAY-2005,
GAIL,EQ,217.6,220.35,215.1,217.25,218.0,217.6,765188,166472840.9,10-MAY-2005,
GLENMARK,EQ,255.15,255.75,252.0,252.75,253.75,253.7,130957,33215867.3,10-MAY-2005,
GODFRYPHLP,EQ,780.05,785.0,768.0,771.05,768.25,790.0,65,50408.65,10-MAY-2005,
GODREJCP,EQ,311.9,311.9,295.0,296.6,297.0,290.3,13647,4054996.85,10-MAY-2005,
GRASIM,EQ,1151.0,1164.0,1146.55,1150.75,1152.0,1149.5,145800,168114494.5,10-MAY-2005,
HAVELLS,EQ,344.05,357.0,341.05,350.5,354.5,343.5,65294,22638936.3,10-MAY-2005,
HCLTECH,EQ,353.0,359.0,341.75,357.4,356.65,352.4,270907,96183341.15,10-MAY-2005,
HDFCBANK,EQ,540.1,544.95,535.0,540.75,539.95,540.25,221775,119966033.85,10-MAY-2005,
HINDPETRO,EQ,325.0,327.5,322.5,324.6,325.55,324.8,374855,121540164.6,10-MAY-2005,
ICICIBANK,EQ,383.0,396.25,381.1,392.05,395.95,382.3,1083716,419976878.4,10-MAY-2005,
INDHOTEL,EQ,652.0,658.95,650.4,654.9,658.95,650.0,17885,11719521.55,10-MAY-2005,
INDUSINDBK,EQ,54.0,56.65,54.0,55.2,55.3,55.75,559464,31141169.05,10-MAY-2005,
IOC,EQ,450.0,455.25,444.0,447.25,447.2,458.1,297693,133653702.95,10-MAY-2005,
