SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE, EQ, 15-Jun-2026,1096.8,1109.8,1134.7,1106.0,1132.7,1130.8,1126.35,2132710,24021.69,71371, 1289346, 60.46
ABB, EQ, 15-Jun-2026,6770.5,6880.0,6977.5,6821.0,6947.5,6922.5,6916.04,227935,15764.07,24047, 72096, 31.63
ABCAPITAL, EQ, 15-Jun-2026,358.1,363.15,374.5,363.15,366.55,368.2,369.81,4180867,15461.45,61655, 2104001, 50.32
ADANIENSOL, EQ, 15-Jun-2026,1489.6,1506.9,1534.8,1486.1,1490.0,1491.9,1509.75,1914035,28897.05,53504, 502600, 26.26
ADANIENT, EQ, 15-Jun-2026,2921.6,2960.0,2983.0,2935.0,2938.0,2942.5,2957.07,1174229,34722.73,53168, 395605, 33.69
ADANIGREEN, EQ, 15-Jun-2026,1485.7,1502.0,1512.1,1476.7,1482.0,1482.6,1492.17,2245384,33504.92,56123, 619630, 27.60
ADANIPORTS, EQ, 15-Jun-2026,1812.9,1839.0,1840.3,1798.9,1809.0,1804.8,1819.32,1421741,25866.06,63805, 729175, 51.29
ADANIPOWER, EQ, 15-Jun-2026,223.07,226.95,227.0,220.0,220.5,220.52,222.31,26726675,59415.61,149463, 10146914, 37.97
ALKEM, EQ, 15-Jun-2026,5298.0,5320.0,5362.0,5305.0,5339.0,5334.0,5332.72,70006,3733.23,13973, 35668, 50.95
AMBER, EQ, 15-Jun-2026,7420.0,7520.0,7688.0,7411.0,7611.0,7620.0,7558.43,381341,28823.38,43687, 104787, 27.48
AMBUJACEM, EQ, 15-Jun-2026,423.1,431.4,435.9,427.0,427.0,428.85,431.36,3311686,14285.27,29382, 1861169, 56.20
ANGELONE, EQ, 15-Jun-2026,339.5,344.0,356.15,342.85,352.0,352.3,351.57,14953832,52572.49,195798, 6061274, 40.53
APLAPOLLO, EQ, 15-Jun-2026,1817.6,1832.2,1851.3,1817.6,1838.0,1833.8,1832.0,1936421,35475.18,67250, 1305559, 67.42
APOLLOHOSP, EQ, 15-Jun-2026,8498.0,8526.0,8534.0,8391.0,8490.0,8468.5,8454.23,358223,30285.01,46775, 211708, 59.10
ASHOKLEY, EQ, 15-Jun-2026,152.45,159.0,160.8,157.25,157.5,157.7,159.41,55366732,88259.91,284983, 25175297, 45.47
ASIANPAINT, EQ, 15-Jun-2026,2747.4,2820.3,2832.7,2730.0,2730.0,2739.3,2783.58,2752021,76604.81,181274, 1448993, 52.65
ASTRAL, EQ, 15-Jun-2026,1508.6,1531.0,1554.9,1518.0,1543.3,1544.8,1541.73,593856,9155.63,31561, 360833, 60.76
AUBANK, EQ, 15-Jun-2026,1015.5,1035.0,1056.0,1023.4,1031.95,1033.6,1036.5,1771740,18364.0,56718, 858195, 48.44
AUROPHARMA, EQ, 15-Jun-2026,1472.8,1462.5,1469.4,1391.0,1403.5,1408.3,1419.41,3171180,45012.14,84563, 1469660, 46.34
AXISBANK, EQ, 15-Jun-2026,1356.3,1372.0,1378.0,1360.6,1365.1,1368.3,1367.84,7522828,102900.13,129420, 5220325, 69.39
BAJAJ-AUTO, EQ, 15-Jun-2026,10063.0,10164.0,10178.0,9930.0,9936.0,9943.0,9994.82,400018,39981.08,68615, 208268, 52.06
BAJAJFINSV, EQ, 15-Jun-2026,1689.1,1714.0,1761.1,1710.0,1749.8,1750.2,1750.65,2002931,35064.24,149932, 1190665, 59.45
BAJAJHLDNG, EQ, 15-Jun-2026,10161.0,10280.0,10552.0,10254.0,10255.0,10286.0,10411.78,62629,6520.8,16390, 28886, 46.12
BAJFINANCE, EQ, 15-Jun-2026,918.3,942.0,959.0,939.0,940.95,942.3,948.41,11989428,113708.68,261090, 6996001, 58.35
BANDHANBNK, EQ, 15-Jun-2026,204.6,208.0,214.94,208.0,210.35,210.88,211.71,13330721,28222.88,69251, 5160676, 38.71
BANKBARODA, EQ, 15-Jun-2026,274.75,278.55,282.5,275.4,276.35,276.05,279.16,9344475,26086.44,61987, 4601411, 49.24
BANKINDIA, EQ, 15-Jun-2026,145.68,149.0,151.0,145.84,146.45,146.23,147.77,7545257,11149.7,50955, 3367065, 44.62
BDL, EQ, 15-Jun-2026,1200.2,1217.0,1225.0,1205.0,1211.0,1209.7,1214.21,773242,9388.77,27657, 285089, 36.87
BEL, EQ, 15-Jun-2026,406.5,412.0,412.5,406.0,409.65,409.55,409.07,11500111,47043.12,139178, 5479216, 47.64
BHARATFORG, EQ, 15-Jun-2026,1945.1,1971.5,2036.0,1954.8,2020.0,2020.5,2006.02,1665028,33400.78,53796, 627092, 37.66
BHARTIARTL, EQ, 15-Jun-2026,1822.5,1841.0,1857.0,1816.0,1843.0,1841.2,1836.55,5307277,97470.87,149646, 3336804, 62.87
BHEL, EQ, 15-Jun-2026,378.75,384.0,391.25,381.05,382.8,382.85,385.45,7802473,30074.35,64688, 2823966, 36.19
BIOCON, EQ, 15-Jun-2026,419.0,422.0,422.15,412.9,416.5,416.05,417.52,3231332,13491.53,42132, 1896276, 58.68
BLUESTARCO, EQ, 15-Jun-2026,1583.8,1618.0,1640.0,1587.6,1613.0,1611.2,1620.98,301662,4889.88,18125, 131374, 43.55
BOSCHLTD, EQ, 15-Jun-2026,39060.0,39400.0,39775.0,38960.0,39020.0,39070.0,39378.11,45458,17900.5,16031, 22184, 48.80
BPCL, EQ, 15-Jun-2026,302.35,315.0,316.75,308.75,311.0,310.6,311.52,15261091,47541.89,84589, 8500378, 55.70
BRITANNIA, EQ, 15-Jun-2026,5165.5,5250.0,5258.0,5180.0,5180.0,5199.5,5208.21,226798,11812.13,22721, 111283, 49.07
BSE, EQ, 15-Jun-2026,4041.1,4149.9,4192.3,4048.0,4127.0,4126.0,4138.07,4653050,192546.62,201875, 1447883, 31.12
CAMS, EQ, 15-Jun-2026,757.55,768.0,786.0,768.0,778.1,777.35,780.58,1322586,10323.83,41092, 687071, 51.95
CANBK, EQ, 15-Jun-2026,131.67,134.0,135.17,131.87,132.36,132.2,133.3,20283189,27038.35,64139, 10722804, 52.87
CDSL, EQ, 15-Jun-2026,1227.9,1252.0,1273.0,1247.1,1266.0,1265.7,1262.07,2840662,35851.16,68396, 1251200, 44.05
CGPOWER, EQ, 15-Jun-2026,914.45,928.0,942.9,916.55,938.1,935.5,934.19,2742582,25620.94,62438, 1266623, 46.18
CHOLAFIN, EQ, 15-Jun-2026,1568.1,1610.0,1664.0,1607.3,1655.0,1653.6,1651.07,4372229,72188.41,153045, 2735410, 62.56
CIPLA, EQ, 15-Jun-2026,1389.4,1396.7,1397.9,1374.5,1382.1,1381.3,1381.25,1687655,23310.71,49978, 994535, 58.93
COALINDIA, EQ, 15-Jun-2026,443.5,448.3,449.6,441.2,447.5,444.05,443.94,10056872,44646.7,101967, 5352777, 53.23
COCHINSHIP, EQ, 15-Jun-2026,1424.3,1450.0,1462.0,1405.5,1411.6,1411.8,1439.86,1048910,15102.87,35761, 408569, 38.95
COFORGE, EQ, 15-Jun-2026,1367.2,1399.0,1415.0,1378.0,1403.9,1402.5,1399.99,2234241,31279.24,61364, 1001692, 44.83
COLPAL, EQ, 15-Jun-2026,2079.0,2100.0,2136.5,2052.0,2061.5,2057.7,2092.32,420009,8787.93,25960, 199688, 47.54
CONCOR, EQ, 15-Jun-2026,450.2,456.05,463.7,456.05,460.95,459.35,459.85,1704181,7836.63,28559, 836021, 49.06
CROMPTON, EQ, 15-Jun-2026,256.2,260.45,269.0,258.75,266.0,266.05,265.3,2951333,7830.02,43966, 1426814, 48.34
CUMMINSIND, EQ, 15-Jun-2026,5621.5,5700.0,5787.5,5630.0,5755.0,5754.0,5719.91,409781,23439.1,40232, 169864, 41.45
DABUR, EQ, 15-Jun-2026,426.4,432.5,437.5,428.0,428.9,429.15,431.17,684074,2949.52,14960, 360643, 52.72
DALBHARAT, EQ, 15-Jun-2026,1659.2,1684.1,1729.0,1684.1,1712.7,1719.4,1711.7,637275,10908.21,39429, 337887, 53.02
DELHIVERY, EQ, 15-Jun-2026,440.5,445.15,458.55,444.75,452.0,453.55,453.29,3720497,16864.47,48052, 2147565, 57.72
DIVISLAB, EQ, 15-Jun-2026,6638.0,6651.0,6676.5,6592.0,6612.5,6608.5,6625.16,196206,12998.95,27714, 118429, 60.36
DIXON, EQ, 15-Jun-2026,11546.0,11702.0,12075.0,11656.0,11925.0,11957.0,11926.09,719320,85786.75,82125, 275530, 38.30
DLF, EQ, 15-Jun-2026,587.05,601.0,620.3,598.3,615.5,614.45,609.75,9305171,56737.9,81080, 4714085, 50.66
DMART, EQ, 15-Jun-2026,3993.6,4040.0,4143.6,4013.5,4101.2,4099.0,4077.08,452053,18430.54,41572, 233216, 51.59
DRREDDY, EQ, 15-Jun-2026,1275.4,1296.2,1296.2,1275.3,1279.0,1279.5,1283.86,1178640,15132.04,38100, 503591, 42.73
EICHERMOT, EQ, 15-Jun-2026,7312.0,7363.0,7644.5,7280.0,7639.0,7624.5,7546.26,784420,59194.36,72925, 395898, 50.47
ETERNAL, EQ, 15-Jun-2026,243.8,250.0,256.65,248.05,251.35,252.0,253.89,39998375,101550.05,231246, 21391336, 53.48
FEDERALBNK, EQ, 15-Jun-2026,315.7,320.7,320.7,312.75,316.7,317.1,315.87,8390759,26504.15,80001, 4566491, 54.42
FORCEMOT, EQ, 15-Jun-2026,17892.0,18398.0,19200.0,18314.0,18460.0,18540.0,18802.26,231822,43587.76,55126, 50308, 21.70
FORTIS, EQ, 15-Jun-2026,990.35,1000.0,1002.0,977.7,979.55,980.15,984.09,1246775,12269.4,38224, 664068, 53.26
GAIL, EQ, 15-Jun-2026,170.5,173.01,177.21,172.11,175.91,175.41,175.78,18354141,32263.07,95052, 10872776, 59.24
GLENMARK, EQ, 15-Jun-2026,2173.8,2186.0,2188.0,2145.6,2160.9,2156.6,2161.34,640588,13845.31,48285, 336791, 52.58
GMRAIRPORT, EQ, 15-Jun-2026,103.65,107.0,107.98,105.68,106.6,106.66,106.79,23906470,25529.95,76200, 11778233, 49.27
GODFRYPHLP, EQ, 15-Jun-2026,2301.0,2330.0,2336.9,2230.0,2239.5,2239.2,2272.65,495305,11256.57,27639, 222976, 45.02
GODREJCP, EQ, 15-Jun-2026,1033.3,1043.3,1056.8,1030.8,1032.0,1036.8,1043.43,1235465,12891.16,39174, 699006, 56.58
GODREJPROP, EQ, 15-Jun-2026,1691.4,1727.0,1795.3,1723.2,1769.0,1766.2,1773.7,1093214,19390.36,41376, 393932, 36.03
GRASIM, EQ, 15-Jun-2026,3105.5,3168.0,3175.0,3131.0,3170.0,3164.5,3155.0,1033542,32608.22,55056, 655252, 63.40
GVT&D, EQ, 15-Jun-2026,4942.5,4999.5,5012.0,4740.0,4822.5,4805.5,4832.93,1010103,48817.6,76446, 521962, 51.67
HAL, EQ, 15-Jun-2026,4192.3,4235.0,4344.0,4202.6,4290.0,4284.7,4271.35,1049980,44848.31,75986, 493820, 47.03
HAVELLS, EQ, 15-Jun-2026,1154.1,1172.2,1191.3,1166.1,1167.1,1171.1,1178.48,1073016,12645.25,63848, 442716, 41.26
HCLTECH, EQ, 15-Jun-2026,1109.6,1123.5,1128.0,1113.0,1122.3,1119.3,1120.27,2361006,26449.59,64008, 1287108, 54.52
HDFCAMC, EQ, 15-Jun-2026,2455.9,2500.0,2637.2,2499.0,2617.0,2622.9,2600.82,2029867,52793.27,64200, 1055733, 52.01
HDFCBANK, EQ, 15-Jun-2026,772.45,790.0,793.5,775.6,777.45,777.35,783.75,39990334,313426.0,410968, 25553938, 63.90
HDFCLIFE, EQ, 15-Jun-2026,555.35,561.0,583.35,561.0,581.55,581.2,575.57,2381721,13708.38,44382, 1060281, 44.52
HEROMOTOCO, EQ, 15-Jun-2026,4962.6,5030.0,5073.4,5005.4,5020.0,5024.0,5039.13,575605,29005.5,51241, 234801, 40.79
HINDALCO, EQ, 15-Jun-2026,1021.6,1039.2,1039.7,1011.1,1013.4,1013.9,1020.22,8474101,86454.07,145632, 5416491, 63.92
HINDPETRO, EQ, 15-Jun-2026,388.9,406.7,409.95,400.05,402.3,401.65,405.04,9648829,39082.05,103646, 3958048, 41.02
HINDUNILVR, EQ, 15-Jun-2026,2168.8,2200.0,2211.0,2150.0,2155.9,2156.1,2168.04,1439449,31207.85,70863, 1021714, 70.98
HINDZINC, EQ, 15-Jun-2026,559.9,571.0,579.35,562.4,563.0,563.85,570.43,5046258,28785.16,60800, 2104261, 41.70
HYUNDAI, EQ, 15-Jun-2026,1990.1,2020.1,2059.0,2008.2,2032.7,2030.1,2035.98,614937,12519.96,51488, 254669, 41.41
ICICIBANK, EQ, 15-Jun-2026,1340.8,1354.6,1362.7,1325.3,1328.0,1327.6,1339.75,16172921,216676.95,231944, 11052408, 68.34
ICICIGI, EQ, 15-Jun-2026,1695.7,1715.0,1744.2,1715.0,1739.9,1734.1,1733.23,496234,8600.88,30947, 285145, 57.46
ICICIPRULI, EQ, 15-Jun-2026,468.15,480.0,490.5,475.65,484.45,486.15,485.98,1669606,8113.92,28835, 993470, 59.50
IDEA, EQ, 15-Jun-2026,14.9,15.34,15.34,14.91,14.92,14.95,15.06,568047552,85568.35,642153, 182768158, 32.17
IDFCFIRSTB, EQ, 15-Jun-2026,76.5,78.0,79.09,77.23,78.3,78.33,78.24,28524089,22316.15,69726, 10884379, 38.16
IEX, EQ, 15-Jun-2026,120.84,123.5,124.63,122.69,123.0,122.95,123.71,4600519,5691.41,24341, 2145866, 46.64
INDHOTEL, EQ, 15-Jun-2026,679.45,687.0,698.9,685.0,691.9,689.85,693.3,2663696,18467.3,69722, 1574332, 59.10
INDIANB, EQ, 15-Jun-2026,845.5,858.2,867.65,846.3,850.0,849.6,854.92,1284322,10979.96,27057, 580537, 45.20
INDIGO, EQ, 15-Jun-2026,4709.7,4820.0,4941.5,4810.1,4888.9,4880.4,4902.18,2365057,115939.45,182671, 1266902, 53.57
INDUSINDBK, EQ, 15-Jun-2026,917.35,926.0,953.5,923.1,933.35,933.2,937.07,3037001,28458.86,69243, 1215893, 40.04
INDUSTOWER, EQ, 15-Jun-2026,421.2,426.1,426.5,412.2,413.0,413.25,416.92,6445467,26872.74,76095, 4649385, 72.13
INFY, EQ, 15-Jun-2026,1116.4,1130.0,1151.0,1123.0,1135.6,1134.9,1135.97,7856192,89243.77,129357, 3964378, 50.46
INOXWIND, EQ, 15-Jun-2026,88.03,90.5,92.4,89.51,89.73,89.87,91.0,19526878,17769.75,53785, 6947129, 35.58
IOC, EQ, 15-Jun-2026,140.94,147.0,148.47,144.21,144.31,144.49,145.65,23010555,33515.26,123019, 10447783, 45.40
IREDA, EQ, 15-Jun-2026,122.13,125.0,126.26,124.41,125.04,124.82,125.41,6283172,7879.56,33702, 2429370, 38.66
IRFC, EQ, 15-Jun-2026,95.89,97.42,98.8,96.85,97.0,97.08,97.92,10848353,10622.98,49499, 4457066, 41.09
ITC, EQ, 15-Jun-2026,285.1,287.0,288.85,286.7,288.15,287.9,287.81,11194950,32220.3,300143, 6770618, 60.48
