SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,758.0,774.0,741.55,771.0,774.0,747.55,69661,53082991.05,17-SEP-2012,4584,INE117A01022,
ADANIENT,EQ,190.1,194.5,186.2,192.5,193.0,188.95,2551609,488521698.85,17-SEP-2012,38145,INE423A01024,
ADANIPORTS,EQ,112.15,114.05,110.9,111.65,111.5,111.6,1522753,170712610.45,17-SEP-2012,31627,INE742F01042,
ADANIPOWER,EQ,43.7,45.8,43.7,45.45,45.6,43.15,3415586,152471332.55,17-SEP-2012,12581,INE814H01011,
AMBUJACEM,EQ,198.0,199.0,191.4,192.95,192.45,197.35,1917310,372591399.75,17-SEP-2012,45520,INE079A01024,
APLAPOLLO,EQ,153.9,168.0,153.9,162.55,163.0,151.95,6001,976723.5,17-SEP-2012,170,INE702C01019,
APOLLOHOSP,EQ,690.0,698.8,676.25,684.95,685.0,679.05,266431,183275494.9,17-SEP-2012,10023,INE437A01024,
ASHOKLEY,EQ,21.7,23.2,21.7,23.0,23.2,21.9,12008322,272451801.45,17-SEP-2012,18687,INE208A01029,
ASIANPAINT,EQ,3920.0,3925.95,3860.0,3884.55,3884.3,3901.4,41801,162885597.75,17-SEP-2012,5386,INE021A01018,
ASTRAL,EQ,277.0,281.15,270.2,275.4,275.95,278.05,8248,2272193.05,17-SEP-2012,395,INE006I01020,
AUROPHARMA,EQ,126.0,128.65,122.1,127.15,127.0,125.8,1395481,175951278.2,17-SEP-2012,12886,INE406A01037,
AXISBANK,EQ,1031.45,1061.0,1022.0,1057.5,1057.0,1009.9,5883806,6162548193.0,17-SEP-2012,130075,INE238A01026,
BAJAJ-AUTO,EQ,1750.3,1769.5,1718.15,1738.6,1736.0,1744.5,462942,806109954.95,17-SEP-2012,34729,INE917I01010,
BAJAJFINSV,EQ,767.5,780.0,756.25,765.15,766.0,764.7,102336,78541398.5,17-SEP-2012,4575,INE918I01018,
BAJAJHLDNG,EQ,766.0,769.95,757.3,760.05,759.9,763.5,45192,34352431.1,17-SEP-2012,800,INE118A01012,
BAJFINANCE,EQ,1081.95,1152.4,1081.95,1120.25,1123.0,1092.55,23825,26713283.6,17-SEP-2012,1427,INE296A01016,
BANKBARODA,EQ,685.9,736.6,685.9,726.05,726.1,680.8,2315523,1650673464.9,17-SEP-2012,60191,INE028A01013,
BANKINDIA,EQ,273.8,282.55,272.65,280.9,281.3,270.1,1071508,299053786.45,17-SEP-2012,22177,INE084A01016,
BEL,EQ,1181.0,1211.0,1172.2,1195.7,1200.0,1180.6,87849,104428396.1,17-SEP-2012,6854,INE263A01016,
BHARATFORG,EQ,289.35,290.0,282.15,287.2,289.1,288.5,331629,94754010.4,17-SEP-2012,11015,INE465A01025,
BHARTIARTL,EQ,260.2,268.0,256.85,264.75,264.2,255.1,8519429,2233568770.6,17-SEP-2012,163947,INE397D01024,
BHEL,EQ,208.5,215.85,207.7,213.55,213.8,204.8,6638184,1407411291.8,17-SEP-2012,88187,INE257A01026,
BIOCON,EQ,270.0,282.95,264.1,280.4,279.0,269.0,669945,183513560.25,17-SEP-2012,14229,INE376G01013,
BLUESTARCO,EQ,169.65,170.4,167.0,168.35,168.75,165.85,44827,7561528.2,17-SEP-2012,934,INE472A01039,
BOSCHLTD,EQ,8438.0,8555.9,8430.0,8526.2,8505.6,8449.45,9945,84556027.1,17-SEP-2012,748,INE323A01026,
BPCL,EQ,355.1,357.3,338.0,338.75,338.65,350.2,2333295,808409617.55,17-SEP-2012,29276,INE029A01011,
BRITANNIA,EQ,504.0,504.0,489.1,490.65,490.5,488.8,27899,13699983.05,17-SEP-2012,1892,INE216A01022,
CANBK,EQ,344.0,374.95,344.0,360.15,360.0,340.95,2068236,743310789.95,17-SEP-2012,31736,INE476A01014,
CHOLAFIN,EQ,225.0,225.0,214.25,219.0,219.95,221.1,14239,3107590.2,17-SEP-2012,896,INE121A01016,
CIPLA,EQ,369.0,371.0,357.3,369.7,369.05,369.3,3307433,1208207094.7,17-SEP-2012,48759,INE059A01026,
COALINDIA,EQ,383.0,386.25,372.6,374.3,374.0,383.2,3702194,1400252419.25,17-SEP-2012,52336,INE522F01014,
COLPAL,EQ,1244.05,1250.0,1194.0,1214.15,1214.0,1243.8,41942,51216387.4,17-SEP-2012,4282,INE259A01022,
CONCOR,EQ,961.0,964.3,946.5,958.9,958.0,963.3,46081,43997239.9,17-SEP-2012,632,INE111A01017,
CUMMINSIND,EQ,455.05,468.9,455.05,464.45,467.85,453.35,202708,93683561.1,17-SEP-2012,6631,INE298A01020,
DABUR,EQ,128.35,128.45,123.3,124.35,124.25,127.25,2996221,377219150.55,17-SEP-2012,17487,INE016A01026,
