SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE, EQ, 18-Jul-2025,1205.6,1214.0,1227.0,1184.0,1194.7,1202.2,1203.25,1678716,20199.21,68931, 741422, 44.17
ABB, EQ, 18-Jul-2025,5637.5,5684.0,5727.5,5630.5,5650.0,5646.5,5678.34,425486,24160.55,45198, 180560, 42.44
ABCAPITAL, EQ, 18-Jul-2025,269.0,268.5,269.55,264.0,264.1,264.35,265.91,2008441,5340.67,24551, 875741, 43.60
ADANIENSOL, EQ, 18-Jul-2025,873.35,876.9,882.95,867.0,867.85,869.35,873.02,1444579,12611.42,27939, 883748, 61.18
ADANIENT, EQ, 18-Jul-2025,2616.6,2612.0,2626.7,2584.2,2594.2,2596.1,2599.8,479942,12477.53,32389, 166389, 34.67
ADANIGREEN, EQ, 18-Jul-2025,1050.1,1042.7,1051.0,1024.4,1030.0,1030.2,1036.46,1787665,18528.51,38735, 420487, 23.52
ADANIPORTS, EQ, 18-Jul-2025,1452.5,1452.4,1456.5,1429.1,1442.1,1443.1,1440.74,1147990,16539.54,46483, 579606, 50.49
ADANIPOWER, EQ, 18-Jul-2025,598.65,598.6,599.4,588.45,595.45,594.65,593.85,3104464,18435.94,47489, 1122967, 36.17
ALKEM, EQ, 18-Jul-2025,5018.7,5048.0,5048.0,4969.8,4994.4,4998.5,5005.52,99411,4976.03,11759, 68680, 69.09
AMBER, EQ, 18-Jul-2025,7594.0,7598.0,7699.0,7536.0,7587.5,7603.5,7621.04,203491,15508.14,30269, 40662, 19.98
AMBUJACEM, EQ, 18-Jul-2025,594.6,595.0,599.75,591.0,596.0,596.7,596.46,2212885,13198.98,39820, 1106658, 50.01
ANGELONE, EQ, 18-Jul-2025,2740.1,2739.0,2739.0,2670.0,2675.0,2678.0,2691.23,738298,19869.28,43856, 187063, 25.34
APLAPOLLO, EQ, 18-Jul-2025,1694.8,1696.0,1704.8,1663.3,1666.2,1666.4,1674.66,598789,10027.69,42221, 433869, 72.46
APOLLOHOSP, EQ, 18-Jul-2025,7350.5,7384.5,7384.5,7255.0,7310.0,7303.5,7304.77,192649,14072.57,49714, 119660, 62.11
ASHOKLEY, EQ, 18-Jul-2025,123.75,123.7,124.45,122.0,122.4,122.25,122.81,4990390,6128.66,50259, 2817146, 56.45
ASIANPAINT, EQ, 18-Jul-2025,2398.9,2400.6,2405.0,2372.3,2380.0,2382.4,2384.68,599552,14297.4,89418, 356573, 59.47
ASTRAL, EQ, 18-Jul-2025,1505.1,1509.0,1513.8,1497.4,1509.1,1506.9,1506.78,428441,6455.66,23411, 219234, 51.17
AUBANK, EQ, 18-Jul-2025,796.95,796.95,801.0,786.05,790.3,794.9,793.19,1502394,11916.86,55443, 701073, 46.66
AUROPHARMA, EQ, 18-Jul-2025,1154.2,1155.0,1155.8,1136.7,1138.5,1139.5,1144.33,421109,4818.88,25816, 185021, 43.94
AXISBANK, EQ, 18-Jul-2025,1159.8,1090.0,1115.9,1086.0,1098.7,1099.3,1106.66,38053695,421123.34,676286, 24478491, 64.33
BAJAJ-AUTO, EQ, 18-Jul-2025,8330.0,8305.0,8365.0,8305.0,8339.0,8347.5,8338.93,268313,22374.44,28749, 192423, 71.72
BAJAJFINSV, EQ, 18-Jul-2025,2026.5,2029.9,2038.9,2007.3,2027.1,2029.6,2021.53,995783,20130.01,51465, 580749, 58.32
BAJAJHLDNG, EQ, 18-Jul-2025,14100.0,14100.0,14146.0,13800.0,13830.0,13848.0,13917.14,24707,3438.51,8343, 13459, 54.47
BAJFINANCE, EQ, 18-Jul-2025,923.3,920.5,944.9,920.0,941.5,942.0,933.5,7893820,73688.94,119468, 4020313, 50.93
BANDHANBNK, EQ, 18-Jul-2025,185.19,184.64,188.15,183.88,185.4,187.02,186.34,12486141,23267.04,61717, 3447175, 27.61
BANKBARODA, EQ, 18-Jul-2025,246.52,245.02,247.5,244.0,244.4,244.71,245.45,5337640,13101.5,41171, 2596407, 48.64
BANKINDIA, EQ, 18-Jul-2025,116.1,116.39,116.75,114.9,115.09,115.02,115.48,4493397,5189.14,17113, 2399276, 53.40
BDL, EQ, 18-Jul-2025,1742.9,1740.0,1762.8,1668.0,1672.0,1671.6,1698.22,2491406,42309.44,149158, 807731, 32.42
BEL, EQ, 18-Jul-2025,404.2,404.25,406.95,394.15,394.6,394.75,397.92,21172393,84249.08,240000, 14121280, 66.70
BHARATFORG, EQ, 18-Jul-2025,1224.8,1225.1,1238.1,1215.1,1217.0,1216.6,1222.15,517976,6330.43,29026, 230637, 44.53
BHARTIARTL, EQ, 18-Jul-2025,1929.9,1915.1,1916.0,1891.8,1902.0,1901.0,1900.4,4643961,88253.7,153436, 3487548, 75.10
BHEL, EQ, 18-Jul-2025,253.25,253.15,254.85,250.0,250.65,250.5,251.23,3769277,9469.47,37582, 1723386, 45.72
BIOCON, EQ, 18-Jul-2025,397.0,397.2,406.0,396.35,398.9,398.75,401.07,6228336,24980.23,53254, 2919568, 46.88
BLUESTARCO, EQ, 18-Jul-2025,1882.6,1881.9,1890.8,1830.0,1838.0,1845.3,1857.13,548049,10177.97,31450, 313641, 57.23
BOSCHLTD, EQ, 18-Jul-2025,38645.0,38645.0,39055.0,38150.0,38310.0,38250.0,38607.55,32786,12657.87,12672, 7606, 23.20
BPCL, EQ, 18-Jul-2025,346.75,347.5,351.45,342.1,343.2,343.5,346.1,5631392,19490.15,64410, 2810920, 49.92
BRITANNIA, EQ, 18-Jul-2025,5807.5,5807.5,5820.0,5726.0,5750.0,5735.5,5765.35,196043,11302.57,16209, 134556, 68.64
BSE, EQ, 18-Jul-2025,2474.9,2480.0,2487.1,2435.0,2449.4,2448.5,2454.27,3278360,80459.82,173821, 918755, 28.02
CAMS, EQ, 18-Jul-2025,4239.6,4238.5,4265.0,4202.5,4211.0,4211.5,4228.98,179497,7590.9,18053, 70807, 39.45
CANBK, EQ, 18-Jul-2025,115.53,115.5,116.1,114.25,114.37,114.45,114.93,18085327,20785.49,65393, 9513149, 52.60
CDSL, EQ, 18-Jul-2025,1714.1,1714.0,1717.5,1687.3,1699.0,1698.5,1702.62,1669910,28432.29,80595, 486112, 29.11
CGPOWER, EQ, 18-Jul-2025,689.35,695.0,695.5,666.1,667.0,667.6,675.38,5168081,34904.35,80491, 2497437, 48.32
CHOLAFIN, EQ, 18-Jul-2025,1564.3,1563.0,1571.4,1550.0,1550.3,1554.6,1558.29,1194869,18619.51,49609, 805194, 67.39
CIPLA, EQ, 18-Jul-2025,1482.4,1481.1,1484.8,1470.0,1482.5,1482.3,1477.53,1001794,14801.85,34023, 651462, 65.03
COALINDIA, EQ, 18-Jul-2025,385.9,387.0,389.25,384.1,388.6,388.5,386.98,5172481,20016.24,86178, 3071832, 59.39
COCHINSHIP, EQ, 18-Jul-2025,1912.6,1919.9,1934.0,1856.7,1863.2,1867.2,1879.03,1285301,24151.23,64667, 543536, 42.29
COFORGE, EQ, 18-Jul-2025,1865.3,1865.3,1881.8,1838.6,1857.3,1859.3,1858.7,1092144,20299.64,52998, 567584, 51.97
COLPAL, EQ, 18-Jul-2025,2398.0,2403.0,2405.0,2370.0,2395.6,2394.2,2387.2,620121,14803.54,28709, 371667, 59.93
CONCOR, EQ, 18-Jul-2025,621.05,622.6,625.0,610.05,612.75,613.25,615.28,1099595,6765.6,44107, 526988, 47.93
CROMPTON, EQ, 18-Jul-2025,349.6,350.5,351.95,343.2,343.5,343.85,347.22,1798748,6245.69,26037, 1092589, 60.74
CUMMINSIND, EQ, 18-Jul-2025,3584.8,3559.0,3569.2,3511.0,3540.0,3536.0,3538.38,391491,13852.44,33780, 254860, 65.10
DABUR, EQ, 18-Jul-2025,528.7,522.45,523.4,518.35,522.9,522.6,520.83,1616139,8417.27,28838, 1023424, 63.33
DALBHARAT, EQ, 18-Jul-2025,2189.6,2197.6,2258.0,2187.8,2253.0,2251.8,2229.6,580404,12940.68,41142, 212478, 36.61
DELHIVERY, EQ, 18-Jul-2025,425.3,425.35,437.95,424.5,425.9,425.45,431.69,5440709,23486.88,55545, 2260570, 41.55
DIVISLAB, EQ, 18-Jul-2025,6790.5,6780.0,6781.5,6682.5,6711.0,6731.5,6730.87,196816,13247.43,24798, 110456, 56.12
DIXON, EQ, 18-Jul-2025,16107.0,16140.0,16195.0,15882.0,15950.0,15960.0,16044.14,224808,36068.52,42839, 57363, 25.52
DLF, EQ, 18-Jul-2025,847.05,850.0,852.55,838.5,842.85,845.2,845.72,1809369,15302.26,39529, 840994, 46.48
DMART, EQ, 18-Jul-2025,4055.9,4059.9,4073.7,4028.4,4048.0,4048.6,4052.14,247574,10032.05,22452, 135398, 54.69
DRREDDY, EQ, 18-Jul-2025,1263.1,1265.0,1270.6,1251.1,1258.3,1257.5,1258.18,690731,8690.63,35855, 424216, 61.42
EICHERMOT, EQ, 18-Jul-2025,5650.0,5664.0,5681.5,5611.5,5620.5,5627.5,5639.27,254828,14370.44,31578, 182848, 71.75
ETERNAL, EQ, 18-Jul-2025,259.65,259.95,260.2,256.75,257.7,257.2,257.71,13584890,35009.77,108322, 7160423, 52.71
FEDERALBNK, EQ, 18-Jul-2025,212.59,212.58,213.32,211.1,212.47,212.47,212.16,6478635,13745.04,56209, 4128597, 63.73
FORCEMOT, EQ, 18-Jul-2025,16842.0,16948.0,17199.0,16550.0,16580.0,16617.0,16852.87,109888,18519.28,24598, 25053, 22.80
FORTIS, EQ, 18-Jul-2025,810.25,810.25,813.7,796.7,798.0,798.5,804.2,687933,5532.38,34200, 263570, 38.31
GAIL, EQ, 18-Jul-2025,185.29,185.0,186.04,183.1,185.0,185.23,184.96,7725761,14289.49,38031, 4260760, 55.15
GLENMARK, EQ, 18-Jul-2025,2226.7,2224.9,2254.9,2194.5,2223.4,2225.5,2220.02,1272680,28253.77,45627, 505681, 39.73
GMRAIRPORT, EQ, 18-Jul-2025,94.68,95.1,97.0,93.96,94.11,94.32,95.62,18646049,17828.84,58847, 7643186, 40.99
