SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE, EQ, 16-Oct-2024,1114.75,1122.75,1128.35,1107.0,1123.3,1122.2,1121.49,587748,6591.56,54094, 301464, 51.29
ABB, EQ, 16-Oct-2024,8648.3,8680.0,8940.6,8617.5,8750.0,8769.35,8785.42,660651,58040.95,88889, 253109, 38.31
ABCAPITAL, EQ, 16-Oct-2024,225.85,225.55,227.64,224.67,225.8,226.05,226.23,2359060,5337.01,47090, 980998, 41.58
ADANIENSOL, EQ, 16-Oct-2024,1004.7,1010.75,1038.35,1003.2,1032.5,1032.65,1026.8,3045843,31274.68,85150, 1372701, 45.07
ADANIENT, EQ, 16-Oct-2024,3104.7,3098.0,3115.4,3061.0,3078.0,3085.9,3089.06,543476,16788.28,44391, 148609, 27.34
ADANIGREEN, EQ, 16-Oct-2024,1763.0,1760.0,1774.2,1740.55,1750.0,1751.05,1754.97,377378,6622.89,42065, 174968, 46.36
ADANIPORTS, EQ, 16-Oct-2024,1420.3,1418.0,1418.4,1392.0,1400.5,1403.8,1404.69,1450465,20374.49,81228, 666770, 45.97
ADANIPOWER, EQ, 16-Oct-2024,633.9,631.55,635.8,621.55,625.8,625.8,627.18,1720594,10791.19,66156, 828374, 48.14
ALKEM, EQ, 16-Oct-2024,6265.5,6299.95,6299.95,6042.5,6083.0,6094.3,6114.47,178898,10938.67,28292, 104947, 58.66
AMBER, EQ, 16-Oct-2024,5166.8,5190.95,5665.95,5163.9,5468.0,5491.65,5503.12,1596995,87884.52,153867, 191615, 12.00
AMBUJACEM, EQ, 16-Oct-2024,590.35,590.35,594.45,576.4,590.0,589.05,582.31,20191089,117575.5,79877, 15912197, 78.81
ANGELONE, EQ, 16-Oct-2024,3224.55,3165.0,3393.0,3094.2,3219.0,3236.0,3270.53,13195325,431556.61,748803, 1321519, 10.02
APLAPOLLO, EQ, 16-Oct-2024,1552.65,1549.5,1598.25,1540.0,1580.0,1580.0,1579.62,482865,7627.44,28174, 327850, 67.90
APOLLOHOSP, EQ, 16-Oct-2024,7140.15,7085.1,7135.2,7056.0,7060.0,7071.3,7097.52,223419,15857.2,22576, 146581, 65.61
ASHOKLEY, EQ, 16-Oct-2024,226.3,225.3,225.66,222.78,224.5,224.36,224.12,4981845,11165.2,65812, 2849424, 57.20
ASIANPAINT, EQ, 16-Oct-2024,3067.1,3088.0,3103.55,3066.1,3078.0,3082.1,3081.19,764001,23540.36,51357, 419029, 54.85
ASTRAL, EQ, 16-Oct-2024,1904.5,1904.5,1907.1,1882.05,1890.0,1894.6,1891.92,183555,3472.71,20658, 93718, 51.06
AUBANK, EQ, 16-Oct-2024,695.8,691.1,698.35,684.4,697.0,696.45,693.21,1327184,9200.21,54051, 582952, 43.92
AUROPHARMA, EQ, 16-Oct-2024,1480.05,1480.05,1487.35,1464.25,1480.95,1482.05,1477.19,606484,8958.92,35418, 368032, 60.68
AXISBANK, EQ, 16-Oct-2024,1153.85,1151.0,1162.95,1148.1,1150.0,1153.2,1154.48,7739854,89354.85,145230, 4960027, 64.08
BAJAJ-AUTO, EQ, 16-Oct-2024,11521.5,11537.9,11680.0,11381.15,11622.5,11616.95,11563.42,504602,58349.23,100860, 181928, 36.05
BAJAJFINSV, EQ, 16-Oct-2024,1853.95,1855.0,1871.0,1847.25,1857.0,1862.05,1860.06,850008,15810.67,57386, 414384, 48.75
BAJAJHLDNG, EQ, 16-Oct-2024,10707.35,10707.35,10732.15,10399.5,10502.0,10505.15,10536.59,33502,3529.97,13243, 17000, 50.74
BAJFINANCE, EQ, 16-Oct-2024,7016.9,7010.0,7059.35,6920.0,6944.95,6956.35,6962.66,1125698,78378.5,122278, 690416, 61.33
BANDHANBNK, EQ, 16-Oct-2024,194.35,194.01,194.68,191.86,193.0,192.74,193.43,12636822,24443.04,75702, 6093980, 48.22
BANKBARODA, EQ, 16-Oct-2024,243.81,243.79,245.59,242.7,243.5,244.15,244.01,5229639,12760.87,45322, 1966257, 37.60
BANKINDIA, EQ, 16-Oct-2024,104.68,104.66,105.25,104.35,104.6,104.83,104.74,2453578,2569.79,20242, 1413697, 57.62
BDL, EQ, 16-Oct-2024,1204.0,1202.5,1225.5,1185.65,1192.0,1196.1,1200.79,483728,5808.54,38686, 216303, 44.72
BEL, EQ, 16-Oct-2024,288.85,288.15,291.05,284.75,285.65,285.7,287.02,11835439,33970.01,118259, 5315406, 44.91
BHARATFORG, EQ, 16-Oct-2024,1480.45,1484.0,1488.55,1456.45,1472.4,1475.0,1472.17,762827,11230.12,31040, 441397, 57.86
BHARTIARTL, EQ, 16-Oct-2024,1717.25,1720.0,1742.25,1717.1,1732.0,1733.95,1729.33,3299887,57065.94,155634, 1983977, 60.12
BHEL, EQ, 16-Oct-2024,271.6,271.65,275.55,268.85,269.6,269.6,271.24,5147947,13963.04,59036, 1168111, 22.69
BIOCON, EQ, 16-Oct-2024,352.2,351.85,353.4,343.15,346.3,346.65,347.04,1554072,5393.31,20593, 572166, 36.82
BLUESTARCO, EQ, 16-Oct-2024,2048.7,2050.0,2074.4,1995.0,2007.0,2012.2,2022.18,498151,10073.53,42998, 221419, 44.45
BOSCHLTD, EQ, 16-Oct-2024,38703.15,38500.0,38789.95,38080.8,38160.5,38261.55,38297.24,18602,7124.05,8722, 4640, 24.94
BPCL, EQ, 16-Oct-2024,348.75,352.0,355.9,348.05,349.4,350.75,351.24,17073700,59969.94,117681, 7697348, 45.08
BRITANNIA, EQ, 16-Oct-2024,6068.7,6065.0,6114.0,6021.15,6065.0,6090.1,6069.48,276677,16792.84,30776, 173569, 62.73
BSE, EQ, 16-Oct-2024,4752.25,4575.0,4625.0,4419.9,4495.0,4521.85,4537.83,6307378,286218.08,393548, 1283628, 20.35
CAMS, EQ, 16-Oct-2024,4626.3,4606.05,4910.0,4592.0,4839.0,4836.55,4811.66,1207042,58078.72,124368, 405225, 33.57
CANBK, EQ, 16-Oct-2024,104.43,104.43,104.92,103.62,104.45,104.37,104.24,11037275,11505.5,68594, 4757614, 43.10
CDSL, EQ, 16-Oct-2024,1586.5,1586.0,1640.0,1560.05,1570.15,1569.7,1600.7,8398509,134435.06,260676, 2251001, 26.80
CGPOWER, EQ, 16-Oct-2024,832.7,832.55,853.9,830.05,834.5,834.7,840.46,2414944,20296.75,83829, 1076784, 44.59
CHOLAFIN, EQ, 16-Oct-2024,1503.05,1501.95,1509.65,1474.45,1480.4,1485.2,1485.3,942953,14005.66,54272, 600912, 63.73
CIPLA, EQ, 16-Oct-2024,1571.75,1561.4,1573.0,1550.4,1563.05,1562.2,1560.9,2519123,39321.11,112983, 1803133, 71.58
COALINDIA, EQ, 16-Oct-2024,494.45,495.0,499.4,492.9,495.5,495.75,495.84,8000451,39669.16,91258, 4688366, 58.60
COCHINSHIP, BE, 16-Oct-2024,1671.95,1605.2,1648.9,1588.35,1588.35,1588.6,1602.38,1031697,16531.67,71355, -, -
COFORGE, EQ, 16-Oct-2024,7469.95,7440.0,7440.0,7156.75,7217.1,7204.25,7219.16,873649,63070.08,52617, 472607, 54.10
COLPAL, EQ, 16-Oct-2024,3492.05,3460.0,3507.0,3430.0,3491.0,3496.3,3483.92,427908,14907.98,36782, 226845, 53.01
CONCOR, EQ, 16-Oct-2024,888.95,885.0,889.95,881.55,883.55,885.8,885.37,416589,3688.35,19846, 188734, 45.30
CROMPTON, EQ, 16-Oct-2024,430.05,423.0,430.8,417.6,421.55,422.6,424.86,2519690,10705.25,42582, 1238421, 49.15
CUMMINSIND, EQ, 16-Oct-2024,3669.05,3671.9,3846.1,3671.9,3799.95,3798.4,3789.52,1063163,40288.83,76419, 377524, 35.51
DABUR, EQ, 16-Oct-2024,571.0,572.9,579.35,570.5,578.4,578.3,575.67,2647660,15241.73,48479, 1690322, 63.84
DALBHARAT, EQ, 16-Oct-2024,1885.95,1879.9,1892.45,1848.45,1868.0,1867.25,1864.84,88911,1658.05,10622, 33507, 37.69
DELHIVERY, EQ, 16-Oct-2024,410.1,410.05,410.95,401.4,405.7,408.55,406.26,902995,3668.47,28561, 354893, 39.30
DIVISLAB, EQ, 16-Oct-2024,6106.7,6101.7,6142.75,6057.0,6122.8,6123.65,6089.36,476603,29022.08,49264, 265946, 55.80
DIXON, EQ, 16-Oct-2024,15404.45,15395.0,15494.0,15230.6,15309.0,15318.1,15359.27,193121,29661.98,36212, 46923, 24.30
DLF, EQ, 16-Oct-2024,875.45,879.0,887.9,865.55,885.1,884.75,878.6,3343590,29376.72,86317, 1282017, 38.34
DMART, EQ, 16-Oct-2024,4193.55,4209.0,4215.0,4149.0,4150.0,4173.8,4189.11,688895,28858.54,64434, 459706, 66.73
DRREDDY, EQ, 16-Oct-2024,6611.65,6640.0,6745.95,6629.05,6700.0,6710.9,6706.42,369924,24808.64,39721, 205920, 55.67
EICHERMOT, EQ, 16-Oct-2024,4722.1,4724.0,4734.0,4641.0,4675.0,4678.25,4678.73,380474,17801.35,56872, 211138, 55.49
FEDERALBNK, EQ, 16-Oct-2024,198.62,197.2,198.4,193.41,194.4,194.4,195.13,8161660,15926.04,68695, 3249357, 39.81
FORCEMOT, EQ, 16-Oct-2024,7037.35,7048.0,7144.95,6963.1,6990.0,6980.1,7017.09,16981,1191.57,4620, 7494, 44.13
FORTIS, EQ, 16-Oct-2024,619.7,619.7,627.4,606.0,608.0,608.85,612.07,1495330,9152.49,51174, 1229777, 82.24
GAIL, EQ, 16-Oct-2024,231.23,230.53,234.5,229.71,231.5,231.86,232.27,14363208,33361.47,86290, 8775213, 61.10
GLENMARK, EQ, 16-Oct-2024,1804.9,1804.9,1809.9,1750.1,1777.0,1781.45,1775.38,701089,12446.97,55047, 295472, 42.14
GODFRYPHLP, EQ, 16-Oct-2024,7008.9,7010.0,7148.85,6910.0,7125.0,7101.3,7051.59,40577,2861.32,9024, 19946, 49.16
GODREJCP, EQ, 16-Oct-2024,1342.45,1347.15,1366.6,1337.25,1359.0,1361.0,1356.55,1104389,14981.6,55616, 613674, 55.57
GODREJPROP, EQ, 16-Oct-2024,3146.65,3179.0,3235.9,3142.15,3227.0,3227.85,3194.09,1191063,38043.59,76197, 382524, 32.12
GRASIM, EQ, 16-Oct-2024,2735.8,2725.1,2784.0,2725.0,2764.4,2764.1,2763.86,756373,20905.11,46332, 349745, 46.24
HAL, EQ, 16-Oct-2024,4575.4,4619.0,4676.6,4600.0,4654.0,4656.25,4637.38,2398061,111207.14,173143, 1005324, 41.92
HAVELLS, EQ, 16-Oct-2024,1934.7,1934.05,1970.0,1914.95,1944.35,1939.3,1931.26,646184,12479.51,49968, 384845, 59.56
HCLTECH, EQ, 16-Oct-2024,1870.1,1869.0,1885.0,1854.05,1857.0,1865.25,1868.86,2144442,40076.52,141225, 1326700, 61.87
HDFCAMC, EQ, 16-Oct-2024,4555.1,4560.0,4864.0,4560.0,4808.3,4827.9,4786.67,3365030,161072.79,222939, 1239737, 36.84
HDFCBANK, EQ, 16-Oct-2024,1684.1,1680.1,1707.95,1680.1,1700.45,1699.8,1698.75,10235341,173873.35,244836, 6262690, 61.19
HDFCLIFE, EQ, 16-Oct-2024,714.25,723.45,732.45,714.85,727.0,726.8,726.42,5375005,39045.31,157877, 1965202, 36.56
HEROMOTOCO, EQ, 16-Oct-2024,5505.65,5505.65,5519.0,5387.0,5390.0,5398.2,5417.02,504211,27313.2,68069, 270382, 53.62
HINDALCO, EQ, 16-Oct-2024,726.95,728.5,738.9,726.05,731.55,733.1,733.88,3207796,23541.32,65595, 1295793, 40.40
HINDPETRO, EQ, 16-Oct-2024,422.9,427.0,438.35,425.15,432.75,434.65,433.76,16355809,70944.17,131427, 8169608, 49.95
HINDUNILVR, EQ, 16-Oct-2024,2781.45,2789.15,2797.55,2755.6,2777.05,2781.25,2778.43,1170797,32529.78,74497, 765699, 65.40
HINDZINC, EQ, 16-Oct-2024,514.4,514.4,519.95,508.65,510.5,510.4,513.56,972108,4992.33,24950, 563508, 57.97
ICICIBANK, EQ, 16-Oct-2024,1255.5,1248.5,1254.95,1241.6,1245.0,1243.15,1247.54,7869727,98178.1,207420, 4923400, 62.56
ICICIGI, EQ, 16-Oct-2024,2103.2,2111.85,2145.0,2064.45,2076.0,2075.6,2100.87,585502,12300.64,44107, 292575, 49.97
ICICIPRULI, EQ, 16-Oct-2024,733.75,733.6,754.6,733.6,748.45,745.4,746.2,1139316,8501.55,47420, 381957, 33.53
IDEA, EQ, 16-Oct-2024,9.12,9.15,9.49,9.11,9.24,9.29,9.3,329180888,30623.85,187469, 103215663, 31.36
IDFCFIRSTB, EQ, 16-Oct-2024,72.74,72.5,73.08,72.0,72.24,72.22,72.62,16787404,12190.23,96872, 7609404, 45.33
IEX, EQ, 16-Oct-2024,191.6,191.0,195.49,190.0,193.92,194.65,193.9,9816205,19033.89,65886, 2927590, 29.82
INDHOTEL, EQ, 16-Oct-2024,712.6,711.0,713.65,698.8,704.7,704.55,705.32,1318050,9296.51,49237, 677957, 51.44
INDIANB, EQ, 16-Oct-2024,519.9,520.4,530.9,511.5,518.85,518.45,521.33,1788979,9326.52,40124, 1044385, 58.38
INDIGO, EQ, 16-Oct-2024,4756.45,4745.15,4788.0,4683.4,4699.3,4699.85,4710.74,1788208,84237.75,74226, 1214176, 67.90
INDUSINDBK, EQ, 16-Oct-2024,1360.9,1355.0,1358.35,1341.1,1346.0,1346.3,1346.51,2126519,28633.85,76912, 1157737, 54.44
INDUSTOWER, EQ, 16-Oct-2024,385.9,384.95,390.4,380.3,386.5,388.25,387.64,3840308,14886.51,63825, 1646470, 42.87
INFY, EQ, 16-Oct-2024,1959.3,1955.0,1959.55,1916.35,1918.1,1920.1,1937.33,3111512,60280.23,139457, 1736836, 55.82
INOXWIND, EQ, 16-Oct-2024,223.92,224.1,230.9,218.1,219.98,219.68,223.16,11130363,24838.03,105843, 4523486, 40.64
IOC, EQ, 16-Oct-2024,167.93,168.25,171.65,167.61,168.1,168.39,169.33,21433632,36293.95,110599, 6490957, 30.28
IREDA, EQ, 16-Oct-2024,222.68,222.67,224.29,220.93,221.15,221.11,222.35,3370769,7494.93,35097, 1527933, 45.33
IRFC, EQ, 16-Oct-2024,151.1,151.0,152.75,150.5,150.74,150.76,151.39,12674832,19188.56,94736, 3084897, 24.34
ITC, EQ, 16-Oct-2024,498.55,496.0,498.85,492.35,493.1,493.2,495.3,6682083,33096.53,117691, 3854424, 57.68
JINDALSTEL, EQ, 16-Oct-2024,968.7,965.0,971.95,950.05,957.7,960.25,959.79,7109924,68240.69,65608, 5796467, 81.53
JIOFIN, EQ, 16-Oct-2024,336.75,337.05,339.2,332.5,333.0,333.65,335.71,10530774,35353.03,109573, 6001876, 56.99
JSWENERGY, EQ, 16-Oct-2024,692.15,697.0,698.7,686.7,689.55,689.3,692.34,1161073,8038.59,53566, 542276, 46.70
JSWSTEEL, EQ, 16-Oct-2024,1000.85,995.0,1004.8,982.05,988.0,989.35,990.17,1248745,12364.71,54664, 531889, 42.59
JUBLFOOD, EQ, 16-Oct-2024,626.6,627.45,628.85,618.65,622.0,622.1,622.52,1772478,11033.98,61055, 1104770, 62.33
KALYANKJIL, EQ, 16-Oct-2024,751.0,751.0,756.6,737.0,748.0,751.4,747.99,5034401,37656.72,120021, 1439636, 28.60
KAYNES, EQ, 16-Oct-2024,5714.25,5709.5,5814.95,5660.0,5717.0,5731.25,5738.62,218713,12551.11,30641, 65219, 29.82
KEI, EQ, 16-Oct-2024,4690.65,4589.95,4590.0,4151.4,4354.0,4384.8,4341.25,2539999,110267.83,238152, 663537, 26.12
KFINTECH, EQ, 16-Oct-2024,1097.95,1097.6,1117.9,1083.65,1113.0,1109.45,1102.29,1040793,11472.56,62768, 437154, 42.00
KOTAKBANK, EQ, 16-Oct-2024,1895.2,1884.0,1892.45,1868.15,1869.9,1876.35,1877.48,3145556,59057.05,169770, 2020210, 64.22
KPITTECH, EQ, 16-Oct-2024,1790.25,1800.0,1815.0,1750.05,1759.9,1761.45,1778.27,498761,8869.31,47704, 209823, 42.07
LAURUSLABS, EQ, 16-Oct-2024,482.0,482.0,487.3,468.55,479.1,480.3,479.22,2269419,10875.59,31384, 1105730, 48.72
LICHSGFIN, EQ, 16-Oct-2024,625.95,628.0,633.5,623.25,626.0,626.1,627.02,884581,5546.49,30324, 394253, 44.57
LICI, EQ, 16-Oct-2024,947.85,947.85,955.0,941.25,943.0,942.95,945.01,976566,9228.64,45921, 580717, 59.47
LODHA, EQ, 16-Oct-2024,1222.3,1219.0,1228.0,1191.1,1219.15,1223.1,1211.6,789916,9570.61,60552, 384127, 48.63
LT, EQ, 16-Oct-2024,3551.9,3550.0,3581.9,3513.55,3531.0,3532.6,3536.55,1961835,69381.26,109635, 1244339, 63.43
LTF, EQ, 16-Oct-2024,168.05,167.25,167.59,166.1,166.5,166.83,166.86,7751067,12933.07,63654, 4232684, 54.61
LUPIN, EQ, 16-Oct-2024,2250.9,2248.0,2257.0,2181.3,2191.0,2195.3,2212.87,800070,17704.49,44193, 415348, 51.91
M&M, EQ, 16-Oct-2024,3155.8,3138.0,3147.9,3052.15,3068.0,3068.0,3080.49,1972106,60750.59,147424, 900473, 45.66
MANAPPURAM, EQ, 16-Oct-2024,183.2,183.0,183.76,178.81,180.35,180.11,180.4,5299423,9560.01,67803, 3125903, 58.99
MANKIND, EQ, 16-Oct-2024,2747.3,2740.0,2747.3,2685.95,2716.0,2711.4,2709.59,194988,5283.37,26469, 90755, 46.54
MARICO, EQ, 16-Oct-2024,685.7,688.8,688.8,677.1,677.2,679.55,680.49,3308928,22516.82,67502, 2338120, 70.66
MARUTI, EQ, 16-Oct-2024,12446.75,12414.05,12454.95,12231.0,12367.85,12383.9,12332.42,418138,51566.55,76630, 237199, 56.73
MAXHEALTH, EQ, 16-Oct-2024,969.0,979.0,982.0,956.3,961.4,964.2,967.02,980164,9478.41,42923, 579449, 59.12
MAZDOCK, EQ, 16-Oct-2024,4403.15,4400.0,4475.0,4290.0,4330.0,4325.45,4358.26,1775988,77402.11,131463, 386612, 21.77
MCX, EQ, 16-Oct-2024,6511.0,6450.0,6590.0,6401.0,6434.0,6428.3,6486.24,471577,30587.61,45748, 139446, 29.57
MFSL, EQ, 16-Oct-2024,1183.85,1180.5,1207.0,1180.45,1191.05,1196.25,1195.19,793665,9485.78,52468, 439107, 55.33
MOTHERSON, EQ, 16-Oct-2024,211.14,209.05,210.86,205.81,206.4,206.63,207.95,14397866,29940.52,119530, 7390325, 51.33
MOTILALOFS, EQ, 16-Oct-2024,924.45,907.05,988.1,896.75,964.0,962.05,956.85,12018973,115003.59,313895, 2155127, 17.93
MPHASIS, EQ, 16-Oct-2024,2929.8,2929.0,2952.05,2878.35,2920.0,2911.35,2911.29,764382,22253.34,67788, 425745, 55.70
MUTHOOTFIN, EQ, 16-Oct-2024,1956.95,1968.7,1973.0,1940.65,1959.95,1956.8,1950.98,262413,5119.62,21811, 152540, 58.13
NAM-INDIA, EQ, 16-Oct-2024,707.05,707.1,748.6,704.0,719.0,718.7,728.58,4216892,30723.49,134791, 1721142, 40.82
NATIONALUM, EQ, 16-Oct-2024,219.02,218.0,221.24,215.8,216.98,217.31,218.18,15501988,33822.88,59352, 5607564, 36.17
NAUKRI, EQ, 16-Oct-2024,8288.4,8244.85,8280.0,8135.0,8175.0,8182.35,8185.29,123378,10098.84,23258, 57462, 46.57
NBCC, EQ, 16-Oct-2024,112.66,112.0,113.65,111.53,113.22,112.76,112.36,4194334,4712.92,39656, 1918060, 45.73
NESTLEIND, EQ, 16-Oct-2024,2484.25,2490.0,2493.05,2431.45,2460.0,2462.25,2448.14,1236643,30274.78,95578, 645066, 52.16
NHPC, EQ, 16-Oct-2024,90.01,90.0,90.25,87.8,87.99,87.99,88.54,27010285,23915.27,148680, 15936495, 59.00
NMDC, EQ, 16-Oct-2024,232.08,232.0,234.06,229.76,231.61,231.4,231.53,9649158,22340.95,83484, 5394774, 55.91
NTPC, EQ, 16-Oct-2024,426.6,425.3,429.4,421.25,423.65,424.25,424.86,6219440,26423.75,145227, 3089236, 49.67
NYKAA, EQ, 16-Oct-2024,188.68,188.51,189.64,184.15,184.9,185.78,187.62,4059539,7616.59,51185, 2159230, 53.19
OBEROIRLTY, EQ, 16-Oct-2024,2028.9,2027.9,2054.85,1987.5,2024.2,2030.6,2021.67,1521674,30763.16,72076, 759918, 49.94
OFSS, EQ, 16-Oct-2024,11817.3,11730.0,11816.9,11518.3,11589.8,11571.95,11607.44,208236,24170.87,37122, 110785, 53.20
OIL, EQ, 16-Oct-2024,559.45,559.4,560.6,518.0,523.0,527.2,532.0,12606593,67067.5,248667, 8199321, 65.04
ONGC, EQ, 16-Oct-2024,283.7,283.0,287.25,280.65,285.6,285.4,284.57,18188885,51759.92,109808, 10030195, 55.14
PAGEIND, EQ, 16-Oct-2024,46257.7,46300.0,46810.4,46010.0,46645.95,46593.15,46392.57,33728,15647.29,12348, 21158, 62.73
PATANJALI, EQ, 16-Oct-2024,1730.05,1720.0,1778.3,1716.05,1760.0,1764.65,1756.59,529085,9293.86,16587, 183802, 34.74
PAYTM, EQ, 16-Oct-2024,729.75,729.0,734.65,716.0,722.0,721.95,725.41,4586084,33268.09,80363, 1097838, 23.94
PERSISTENT, EQ, 16-Oct-2024,5630.9,5630.0,5668.35,5525.0,5560.0,5543.85,5583.87,262790,14673.85,32057, 108297, 41.21
PETRONET, EQ, 16-Oct-2024,356.25,356.9,361.4,353.7,355.9,355.0,356.33,5137413,18306.07,66188, 2948258, 57.39
PFC, EQ, 16-Oct-2024,476.75,476.9,483.2,476.35,478.45,479.2,479.99,5929705,28461.79,69242, 2633317, 44.41
PGEL, EQ, 16-Oct-2024,614.5,613.0,613.0,590.0,592.0,591.3,597.02,828017,4943.43,44701, 473427, 57.18
PHOENIXLTD, EQ, 16-Oct-2024,1655.75,1655.75,1684.95,1640.7,1674.0,1677.95,1667.68,249539,4161.5,29288, 124271, 49.80
PIDILITIND, EQ, 16-Oct-2024,3163.75,3170.0,3190.45,3141.05,3178.2,3180.1,3163.27,170872,5405.14,19913, 94071, 55.05
PIIND, EQ, 16-Oct-2024,4557.9,4560.0,4612.35,4528.0,4570.0,4588.05,4577.94,217235,9944.9,30960, 123371, 56.79
PNB, EQ, 16-Oct-2024,104.98,104.66,105.34,104.48,105.09,105.05,104.97,14270009,14978.54,79942, 8329887, 58.37
PNBHOUSING, EQ, 16-Oct-2024,981.85,981.0,981.65,953.0,957.0,959.45,964.16,570338,5498.94,38488, 224422, 39.35
POLICYBZR, EQ, 16-Oct-2024,1676.15,1676.0,1719.95,1676.0,1702.0,1704.55,1702.12,731981,12459.21,41220, 437522, 59.77
POLYCAB, EQ, 16-Oct-2024,7489.3,7480.0,7520.9,7160.25,7170.0,7181.5,7298.54,482049,35182.56,58926, 148902, 30.89
POWERGRID, EQ, 16-Oct-2024,329.85,331.7,332.65,324.95,327.0,327.2,328.13,22085298,72469.23,115660, 18054161, 81.75
POWERINDIA, EQ, 16-Oct-2024,16118.45,16180.5,16300.0,15953.7,16002.5,16072.4,16107.54,36362,5857.02,12065, 14894, 40.96
PREMIERENE, EQ, 16-Oct-2024,1148.25,1135.0,1150.95,1125.7,1128.0,1135.35,1136.99,1369581,15572.01,42068, 489802, 35.76
PRESTIGE, EQ, 16-Oct-2024,1902.4,1899.05,1906.75,1851.05,1864.5,1864.6,1878.15,460772,8654.0,26233, 290645, 63.08
RADICO, EQ, 16-Oct-2024,2214.4,2216.05,2280.0,2148.05,2264.95,2219.85,2202.34,249842,5502.38,31909, 115317, 46.16
RBLBANK, EQ, 16-Oct-2024,208.72,207.51,211.63,206.5,211.2,210.7,209.34,7875425,16486.31,36459, 4780016, 60.70
RECLTD, EQ, 16-Oct-2024,547.3,546.95,555.55,546.0,552.3,552.1,552.14,5230563,28879.92,102746, 2594748, 49.61
RELIANCE, EQ, 16-Oct-2024,2688.05,2680.0,2728.0,2675.25,2709.4,2708.15,2696.84,10017219,270148.53,356705, 6261479, 62.51
RVNL, EQ, 16-Oct-2024,474.2,472.95,487.25,470.7,478.45,479.6,480.49,4889153,23491.9,99492, 1443054, 29.52
SAIL, EQ, 16-Oct-2024,130.94,130.2,131.65,129.08,129.48,129.92,130.31,13606967,17730.96,49590, 5887340, 43.27
SBICARD, EQ, 16-Oct-2024,739.05,735.0,744.3,735.0,741.45,740.8,739.63,1015247,7509.1,36712, 691627, 68.12
SBILIFE, EQ, 16-Oct-2024,1723.75,1725.05,1749.0,1724.0,1735.0,1733.75,1736.74,891554,15483.96,55228, 444128, 49.82
SBIN, EQ, 16-Oct-2024,804.65,802.8,809.0,802.05,805.9,805.45,805.74,6494240,52326.81,134895, 3162341, 48.69
