SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,888.0,900.4,868.6,875.65,875.5,893.7,86892,76220219.05,02-NOV-2020,10579,INE117A01022,
ABCAPITAL,EQ,65.0,69.1,63.85,68.45,68.4,64.75,3470015,232735718.0,02-NOV-2020,16485,INE674K01013,
ADANIENT,EQ,339.1,344.3,333.05,341.1,340.25,339.7,4272022,1452882459.15,02-NOV-2020,41178,INE423A01024,
ADANIGREEN,EQ,860.0,899.2,835.15,859.2,859.0,856.4,2583066,2267741365.85,02-NOV-2020,96607,INE364U01010,
ADANIPORTS,EQ,360.0,362.7,351.2,356.9,357.65,359.85,9364431,3350602015.35,02-NOV-2020,143754,INE742F01042,
ADANIPOWER,EQ,36.0,36.5,35.85,35.95,35.95,35.75,1588332,57371655.8,02-NOV-2020,4341,INE814H01011,
ALKEM,EQ,2634.3,2666.0,2616.0,2659.35,2666.0,2634.3,51178,135543321.7,02-NOV-2020,6438,INE540L01014,
AMBER,EQ,2185.0,2197.95,2085.0,2100.8,2105.15,2180.4,202522,428185335.85,02-NOV-2020,27701,INE371P01015,
AMBUJACEM,EQ,260.0,261.9,257.2,260.5,261.0,259.7,6267645,1624378117.35,02-NOV-2020,40350,INE079A01024,
APLAPOLLO,EQ,3112.0,3174.45,3059.5,3111.3,3110.0,3144.3,57449,179128703.75,02-NOV-2020,7384,INE702C01019,
APOLLOHOSP,EQ,2138.1,2148.75,2065.0,2069.3,2073.6,2119.45,637352,1336116326.65,02-NOV-2020,29428,INE437A01024,
ASHOKLEY,EQ,79.8,82.65,78.6,81.8,82.05,78.95,33498683,2690993236.7,02-NOV-2020,80732,INE208A01029,
ASIANPAINT,EQ,2198.0,2225.9,2166.1,2172.85,2180.0,2211.5,1772571,3867058021.05,02-NOV-2020,71191,INE021A01026,
ASTRAL,EQ,1128.0,1129.45,1091.3,1115.25,1121.0,1123.85,95630,105527923.85,02-NOV-2020,13784,INE006I01046,
AUBANK,EQ,774.0,784.7,763.55,769.45,770.0,775.35,372369,286772357.5,02-NOV-2020,22970,INE949L01017,
AUROPHARMA,EQ,774.0,775.85,753.0,760.9,757.0,772.65,1772969,1348487066.15,02-NOV-2020,37869,INE406A01037,
AXISBANK,EQ,496.85,531.7,495.1,522.65,521.9,492.5,37597227,19258497022.95,02-NOV-2020,351710,INE238A01034,
BAJAJ-AUTO,EQ,2918.0,2934.85,2822.45,2843.7,2848.0,2886.9,926407,2643123892.65,02-NOV-2020,54427,INE917I01010,
BAJAJFINSV,EQ,5601.4,5725.0,5560.0,5701.45,5695.0,5573.5,491399,2777509419.2,02-NOV-2020,49144,INE918I01018,
BAJAJHLDNG,EQ,2326.0,2331.6,2300.0,2315.0,2331.6,2306.7,22179,51222572.0,02-NOV-2020,3043,INE118A01012,
BAJFINANCE,EQ,3325.55,3447.4,3274.65,3419.8,3408.4,3309.0,4288551,14440108439.6,02-NOV-2020,199990,INE296A01024,
BANDHANBNK,EQ,294.0,307.9,294.0,300.9,301.15,289.45,14730628,4436556747.2,02-NOV-2020,145755,INE545U01014,
BANKBARODA,EQ,42.1,45.25,41.85,44.85,44.6,41.7,61695399,2714447647.0,02-NOV-2020,115087,INE028A01039,
BANKINDIA,EQ,38.9,39.65,38.3,39.05,38.8,38.6,2119763,82978232.7,02-NOV-2020,7384,INE084A01016,
BDL,EQ,293.0,293.0,286.0,286.95,287.0,289.4,82948,23917679.3,02-NOV-2020,4524,INE171Z01018,
BEL,EQ,87.85,89.6,87.25,88.65,88.6,87.0,4748693,421141349.35,02-NOV-2020,20296,INE263A01024,
BHARATFORG,EQ,454.0,457.1,445.0,450.9,451.0,451.3,1634382,734926720.25,02-NOV-2020,39882,INE465A01025,
BHARTIARTL,EQ,435.0,460.0,435.0,457.4,455.55,433.75,28174600,12709769653.2,02-NOV-2020,262756,INE397D01024,
BHEL,EQ,28.25,28.3,27.5,27.85,27.75,28.0,15607090,435327151.1,02-NOV-2020,24143,INE257A01026,
BIOCON,EQ,403.6,407.0,395.6,404.15,402.85,403.6,2582524,1036263017.9,02-NOV-2020,39551,INE376G01013,
BLUESTARCO,EQ,630.8,637.0,613.75,623.75,626.0,627.65,152436,94672385.4,02-NOV-2020,5983,INE472A01039,
BOSCHLTD,EQ,11680.0,11741.0,11431.0,11569.85,11580.0,11610.15,38084,439814137.75,02-NOV-2020,9879,INE323A01026,
BPCL,EQ,353.8,354.65,344.75,346.4,347.4,354.45,4345360,1513421988.75,02-NOV-2020,54352,INE029A01011,
BRITANNIA,EQ,3483.0,3485.95,3391.15,3420.3,3420.1,3473.25,764391,2610096142.6,02-NOV-2020,54445,INE216A01030,
BSE,EQ,495.0,500.0,475.0,481.25,479.0,493.35,289820,140708741.65,02-NOV-2020,11294,INE118H01025,
CAMS,EQ,1302.0,1320.0,1290.95,1299.1,1299.15,1296.85,194552,252929171.55,02-NOV-2020,12297,INE596I01012,
CANBK,EQ,87.0,88.7,86.25,87.35,87.3,86.2,9251459,810847126.5,02-NOV-2020,32611,INE476A01014,
CDSL,EQ,486.0,486.95,464.0,466.75,466.0,483.15,737886,349860819.85,02-NOV-2020,18761,INE736A01011,
CGPOWER,EQ,32.45,32.7,29.85,30.35,31.0,31.4,9358796,291998217.3,02-NOV-2020,11189,INE067A01029,
CHOLAFIN,EQ,271.0,294.9,268.65,293.05,294.0,273.25,13380533,3821099954.0,02-NOV-2020,132859,INE121A01024,
CIPLA,EQ,757.5,762.35,744.4,751.25,749.25,754.5,3265890,2453490162.4,02-NOV-2020,48730,INE059A01026,
COALINDIA,EQ,114.6,116.3,113.55,115.7,115.6,114.2,12785804,1472922712.1,02-NOV-2020,54758,INE522F01014,
COCHINSHIP,EQ,343.7,343.7,336.65,340.0,340.0,338.9,93757,31811320.55,02-NOV-2020,2732,INE704P01017,
COFORGE,EQ,2205.0,2226.05,2101.95,2117.9,2115.45,2205.65,429330,920670961.2,02-NOV-2020,24148,INE591G01017,
