SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,1198.5,1210.9,1190.05,1194.95,1194.0,1209.65,33351,39998339.0,23-FEB-2017,2775,INE117A01022,
ADANIENT,EQ,94.5,97.7,93.9,96.6,96.75,94.55,5958620,575007070.15,23-FEB-2017,16979,INE423A01024,
ADANIPORTS,EQ,300.35,303.4,295.8,297.25,297.0,300.3,6593433,1965777860.25,23-FEB-2017,33236,INE742F01042,
ADANIPOWER,EQ,36.7,38.6,36.05,38.3,38.55,36.7,18395992,694107252.5,23-FEB-2017,18119,INE814H01011,
ALKEM,EQ,2006.15,2098.0,2006.15,2076.85,2078.0,2022.55,65409,135400061.25,23-FEB-2017,9093,INE540L01014,
AMBUJACEM,EQ,233.55,234.45,231.05,232.0,232.8,233.15,2648601,615282165.4,23-FEB-2017,45514,INE079A01024,
APLAPOLLO,EQ,1071.35,1090.0,1060.6,1079.85,1080.0,1069.95,9986,10780531.15,23-FEB-2017,401,INE702C01019,
APOLLOHOSP,EQ,1330.9,1343.95,1315.0,1323.6,1319.05,1326.2,321408,427488447.15,23-FEB-2017,11446,INE437A01024,
ASHOKLEY,EQ,92.5,92.75,90.2,90.55,90.25,92.5,12335146,1123401708.05,23-FEB-2017,38623,INE208A01029,
ASIANPAINT,EQ,1030.0,1030.0,1005.35,1009.0,1013.9,1020.3,1580357,1603914598.7,23-FEB-2017,32632,INE021A01026,
ASTRAL,EQ,440.0,450.0,431.2,448.95,443.15,436.5,38019,16930828.3,23-FEB-2017,1627,INE006I01046,
AUROPHARMA,EQ,678.0,680.9,663.0,666.25,667.5,678.2,4259200,2855858865.8,23-FEB-2017,75098,INE406A01037,
AXISBANK,EQ,525.0,530.0,518.05,528.15,524.55,525.3,10360480,5442840136.7,23-FEB-2017,154412,INE238A01034,
BAJAJ-AUTO,EQ,2805.0,2824.45,2786.0,2814.1,2811.0,2799.75,605474,1703017296.2,23-FEB-2017,21706,INE917I01010,
BAJAJFINSV,EQ,3779.0,3907.95,3742.4,3847.2,3843.5,3750.2,200336,772863371.3,23-FEB-2017,18750,INE918I01018,
BAJAJHLDNG,EQ,2025.05,2080.0,2025.05,2062.45,2062.0,2030.95,20061,41409580.15,23-FEB-2017,2487,INE118A01012,
BAJFINANCE,EQ,1083.0,1099.0,1066.5,1068.2,1068.3,1076.25,1196177,1288939379.05,23-FEB-2017,24527,INE296A01024,
BANKBARODA,EQ,168.7,169.85,167.05,168.15,168.2,167.7,10531474,1773058528.2,23-FEB-2017,45713,INE028A01039,
BANKINDIA,EQ,127.5,129.0,126.4,127.5,126.9,127.75,3811654,487382841.0,23-FEB-2017,12947,INE084A01016,
BEL,EQ,1508.0,1543.9,1500.55,1505.45,1501.0,1510.55,1351797,2049237393.3,23-FEB-2017,39197,INE263A01016,
BHARATFORG,EQ,1063.0,1095.0,1063.0,1071.5,1068.85,1064.8,1400697,1506760322.8,23-FEB-2017,28927,INE465A01025,
BHARTIARTL,EQ,371.0,401.0,363.7,366.25,366.4,361.0,35600168,13477887308.7,23-FEB-2017,291167,INE397D01024,
BHEL,EQ,154.25,155.75,152.5,153.45,153.55,154.3,9309760,1431367772.6,23-FEB-2017,33664,INE257A01026,
BIOCON,EQ,1109.9,1126.0,1108.05,1111.75,1108.95,1111.4,416155,465492840.75,23-FEB-2017,22131,INE376G01013,
BLUESTARCO,EQ,565.0,567.0,555.0,556.85,558.0,558.25,17644,9896837.7,23-FEB-2017,1051,INE472A01039,
BOSCHLTD,EQ,22179.95,22179.95,21750.0,21990.9,22000.0,22061.2,21905,480344209.2,23-FEB-2017,6933,INE323A01026,
BPCL,EQ,715.0,721.65,706.65,717.65,720.9,714.3,3012465,2156801039.85,23-FEB-2017,57676,INE029A01011,
BRITANNIA,EQ,3242.05,3278.95,3213.55,3227.0,3240.05,3238.7,210424,684216802.5,23-FEB-2017,22562,INE216A01022,
BSE,EQ,974.8,976.75,965.0,965.9,965.0,974.25,120075,116382594.5,23-FEB-2017,6854,INE118H01025,
CANBK,EQ,293.4,294.55,290.05,291.5,290.4,291.7,1288883,377108619.4,23-FEB-2017,20594,INE476A01014,
CHOLAFIN,EQ,1015.0,1024.45,1012.0,1017.4,1015.0,1017.6,30450,31025949.55,23-FEB-2017,3865,INE121A01016,
CIPLA,EQ,589.3,594.2,586.05,592.4,591.0,589.25,1263865,748219915.55,23-FEB-2017,19139,INE059A01026,
COALINDIA,EQ,329.6,332.0,325.5,327.7,328.5,328.35,9869639,3242519754.4,23-FEB-2017,95947,INE522F01014,
COLPAL,EQ,901.15,902.95,886.15,893.2,895.0,899.85,641831,574332958.55,23-FEB-2017,46717,INE259A01022,
CONCOR,EQ,1210.0,1221.9,1183.0,1186.5,1185.95,1214.85,157381,188560816.85,23-FEB-2017,11021,INE111A01017,
CROMPTON,EQ,190.0,206.6,188.25,200.2,199.25,189.0,2269020,454900868.8,23-FEB-2017,19259,INE299U01018,
CUMMINSIND,EQ,890.0,894.95,878.0,882.25,883.9,891.2,283518,250743217.05,23-FEB-2017,12065,INE298A01020,
DABUR,EQ,270.5,272.7,268.75,269.55,270.0,270.7,2750467,742756035.9,23-FEB-2017,18256,INE016A01026,
DIVISLAB,EQ,752.0,757.5,746.2,749.55,747.85,751.0,1331033,999202248.4,23-FEB-2017,21253,INE361B01024,
DLF,EQ,146.65,149.75,145.3,148.85,149.3,146.05,5773590,851839394.7,23-FEB-2017,24306,INE271C01023,
DRREDDY,EQ,2924.0,2924.0,2875.0,2887.4,2886.0,2903.2,747359,2165152646.6,23-FEB-2017,49881,INE089A01023,
EICHERMOT,EQ,25079.5,25300.0,24686.8,24877.7,24756.0,25070.3,84655,2108297859.35,23-FEB-2017,22973,INE066A01013,
FEDERALBNK,EQ,84.9,85.35,83.65,84.1,83.95,84.3,8264166,697592894.8,23-FEB-2017,30118,INE171A01029,
FORTIS,EQ,189.1,198.25,188.2,195.7,195.4,188.8,1584261,308894489.75,23-FEB-2017,14597,INE061F01013,
GAIL,EQ,521.55,530.55,513.55,517.55,522.95,518.9,7489017,3889707684.8,23-FEB-2017,65491,INE129A01019,
