SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE, EQ, 12-Jun-2025,1087.1,1090.0,1110.0,1070.05,1075.1,1081.4,1093.23,1560231,17056.95,72334, 966695, 61.96
ABB, EQ, 12-Jun-2025,6077.0,6079.0,6099.0,5975.0,6020.0,6021.0,6029.0,369396,22270.87,31038, 227441, 61.57
ABCAPITAL, EQ, 12-Jun-2025,246.25,246.25,250.98,241.7,242.0,242.97,247.14,6845799,16918.51,45951, 2418411, 35.33
ADANIENSOL, EQ, 12-Jun-2025,904.5,908.4,909.95,868.05,870.55,876.95,894.2,3852260,34446.74,63755, 1895846, 49.21
ADANIENT, EQ, 12-Jun-2025,2581.2,2591.5,2601.8,2530.0,2536.0,2543.7,2561.98,955097,24469.4,57018, 203083, 21.26
ADANIGREEN, EQ, 12-Jun-2025,1046.8,1050.0,1050.0,1012.0,1014.0,1015.8,1029.48,2183895,22482.72,58782, 727114, 33.29
ADANIPORTS, EQ, 12-Jun-2025,1456.4,1459.8,1465.6,1440.1,1443.7,1445.8,1451.29,2192452,31818.92,66440, 937874, 42.78
ADANIPOWER, EQ, 12-Jun-2025,587.05,587.05,588.7,565.5,567.65,567.15,573.92,5139702,29497.61,79769, 2116804, 41.19
ALKEM, EQ, 12-Jun-2025,4885.5,4911.0,4956.5,4812.0,4836.0,4846.5,4869.88,244289,11896.58,22399, 146926, 60.14
AMBER, EQ, 12-Jun-2025,6639.0,6639.0,6707.5,6487.0,6515.0,6525.0,6582.01,150497,9905.73,27479, 55222, 36.69
AMBUJACEM, EQ, 12-Jun-2025,561.25,563.0,563.6,545.1,547.95,548.35,554.47,1837409,10187.79,28340, 1093753, 59.53
ANGELONE, EQ, 12-Jun-2025,3114.5,3100.0,3119.3,3004.1,3008.0,3017.6,3054.6,747422,22830.78,47591, 246265, 32.95
APLAPOLLO, EQ, 12-Jun-2025,1887.2,1893.0,1893.0,1828.0,1840.4,1836.1,1850.69,361351,6687.49,34824, 202138, 55.94
APOLLOHOSP, EQ, 12-Jun-2025,6927.5,6932.0,7055.0,6930.0,6994.0,6996.5,6996.5,552007,38621.19,69815, 296976, 53.80
ASHOKLEY, EQ, 12-Jun-2025,240.0,240.0,240.27,234.89,235.1,235.23,236.85,3565979,8445.88,46783, 1888759, 52.97
ASIANPAINT, EQ, 12-Jun-2025,2208.8,2224.0,2263.0,2208.1,2225.0,2219.4,2237.04,3417375,76448.04,138345, 1283931, 37.57
ASTRAL, EQ, 12-Jun-2025,1525.6,1525.0,1528.0,1495.2,1497.0,1499.2,1509.93,286344,4323.6,21951, 119246, 41.64
AUBANK, EQ, 12-Jun-2025,773.95,775.0,785.0,772.2,776.5,778.7,780.15,2960859,23099.15,63433, 1448296, 48.91
AUROPHARMA, EQ, 12-Jun-2025,1161.0,1164.8,1180.2,1151.0,1153.0,1155.2,1167.96,973800,11373.59,27920, 421659, 43.30
AXISBANK, EQ, 12-Jun-2025,1231.4,1231.0,1237.1,1210.8,1211.7,1212.9,1219.04,3461744,42199.88,85466, 1571414, 45.39
BAJAJ-AUTO, EQ, 12-Jun-2025,8719.0,8732.5,8756.0,8540.0,8550.0,8567.0,8635.9,368162,31794.08,51151, 205635, 55.85
BAJAJFINSV, EQ, 12-Jun-2025,2012.9,2016.0,2059.7,2012.2,2022.1,2028.8,2039.81,3783347,77173.03,129337, 1326879, 35.07
BAJAJHLDNG, EQ, 12-Jun-2025,14361.0,14490.0,14524.0,14036.0,14193.0,14090.0,14219.13,167890,23872.5,16571, 127303, 75.83
BAJFINANCE, EQ, 12-Jun-2025,9425.0,9449.0,9533.0,9355.0,9369.0,9368.5,9433.45,1238833,116864.71,111795, 691347, 55.81
BANDHANBNK, EQ, 12-Jun-2025,182.47,182.47,183.6,176.87,177.09,177.68,180.23,5124659,9236.4,34255, 1851651, 36.13
BANKBARODA, EQ, 12-Jun-2025,242.59,243.2,244.2,239.17,240.0,240.66,242.13,9393665,22744.96,50834, 3974219, 42.31
BANKINDIA, EQ, 12-Jun-2025,123.95,124.22,125.15,122.29,122.59,122.77,123.66,8820490,10906.99,35836, 3812408, 43.22
BDL, EQ, 12-Jun-2025,1894.4,1893.9,1927.8,1860.3,1869.0,1871.0,1891.94,2120764,40123.53,88166, 644500, 30.39
BEL, EQ, 12-Jun-2025,392.9,392.8,395.75,385.6,386.5,387.4,390.32,15555771,60717.94,139672, 6535530, 42.01
BHARATFORG, EQ, 12-Jun-2025,1333.6,1334.8,1342.6,1298.6,1300.0,1305.0,1320.92,1186291,15669.9,46517, 655094, 55.22
BHARTIARTL, EQ, 12-Jun-2025,1860.2,1871.9,1883.0,1831.6,1844.0,1844.2,1851.8,7346031,136033.44,178651, 4356673, 59.31
BHEL, EQ, 12-Jun-2025,257.0,256.35,258.0,253.15,253.6,253.8,255.41,7494477,19141.5,66208, 3198336, 42.68
BIOCON, EQ, 12-Jun-2025,354.45,355.0,357.75,349.5,351.2,352.25,354.13,4265927,15106.99,50405, 1557760, 36.52
BLUESTARCO, EQ, 12-Jun-2025,1633.0,1633.0,1654.4,1618.0,1622.5,1622.1,1631.86,980690,16003.53,59757, 550614, 56.15
BOSCHLTD, EQ, 12-Jun-2025,31895.0,31800.0,31940.0,31440.0,31500.0,31520.0,31735.32,9072,2879.03,4218, 4231, 46.64
BPCL, EQ, 12-Jun-2025,333.85,330.5,331.0,317.75,319.25,318.65,322.05,13568848,43698.95,125524, 7201539, 53.07
BRITANNIA, EQ, 12-Jun-2025,5650.0,5698.0,5698.0,5560.0,5568.5,5569.5,5620.45,305696,17181.5,27152, 220330, 72.07
BSE, EQ, 12-Jun-2025,2882.4,2860.0,2860.9,2748.4,2755.0,2754.1,2790.52,9601852,267941.74,484989, 3910061, 40.72
CAMS, EQ, 12-Jun-2025,4228.8,4237.0,4254.5,4058.5,4068.0,4072.7,4142.04,521222,21589.21,52452, 231128, 44.34
CANBK, EQ, 12-Jun-2025,117.09,117.7,117.79,115.1,115.48,115.64,116.41,33242141,38698.2,83047, 21021584, 63.24
CDSL, EQ, 12-Jun-2025,1739.4,1728.0,1728.0,1636.1,1644.5,1644.2,1671.0,8169499,136512.05,279114, 3058790, 37.44
CGPOWER, EQ, 12-Jun-2025,695.75,700.0,700.0,673.0,673.55,675.9,683.42,1798265,12289.76,37988, 997012, 55.44
CHOLAFIN, EQ, 12-Jun-2025,1608.2,1608.3,1634.9,1578.0,1580.4,1581.7,1604.66,1483626,23807.16,63270, 783998, 52.84
CIPLA, EQ, 12-Jun-2025,1521.7,1527.0,1537.9,1494.5,1502.8,1502.8,1514.57,1199034,18160.16,65180, 540301, 45.06
COALINDIA, EQ, 12-Jun-2025,402.1,402.0,402.35,391.5,392.0,392.7,395.31,11262656,44522.59,108953, 5972849, 53.03
COCHINSHIP, EQ, 12-Jun-2025,2194.8,2200.0,2250.0,2112.1,2128.0,2128.1,2192.64,5643346,123738.54,212045, 1094258, 19.39
COFORGE, EQ, 12-Jun-2025,1816.5,1821.5,1828.0,1766.5,1784.0,1784.5,1794.75,1603658,28781.73,111095, 710425, 44.30
COLPAL, EQ, 12-Jun-2025,2432.1,2443.7,2443.7,2400.0,2401.9,2406.4,2414.6,582682,14069.42,39308, 420091, 72.10
CONCOR, EQ, 12-Jun-2025,789.45,790.95,793.2,770.15,770.95,772.6,784.32,1400950,10987.97,32055, 873601, 62.36
CROMPTON, EQ, 12-Jun-2025,352.55,351.8,352.9,341.7,344.0,343.75,346.95,3146184,10915.62,29159, 2119266, 67.36
CUMMINSIND, EQ, 12-Jun-2025,3373.3,3386.0,3390.0,3312.0,3324.6,3322.5,3343.9,385374,12886.52,42904, 255951, 66.42
DABUR, EQ, 12-Jun-2025,486.5,487.1,487.8,471.45,473.45,472.95,477.28,3727720,17791.78,55404, 2286760, 61.34
DALBHARAT, EQ, 12-Jun-2025,2143.1,2149.9,2152.6,2098.3,2100.0,2104.0,2121.58,137511,2917.4,14253, 75471, 54.88
DELHIVERY, EQ, 12-Jun-2025,365.4,365.0,369.45,356.05,357.4,357.6,362.45,2230187,8083.37,23529, 1151872, 51.65
DIVISLAB, EQ, 12-Jun-2025,6719.0,6719.0,6862.5,6706.0,6707.0,6725.0,6790.66,647651,43979.76,53391, 241520, 37.29
DIXON, EQ, 12-Jun-2025,14790.0,14790.0,14895.0,14490.0,14510.0,14518.0,14655.05,182457,26739.17,39677, 63904, 35.02
