SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,2241.0,2315.85,2190.0,2270.5,2259.5,2224.45,265768,599373410.95,28-JAN-2022,17873,INE117A01022,
ABCAPITAL,EQ,118.95,121.8,117.75,118.2,118.5,116.95,4093078,489648803.25,28-JAN-2022,27622,INE674K01013,
ADANIENT,EQ,1702.5,1744.1,1683.95,1693.7,1694.0,1686.0,1624750,2786472880.9,28-JAN-2022,48448,INE423A01024,
ADANIGREEN,EQ,1945.0,1957.0,1904.95,1938.4,1936.0,1910.25,352835,683983036.0,28-JAN-2022,25059,INE364U01010,
ADANIPORTS,EQ,713.0,732.8,707.5,710.15,711.2,709.1,3543413,2556872453.8,28-JAN-2022,80248,INE742F01042,
ADANIPOWER,EQ,106.7,109.3,105.0,105.75,105.5,105.65,5158004,555559452.45,28-JAN-2022,37789,INE814H01011,
ALKEM,EQ,3382.0,3461.3,3382.0,3416.9,3420.0,3380.7,282796,964326983.4,28-JAN-2022,27838,INE540L01014,
AMBER,EQ,3100.0,3255.0,3100.0,3190.2,3150.1,3095.0,45992,147311242.8,28-JAN-2022,9762,INE371P01015,
AMBUJACEM,EQ,354.4,367.1,353.0,360.7,360.1,351.65,3157848,1143480439.05,28-JAN-2022,43808,INE079A01024,
ANGELONE,EQ,1414.0,1425.0,1394.3,1406.25,1409.0,1405.0,382318,539746486.65,28-JAN-2022,25104,INE732I01013,
APLAPOLLO,EQ,819.0,819.0,800.3,810.8,811.0,819.8,1069582,864764419.8,28-JAN-2022,65012,INE702C01027,
APOLLOHOSP,EQ,4346.0,4565.0,4335.25,4478.6,4480.0,4292.25,932049,4191566408.4,28-JAN-2022,71835,INE437A01024,
ASHOKLEY,EQ,131.9,135.3,130.0,130.75,131.0,131.0,14737610,1962459955.5,28-JAN-2022,58696,INE208A01029,
ASIANPAINT,EQ,3130.0,3170.0,3103.0,3110.85,3119.0,3116.95,892060,2799553587.2,28-JAN-2022,97438,INE021A01026,
ASTRAL,EQ,2092.0,2145.95,2092.0,2100.3,2107.0,2073.75,524131,1109864728.7,28-JAN-2022,43707,INE006I01046,
AUBANK,EQ,1289.7,1300.0,1260.4,1271.55,1274.7,1275.7,1255720,1609313137.8,28-JAN-2022,49698,INE949L01017,
AUROPHARMA,EQ,619.2,638.0,612.4,623.9,624.5,608.8,2307397,1451139276.75,28-JAN-2022,48021,INE406A01037,
AXISBANK,EQ,778.1,784.7,761.5,764.7,764.0,773.85,17765524,13781772195.15,28-JAN-2022,274094,INE238A01034,
