SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,780.0,810.0,779.9,803.25,802.9,776.9,236337,189047291.55,23-DEC-2010,
ADANIENT,EQ,623.35,627.95,615.0,619.4,619.5,624.8,193050,120099453.75,23-DEC-2010,
ADANIPOWER,EQ,125.6,127.7,125.1,126.4,126.4,124.95,1039493,131628499.05,23-DEC-2010,
AMBUJACEM,EQ,139.4,140.0,137.55,138.25,137.6,139.7,517991,71855367.65,23-DEC-2010,
APOLLOHOSP,EQ,469.1,474.95,466.15,469.0,469.0,469.25,11213,5274860.95,23-DEC-2010,
ASHOKLEY,EQ,66.1,66.35,63.75,64.0,63.9,65.95,5590644,360069036.65,23-DEC-2010,
ASIANPAINT,EQ,2903.0,3027.3,2872.5,2963.9,2960.0,2941.5,166163,496442792.75,23-DEC-2010,
ASTRAL,EQ,156.5,158.5,153.1,154.0,155.0,155.2,69846,10763954.75,23-DEC-2010,
AUROPHARMA,EQ,1300.0,1322.85,1292.5,1297.8,1296.0,1302.35,102882,134027322.95,23-DEC-2010,
AXISBANK,EQ,1322.8,1322.8,1309.65,1314.1,1313.1,1311.65,566107,743697281.4,23-DEC-2010,
BAJAJ-AUTO,EQ,1457.65,1457.65,1437.2,1445.1,1444.05,1444.9,276262,399210641.15,23-DEC-2010,
BAJAJFINSV,EQ,451.8,454.75,440.05,450.0,449.55,444.2,82644,37108021.25,23-DEC-2010,
BAJAJHLDNG,EQ,851.15,859.4,840.0,853.25,850.45,850.25,16787,14302755.95,23-DEC-2010,
BAJFINANCE,EQ,693.0,703.0,683.5,701.4,700.1,681.7,14064,9809724.1,23-DEC-2010,
BANKBARODA,EQ,891.0,897.9,886.15,889.85,886.25,892.6,114524,102079093.45,23-DEC-2010,
BANKINDIA,EQ,446.5,449.8,440.1,441.25,440.65,445.45,460201,204393523.55,23-DEC-2010,
BEL,EQ,1760.0,1779.9,1760.0,1774.25,1776.95,1770.5,7372,13049233.8,23-DEC-2010,
BHARATFORG,EQ,375.0,382.8,372.1,373.35,372.7,376.35,122267,45746569.45,23-DEC-2010,
BHARTIARTL,EQ,344.65,347.95,340.05,343.3,341.7,343.25,4043129,1392365097.4,23-DEC-2010,
BHEL,EQ,2337.8,2337.8,2296.0,2303.55,2306.55,2323.9,271627,626532578.05,23-DEC-2010,
BIOCON,EQ,406.5,406.5,401.05,403.0,403.15,402.35,158921,64057451.7,23-DEC-2010,
BLUESTARCO,EQ,434.0,436.0,430.5,434.75,435.0,432.7,27698,12031380.65,23-DEC-2010,
BOSCHLTD,EQ,6160.0,6217.95,6160.0,6192.0,6217.95,6167.5,291,1801826.3,23-DEC-2010,
BPCL,EQ,701.9,701.9,684.15,688.35,688.0,696.0,357900,246567183.3,23-DEC-2010,
BRITANNIA,EQ,401.5,403.3,397.0,397.85,399.95,401.1,6463,2581405.9,23-DEC-2010,
CANBK,EQ,658.0,661.8,653.0,656.6,656.0,657.4,305129,200274221.0,23-DEC-2010,
