SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,3440.0,3440.0,3216.1,3246.75,3224.9,3358.9,102995,340437488.1,7-MAR-2007,
ADANIENT,EQ,192.0,193.7,182.15,186.25,186.8,186.55,236349,44360866.1,7-MAR-2007,
APOLLOHOSP,EQ,472.1,497.3,472.1,490.25,490.8,490.25,20789,10189011.9,7-MAR-2007,
ASHOKLEY,EQ,39.0,39.8,37.55,37.95,38.0,38.2,9330049,357927513.0,7-MAR-2007,
ASIANPAINT,EQ,690.0,695.0,651.2,661.25,660.0,683.2,19329,12766948.6,7-MAR-2007,
AUROPHARMA,EQ,637.9,646.9,620.0,634.15,635.1,635.9,96036,60752223.45,7-MAR-2007,
BANKBARODA,EQ,205.8,206.4,188.5,190.35,194.0,200.7,865981,170669537.7,7-MAR-2007,
BANKINDIA,EQ,156.0,157.8,144.3,146.6,147.0,153.2,1734690,263938749.1,7-MAR-2007,
BEL,EQ,1525.0,1534.8,1415.0,1434.35,1435.1,1506.15,151626,220881941.45,7-MAR-2007,
BHARATFORG,EQ,319.9,319.9,293.0,306.75,306.0,307.55,769887,234011912.85,7-MAR-2007,
BHARTIARTL,EQ,728.0,737.0,701.65,722.8,726.0,720.7,1780187,1281536979.25,7-MAR-2007,
BHEL,EQ,2048.65,2079.7,1980.05,2013.3,2010.0,2028.9,605606,1225589647.65,7-MAR-2007,
BIOCON,EQ,424.7,437.7,418.15,429.55,429.0,417.4,298375,127553442.65,7-MAR-2007,
BLUESTARCO,EQ,201.25,205.15,199.35,200.05,200.0,202.9,29817,5973046.15,7-MAR-2007,
BPCL,EQ,307.0,309.0,295.25,300.05,300.0,303.3,1304637,391110373.55,7-MAR-2007,
BRITANNIA,EQ,1280.0,1310.0,1215.0,1223.85,1219.0,1275.7,4083,5119360.1,7-MAR-2007,
CANBK,EQ,189.85,189.85,174.15,177.1,176.55,182.6,512136,91908721.3,7-MAR-2007,
CIPLA,EQ,222.1,235.5,222.1,231.55,232.4,221.85,1435391,326304082.45,7-MAR-2007,
CONCOR,EQ,1800.0,1800.0,1746.0,1753.0,1775.0,1790.55,7496,13171630.7,7-MAR-2007,
CUMMINSIND,EQ,259.0,259.0,231.15,240.0,240.0,246.75,251033,59993848.85,7-MAR-2007,
DABUR,EQ,91.95,93.0,90.1,91.15,91.0,91.0,688725,62928682.2,7-MAR-2007,
DIVISLAB,EQ,2802.0,2829.0,2570.0,2652.3,2660.0,2759.25,108386,291700558.8,7-MAR-2007,
DRREDDY,EQ,635.0,641.9,625.0,635.25,639.5,622.55,1362472,860065339.15,7-MAR-2007,
EICHERMOT,EQ,280.35,328.85,280.35,301.2,301.0,309.8,6923,2077227.2,7-MAR-2007,
FEDERALBNK,EQ,200.0,203.0,190.15,193.55,193.5,195.8,90674,17863893.85,7-MAR-2007,
GAIL,EQ,268.6,274.0,263.85,271.85,272.3,266.7,504832,135065269.7,7-MAR-2007,
GLENMARK,EQ,558.0,559.0,508.05,523.5,523.0,551.7,266623,141709971.95,7-MAR-2007,
GODFRYPHLP,EQ,1214.0,1214.0,1081.0,1103.25,1101.0,1172.5,2683,3022580.1,7-MAR-2007,
GODREJCP,EQ,142.9,142.9,138.0,138.35,140.0,139.65,10557,1477102.5,7-MAR-2007,
