SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE, EQ, 17-Feb-2026,1119.6,1112.6,1131.4,1112.6,1126.2,1124.6,1123.69,884322,9937.08,17373, 97188, 10.99
ABB, EQ, 17-Feb-2026,5888.0,5922.5,5940.0,5806.0,5830.0,5836.0,5868.43,116120,6814.42,16118, 40936, 35.25
ABCAPITAL, EQ, 17-Feb-2026,345.05,344.9,350.0,342.1,347.0,348.95,346.68,5250034,18201.07,39852, 3063579, 58.35
ADANIENSOL, EQ, 17-Feb-2026,1003.45,1002.0,1035.0,996.0,1030.45,1030.2,1021.73,1460922,14926.72,33565, 513361, 35.14
ADANIENT, EQ, 17-Feb-2026,2184.6,2170.0,2252.0,2170.0,2244.4,2242.9,2218.44,1931699,42853.61,62075, 597231, 30.92
ADANIGREEN, EQ, 17-Feb-2026,991.25,982.65,1018.95,979.25,1014.25,1016.8,1001.51,3770349,37760.47,67504, 1134622, 30.09
ADANIPORTS, EQ, 17-Feb-2026,1540.1,1545.0,1576.5,1535.7,1562.6,1566.3,1563.33,3168457,49533.34,68993, 1792916, 56.59
ADANIPOWER, EQ, 17-Feb-2026,142.77,142.54,145.0,141.58,144.21,144.35,143.86,11021261,15854.75,66031, 3484044, 31.61
ALKEM, EQ, 17-Feb-2026,5480.5,5500.0,5510.0,5415.5,5460.0,5456.5,5443.9,74670,4064.96,12052, 33887, 45.38
AMBER, EQ, 17-Feb-2026,7771.0,7754.5,7909.0,7686.0,7819.0,7818.0,7830.94,217273,17014.51,23555, 75411, 34.71
AMBUJACEM, EQ, 17-Feb-2026,524.7,523.7,528.5,520.85,522.0,522.0,523.4,2242675,11738.15,41879, 1438044, 64.12
ANGELONE, EQ, 17-Feb-2026,2572.8,2565.1,2609.9,2541.4,2575.0,2570.2,2564.93,882255,22629.21,36158, 231873, 26.28
APLAPOLLO, EQ, 17-Feb-2026,2217.4,2217.4,2237.8,2204.5,2221.8,2224.5,2212.7,914557,20236.37,25124, 732847, 80.13
APOLLOHOSP, EQ, 17-Feb-2026,7618.0,7590.0,7615.0,7554.5,7576.5,7601.5,7594.9,525344,39899.37,34301, 403574, 76.82
ASHOKLEY, EQ, 17-Feb-2026,205.86,205.86,208.25,203.86,207.1,207.68,206.22,7435573,15333.65,63947, 3178440, 42.75
ASIANPAINT, EQ, 17-Feb-2026,2397.2,2399.5,2452.4,2399.5,2439.0,2437.4,2435.81,1004356,24464.21,74355, 472557, 47.05
ASTRAL, EQ, 17-Feb-2026,1639.8,1639.8,1653.0,1612.7,1640.0,1645.7,1636.52,490265,8023.27,24644, 208393, 42.51
AUBANK, EQ, 17-Feb-2026,1010.0,1014.4,1014.4,994.55,1000.75,999.75,1000.93,1966733,19685.59,39753, 1017914, 51.76
AUROPHARMA, EQ, 17-Feb-2026,1184.6,1184.6,1212.8,1167.7,1181.0,1186.7,1191.01,3068092,36541.16,57825, 1511861, 49.28
AXISBANK, EQ, 17-Feb-2026,1358.3,1358.3,1360.9,1350.4,1354.0,1357.2,1355.82,4513065,61188.84,96196, 3157080, 69.95
BAJAJ-AUTO, EQ, 17-Feb-2026,9697.5,9651.0,9869.0,9632.5,9821.0,9826.5,9796.16,159113,15586.96,27423, 60784, 38.20
BAJAJFINSV, EQ, 17-Feb-2026,2050.9,2045.0,2052.6,2035.0,2040.3,2044.4,2045.42,252282,5160.23,20237, 98003, 38.85
BAJAJHLDNG, EQ, 17-Feb-2026,11133.0,11205.0,11274.0,11033.0,11180.0,11217.0,11190.81,34140,3820.54,8438, 14726, 43.13
BAJFINANCE, EQ, 17-Feb-2026,1012.75,1012.75,1016.35,1004.0,1012.0,1014.15,1011.03,2913899,29460.42,87347, 1687096, 57.90
BANDHANBNK, EQ, 17-Feb-2026,167.93,167.41,170.1,166.81,168.13,168.43,168.73,4077654,6880.15,23140, 1949201, 47.80
BANKBARODA, EQ, 17-Feb-2026,292.55,292.55,305.0,291.2,303.5,303.25,300.33,17496015,52546.44,98541, 7052548, 40.31
BANKINDIA, EQ, 17-Feb-2026,165.61,165.6,171.0,165.0,170.74,170.21,168.94,15325479,25890.44,61827, 4788706, 31.25
BDL, EQ, 17-Feb-2026,1253.7,1249.8,1270.1,1249.1,1261.9,1261.9,1261.04,674627,8507.35,23174, 173351, 25.70
BEL, EQ, 17-Feb-2026,438.0,442.0,449.35,440.3,446.65,446.85,445.1,17963084,79953.91,144687, 6026468, 33.55
BHARATFORG, EQ, 17-Feb-2026,1727.4,1727.6,1766.0,1726.1,1748.7,1751.2,1747.88,1658775,28993.45,52671, 863088, 52.03
BHARTIARTL, EQ, 17-Feb-2026,2029.4,2028.0,2038.5,2014.2,2021.6,2020.3,2025.43,4471158,90560.05,140780, 2095895, 46.88
BHEL, EQ, 17-Feb-2026,262.5,262.1,265.15,261.0,262.5,262.8,263.26,10432190,27464.0,55052, 4572080, 43.83
BIOCON, EQ, 17-Feb-2026,380.35,380.2,381.2,376.9,378.65,379.35,379.25,1118253,4240.92,17395, 452756, 40.49
BLUESTARCO, EQ, 17-Feb-2026,1975.4,1976.4,2006.7,1976.0,1999.7,2002.4,1997.67,371368,7418.72,34249, 188675, 50.81
BOSCHLTD, EQ, 17-Feb-2026,35485.0,35485.0,35655.0,35220.0,35350.0,35370.0,35446.89,12706,4503.88,6056, 5963, 46.93
BPCL, EQ, 17-Feb-2026,374.35,374.35,375.8,366.55,375.0,374.95,371.53,2646518,9832.67,40326, 1122240, 42.40
BRITANNIA, EQ, 17-Feb-2026,6106.0,6106.0,6154.5,6066.5,6139.0,6145.5,6119.62,164220,10049.65,27446, 96185, 58.57
BSE, EQ, 17-Feb-2026,2804.6,2809.9,2812.0,2725.1,2752.0,2742.3,2749.93,6802538,187064.93,256128, 2108839, 31.00
CAMS, EQ, 17-Feb-2026,737.15,738.0,744.55,725.8,733.75,734.6,737.09,545311,4019.41,20158, 229693, 42.12
CANBK, EQ, 17-Feb-2026,145.84,145.8,149.9,144.8,149.25,149.11,148.32,24239721,35952.42,120378, 9931268, 40.97
CDSL, EQ, 17-Feb-2026,1353.7,1352.6,1353.0,1333.2,1339.8,1339.4,1342.19,901508,12099.98,33898, 343072, 38.06
CGPOWER, EQ, 17-Feb-2026,688.75,689.0,695.9,684.85,690.3,690.5,689.89,2312868,15956.14,36566, 597588, 25.84
CHOLAFIN, EQ, 17-Feb-2026,1714.8,1713.0,1737.6,1695.0,1730.5,1732.1,1719.85,324355,5578.42,25129, 126007, 38.85
CIPLA, EQ, 17-Feb-2026,1356.4,1350.0,1356.0,1340.1,1343.2,1343.9,1344.75,1413727,19011.1,36422, 832939, 58.92
COALINDIA, EQ, 17-Feb-2026,422.5,422.25,424.6,418.5,422.0,421.55,421.36,4564907,19234.77,65330, 1926666, 42.21
COCHINSHIP, EQ, 17-Feb-2026,1469.4,1550.0,1574.5,1520.0,1520.1,1525.6,1542.19,4331935,66806.59,131656, 548139, 12.65
COFORGE, EQ, 17-Feb-2026,1392.5,1395.0,1432.9,1370.0,1373.6,1378.8,1407.34,3467546,48800.08,84399, 1615318, 46.58
COLPAL, EQ, 17-Feb-2026,2118.6,2118.6,2161.0,2118.6,2149.0,2151.0,2143.39,179259,3842.22,13846, 77384, 43.17
CONCOR, EQ, 17-Feb-2026,503.75,501.8,511.9,501.6,503.75,505.5,507.21,849521,4308.82,18697, 378617, 44.57
CROMPTON, EQ, 17-Feb-2026,272.66,273.0,274.77,268.0,271.0,270.55,271.35,4061488,11020.67,40282, 2112294, 52.01
CUMMINSIND, EQ, 17-Feb-2026,4524.8,4548.1,4610.3,4495.7,4600.0,4597.8,4576.37,482521,22081.94,63784, 276962, 57.40
DABUR, EQ, 17-Feb-2026,514.25,511.1,519.05,511.1,516.0,516.8,516.52,963143,4974.84,20235, 515146, 53.49
DALBHARAT, EQ, 17-Feb-2026,2136.3,2125.6,2154.0,2102.2,2116.1,2112.9,2124.97,112892,2398.92,11521, 52650, 46.64
DELHIVERY, EQ, 17-Feb-2026,418.1,420.0,435.75,419.5,435.0,434.85,430.41,3217185,13847.07,47242, 1066403, 33.15
DIVISLAB, EQ, 17-Feb-2026,6149.5,6125.5,6230.0,6102.5,6195.0,6187.5,6186.6,151261,9357.92,19060, 77176, 51.02
DIXON, EQ, 17-Feb-2026,11751.0,11750.0,11818.0,11605.0,11640.0,11637.0,11701.8,286065,33474.76,44149, 79022, 27.62
DLF, EQ, 17-Feb-2026,643.8,643.0,643.3,635.7,638.8,639.05,639.45,1136224,7265.62,22824, 436449, 38.41
DMART, EQ, 17-Feb-2026,3880.7,3869.9,3940.0,3869.9,3899.0,3902.9,3904.71,176705,6899.82,18113, 68970, 39.03
DRREDDY, EQ, 17-Feb-2026,1269.4,1266.0,1286.8,1258.2,1281.3,1284.8,1276.53,687326,8773.9,39557, 367055, 53.40
EICHERMOT, EQ, 17-Feb-2026,8010.5,7981.0,8051.5,7925.0,8022.0,8035.0,7994.91,266572,21312.2,35679, 106871, 40.09
ETERNAL, EQ, 17-Feb-2026,286.6,284.0,284.0,277.35,281.35,281.5,279.76,34291326,95933.2,246200, 15179573, 44.27
FEDERALBNK, EQ, 17-Feb-2026,289.0,289.0,291.05,282.6,288.5,288.85,287.69,7052510,20289.38,75633, 2585852, 36.67
FORCEMOT, EQ, 17-Feb-2026,24586.0,24586.0,25990.0,24321.0,25897.0,25776.0,25227.29,200641,50616.29,58562, 40015, 19.94
FORTIS, EQ, 17-Feb-2026,915.75,921.9,930.0,902.65,904.0,907.15,913.34,912616,8335.25,27008, 342395, 37.52
