SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,845.35,862.0,840.0,856.45,857.0,845.25,53298,45401173.25,03-APR-2012,3140,INE117A01022,
ADANIENT,EQ,311.75,323.6,303.0,320.5,318.6,308.0,1891954,594092812.5,03-APR-2012,37387,INE423A01024,
ADANIPORTS,EQ,129.5,132.4,125.1,129.4,128.8,129.5,598189,77957134.85,03-APR-2012,6537,INE742F01042,
ADANIPOWER,EQ,69.6,70.8,69.0,70.5,70.65,68.6,4638485,325071989.3,03-APR-2012,23949,INE814H01011,
AMBUJACEM,EQ,173.5,174.45,169.85,170.5,170.4,172.1,1500091,257602931.25,03-APR-2012,21109,INE079A01024,
APLAPOLLO,EQ,187.9,196.0,181.7,195.65,195.0,181.7,9504,1847523.45,03-APR-2012,120,INE702C01019,
APOLLOHOSP,EQ,625.2,631.0,617.0,622.45,623.95,620.45,83956,52253823.15,03-APR-2012,8411,INE437A01024,
ASHOKLEY,EQ,32.5,32.55,31.0,32.0,31.9,30.95,10519734,334806616.55,03-APR-2012,29015,INE208A01029,
ASIANPAINT,EQ,3271.35,3375.0,3270.0,3356.4,3370.0,3263.4,166110,553928402.4,03-APR-2012,9361,INE021A01018,
ASTRAL,EQ,194.0,196.0,192.8,195.0,195.0,191.95,16341,3186038.9,03-APR-2012,163,INE006I01020,
AUROPHARMA,EQ,116.7,116.7,113.55,113.95,113.55,114.05,1047597,120080782.6,03-APR-2012,12458,INE406A01037,
AXISBANK,EQ,1161.0,1185.0,1159.0,1175.8,1176.95,1154.8,1927974,2266481527.75,03-APR-2012,67640,INE238A01026,
BAJAJ-AUTO,EQ,1664.0,1670.0,1638.65,1647.4,1642.1,1655.2,315878,523338236.05,03-APR-2012,16945,INE917I01010,
BAJAJFINSV,EQ,638.0,670.8,632.05,664.7,667.25,635.95,228807,149979075.7,03-APR-2012,9789,INE918I01018,
BAJAJHLDNG,EQ,845.0,845.0,806.0,810.7,811.45,829.2,39854,32551901.8,03-APR-2012,2189,INE118A01012,
BAJFINANCE,EQ,850.0,867.65,840.0,864.1,865.0,834.7,19388,16606631.55,03-APR-2012,858,INE296A01016,
BANKBARODA,EQ,800.0,810.05,794.0,804.25,807.65,794.95,439893,352860582.7,03-APR-2012,14483,INE028A01013,
BANKINDIA,EQ,367.05,370.6,363.55,366.15,366.1,367.0,285158,104659107.6,03-APR-2012,6728,INE084A01016,
BEL,EQ,1525.0,1528.0,1485.0,1518.9,1519.95,1523.2,14062,21353004.2,03-APR-2012,1638,INE263A01016,
BHARATFORG,EQ,318.7,318.7,307.85,309.15,310.5,314.75,180862,56566424.15,03-APR-2012,3786,INE465A01025,
BHARTIARTL,EQ,342.0,343.85,335.55,336.8,336.8,340.3,3515916,1194275662.0,03-APR-2012,35311,INE397D01024,
BHEL,EQ,262.75,269.4,260.55,264.1,263.7,260.8,9072758,2402599171.45,03-APR-2012,102520,INE257A01026,
BIOCON,EQ,241.6,245.9,241.2,243.25,242.8,240.4,610237,148869895.9,03-APR-2012,10385,INE376G01013,
BLUESTARCO,EQ,190.65,198.5,188.0,195.9,197.0,189.4,64100,12438216.5,03-APR-2012,2220,INE472A01039,
BOSCHLTD,EQ,8200.0,8300.0,8133.1,8220.8,8218.0,8155.75,4584,37795669.65,03-APR-2012,1373,INE323A01026,
