SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,4237.0,4361.05,4220.0,4309.95,4325.0,4271.8,40735,175742090.1,18-MAY-2007,
ADANIENT,EQ,232.0,254.0,232.0,250.0,248.95,232.95,1019524,252157088.4,18-MAY-2007,
APOLLOHOSP,EQ,488.8,494.0,487.0,491.25,492.0,488.8,5190,2548055.05,18-MAY-2007,
ASHOKLEY,EQ,37.75,37.75,37.3,37.3,37.35,37.35,2035470,76069056.15,18-MAY-2007,
ASIANPAINT,EQ,805.0,824.95,805.0,816.15,815.25,815.65,6015,4905925.7,18-MAY-2007,
ASTRAL,EQ,108.15,112.5,108.0,109.55,110.0,108.95,14165,1559883.55,18-MAY-2007,
AUROPHARMA,EQ,696.05,705.0,688.0,691.3,690.0,700.1,22617,15790839.65,18-MAY-2007,
BANKBARODA,EQ,290.0,290.0,278.0,281.55,281.8,285.85,752128,212139474.4,18-MAY-2007,
BANKINDIA,EQ,208.0,208.4,203.1,207.3,207.7,208.1,1884467,389492481.3,18-MAY-2007,
BEL,EQ,1658.0,1685.0,1632.0,1670.25,1666.3,1670.55,47816,79945401.2,18-MAY-2007,
BHARATFORG,EQ,343.0,343.75,335.55,336.95,336.0,342.65,316963,107697092.55,18-MAY-2007,
BHARTIARTL,EQ,848.85,857.0,837.0,852.0,852.75,849.7,560553,475525404.05,18-MAY-2007,
BHEL,EQ,2636.0,2644.7,2595.5,2623.35,2619.65,2624.85,337931,884334119.75,18-MAY-2007,
BIOCON,EQ,465.0,467.9,459.25,460.6,460.25,467.15,55404,25637628.45,18-MAY-2007,
BLUESTARCO,EQ,217.25,220.0,212.15,214.7,214.0,216.55,51251,11069339.6,18-MAY-2007,
BPCL,EQ,380.0,380.15,365.0,375.6,375.2,379.45,240198,89957384.45,18-MAY-2007,
BRITANNIA,EQ,1435.0,1440.0,1362.55,1420.45,1423.9,1434.35,1838,2617360.55,18-MAY-2007,
CANBK,EQ,254.0,254.7,249.0,252.8,253.5,252.8,690095,173801474.5,18-MAY-2007,
CIPLA,EQ,209.8,210.0,207.1,209.2,209.4,208.5,1101294,230490675.9,18-MAY-2007,
CONCOR,EQ,2019.5,2020.0,2000.1,2014.5,2010.0,2005.65,813,1636913.4,18-MAY-2007,
CUMMINSIND,EQ,305.0,317.55,305.0,310.25,310.0,309.6,193039,60066838.0,18-MAY-2007,
DABUR,EQ,92.0,95.75,90.4,95.0,95.75,91.75,2303257,216074080.1,18-MAY-2007,
DIVISLAB,EQ,3930.0,3950.0,3908.0,3921.1,3919.8,3936.2,29437,115506146.35,18-MAY-2007,
DRREDDY,EQ,684.9,684.9,653.65,666.3,667.0,678.45,2219251,1493965094.6,18-MAY-2007,
EICHERMOT,EQ,264.15,275.0,263.0,268.6,270.0,264.15,188482,51133868.25,18-MAY-2007,
FEDERALBNK,EQ,269.85,283.0,220.0,278.75,279.5,269.85,442034,122269526.4,18-MAY-2007,
FORTIS,EQ,97.5,97.5,94.55,95.0,94.6,97.2,706310,67792282.95,18-MAY-2007,
GAIL,EQ,286.1,294.0,286.1,291.95,293.0,289.15,352331,102357921.3,18-MAY-2007,
GLENMARK,EQ,665.0,673.2,658.5,668.65,666.2,668.05,210091,139765827.4,18-MAY-2007,
GODFRYPHLP,EQ,1475.0,1570.0,1475.0,1510.15,1514.9,1476.2,1813,2743704.8,18-MAY-2007,
GODREJCP,EQ,144.4,145.9,144.4,144.8,145.0,144.45,28484,4125732.9,18-MAY-2007,
GRASIM,EQ,2485.0,2560.0,2485.0,2512.75,2515.0,2532.95,64251,162229319.25,18-MAY-2007,
HAVELLS,EQ,490.0,490.0,483.0,486.1,484.0,489.4,22209,10789470.55,18-MAY-2007,
HCLTECH,EQ,347.0,355.0,341.0,353.4,354.0,346.8,1395122,491190232.4,18-MAY-2007,
HDFCBANK,EQ,1040.0,1092.0,1033.0,1070.3,1067.0,1042.05,2058337,2182459746.55,18-MAY-2007,
HINDPETRO,EQ,300.0,304.5,297.0,300.3,300.05,306.5,417297,125109538.8,18-MAY-2007,
HINDZINC,EQ,666.0,670.0,656.0,669.25,667.3,674.7,70517,46954966.35,18-MAY-2007,
ICICIBANK,EQ,930.0,954.9,930.0,951.15,954.75,938.05,1682990,1594366534.1,18-MAY-2007,
IDEA,EQ,115.5,117.1,115.5,115.8,115.6,116.05,3435463,398976932.5,18-MAY-2007,
INDHOTEL,EQ,143.0,143.65,138.8,139.45,139.9,143.05,1417074,199293774.3,18-MAY-2007,
INDIANB,EQ,130.8,132.5,127.5,128.25,128.45,130.5,842089,108728720.3,18-MAY-2007,
INDUSINDBK,EQ,48.7,49.2,47.65,48.5,48.7,48.7,820748,39723976.9,18-MAY-2007,
IOC,EQ,511.0,511.0,496.05,504.0,501.05,514.9,191868,96660036.35,18-MAY-2007,
ITC,EQ,164.9,168.0,162.55,167.1,167.1,165.1,3391187,565069128.65,18-MAY-2007,
JINDALSTEL,EQ,3120.0,3219.0,3120.0,3202.1,3210.0,3196.5,17713,56488845.2,18-MAY-2007,
JSWSTEEL,EQ,607.0,612.0,595.0,599.25,597.0,609.25,158229,95407916.35,18-MAY-2007,
KEI,EQ,81.05,82.0,78.25,79.1,78.95,80.85,121530,9824024.5,18-MAY-2007,
KOTAKBANK,EQ,573.4,575.0,555.6,560.45,560.05,569.4,577488,326422585.25,18-MAY-2007,
LICHSGFIN,EQ,171.0,172.45,170.0,170.45,170.65,170.9,213783,36545763.35,18-MAY-2007,
LT,EQ,1720.0,1741.0,1686.1,1731.75,1732.0,1724.55,344253,594593568.65,18-MAY-2007,
LUPIN,EQ,712.7,721.0,690.35,714.55,712.0,709.25,141750,100586014.6,18-MAY-2007,
M&M,EQ,734.5,735.0,720.1,732.6,730.35,728.1,934770,683485376.6,18-MAY-2007,
MARICO,EQ,58.35,58.45,58.0,58.0,58.2,58.0,99414,5769058.0,18-MAY-2007,
MARUTI,EQ,815.0,825.0,799.0,810.1,800.0,816.8,328877,268214619.4,18-MAY-2007,
MPHASIS,EQ,313.0,325.5,313.0,318.2,318.85,317.25,386533,124073108.05,18-MAY-2007,
NATIONALUM,EQ,245.0,251.0,245.0,249.3,250.0,251.75,37303,9303102.7,18-MAY-2007,
NAUKRI,EQ,780.5,819.0,780.5,800.85,800.25,804.1,36223,29186287.55,18-MAY-2007,
NTPC,EQ,158.85,159.25,155.1,155.75,155.95,158.85,2935851,462820196.3,18-MAY-2007,
ONGC,EQ,908.9,919.9,892.4,908.8,912.15,909.15,608040,554932958.6,18-MAY-2007,
PAGEIND,BE,420.1,424.0,412.8,412.8,412.8,434.5,40207,16617348.55,18-MAY-2007,
PETRONET,EQ,52.25,52.65,51.3,51.85,51.9,52.15,3317027,172711741.75,18-MAY-2007,
PFC,EQ,153.0,153.4,147.35,149.35,150.0,153.4,2983717,447043994.8,18-MAY-2007,
PHOENIXLTD,EQ,1890.0,1900.0,1860.0,1863.3,1860.0,1892.7,99,186563.85,18-MAY-2007,
PIDILITIND,EQ,116.0,117.0,115.1,116.5,116.5,117.05,6545,762951.1,18-MAY-2007,
PNB,EQ,550.0,565.0,542.5,550.0,554.5,560.65,637028,353136717.6,18-MAY-2007,
RADICO,EQ,134.0,145.95,134.0,141.95,142.45,134.7,168468,23771516.0,18-MAY-2007,
RELIANCE,EQ,1684.8,1706.0,1670.1,1698.45,1706.0,1685.25,2318273,3923067357.15,18-MAY-2007,
SAIL,EQ,139.0,141.0,138.25,139.0,139.25,140.2,6105106,850240364.3,18-MAY-2007,
SBIN,EQ,1329.0,1340.0,1307.1,1327.45,1340.0,1327.15,1685265,2223293200.15,18-MAY-2007,
SHREECEM,EQ,1075.0,1135.0,1075.0,1103.4,1108.0,1110.5,11776,13176295.4,18-MAY-2007,
SIEMENS,EQ,1225.0,1260.0,1216.0,1241.2,1244.8,1233.4,288647,358916336.85,18-MAY-2007,
SRF,EQ,162.0,165.25,160.55,161.95,161.7,162.55,612455,99785393.4,18-MAY-2007,
SUNPHARMA,EQ,1016.85,1024.0,993.1,1013.45,1015.0,1016.85,93990,95213707.9,18-MAY-2007,
SUPREMEIND,EQ,231.0,231.45,230.0,230.0,230.0,230.8,14935,3435800.75,18-MAY-2007,
SUZLON,EQ,1138.0,1148.8,1120.35,1131.6,1131.0,1136.4,313367,356089098.0,18-MAY-2007,
TATAELXSI,EQ,325.0,329.9,323.0,325.75,327.7,323.4,57681,18789241.0,18-MAY-2007,
TATAPOWER,EQ,583.0,592.95,580.0,582.3,590.0,591.95,165639,96617424.15,18-MAY-2007,
TATASTEEL,EQ,594.75,596.5,582.6,591.4,592.0,598.25,2488240,1467520289.45,18-MAY-2007,
TCS,EQ,1259.95,1276.0,1250.0,1252.85,1253.0,1250.0,730251,921393535.3,18-MAY-2007,
TECHM,EQ,1490.0,1535.0,1490.0,1504.2,1510.0,1493.3,273307,413595209.6,18-MAY-2007,
TITAN,EQ,1060.0,1128.5,1040.0,1115.95,1116.0,1063.55,448150,494676911.25,18-MAY-2007,
TORNTPHARM,EQ,198.9,198.9,194.0,195.4,195.1,196.4,6198,1215862.9,18-MAY-2007,
TRENT,EQ,745.0,748.9,729.9,739.25,742.5,745.1,2051,1509408.6,18-MAY-2007,
TVSMOTOR,EQ,61.5,62.25,60.45,60.95,61.0,61.95,254060,15591822.05,18-MAY-2007,
ULTRACEMCO,EQ,840.0,925.0,816.0,820.75,818.0,834.9,106028,88931863.35,18-MAY-2007,
UNIONBANK,EQ,120.9,122.0,119.1,121.15,121.35,120.75,934341,112531838.75,18-MAY-2007,
VOLTAS,EQ,94.1,94.8,92.55,93.15,93.0,94.85,546343,50951280.5,18-MAY-2007,
WIPRO,EQ,545.0,551.65,542.0,543.3,542.5,546.85,811457,442813773.8,18-MAY-2007,
YESBANK,EQ,174.5,180.7,172.1,174.8,174.35,173.65,1582654,279214077.1,18-MAY-2007,
